round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.711671, 1, 3.175000, 0.983165, 18446744073709551615, 1100011100011100010100010110011101110000000001100100111100101100100011110101000011011011101101110000
0, 1, 10.402233, 1, 3.745000, 1.259598, 18446744073709551615, 0011101011001001011001011000100001000110001011011000110100000001111001100010000111111000001111011111
0, 2, 9.731722, 1, 4.030000, 1.255487, 18446744073709551615, 1111111100111001001000111010000010110001000011011011001000010001011100100110100011011011100111001100
0, 3, 10.023097, 1, 3.655000, 1.005589, 18446744073709551615, 1001100111110111001100100000010010101001000010011101010101100000001100011111111000000110111000100010
0, 4, 10.233922, 1, 3.240000, 0.904937, 18446744073709551615, 0110101010000000101110010110011100100101001110001110000010100100010100011111010000110100010110110010
0, 5, 9.525852, 1, 2.965000, 0.961907, 18446744073709551615, 1101101011001111110110011111101000110101110001001001111001011101011011100011011010100010010100010010
0, 6, 9.433615, 1, 3.655000, 1.225590, 18446744073709551615, 0110111011101111100110110011111100101000110100110010111011101111100001011111111001111000010000110001
0, 7, 10.073593, 1, 3.445000, 0.978956, 18446744073709551615, 0001101101100000000101000011111110100100010010111110111011010011100001010101100000100011011100001101
0, 8, 9.466792, 1, 3.665000, 1.121293, 18446744073709551615, 0000100000110100010011001001010100000101010100100010010010010011001011101110000000000000111111001100
0, 9, 10.253237, 1, 4.110000, 1.094518, 18446744073709551615, 0100010010110010111100101010000001110110001111001110011011111110100101110000101101110110011101001110
0, 10, 9.750470, 1, 3.795000, 0.956944, 18446744073709551615, 0110111101100100011111101000100100100010010111011110001011110000110001110011000101000001000110111001
0, 11, 9.635205, 1, 3.655000, 0.985589, 18446744073709551615, 1100100100101000110100101001111011110000101000111000110101000001101110010001110110000101000100011011
0, 12, 10.152781, 1, 3.375000, 0.903516, 18446744073709551615, 1101110100100100100101101111011000011001000011100110110000101010001011000110111000111011101100010110
0, 13, 10.758159, 1, 3.700000, 1.134649, 18446744073709551615, 1100111000111001001010011100010001011101100110111100111010100110111101001111101011010111000000010000
0, 14, 10.554044, 1, 3.555000, 1.037407, 18446744073709551615, 1000011010101101000000111100011110000011101011100000010100110010100101101111000010011001110010110110
0, 15, 9.828349, 1, 3.460000, 0.908825, 18446744073709551615, 0001101001011110011100110100000111111001010010000000001001111010111110001100110010111000110100011010
0, 16, 9.697572, 1, 3.365000, 1.121927, 18446744073709551615, 0001011100010110010001000101010000110001101001111100100110011100001111110000001001010000010001000000
0, 17, 9.564041, 1, 4.350000, 1.353662, 18446744073709551615, 0010001111110100110001111110001011111001000101011111101111010000001010111000111110101101000011100101
0, 18, 10.524422, 1, 3.650000, 0.947662, 18446744073709551615, 0011100110001100011011101101111011100010000111100000100001001110110110101001000001100011110101101000
0, 19, 10.412307, 1, 3.590000, 0.968579, 18446744073709551615, 0010111101100000001011100010011101000101111010001001001101110100101001000011111100110110010110101110
