round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 10.014949, 0, 4.475000, 1.328606, 18446744073709551615, 0111111100110001101011101110010011001000110010010110110001011100010101010010011111110010000000001001
0, 1, 10.129086, 0, 3.615000, 1.054728, 18446744073709551615, 1100110111111011110100001101011011100001000101110010101100011111100110001101110101011011011100011111
0, 2, 9.793888, 0, 3.485000, 1.135420, 18446744073709551615, 1011100111101111011100100010100011000001111010101000001110011001001000010111101000110111100101001100
0, 3, 9.933584, 0, 3.915000, 1.047957, 18446744073709551615, 1111001101011010101111011010000001000111010001111001001000011110010011111011010000001100111101001011
0, 4, 10.396812, 0, 4.955000, 1.346414, 18446744073709551615, 1111001111001000011000010110001001111110001111000010001001100011111000001011111011101010010110011100
0, 5, 9.135016, 0, 3.335000, 0.989110, 18446744073709551615, 0111010110100101111011110111101000011011110010001011011111101101001111110011100010011010110110001111
0, 6, 10.069864, 0, 4.850000, 1.221825, 18446744073709551615, 1111100010111110010011100000110010110001100101101111111001111010100111011110011001101010000010001111
0, 7, 9.357435, 0, 4.235000, 1.161716, 18446744073709551615, 0000010101110000101001111110001011000100011010010000110101001001011101110110010010100110101000100000
0, 8, 9.730458, 0, 3.360000, 0.891712, 18446744073709551615, 1110111110100000111110010110110111111100010000110111111110110110001111000101111001001010011111111101
0, 9, 10.069471, 0, 3.840000, 1.212032, 18446744073709551615, 0101110000010111010010001100100101010110110100000010111010100111111100101100001111100010111010111011
0, 10, 9.898064, 0, 3.895000, 1.098845, 18446744073709551615, 1011101111110100111000110001000110110011000100110000001001010110011100100111010011110100010001101101
0, 11, 10.067798, 0, 3.960000, 1.237953, 18446744073709551615, 1011101111110000001001101111000101111110111100000010011000101000000111011010001010101110001110100011
0, 12, 9.753759, 0, 3.590000, 1.035258, 18446744073709551615, 1000110001111111100011110010110011000110110101001001110011010011100000110010110101101101101101100110
0, 13, 10.281569, 0, 4.140000, 1.116212, 18446744073709551615, 1111001100101000011001000111010010100100101111001001100000010010101000100010110011010111111100101000
0, 14, 10.202366, 0, 3.495000, 1.083524, 18446744073709551615, 0001111011101010111101110001111111001111111011010100011011000000111010101101101010111111100101000000
0, 15, 10.679758, 0, 4.440000, 1.244992, 18446744073709551615, 1000101011100011110110100010111000000011000110001010000010111000111111110101010011010110001110111110
0, 16, 9.756674, 0, 3.105000, 0.864745, 18446744073709551615, 1101100101101011110001100111010100111101100110011100101010010011000101101001001111101101000110001100
0, 17, 10.008093, 0, 3.670000, 1.027033, 18446744073709551615, 0010101100110101000001001101100011101100101101000110000111110100111000000011000011111101000100100101
0, 18, 9.487988, 0, 3.855000, 1.058144, 18446744073709551615, 0101100101011001110000101011000010101100000101001101101100110110101000110000110110010010111011000101
0, 19, 10.239759, 0, 0.000000, 0.000000, 18446744073709551615, 1001110001101000001101100101110001111000100010011010110111111100111010101111010000101101000111001100
0, 20, 9.917088, 0, 3.550000, 1.059425, 18446744073709551615, 0001000000111111111110100111111100001100011101000111001110011010110100000001101101001100110010001100
0, 21, 9.894629, 0, 3.445000, 0.990935, 18446744073709551615, 1110101010000001011010010110101111100110010110111111010100111010101101110110001001111101000011011110
