round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.963020, 0, 3.090000, 0.849976, 18446744073709551615, 0011100001010101000001101011010100011011001100001110111000011100110111000011101001111111111110101000
0, 1, 9.667551, 0, 3.715000, 1.081726, 18446744073709551615, 1010100110101001110100110101010111011111101000100110101101110110011111011100000011010011001000000111
0, 2, 10.423223, 0, 4.485000, 1.265168, 18446744073709551615, 0000011111000110100110100100011111110110010101000110001011011001100101100101010010000001011001011000
0, 3, 9.961546, 0, 3.410000, 0.966776, 18446744073709551615, 1110111110011001001001111111000000101111110010110000110010001001000101111111111000111101110101001001
0, 4, 9.629395, 0, 3.210000, 0.863735, 18446744073709551615, 1011001001100111100001000111111001010000001000011000101000100010011001011100000111011010110110100110
0, 5, 10.289616, 0, 3.380000, 0.968624, 18446744073709551615, 1011001001010101110101010100111001010101111001101101111111111011000100110111010001101100100001001100
0, 6, 9.873315, 0, 3.905000, 0.976013, 18446744073709551615, 1011010110010000111000101011010011000101001111010001100001001111110111101111111100011100010001111100
0, 7, 9.785273, 0, 3.140000, 0.916017, 18446744073709551615, 0110000101001101011010100101000010001110000101010000101011001101011001011001111000110111011101010100
0, 8, 10.417789, 0, 4.015000, 1.089968, 18446744073709551615, 1101111100000101101111001110111110001110011100010110101011111100110111111011001010011010111011100100
0, 9, 9.682003, 0, 0.000000, 0.000000, 18446744073709551615, 0000001111100001010110001101110110101100110101111100001100010010110100111011011111100111010010000011
0, 10, 9.422101, 0, 3.710000, 1.055338, 18446744073709551615, 1111101110000100101000011010100010100001001001100000001110110101100011011000010100111111011000001111
0, 11, 10.297602, 0, 3.440000, 1.103056, 18446744073709551615, 1110101000001010010111101111001110100111100001011001110110110100000100100000001011101000101111001011
0, 12, 9.276472, 0, 2.945000, 0.835053, 18446744073709551615, 1110111000001100000110001001000111111000001011000010101010111000101111101011010110111010111110000001
0, 13, 9.934443, 0, 3.740000, 1.082896, 18446744073709551615, 0011010111000110000001011000101100000000101011100111110111000101101000100111111000000011000001001101
0, 14, 9.902195, 0, 3.705000, 1.088895, 18446744073709551615, 1110101010011100101110000110100000101110101011111000101110010101000100101011101110110101111010000010
0, 15, 9.870819, 0, 4.830000, 1.207943, 18446744073709551615, 1100111000101011111111000010111110000111001011000110100100010111110101100001010100100101110001000111
0, 16, 10.234018, 0, 3.885000, 1.108046, 18446744073709551615, 0100110101100001111110111110011101100111010101101010010011010101000011011100011110010011101101101010
0, 17, 9.928920, 0, 3.665000, 1.015488, 18446744073709551615, 0001100000101100100110110100111001100000101110010111101110101101011010010111001000111110101111111011
0, 18, 10.695126, 0, 4.080000, 1.157744, 18446744073709551615, 0111000010011000111101101110100110000010110110011000011111111111000101101110000111011011010010100100
0, 19, 10.050858, 0, 3.435000, 0.983805, 18446744073709551615, 0010110100000101111010011111011010111111010001110001010010001101001100010110011110110011011011101001
0, 20, 9.646723, 0, 3.460000, 1.049535, 18446744073709551615, 1101010010101001010111010100111001001111100100011010110001000010101101100101011101011100001011010110
0, 21, 10.022536, 0, 3.365000, 0.928847, 18446744073709551615, 1010101101001001000011110011001100101001000011011001010011011110010001010100100011011011001001001110
0, 22, 9.738951, 0, 3.965000, 1.034926, 18446744073709551615, 1100011001001000011010000011101010011111100111000010011011100011000110101010110111110000111110110011
0, 23, 9.779312, 0, 4.185000, 1.160206, 18446744073709551615, 0000011011010101110010101110110110111100010010101011111101011011001101000110001010000001101100001000
0, 24, 10.285303, 0, 3.165000, 0.967084, 18446744073709551615, 0010011100101000101101010100010011100001000000000110011100000100011101110111111010100001101000010100
0, 25, 10.055810, 0, 3.880000, 1.053424, 18446744073709551615, 0000110100110010111111100100111010011110001101110000110100010100000110110101110101101101110010001101
0, 26, 9.988446, 0, 3.985000, 1.289567, 18446744073709551615, 1101000101010100011000011010011001000000011011101100000000100011000000000100011010111110101111001100
0, 27, 10.358127, 0, 3.495000, 1.021374, 18446744073709551615, 0010101011100110001000111010000111000001010000000111000110111100001110010110100111100101011100001111
0, 28, 9.988368, 0, 3.655000, 1.111613, 18446744073709551615, 1001001000101000101111110000010101001011000010011011110100100011011110011111100011010110011101010011
0, 29, 9.969007, 0, 3.040000, 0.898737, 18446744073709551615, 0101010101011100001000000100000101110011110111101110011010110010100110101001010101000100100110010101
0, 30, 9.937101, 0, 3.880000, 1.113424, 18446744073709551615, 1101101111100010101011101011101010100010010100101000011000000010001110011110001101110111011111110001
0, 31, 10.140204, 0, 2.925000, 0.777149, 18446744073709551615, 1110111100010110111101100010000110110110011000111101100010111111111101101100010110000000000001100001
0, 32, 9.920947, 0, 3.530000, 1.150664, 18446744073709551615, 0110101000000110110001101100101010011010111111010110011001000000111011010100001000110010010011111100
0, 33, 10.369267, 0, 4.135000, 1.172846, 18446744073709551615, 1101101000100011001101010011011100000100111011010111100010001001101111100001110010000011110000111001
0, 34, 9.866265, 0, 3.675000, 1.059149, 18446744073709551615, 0001110011110100111110010010101100100111100100111100110011001110001011010110000011011111001110000101
0, 35, 10.639476, 0, 3.700000, 1.062400, 18446744073709551615, 0101100001110100010011111100111110000111000111000100001100111000110000001000100101100010010010000111
0, 36, 9.821754, 0, 3.545000, 0.965295, 18446744073709551615, 1010011100000111101101010111111111000111001000010101010101111011000011100000101110111001010011100010
0, 37, 9.610772, 0, 4.245000, 1.154174, 18446744073709551615, 1100111101111100110101111001011011011000101110001010100011010110011110000000110010001011101011000010
0, 38, 9.498515, 0, 3.205000, 0.922093, 18446744073709551615, 0100110110010100001110010100111010011110001000100100110100011100101000100001111110110101011101001000
0, 39, 10.283175, 0, 2.910000, 0.863176, 18446744073709551615, 1110000000001000100000001000001101100101111011111111110111111111011111011100111010100001001110100010
0, 40, 10.100086, 0, 3.495000, 1.021374, 18446744073709551615, 0100011010111100100100111111011101110011101101111001111111101011011011101010000101011000001011110011
0, 41, 10.762722, 0, 3.390000, 1.078216, 18446744073709551615, 0010011100011001001100100111010101111001000001111001101100001111110101001000111111100100101100100110
0, 42, 9.509826, 0, 3.775000, 1.104352, 18446744073709551615, 0001011110011100111100100001100110000101101101100101011000110000010001000011100111101011001000110110
0, 43, 9.849890, 0, 3.450000, 0.931400, 18446744073709551615, 1100000110001001010011110000000001011010011110011001011111001010111000111010100010101000001110000001
0, 44, 10.365225, 0, 3.375000, 0.978750, 18446744073709551615, 0101011111000001100011111000001001000100100101111001001101010110101001000000100110000010110111100111
0, 45, 10.480211, 0, 3.875000, 1.038750, 18446744073709551615, 0001001011100010110110110011010011010110110011101000111110110010100110101010110100001110111110111010
0, 46, 10.074659, 0, 4.190000, 1.051656, 18446744073709551615, 0001001110011000010001001111001000011111100000100011011010111111110111100100001000111000110000111000
0, 47, 9.569180, 0, 4.110000, 0.972216, 18446744073709551615, 1011000011100100100001000101101100111001111100001111110101010001000111011010011111011100111000111010
0, 48, 10.686536, 0, 3.400000, 0.947601, 18446744073709551615, 0110111100100001000100100010111101110101011001100001010111001100001101000111011101110010000011010010
0, 49, 9.778030, 0, 4.450000, 1.115400, 18446744073709551615, 1010000011110111110000111010010000011010001110101011001011011010101100001110000001010001101000101010
0, 50, 10.577113, 0, 4.505000, 1.158174, 18446744073709551615, 1110001001111111111110011001000001010101110100101001101111011011111001001000000010100110101010110010
0, 51, 9.456465, 0, 3.870000, 1.154025, 18446744073709551615, 0100000001101001001000100001100100100101001010010111101111011010111101001101010101011010000110101001
0, 52, 9.981234, 0, 3.645000, 0.997534, 18446744073709551615, 0011011111100111101001010111101010001011110101011000111111100010110011111000111010001100110111111100
0, 53, 9.548814, 0, 3.325000, 0.927150, 18446744073709551615, 0111101001001011110110001001111001011110000100010010101010100000010100001011111010101111111001101111
0, 54, 10.237687, 0, 3.765000, 0.982764, 18446744073709551615, 1000110111111001110100110101101000001011111110111011111000111011111100000011011001111111110100100110
0, 55, 9.945352, 0, 3.205000, 0.892093, 18446744073709551615, 1110001010000111100111010010110011100000011100110101010010110000000100100010001110011001000000010111
0, 56, 10.329409, 0, 3.450000, 0.941400, 18446744073709551615, 1110001010111101100000100111011100011001100010111011111000010110111000101100100100110111100101011111
0, 57, 9.904244, 0, 4.725000, 1.196349, 18446744073709551615, 1000111011101100011010101000010110110001011111001011101101010100111111100100011100000000001001011110
0, 58, 9.726327, 0, 0.000000, 0.000000, 18446744073709551615, 1001100101101001010001000001101101000010100010010001111110011001111111000011100011110110111101001100
0, 59, 10.274224, 0, 3.690000, 1.059256, 18446744073709551615, 1111001111101111101000111111010101100101111101111000010111011011100000010001111011101111100010000100
0, 60, 9.948253, 0, 3.370000, 0.938823, 18446744073709551615, 0011011000110000010001111010000100010000011111110100001101000111110011110011101101110000100001010000
0, 61, 9.673806, 0, 4.905000, 1.133612, 18446744073709551615, 1110000000100110111110111111011111001110101011101010001010101100001000001001110100100010010110010001
0, 62, 9.995793, 0, 3.420000, 0.965744, 18446744073709551615, 1011010110100001110110001010001101010001010010100101000000100001001010110000010111011011001100010000
0, 63, 9.865380, 0, 2.935000, 0.776207, 18446744073709551615, 1001000001100000000001111010001011100001000001111011110000110100100010100010111111111010001001010100
0, 64, 9.601402, 0, 3.405000, 0.987214, 18446744073709551615, 1111010100101110001011101001111101100000011001000101001011100100101100100000100011000111010011100010
0, 65, 9.859261, 0, 4.490000, 1.273496, 18446744073709551615, 1101101011101111101000100000110100011111000011110110001011101111101001110011011110111011101000011001
0, 66, 10.461485, 0, 3.860000, 0.964418, 18446744073709551615, 0100000010011001100010100100100100100111111101111000001001011100101001100101001010010110110110000010
0, 67, 9.576646, 0, 3.925000, 1.053150, 18446744073709551615, 1110111101100111110101000111111010100000111100001000001001101111011011110110000111100000111100111010
0, 68, 10.591184, 0, 3.075000, 0.911150, 18446744073709551615, 0110100000101010000111011101011010000001000110100010110010110111110001001111101010010110101111011000
