round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 10.284949, 0, 4.900000, 1.419849, 18446744073709551615, 1101001010001000111111110111001110100001111110101001010101010100001110011101011011011111011100110111
0, 1, 9.991087, 0, 4.980000, 1.577594, 18446744073709551615, 0100100101010100101111111011110101110100111001010111101101111110010110010010111010110001110110001011
0, 2, 10.089053, 0, 3.795000, 1.236944, 18446744073709551615, 1010110010110110011010010011110011001101000010110110111100101111110010101011000110000011001000011111
0, 3, 9.661895, 0, 3.725000, 1.421240, 18446744073709551615, 1101110100010010011110001000011001110001000001010011011100000110010110101110101000011110000100100100
0, 4, 10.206535, 0, 3.890000, 1.200919, 18446744073709551615, 1011101001011011110111110110111011111101101111010010000111100001110011011110111101000001100010010001
0, 5, 9.589949, 0, 0.000000, 0.000000, 18446744073709551615, 0010100001101111100010010000111010010010010001000101111011101001101110101010101110000101110101000010
0, 6, 10.586840, 0, 3.770000, 1.373906, 18446744073709551615, 0100011100000011010001110001100101010000001011010100100100110011010110010110111111001101001011001010
0, 7, 9.571688, 0, 4.345000, 1.282789, 18446744073709551615, 0100011111010001100001010111000100110111101001011000110011111111101010110001111010101101010110101010
0, 8, 10.126036, 0, 4.670000, 1.603966, 18446744073709551615, 1011111001001111101001100011100100000000101001100111100110001000100101111100111011011101101110111001
0, 9, 10.050413, 0, 4.065000, 1.342912, 18446744073709551615, 0010010010000101001101110010000011010010011000000110011000011010010011001001100001110010011100100011
0, 10, 9.482073, 0, 3.980000, 1.361994, 18446744073709551615, 1001100111111100100001111100011101011111110010000111011110011101011000101000010110000110000000111111
0, 11, 10.021881, 0, 3.735000, 1.285520, 18446744073709551615, 1000000101101000110100011001010000001110011001011110011011111101101100110101001111111010111111110001
0, 12, 9.386303, 0, 3.485000, 1.087598, 18446744073709551615, 1001001101101000101101111000101011011011000101110010111011100111000000000110111100111011110101100101
0, 13, 9.451887, 0, 4.385000, 1.388351, 18446744073709551615, 1011110110101011000101111111001010111001010111110010101010111100010010110100011001010110110100100101
0, 14, 10.715447, 0, 3.915000, 1.307865, 18446744073709551615, 1101110001001001010111101000010010110000001110011100110100001100000011111111101000110001100010010010
