round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 15.850882, 0, 3.740000, 1.292524, 18446744073709551615, 1001001100111111001101000000110110011111101011110010111110001111101011101100010010011100110000001110
0, 1, 16.104828, 0, 3.680000, 1.262177, 18446744073709551615, 0110110000001101000001011110001010010100100100111101011001111001100001010101010101101111010101110100
0, 2, 15.521540, 0, 4.105000, 1.265465, 18446744073709551615, 1111111100001001100111000100001111110110110000110100110110100010011100011111110100101110011101111110
0, 3, 16.515432, 0, 4.615000, 1.213792, 18446744073709551615, 1010110011100101101100111110010000011100000100011111100000010001101111111011110010110101010100001101
0, 4, 15.672868, 0, 4.080000, 1.267135, 18446744073709551615, 1011011010101100110101110100110011110010110100010000001110111000110001111101110100011011100111011111
0, 5, 15.733737, 0, 3.940000, 1.171164, 18446744073709551615, 0111101000011001011100011110101101011011110010000000111110110001000010011111000011011010101000000110
0, 6, 16.321457, 0, 4.135000, 1.155792, 18446744073709551615, 0010110101110110011001001100110011011010010100001100000001011111011000100111000000111010111100100100
0, 7, 16.062252, 0, 4.295000, 1.183505, 18446744073709551615, 1010010001100011001000001010110011100000011011010101000101001100010101001110110111000110101111000111
0, 8, 15.974890, 0, 3.840000, 1.146944, 18446744073709551615, 1011100000110010010000101001000101111010010001110010011111110111011110011101100110111110101010010111
0, 9, 15.940715, 0, 4.090000, 1.204619, 18446744073709551615, 1101001101001001101000100011101111110111100110001100110011000111110010101001011111010000110100100001
0, 10, 16.151531, 0, 3.855000, 1.105364, 18446744073709551615, 0110011110010101111100100010000100011101100000111101100011101010010111011110100011000111100111000000
0, 11, 15.800884, 0, 4.200000, 1.353599, 18446744073709551615, 0001101011010111010100111010010100110100101010111100001110101010010010011110100100010010010110000011
0, 12, 15.770976, 0, 4.220000, 1.263516, 18446744073709551615, 0011010011010111001110000010011010100100011011000011110100011111010001010110100100100101001111101000
