round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 10.617022, 0, 5.000000, 1.160000, 18446744073709551615, 0011011000001010000011011011010101011011000001011001111100110000001000111010011001100000010010001101
0, 1, 9.635022, 0, 4.265000, 1.129067, 18446744073709551615, 1111001111111111111101000010100010101100100111100100111011001100010011011000011000010010001110111010
0, 2, 9.780961, 0, 3.865000, 0.968627, 18446744073709551615, 0101001110100111000110111010011100100001111101011100001110111110101100011101010101000001111001000011
0, 3, 9.700891, 0, 4.265000, 1.169066, 18446744073709551615, 1111000111011100111100111000110000000010001011110000011101110101100110011001011100001010000001000111
0, 4, 10.235974, 0, 3.725000, 1.053105, 18446744073709551615, 1101100111000100011010111110110010011100100011010000010011111110001010001110000100000111100010011101
0, 5, 10.185529, 0, 3.410000, 0.973057, 18446744073709551615, 0011110011000111111100010000000001101011110110000110101011000011101111000100011011100110000010010110
0, 6, 10.037442, 0, 3.515000, 0.849119, 18446744073709551615, 1101001011010100010101000011111110000000011100010111000100110001000101011100101100011100001000110110
0, 7, 10.235870, 0, 4.315000, 1.067197, 18446744073709551615, 1001110010110100111001011111000110110001001011100010110101101100100000101110110010010111110100100010
0, 8, 10.532700, 0, 3.830000, 0.991032, 18446744073709551615, 1011001101010001110000000100001011000100011010101101111001110101101000100100100110111011011010100011
0, 9, 10.062984, 0, 4.180000, 1.083426, 18446744073709551615, 1101101000010010101010000000100010100000111010010101001001000000000011001010110001011101111010010010
0, 10, 9.484098, 0, 3.525000, 0.996607, 18446744073709551615, 1000011100101001101001001110011111110001001011100111001101010110011111010101010000101111011100110110
0, 11, 10.176201, 0, 0.000000, 0.000000, 18446744073709551615, 0101101011100001001010001100011001011101001101110111110101010000011000000010100001010010010010000000
0, 12, 9.736188, 0, 3.870000, 1.053794, 18446744073709551615, 0001111011110111001010110100111011000001011110101110000100011011100011101111110111011111100000100101
0, 13, 9.909086, 0, 3.335000, 0.809110, 18446744073709551615, 0011100110101111000000001010101001111011101100101100100000101011100001001110101111100100111001101000
0, 14, 10.070555, 0, 3.045000, 0.904814, 18446744073709551615, 0000010010010001011101010010001111100000000001111000110100001011101110111101011110111001101100101101
0, 15, 9.600865, 0, 3.695000, 0.992384, 18446744073709551615, 1011111110010010100111110000010110001000010011000101010001101000101011010101100110100010001111011110
0, 16, 10.091754, 0, 3.935000, 0.946249, 18446744073709551615, 1010011011010100100100000110100011000111111101100001100000010000111001001001110110011100101111101011
0, 17, 9.268705, 0, 3.720000, 1.066448, 18446744073709551615, 1010111101100011100110000010000010010011111101000101110001010111101010101001011010000010101101000101
0, 18, 9.758544, 0, 4.875000, 1.256406, 18446744073709551615, 0001001010101000010110100111101000011001101100011010001111100111001111110001111111000000001001001001
0, 19, 9.879641, 0, 4.365000, 1.150180, 18446744073709551615, 0100111101101010101100011011001001100010101011110010011111101000100110011110111011110000011010101110
0, 20, 9.790439, 0, 3.190000, 0.838617, 18446744073709551615, 0001000010110010010110100001101000111010000001010000000111101101001011100011001100100101011011111001
0, 21, 10.281925, 0, 3.205000, 0.994814, 18446744073709551615, 0101101000101110010000100010100110111010010110000110110101000000110001010010111111100100100111000001
0, 22, 10.524870, 0, 3.680000, 1.211329, 18446744073709551615, 1111100010100110101000010110100011000001110110001000101010111111101110111101100000111010010010000101
0, 23, 10.391542, 0, 3.755000, 0.951975, 18446744073709551615, 0010111111110111111110110010111111011000010111111011100100000101001100000011101101101110101010110010
0, 24, 9.972665, 0, 3.640000, 0.992911, 18446744073709551615, 1101110110011110000111111111011000010010001101001000100110110000111101011010100000001101011100101001
0, 25, 10.547310, 0, 0.000000, 0.000000, 18446744073709551615, 1110001101101110000011011001110011100001110001000000000001000001101101110000100010001011000111111001
0, 26, 10.067266, 0, 4.885000, 1.225878, 18446744073709551615, 1100010111100110010110000111101100100101000110111111010101100010000010010001100101100011111011100001
0, 27, 10.374048, 0, 3.820000, 1.139826, 18446744073709551615, 0010111111011010100101011111111101110111110000010001011000100100000001100010100110100110110000000110
0, 28, 10.090128, 0, 3.785000, 1.048988, 18446744073709551615, 0001101011111000010000110111100000011001000110011011000101100110101100101011111011011000011100010010
0, 29, 9.498771, 0, 3.860000, 0.993413, 18446744073709551615, 1000110000001101110010100000100100001001001100111011000011110101101101011000101110000010011000010101
0, 30, 10.307694, 0, 3.655000, 1.045203, 18446744073709551615, 0101000000110100110111001010100010000110101011111011111011000101000011000000110000001011111110010111
0, 31, 9.502096, 0, 3.135000, 0.991928, 18446744073709551615, 0111011011110111000000000001101111101011011100101100010001100110000101111001011101011111100010110111
0, 32, 9.672729, 0, 4.070000, 1.098152, 18446744073709551615, 1111001111110011101011111100110011101101101010010100000101100110001010111110110000000111010101001111
0, 33, 9.419909, 0, 3.015000, 0.892069, 18446744073709551615, 0000100010110111011000000111001001100110000001100010000001110001111101110100011101110011011010101101
0, 34, 10.128731, 0, 3.725000, 1.123105, 18446744073709551615, 1111000000001011010011101010110011001111110111000010001000000011001101111010100001010101011101111001
0, 35, 10.234796, 0, 3.900000, 1.063700, 18446744073709551615, 0100010011110010011110000100100001111110100011000000001011100100011100100001111001110011111111110001
0, 36, 10.114876, 0, 3.150000, 1.059826, 18446744073709551615, 1100111111110011111000011011011010010100111010000001010000000110010110110100000100001010101101111010
0, 37, 10.317242, 0, 4.410000, 1.148458, 18446744073709551615, 0011110111001001011100110100010011000000001100010111011101000011001001000110010011010101001110001101
0, 38, 10.650348, 0, 3.690000, 0.945417, 18446744073709551615, 1101011001000000000101010000101110000000100100110010001011101001001101111000001000010110010000111000
0, 39, 10.137593, 0, 4.865000, 1.346727, 18446744073709551615, 0000100001001111110110010101110111010111101001001000101100001010011000101100010011100011100101101111
0, 40, 10.644660, 0, 3.740000, 1.142772, 18446744073709551615, 0011111000100110000010000111001000110100101000001010001010100111110101111100100101010111101111001000
0, 41, 10.504457, 0, 3.555000, 1.157836, 18446744073709551615, 0000111100001010110001010000010100000010110001101101000011001000110101110011100011001010110001010010
0, 42, 10.117613, 0, 3.305000, 0.994284, 18446744073709551615, 0110010111011001111010000010001000010101111001110010011110110111101000101111110110001100000110111001
0, 43, 10.098705, 0, 3.015000, 0.782069, 18446744073709551615, 1111000100110000000101110001011110011001111011010110011010110000000001001101011101011111111101011010
0, 44, 9.461400, 0, 3.610000, 1.186937, 18446744073709551615, 0101011111101011011100011011110110010100011000001101000111010000000000011110100100100010001100000001
0, 45, 10.182515, 0, 3.245000, 0.919074, 18446744073709551615, 0100100100000011100001011011000001101000101001110000000100000001001001111101010000100001001111011110
0, 46, 10.731335, 0, 3.420000, 0.912708, 18446744073709551615, 0111111000010100000110111000110100011001111001101010001100001001000100100100011110101000101010001100
0, 47, 9.336535, 0, 3.830000, 1.231032, 18446744073709551615, 1000000110111011000000010011100101101010010000110010010110101101111010110101111100010100011010110001
0, 48, 9.658062, 0, 3.760000, 0.988272, 18446744073709551615, 0011000000100101111100001100010000101001110011100000111001000000001001011011010000111001100010011010
0, 49, 9.761976, 0, 4.025000, 1.098356, 18446744073709551615, 1001100000100110010011110111000100000011000000000011110110010010001001011011010001111101001011011011
0, 50, 9.712360, 0, 3.720000, 1.066448, 18446744073709551615, 1110000010111001101011100111111110111110000001111000010110010111110011101010001000100100101111011011
0, 51, 9.510454, 0, 4.255000, 1.176823, 18446744073709551615, 0100101010000001010101101001010010101101100011110101111110011000000001001001101001000110101010100100
0, 52, 9.500281, 0, 4.410000, 0.998457, 18446744073709551615, 1011110101010100101010100011110001100010000101101000101110011100111101101010000000110000111111010111
0, 53, 9.978753, 0, 3.060000, 0.955492, 18446744073709551615, 1111101011101000001110101001001111011110111000011010111111110011010001011001111011000001000000111111
0, 54, 10.075535, 0, 5.005000, 1.233474, 18446744073709551615, 0101110011110010001101100001000111111100111000101101100100011100011010000001110110111100101100000101
0, 55, 10.230536, 0, 3.625000, 1.020156, 18446744073709551615, 1001010010110100101010111010111000100011100110100011010110010100011100010110010111100100101000000011
0, 56, 9.940214, 0, 3.915000, 1.167957, 18446744073709551615, 0010010010110010100100011110010101010101111100100000100010001011101010111010101101101011001111010101
0, 57, 9.754799, 0, 3.355000, 1.021294, 18446744073709551615, 1111011000011010010011010100010100001111110101010001000001111010010011101000010100101011001000100100
0, 58, 10.080509, 0, 3.660000, 1.192531, 18446744073709551615, 0101110000001000110100010110001010100000001001000000101000100100100000000110011000100101110110010001
0, 59, 10.337710, 0, 4.475000, 1.158606, 18446744073709551615, 0010101100001100101010110010001100011101101000100100111001000110100101000110101011011110110101101111
0, 60, 9.952888, 0, 3.940000, 1.220692, 18446744073709551615, 1100110100100000110000101000100110001011000010010010001000010100100010000010100111110101110100110010
0, 61, 10.078416, 0, 3.700000, 0.959299, 18446744073709551615, 0110011010111101111101001100001001010111100000111001100011011111100011110010111101101101001110111010
0, 62, 10.187479, 0, 3.820000, 1.219826, 18446744073709551615, 1001011100101000110010100000110111000010001101011110101001101000000010110111110110011011011101101011
0, 63, 10.195292, 0, 3.560000, 0.966192, 18446744073709551615, 0110100011001110010000101110001000110011111010000110111001110101100101001010010000010100110100100001
0, 64, 9.846630, 0, 3.840000, 1.062032, 18446744073709551615, 1001010101000101100000000000001101100000000111011011010101101011110111110001010100001000001100001110
0, 65, 9.849462, 0, 3.535000, 1.143890, 18446744073709551615, 0000110001010000100100101010110010100000011010010100111111000011000110100000110111010100110010111011
0, 66, 10.090200, 0, 3.245000, 1.049075, 18446744073709551615, 0010110100111100011101100001100011100101011110111111010101100110000001010110001101011000100101111111
0, 67, 9.829029, 0, 3.180000, 1.004226, 18446744073709551615, 0110011101100010000100010011011101101011001110111100111010010101100110011100101100011000010100111110
0, 68, 10.329129, 0, 3.355000, 0.881294, 18446744073709551615, 1101000011000010001100001000100101100101100001110010100011000101111100010100010100101101100111111000
0, 69, 10.587027, 0, 3.490000, 1.104497, 18446744073709551615, 1101010001000111100111011111111000010000000111110111001100000101010110110010110000011010010011110010
0, 70, 9.809501, 0, 3.450000, 0.920425, 18446744073709551615, 0100001110000011111000001110110110111000100110100011100010110100101001010001101101000111111110010000
0, 71, 9.761595, 0, 3.820000, 0.869827, 18446744073709551615, 1110001101101010101101000011100010111111001110001100101010111101011111000100101100100010011100100011
0, 72, 10.101089, 0, 3.020000, 0.975988, 18446744073709551615, 0111101001110101000011010000010100011110001011011101100000111010111101111101000000110001111001010011
