round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 10.379568, 1, 3.815000, 1.036920, 18446744073709551615, 1101111110111100101000011001011001001101111101111110100001001101100110100100001010000011001110000001
0, 1, 9.983900, 1, 4.080000, 1.147439, 18446744073709551615, 0011101000000011110110000000111111010000000110011000010011011111011011000010100111000011100001101101
0, 2, 10.637349, 1, 4.140000, 1.041911, 18446744073709551615, 0101000101111101011110100011100110001001111110111110101101101101010011000100101000001001000100011100
0, 3, 9.929409, 1, 3.685000, 1.016294, 18446744073709551615, 1010111111110110111110000011101110011011011101111110000000010110110111000100001110011011001011101100
0, 4, 10.687287, 1, 3.225000, 0.814361, 18446744073709551615, 0010011001000101100110010101110111100010101011101000101110100101110100111100110000110000111101110111
0, 5, 10.026423, 0, 3.850000, 1.156938, 18446744073709551615, 1001110000110100000010111110011010100000011011011001000010000000110000001111110001001000011111100111
0, 6, 9.386763, 1, 5.305000, 1.278400, 18446744073709551615, 1001000100110011011101001111110110100110011111110100010000011001001001111101110100100101111010001110
0, 7, 9.769164, 0, 3.510000, 1.151897, 18446744073709551615, 1000001111011110111111110011001110010000101000001011111100100010101111100011010010011110011110000100
0, 8, 10.544942, 1, 3.830000, 1.234376, 18446744073709551615, 1010000000101010001101011001010110100111100110000111011010000110010100001001001000100001101110001101
0, 9, 9.944528, 0, 3.210000, 0.988297, 18446744073709551615, 0111010000110111101011100011010101101100110111111101001100011101100100110111010100110001010111001111
0, 10, 10.250799, 0, 3.310000, 1.029998, 18446744073709551615, 0100010011101001001010010001100110011000110011111111110011001111111100000101000011001111111011000100
0, 11, 10.453653, 1, 3.440000, 1.110560, 18446744073709551615, 0011001101111000100001110011011111000101101010100011110011111101000001000111000101100101000010100100
0, 12, 9.253971, 1, 3.330000, 0.923877, 18446744073709551615, 1011010100101001011100001111111010000010111010111010001010101111101101110101101101111000100111111001
0, 13, 10.469655, 1, 3.775000, 1.218111, 18446744073709551615, 1100000110110000001001000010111111010100001001101100011011100101101010000101000100010001000010110100
0, 14, 9.703079, 1, 4.185000, 1.042920, 18446744073709551615, 0110001001110101011010011100101000100001111101101111100110001110101101000000001110100001011111010111
0, 15, 10.452289, 0, 3.495000, 1.114599, 18446744073709551615, 1001001100100000100011011110011000101000101001001100100011000100000000001011101101010000100001010111
0, 16, 9.969954, 1, 4.125000, 1.083984, 18446744073709551615, 0000000111110000110111111010110011010111000011010010101110000001100001111010110000001111011101000010
0, 17, 9.258596, 0, 3.550000, 1.102437, 18446744073709551615, 0001101111000100100001001000010011101000110111100000111011000011110000110110110010100011001001000101
0, 18, 9.876019, 1, 0.000000, 0.000000, 18446744073709551615, 1101101001101111011100001000110011101110001000111011010110001010100100011010101111101100010001001110
0, 19, 10.502349, 0, 3.230000, 0.926277, 18446744073709551615, 0111011111101011100011100110110011010001110001000000110010000111000110010000001011100101100100000110
0, 20, 9.926849, 0, 3.445000, 1.080276, 18446744073709551615, 1111000110101011111110001000011111110111010101010011110110110110001110100000001110110100101000101001
0, 21, 10.393570, 0, 3.710000, 1.141798, 18446744073709551615, 0110000111110101101001000000101100110111110010001100111011100010001101000101010111001110111111010000
0, 22, 9.831422, 1, 3.600000, 1.126002, 18446744073709551615, 1010011110100000011000111101010010111111111111110100110110000100011110110101011001100010011100110111
0, 23, 10.404222, 0, 3.730000, 1.009278, 18446744073709551615, 1011011101011000011011011000000111010110110011010111111101101010001111001100101011110001101100111001
0, 24, 10.030528, 0, 3.775000, 0.998111, 18446744073709551615, 1011000100010111100010001100110011100110001111110100001000011011010111110100010101010000011010101000
0, 25, 10.181299, 0, 3.625000, 1.115859, 18446744073709551615, 1000010111010100111010011111100010110001110001000011110011110111100010110101000000001011011000001101
0, 26, 9.812724, 1, 3.365000, 0.958695, 18446744073709551615, 1010010011100100101101110000000010100100000001100001101000100001111011110110010001011101110001111100
0, 27, 9.736361, 1, 0.000000, 0.000000, 18446744073709551615, 1100111001100110110110101011101100000010101100011010101100010011110101001011110100001011111100111100
0, 28, 10.278447, 1, 3.675000, 1.181734, 18446744073709551615, 1000100111111101000101101010001000100101100000111000001001110111101101001011101101000000001010101011
0, 29, 10.162892, 0, 3.380000, 1.019990, 18446744073709551615, 0001111110100111101101000000010010101100001001001011100001101011111001000011111110101011111011010100
0, 30, 10.657977, 0, 3.560000, 0.969560, 18446744073709551615, 0010011111100000000110010001001111010001000101100101110000011111110110010000101010101101010001000011
0, 31, 9.563683, 1, 3.380000, 0.969990, 18446744073709551615, 1101100111110010111001110111001000011111100100001010111001100110010101111101011010000000010010010001
0, 32, 10.487630, 1, 4.840000, 1.148759, 18446744073709551615, 1011100101000110110011010101100100001011111100100000100110000011001111000000110001010000110011111111
0, 33, 9.997693, 0, 3.830000, 1.134377, 18446744073709551615, 1011011111100010101010011000100110010011110101100010011110111101110000111111110000111101001010101000
