round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 11.778902, 0, 3.420000, 1.069672, 18446744073709551615, 0001101110111000011001110110101001001100111100101110100101000111001100010100001100100110101001011110
0, 1, 11.722370, 0, 3.230000, 0.908442, 18446744073709551615, 0011010010110001011100101011101111011001111011000011100010101010000011001110011110100000110000010000
0, 2, 12.162296, 0, 3.790000, 0.918618, 18446744073709551615, 1011111111111010000100001001111110111111100011001100111010000100001011011001001011100101010001110111
0, 3, 11.134539, 0, 3.675000, 1.179262, 18446744073709551615, 0000100001010011000101000111010011011110100000000011001011111110110001100001101001100110010011000111
0, 4, 11.999419, 0, 3.840000, 1.109488, 18446744073709551615, 1000000100001110010111010100100110111110110101011001100011110110111111001011101010011100110111010001
0, 5, 12.457827, 0, 3.695000, 1.158914, 18446744073709551615, 0100111100111101111111000011010100000100100110010110110001110110111001011011000000001110101101011110
0, 6, 11.283792, 0, 3.785000, 1.142250, 18446744073709551615, 1110011001100000011011011110110100111111000100110001010011111110101100111101001101111110000010110101
0, 7, 12.319318, 0, 3.760000, 1.099648, 18446744073709551615, 1110011111010001000111011010011100111001011101011001011101100011111110111011110011110000000110100100
0, 8, 11.463984, 0, 3.545000, 0.906635, 18446744073709551615, 0101101101001000111001000101011101001111001011011110001111100100101011000001111100110100111000010010
0, 9, 12.267088, 0, 3.590000, 1.084138, 18446744073709551615, 1100000101110111111111100110100101010001101110111010010001110010011101011101110111111000100100110100
0, 10, 12.265693, 0, 3.630000, 0.989561, 18446744073709551615, 1000101010101000110011001011000000000101100111101001011000101110110111010011001100010010000101011010
0, 11, 11.516847, 0, 4.505000, 1.054075, 18446744073709551615, 0111110101010101000110001001010101011111011100100101100110011101000100101000011001011000001110001001
0, 12, 12.348123, 0, 3.300000, 1.102200, 18446744073709551615, 1100001100101010011000101111011101110010001101001010101010001101011001001011100111111111111110001110
0, 13, 11.820161, 0, 3.620000, 1.023512, 18446744073709551615, 1010010011110111000111100000010010011010101110100000110110000011101111001001110101010101111111000100
0, 14, 12.464744, 0, 3.310000, 0.954778, 18446744073709551615, 1100101011000011110111000101001000101101111111101110011101101110110100000000111010111100111111111000
0, 15, 12.159888, 0, 3.985000, 1.147172, 18446744073709551615, 0010111011100010111111100011111110010011001000111101101000110100101100001000000001101011111011000010
0, 16, 11.394964, 0, 3.605000, 1.049055, 18446744073709551615, 1100010101011111110001100001111000010110111111111000111000000110111010110011101011010011000000110101
