round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.596588, 0, 3.970000, 1.176273, 18446744073709551615, 0110110000101001000110001110110110100001101101010000011001000100000000100110010001100100100000111001
0, 1, 9.834867, 0, 3.300000, 1.003300, 18446744073709551615, 0001010001000000000101100011011100100111111011101010010011001010101001101000000011101001111011000100
0, 2, 9.809174, 0, 3.660000, 1.232531, 18446744073709551615, 0111011000110110100011010001010100011100010111101111111110100100101101001111100110010101001110010000
0, 3, 9.906964, 0, 3.845000, 1.157456, 18446744073709551615, 0010011011111101100100011011111001100111100000001100111010100100111111110001000011010111011101111001
0, 4, 10.138885, 0, 3.385000, 1.113028, 18446744073709551615, 0111110010110010001000101100001001010101011101101101001110010111110111001111111111101100101110100110
0, 5, 10.029652, 0, 5.190000, 1.505817, 18446744073709551615, 0100010101001100110101010100110111101100001001100111001101101010011110110110001101010001100101001011
0, 6, 9.522023, 0, 3.450000, 1.180425, 18446744073709551615, 0001111011011111001011001011110010011001110110111111111110110001000111110001111111101011010101001010
0, 7, 10.048670, 0, 3.905000, 1.138503, 18446744073709551615, 1101000000000101110000001011101011111010110010001011101101110000010011011011100101110110001111000011
0, 8, 9.672250, 0, 0.000000, 0.000000, 18446744073709551615, 1100000110100001111100100001001110110111100101101111111001001010001000111100000000101010000110111111
0, 9, 9.996002, 0, 3.995000, 1.146176, 18446744073709551615, 1000011111011010110011010111100101010001010111010100010001110111111000111100100000110111001011100111
0, 10, 10.168359, 0, 3.765000, 1.134516, 18446744073709551615, 1100111100110101111111101011011010100000100101001101001111110110000101110010110111110010011011011000
0, 11, 10.270580, 0, 4.125000, 1.138906, 18446744073709551615, 0010110011010011101111101000100001010100001111110100010111101011000100110110000010010011000010100101
0, 12, 9.953135, 0, 3.830000, 1.221032, 18446744073709551615, 1101011010011111010011001011101111011000001110110011110100110101000010011110110001001001110011000011
0, 13, 10.168483, 0, 3.725000, 1.153106, 18446744073709551615, 1111001011011010100010000110011000110100011000010010100000100100000111110010100011001011000100010110
0, 14, 10.424789, 0, 3.225000, 1.042358, 18446744073709551615, 0100001010101011001100001110111001111101001010010000011001111010011001010001110101010111100101010110
0, 15, 9.908511, 0, 4.895000, 1.385145, 18446744073709551615, 1101111111010011100100101100100101100101001011011111001010110000011001111110010010110110001111110100
0, 16, 9.610802, 0, 3.965000, 1.152139, 18446744073709551615, 1100010100111100011011001111110110101100010110100101110110010110011100111101010101011011100000110110
0, 17, 9.708560, 0, 3.860000, 1.343413, 18446744073709551615, 1111000011000011010101011111001111011101011011011111010000110110001011000110100001011001111111101100
0, 18, 9.901747, 0, 3.310000, 1.015217, 18446744073709551615, 0000001000110100101000000100000011011000111010011110010100111101011110110100010111011100111011110001
0, 19, 10.405251, 0, 5.015000, 1.440268, 18446744073709551615, 0000111010101100001000100110101010111010011010001100100100100010100011000110001111111010011110110000
0, 20, 9.662498, 0, 3.485000, 0.975420, 18446744073709551615, 0011101000001110010001100100101110010101010011010100011010111001001100010111011000000110100101111111
0, 21, 9.377771, 0, 3.615000, 0.974728, 18446744073709551615, 0101001001011011000011100001000010000001101011101111110011011100110100110011001000101010110001011001
0, 22, 10.127741, 0, 4.470000, 1.289673, 18446744073709551615, 1101100110111010001111011111010011100110001010001101100000101110100101010001110111110100100001000001
0, 23, 9.134082, 0, 0.000000, 0.000000, 18446744073709551615, 1000001101100010001001101100110001011111110011001100001010010101011010111011111010111000000000010110
0, 24, 9.489382, 0, 4.160000, 1.405232, 18446744073709551615, 1101101001000000010111010101000100100000000100011111010101101111111001101001101101111011000100101110
0, 25, 10.442894, 0, 3.660000, 1.092531, 18446744073709551615, 1010011011000101100101110000111011101000011111011111111011000010011110000110001101111111101001000111
