round, vertex1, vertex2, old_weight, new_weight, accepted
0, 1, 0, 0.000000, 0.000000, 1
0, 2, 0, 0.000000, 0.000000, 1
0, 2, 1, 0.000000, 0.000000, 1
0, 3, 0, 0.000000, 0.000000, 1
0, 3, 1, 0.000000, 0.000000, 1
0, 3, 2, 0.000000, 0.000000, 1
0, 4, 0, 0.000000, 0.000000, 1
0, 4, 1, 0.000000, 0.000000, 1
0, 4, 2, 0.000000, 0.000000, 1
0, 4, 3, 0.000000, 0.000000, 1
0, 5, 0, 0.000000, 0.000000, 1
0, 5, 1, 0.000000, 0.000000, 1
0, 5, 2, 0.000000, 0.000000, 1
0, 5, 3, 0.000000, 0.200000, 1
0, 5, 4, 0.000000, 0.000000, 1
0, 6, 0, 0.000000, 0.000000, 1
0, 6, 1, 0.000000, 0.000000, 1
0, 6, 2, 0.000000, 0.000000, 1
0, 6, 3, 0.000000, 0.000000, 1
0, 6, 4, 0.000000, 0.000000, 1
0, 6, 5, 0.000000, 0.000000, 1
0, 7, 0, 0.000000, 0.000000, 1
0, 7, 1, 0.000000, 0.000000, 1
0, 7, 2, 0.000000, 0.000000, 1
0, 7, 3, 0.000000, 0.000000, 1
0, 7, 4, 0.000000, 0.100000, 1
0, 7, 5, 0.000000, 0.000000, 1
0, 7, 6, 0.000000, 0.000000, 1
0, 8, 0, 0.000000, 0.000000, 1
0, 8, 1, 0.000000, 0.100000, 1
0, 8, 2, 0.000000, 0.200000, 1
0, 8, 3, 0.000000, 0.000000, 1
0, 8, 4, 0.000000, 0.000000, 1
0, 8, 5, 0.000000, 0.000000, 1
0, 8, 6, 0.000000, 0.000000, 1
0, 8, 7, 0.000000, 0.000000, 1
0, 9, 0, 0.000000, 0.000000, 1
0, 9, 1, 0.000000, 0.000000, 1
0, 9, 2, 0.000000, 0.000000, 1
0, 9, 3, 0.000000, 0.000000, 1
0, 9, 4, 0.000000, 0.000000, 1
0, 9, 5, 0.000000, 0.100000, 1
0, 9, 6, 0.000000, 0.300000, 1
0, 9, 7, 0.000000, 0.300000, 1
0, 9, 8, 0.000000, 0.000000, 1
0, 10, 0, 0.000000, 0.000000, 1
0, 10, 1, 0.000000, 0.000000, 1
0, 10, 2, 0.000000, 0.000000, 1
0, 10, 3, 0.000000, 0.000000, 1
0, 10, 4, 0.000000, 0.000000, 1
0, 10, 5, 0.000000, 0.000000, 1
0, 10, 6, 0.000000, 0.400000, 1
0, 10, 7, 0.000000, 0.000000, 1
0, 10, 8, 0.000000, 0.000000, 1
0, 10, 9, 0.000000, 0.000000, 1
0, 11, 0, 0.000000, 0.000000, 1
0, 11, 1, 0.000000, 0.000000, 1
0, 11, 2, 0.000000, 0.000000, 1
0, 11, 3, 0.000000, 0.000000, 1
0, 11, 4, 0.000000, 0.000000, 1
0, 11, 5, 0.000000, 0.300000, 1
0, 11, 6, 0.000000, 0.000000, 1
0, 11, 7, 0.000000, 0.000000, 1
0, 11, 8, 0.000000, 0.000000, 1
0, 11, 9, 0.000000, 0.000000, 1
0, 11, 10, 0.000000, 0.000000, 1
0, 12, 0, 0.000000, 0.000000, 1
0, 12, 1, 0.000000, 0.000000, 1
0, 12, 2, 0.000000, 0.000000, 1
0, 12, 3, 0.000000, 0.000000, 1
0, 12, 4, 0.000000, 0.000000, 1
0, 12, 5, 0.000000, 0.000000, 1
0, 12, 6, 0.000000, 0.000000, 1
0, 12, 7, 0.000000, 0.000000, 1
0, 12, 8, 0.000000, 0.000000, 1
0, 12, 9, 0.000000, 0.300000, 1
0, 12, 10, 0.000000, 0.000000, 1
0, 12, 11, 0.000000, 0.000000, 1
0, 13, 0, 0.000000, 0.000000, 1
0, 13, 1, 0.000000, 0.000000, 1
0, 13, 2, 0.000000, 0.000000, 1
0, 13, 3, 0.000000, 0.000000, 1
0, 13, 4, 0.000000, 0.000000, 1
0, 13, 5, 0.000000, 0.000000, 1
0, 13, 6, 0.000000, 0.000000, 1
0, 13, 7, 0.000000, 0.000000, 1
0, 13, 8, 0.000000, 0.100000, 1
0, 13, 9, 0.000000, 0.000000, 1
0, 13, 10, 0.000000, 0.000000, 1
0, 13, 11, 0.000000, 0.000000, 1
0, 13, 12, 0.000000, 0.000000, 1
0, 14, 0, 0.000000, 0.000000, 1
0, 14, 1, 0.000000, 0.000000, 1
0, 14, 2, 0.000000, 0.000000, 1
0, 14, 3, 0.000000, 0.000000, 1
0, 14, 4, 0.000000, 0.000000, 1
0, 14, 5, 0.000000, 0.000000, 1
0, 14, 6, 0.000000, 0.000000, 1
0, 14, 7, 0.000000, 0.000000, 1
0, 14, 8, 0.000000, 0.000000, 1
0, 14, 9, 0.000000, 0.000000, 1
0, 14, 10, 0.000000, 0.000000, 1
0, 14, 11, 0.000000, 0.000000, 1
0, 14, 12, 0.000000, 0.400000, 1
0, 14, 13, 0.000000, 0.000000, 1
0, 15, 0, 0.000000, 0.000000, 1
0, 15, 1, 0.000000, 0.000000, 1
0, 15, 2, 0.000000, 0.000000, 1
0, 15, 3, 0.000000, 0.000000, 1
0, 15, 4, 0.000000, 0.000000, 1
0, 15, 5, 0.000000, 0.000000, 1
0, 15, 6, 0.000000, 0.000000, 1
0, 15, 7, 0.000000, 0.000000, 1
0, 15, 8, 0.000000, 0.000000, 1
0, 15, 9, 0.000000, 0.000000, 1
0, 15, 10, 0.000000, 0.000000, 1
0, 15, 11, 0.000000, 0.000000, 1
0, 15, 12, 0.000000, 0.000000, 1
0, 15, 13, 0.000000, 0.000000, 1
0, 15, 14, 0.000000, 0.000000, 1
0, 16, 0, 0.000000, 0.100000, 1
0, 16, 1, 0.000000, 0.000000, 1
0, 16, 2, 0.000000, 0.000000, 1
0, 16, 3, 0.000000, 0.000000, 1
0, 16, 4, 0.000000, 0.000000, 1
0, 16, 5, 0.000000, 0.000000, 1
0, 16, 6, 0.000000, 0.200000, 1
0, 16, 7, 0.000000, 0.000000, 1
0, 16, 8, 0.000000, 0.200000, 1
0, 16, 9, 0.000000, 0.000000, 1
0, 16, 10, 0.000000, 0.000000, 1
0, 16, 11, 0.000000, 0.000000, 1
0, 16, 12, 0.000000, 0.000000, 1
0, 16, 13, 0.000000, 0.000000, 1
0, 16, 14, 0.000000, 0.000000, 1
0, 16, 15, 0.000000, 0.000000, 1
0, 17, 0, 0.000000, 0.000000, 1
0, 17, 1, 0.000000, 0.000000, 1
0, 17, 2, 0.000000, 0.000000, 1
0, 17, 3, 0.000000, 0.000000, 1
0, 17, 4, 0.000000, 0.000000, 1
0, 17, 5, 0.000000, 0.000000, 1
0, 17, 6, 0.000000, 0.200000, 1
0, 17, 7, 0.000000, 0.000000, 1
0, 17, 8, 0.000000, 0.000000, 1
0, 17, 9, 0.000000, 0.400000, 1
0, 17, 10, 0.000000, 0.000000, 1
0, 17, 11, 0.000000, 0.000000, 1
0, 17, 12, 0.000000, 0.000000, 1
0, 17, 13, 0.000000, 0.000000, 1
0, 17, 14, 0.000000, 0.000000, 1
0, 17, 15, 0.000000, 0.000000, 1
0, 17, 16, 0.000000, 0.400000, 1
0, 18, 0, 0.000000, 0.000000, 1
0, 18, 1, 0.000000, 0.000000, 1
0, 18, 2, 0.000000, 0.000000, 1
0, 18, 3, 0.000000, 0.000000, 1
0, 18, 4, 0.000000, 0.000000, 1
0, 18, 5, 0.000000, 0.000000, 1
0, 18, 6, 0.000000, 0.000000, 1
0, 18, 7, 0.000000, 0.000000, 1
0, 18, 8, 0.000000, 0.000000, 1
0, 18, 9, 0.000000, 0.000000, 1
0, 18, 10, 0.000000, 0.000000, 1
0, 18, 11, 0.000000, 0.000000, 1
0, 18, 12, 0.000000, 0.000000, 1
0, 18, 13, 0.000000, 0.000000, 1
0, 18, 14, 0.000000, 0.000000, 1
0, 18, 15, 0.000000, 0.000000, 1
0, 18, 16, 0.000000, 0.000000, 1
0, 18, 17, 0.000000, 0.000000, 1
0, 19, 0, 0.000000, 0.000000, 1
0, 19, 1, 0.000000, 0.000000, 1
0, 19, 2, 0.000000, 0.000000, 1
0, 19, 3, 0.000000, 0.000000, 1
0, 19, 4, 0.000000, 0.000000, 1
0, 19, 5, 0.000000, 0.000000, 1
0, 19, 6, 0.000000, 0.200000, 1
0, 19, 7, 0.000000, 0.000000, 1
0, 19, 8, 0.000000, 0.000000, 1
0, 19, 9, 0.000000, 0.000000, 1
0, 19, 10, 0.000000, 0.000000, 1
0, 19, 11, 0.000000, 0.000000, 1
0, 19, 12, 0.000000, 0.000000, 1
0, 19, 13, 0.000000, 0.000000, 1
0, 19, 14, 0.000000, 0.000000, 1
0, 19, 15, 0.000000, 0.000000, 1
0, 19, 16, 0.000000, 0.000000, 1
0, 19, 17, 0.000000, 0.400000, 1
0, 19, 18, 0.000000, 0.000000, 1
0, 20, 0, 0.000000, 0.000000, 1
0, 20, 1, 0.000000, 0.000000, 1
0, 20, 2, 0.000000, 0.000000, 1
0, 20, 3, 0.000000, 0.000000, 1
0, 20, 4, 0.000000, 0.000000, 1
0, 20, 5, 0.000000, 0.000000, 1
0, 20, 6, 0.000000, 0.000000, 1
0, 20, 7, 0.000000, 0.000000, 1
0, 20, 8, 0.000000, 0.000000, 1
0, 20, 9, 0.000000, 0.000000, 1
0, 20, 10, 0.000000, 0.000000, 1
0, 20, 11, 0.000000, 0.000000, 1
0, 20, 12, 0.000000, 0.000000, 1
0, 20, 13, 0.000000, 0.000000, 1
0, 20, 14, 0.000000, 0.000000, 1
0, 20, 15, 0.000000, 0.000000, 1
0, 20, 16, 0.000000, 0.000000, 1
0, 20, 17, 0.000000, 0.000000, 1
0, 20, 18, 0.000000, 0.000000, 1
0, 20, 19, 0.000000, 0.000000, 1
0, 21, 0, 0.000000, 0.000000, 1
0, 21, 1, 0.000000, 0.300000, 1
0, 21, 2, 0.000000, 0.000000, 1
0, 21, 3, 0.000000, 0.200000, 1
0, 21, 4, 0.000000, 0.000000, 1
0, 21, 5, 0.000000, 0.000000, 1
0, 21, 6, 0.000000, 0.000000, 1
0, 21, 7, 0.000000, 0.000000, 1
0, 21, 8, 0.000000, 0.000000, 1
0, 21, 9, 0.000000, 0.000000, 1
0, 21, 10, 0.000000, 0.000000, 1
0, 21, 11, 0.000000, 0.000000, 1
0, 21, 12, 0.000000, 0.000000, 1
0, 21, 13, 0.000000, 0.000000, 1
0, 21, 14, 0.000000, 0.000000, 1
0, 21, 15, 0.000000, 0.000000, 1
0, 21, 16, 0.000000, 0.000000, 1
0, 21, 17, 0.000000, 0.000000, 1
0, 21, 18, 0.000000, 0.000000, 1
0, 21, 19, 0.000000, 0.000000, 1
0, 21, 20, 0.000000, 0.400000, 1
0, 22, 0, 0.000000, 0.000000, 1
0, 22, 1, 0.000000, 0.000000, 1
0, 22, 2, 0.000000, 0.000000, 1
0, 22, 3, 0.000000, 0.000000, 1
0, 22, 4, 0.000000, 0.000000, 1
0, 22, 5, 0.000000, 0.000000, 1
0, 22, 6, 0.000000, 0.000000, 1
0, 22, 7, 0.000000, 0.000000, 1
0, 22, 8, 0.000000, 0.000000, 1
0, 22, 9, 0.000000, 0.000000, 1
0, 22, 10, 0.000000, 0.000000, 1
0, 22, 11, 0.000000, 0.000000, 1
0, 22, 12, 0.000000, 0.000000, 1
0, 22, 13, 0.000000, 0.000000, 1
0, 22, 14, 0.000000, 0.000000, 1
0, 22, 15, 0.000000, 0.000000, 1
0, 22, 16, 0.000000, 0.000000, 1
0, 22, 17, 0.000000, 0.000000, 1
0, 22, 18, 0.000000, 0.000000, 1
0, 22, 19, 0.000000, 0.000000, 1
0, 22, 20, 0.000000, 0.000000, 1
0, 22, 21, 0.000000, 0.400000, 1
0, 23, 0, 0.000000, 0.000000, 1
0, 23, 1, 0.000000, 0.000000, 1
0, 23, 2, 0.000000, 0.000000, 1
0, 23, 3, 0.000000, 0.000000, 1
0, 23, 4, 0.000000, 0.000000, 1
0, 23, 5, 0.000000, 0.300000, 1
0, 23, 6, 0.000000, 0.000000, 1
0, 23, 7, 0.000000, 0.000000, 1
0, 23, 8, 0.000000, 0.000000, 1
0, 23, 9, 0.000000, 0.000000, 1
0, 23, 10, 0.000000, 0.000000, 1
0, 23, 11, 0.000000, 0.000000, 1
0, 23, 12, 0.000000, 0.000000, 1
0, 23, 13, 0.000000, 0.300000, 1
0, 23, 14, 0.000000, 0.000000, 1
0, 23, 15, 0.000000, 0.000000, 1
0, 23, 16, 0.000000, 0.000000, 1
0, 23, 17, 0.000000, 0.000000, 1
0, 23, 18, 0.000000, 0.000000, 1
0, 23, 19, 0.000000, 0.000000, 1
0, 23, 20, 0.000000, 0.000000, 1
0, 23, 21, 0.000000, 0.000000, 1
0, 23, 22, 0.000000, 0.000000, 1
0, 24, 0, 0.000000, 0.000000, 1
0, 24, 1, 0.000000, 0.000000, 1
0, 24, 2, 0.000000, 0.000000, 1
0, 24, 3, 0.000000, 0.000000, 1
0, 24, 4, 0.000000, 0.000000, 1
0, 24, 5, 0.000000, 0.000000, 1
0, 24, 6, 0.000000, 0.000000, 1
0, 24, 7, 0.000000, 0.000000, 1
0, 24, 8, 0.000000, 0.000000, 1
0, 24, 9, 0.000000, 0.000000, 1
0, 24, 10, 0.000000, 0.000000, 1
0, 24, 11, 0.000000, 0.000000, 1
0, 24, 12, 0.000000, 0.000000, 1
0, 24, 13, 0.000000, 0.000000, 1
0, 24, 14, 0.000000, 0.100000, 1
0, 24, 15, 0.000000, 0.000000, 1
0, 24, 16, 0.000000, 0.000000, 1
0, 24, 17, 0.000000, 0.000000, 1
0, 24, 18, 0.000000, 0.000000, 1
0, 24, 19, 0.000000, 0.000000, 1
0, 24, 20, 0.000000, 0.000000, 1
0, 24, 21, 0.000000, 0.000000, 1
0, 24, 22, 0.000000, 0.000000, 1
0, 24, 23, 0.000000, 0.000000, 1
0, 25, 0, 0.000000, 0.000000, 1
0, 25, 1, 0.000000, 0.000000, 1
0, 25, 2, 0.000000, 0.000000, 1
0, 25, 3, 0.000000, 0.100000, 1
0, 25, 4, 0.000000, 0.000000, 1
0, 25, 5, 0.000000, 0.000000, 1
0, 25, 6, 0.000000, 0.000000, 1
0, 25, 7, 0.000000, 0.000000, 1
0, 25, 8, 0.000000, 0.400000, 1
0, 25, 9, 0.000000, 0.000000, 1
0, 25, 10, 0.000000, 0.000000, 1
0, 25, 11, 0.000000, 0.000000, 1
0, 25, 12, 0.000000, 0.000000, 1
0, 25, 13, 0.000000, 0.000000, 1
0, 25, 14, 0.000000, 0.000000, 1
0, 25, 15, 0.000000, 0.000000, 1
0, 25, 16, 0.000000, 0.000000, 1
0, 25, 17, 0.000000, 0.000000, 1
0, 25, 18, 0.000000, 0.000000, 1
0, 25, 19, 0.000000, 0.000000, 1
