round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 10.387890, 0, 3.895000, 1.316411, 18446744073709551615, 0101010100100010100010000011111101100001000011111100110100000010011001110100101111111100101001011111
0, 1, 10.261096, 0, 4.160000, 1.294815, 18446744073709551615, 1111101111110111000010000001111111010101110111101111000001001101100100001101000110101011001010101011
0, 2, 9.981912, 0, 4.900000, 1.549849, 18446744073709551615, 1011110100001011110000000111100101111000110011000011000111100100011001111001000110111100100010101001
0, 3, 10.118208, 0, 3.480000, 1.297943, 18446744073709551615, 0111100001101001101111010100110110001101001111001000000000000010101000101101111110001011000111010010
0, 4, 9.689090, 0, 3.915000, 1.247865, 18446744073709551615, 0010011001010111011010100111100100100100111000111010010111100011101111100110000001101011101000010000
0, 5, 9.884288, 0, 3.875000, 1.064141, 18446744073709551615, 0000011101011011000100111000101111001010100100000100100001011010000100010000000100000111111000110111
0, 6, 10.017327, 0, 4.745000, 1.302248, 18446744073709551615, 1101111001001101100101111010001100100110010110101110010110111000001110000111001111010101101110100000
0, 7, 9.908996, 0, 3.405000, 1.107065, 18446744073709551615, 0011111000100111000010011011010111101100110001101100000101110000101101010011111111101001100110001110
0, 8, 9.998861, 0, 3.705000, 1.332071, 18446744073709551615, 0100011111011110110100000110001000010000010100011111110100101111100000100110010011011011000011100110
0, 9, 10.133829, 0, 3.585000, 1.139992, 18446744073709551615, 1100010111111100100101011000001011010000001010111100101100110001100101101010001100000101110111000101
0, 10, 10.010703, 0, 4.415000, 1.210392, 18446744073709551615, 0101001111100000001001111010100110010100000000101001100001100100101011110010100011101101101110000111
0, 11, 10.168680, 0, 4.660000, 1.268665, 18446744073709551615, 1110001100101101111010010111111001001000011110001011000011001101101110101101100110001011111110001100
0, 12, 9.884804, 0, 3.640000, 1.311656, 18446744073709551615, 0000111000111010101101001100001010011110111001000010100000110111001010010011100100111111000101010000
0, 13, 10.025666, 0, 3.405000, 0.977065, 18446744073709551615, 0011010000001110100001110001111100010001011010111010110010110000110111101111100001110111010001111110
0, 14, 9.800742, 0, 3.390000, 1.185519, 18446744073709551615, 0011101101100110010010000111110111011000100111101101100100001110010011100110110101101111101101010011
0, 15, 10.112492, 0, 3.645000, 1.259684, 18446744073709551615, 1110100111000111010010001101011010111111010110001010000010101100110000101010000100111101101000110101
0, 16, 9.846736, 0, 3.610000, 1.192418, 18446744073709551615, 0001101000001110101000100011110101110110100111101100111110001110010001100110011010001101100101011110
0, 17, 10.300676, 0, 3.530000, 1.162186, 18446744073709551615, 0110000100010000110000111110100100011111010110011100111011011010101100010001101000100000000011010001
0, 18, 10.131900, 0, 3.780000, 1.237274, 18446744073709551615, 1001010101101010110001100000101101111110110110101001100010001101101110111010011001111011101101001101
0, 19, 10.195413, 0, 4.445000, 1.420606, 18446744073709551615, 1101001001110100110001010001010111010010110010110100010011011110000110100101110111101010001111100101
0, 20, 9.936331, 0, 3.405000, 1.097065, 18446744073709551615, 1111100010100010000110101010011000110000111100010001010110011011101111001111000001111000110101101010
0, 21, 10.483532, 0, 3.545000, 1.139470, 18446744073709551615, 0101000101001111111011001001001010010110101101101100100000010111100111100000101110110100110010100111
0, 22, 9.819571, 0, 4.485000, 1.488049, 18446744073709551615, 1110000000111100010010000010101110110100010101001110000111111101100000010010000100000011101111110010
0, 23, 10.149048, 0, 3.890000, 1.090919, 18446744073709551615, 0011010011110001101111100110000101110111100111110111001101110010111101100010100001011100100100100101
0, 24, 9.560708, 0, 3.415000, 1.127841, 18446744073709551615, 1100111000011011011110111000010110101001000111100001110111010100000010010110011011110111110010010100
0, 25, 10.392779, 0, 3.440000, 1.108896, 18446744073709551615, 1000000100010110010001100001111111110110010100100000101011001100111100100100111000010010110000011111
0, 26, 9.555820, 0, 4.710000, 1.233139, 18446744073709551615, 1000100001111001101010000110101000000100101001011000001101110100101101000111011000101110100100011111
0, 27, 9.170015, 0, 3.530000, 1.422186, 18446744073709551615, 1100010100000000101001101100010111000001100110111000100110110110010101001100111111001111111001100000
0, 28, 10.216372, 0, 3.335000, 0.855943, 18446744073709551615, 0101001100000011010111110010110100000010110110001100010100000000110000000011001000110001100011101010
0, 29, 9.617654, 0, 3.505000, 1.075700, 18446744073709551615, 1001110011010111010110110100011111011001000011010001011110101010110110111100011011110011111100011011
0, 30, 9.817009, 0, 4.350000, 1.613662, 18446744073709551615, 1001001001010010111100111001000000111001010111001100111011001110101011011110001001000100001000000100
0, 31, 9.736571, 0, 3.305000, 1.148129, 18446744073709551615, 0110111111011001110111101101001110001111010000100111011101101100011110100110010001000110110000011000
0, 32, 9.465668, 0, 3.620000, 1.129033, 18446744073709551615, 0011100011100000000101001001010100100111001110110110101101011111100011001100000111111010011101110010
0, 33, 10.461517, 0, 4.220000, 1.244474, 18446744073709551615, 1010101000111011000011100100000111110111010101000010110111111000001101101100011101000011000110000111
0, 34, 9.448492, 0, 4.755000, 1.235825, 18446744073709551615, 0011001011000001100111010000001010111110110101011111110001100110000110010010001011100101001000010001
0, 35, 10.366209, 0, 5.570000, 1.749728, 18446744073709551615, 0000100001111110001110100001100100100100100100011110011101110110111100100000010101101110110010100111
0, 36, 9.721477, 0, 4.465000, 1.309733, 18446744073709551615, 0000001011110101101001010011111011110010010011011101110100011011110101011000110011110000001011010111
0, 37, 10.080006, 0, 4.575000, 1.300414, 18446744073709551615, 0111011111101100010111100110000100011100011111001010010000110101011111000111101010001100101111110101
0, 38, 10.410495, 0, 4.110000, 1.324519, 18446744073709551615, 1111010110011100110110101111110100000111010101110010010010110001010101001011101100100010100111011001
0, 39, 10.292725, 0, 3.205000, 0.988894, 18446744073709551615, 0000100101010110100110000111110110011100001111100111111111001100001101100111010011101110100100001000
0, 40, 9.707108, 0, 4.000000, 1.160000, 18446744073709551615, 1110100111100101110001101110111010011000100010101100010011111111101000001010001110000100110100010011
0, 41, 10.633415, 0, 3.435000, 1.088786, 18446744073709551615, 1000101011111001011000101001011010100000010010101011011011111010110001111110011100100100001011111110
0, 42, 10.202379, 0, 3.255000, 1.011048, 18446744073709551615, 0110011000001001100000111011001011111000000000000111100001011001000111001011101010001101011100000001
0, 43, 10.204628, 0, 0.000000, 0.000000, 18446744073709551615, 0000110110101001101011000011110011000000010001110101000111010011000001011011101011001101010100101110
0, 44, 10.603767, 0, 3.580000, 1.151355, 18446744073709551615, 0000001010010100111100011000000011110100111000010111101111110010010110101001000010010111011011111110
0, 45, 10.121010, 0, 4.085000, 1.177465, 18446744073709551615, 1011110001100110000101101111010110011000000011110010101111000011101010101101011100011110010111011000
0, 46, 9.578741, 0, 3.780000, 1.337274, 18446744073709551615, 0101001000010010101001000101001010000001010010100110000111100101001110111011001111010100011110011000
0, 47, 10.129728, 0, 3.725000, 1.171240, 18446744073709551615, 1001100000010001011011101000110011111101101111001001111001101110000111100000000011011010110110110101
0, 48, 9.732265, 0, 4.575000, 1.290415, 18446744073709551615, 1010111110001010010111111111000110110110000010000000110000011001110001001101000001111000101111101111
0, 49, 9.761482, 0, 3.780000, 1.157275, 18446744073709551615, 0000110100011000100101000111011110010101000100100000000001100111110111000100000000011000001010011100
0, 50, 10.245134, 0, 4.275000, 1.385240, 18446744073709551615, 1100100111111101101001100101110100100111101100001100000110001001000011110110000111100011000110101010
0, 51, 9.785553, 0, 3.895000, 1.166411, 18446744073709551615, 0000011111001011110001010011001001011011010000110111010101101011100011101001110001111000110010111011
0, 52, 9.655065, 0, 3.770000, 1.223906, 18446744073709551615, 1010100101100001100000000111111110010010010001110111001000111111101111101110010011111011111111100101
0, 53, 10.492392, 0, 4.265000, 1.231920, 18446744073709551615, 0110111000010010011010011100111000010011011100011001010011111010001010101111001011000101100101011010
0, 54, 9.923334, 0, 3.805000, 1.269805, 18446744073709551615, 0110011101110010010101100110001100010011011010101110000100110011010011110010011110100100011101011000
0, 55, 9.199302, 0, 3.600000, 1.045601, 18446744073709551615, 0100000010001100110110000110101110001001010010010110010111101001101101001111101001000110001111111110
0, 56, 10.195349, 0, 4.745000, 1.212248, 18446744073709551615, 1110110100111001001001111110111111001100010111101011110101000000110001100010110001110011110101111011
0, 57, 9.664358, 0, 4.340000, 1.381864, 18446744073709551615, 0011000001011101110001110000011110101101001011000110101000110011010001111101001111101011110100000010
0, 58, 10.129967, 0, 3.560000, 1.216296, 18446744073709551615, 1101101010100110101101000010010111100001110001111111011110011111010001110100110101101100111001000100
0, 59, 10.081859, 0, 3.780000, 1.267274, 18446744073709551615, 1101001100000011110101010111100111011010101100000011100011010110111011110000010100001101100100101111
0, 60, 10.170777, 0, 3.525000, 1.042990, 18446744073709551615, 1101000111101110110011101101011011010110101011101011001101110010011100011000001111110110100101001101
0, 61, 10.094108, 0, 4.135000, 1.260301, 18446744073709551615, 1011000101001100001011101011100101011110001111011110101101010101010000010101000000111101011000010101
0, 62, 10.207413, 0, 3.840000, 1.203216, 18446744073709551615, 0101101110100011110011011111010100111011110000101011111100111001011010001011111001010000110010101001
0, 63, 10.480241, 0, 4.105000, 1.321211, 18446744073709551615, 1111011010001110011001000010010000010111110000111110000010111001011111011001000110000011100100001000
0, 64, 9.844814, 0, 4.215000, 1.372281, 18446744073709551615, 1111100101001000001111111100001101110111100000011111000010010011011110000110111010000000100001111011
0, 65, 10.228416, 0, 3.525000, 1.102991, 18446744073709551615, 0110011100010111110110110111100011010001111100110000111001010001111100001000100010100100010100100110
0, 66, 10.198090, 0, 4.825000, 1.265165, 18446744073709551615, 1000000001001111110101110111000001010011100010101001001010100101111110000001100100010101101001000101
0, 67, 10.134172, 0, 3.865000, 1.122701, 18446744073709551615, 0111010001100000110111110111100111111010110110011101000011011100011011111111110101111111110000011110
0, 68, 10.292123, 0, 3.435000, 1.158786, 18446744073709551615, 1101010110111011110101000011111101011011001111111001011000111010001011100111000101101111100111110101
0, 69, 9.304038, 0, 4.380000, 1.487834, 18446744073709551615, 1101010110111110110000010011100001001100100111110100111110101011000010101100000010010011000001111000
0, 70, 9.976767, 0, 3.970000, 1.292687, 18446744073709551615, 1101001100100001000000111010110110001000110101011111101100110111010011011101100010011101100000010000
0, 71, 10.282186, 0, 4.015000, 1.252973, 18446744073709551615, 0000001111101100010001110111001111100000110111111111001101000000110101100110000111101101001010001110
0, 72, 9.848286, 0, 3.825000, 1.184916, 18446744073709551615, 0010000010111010011010010101011000010000100010010111011100111110110011001000110111110011100011000010
0, 73, 10.342204, 0, 3.975000, 1.297366, 18446744073709551615, 1010101001001111100011101001110100011010110111001010000111010001111111000110101011111011011001011011
0, 74, 10.209682, 0, 3.390000, 1.065519, 18446744073709551615, 0000011011000011110000001001001010011010110000000010010100100000110101111111110010110001011101011110
0, 75, 9.711925, 0, 3.985000, 1.156573, 18446744073709551615, 1101010100000011001101111001011001000001101010011111110110101001010000000110110100000110010001100011
0, 76, 10.610325, 0, 3.850000, 1.185163, 18446744073709551615, 0000100010100010011001110110110111011101110110111010100101101001010110001100101100011000011011101101
0, 77, 9.785503, 0, 3.575000, 1.042665, 18446744073709551615, 0100111011111111011011101011110001010011010001010111110010101010111111011111111101010111001101110011
0, 78, 10.500010, 0, 3.950000, 1.183462, 18446744073709551615, 1001000001100010111101100010011001011001101110101100100101000111100000110011111110100110100101010101
0, 79, 10.078021, 0, 3.670000, 1.219067, 18446744073709551615, 1011010010000111011100001001001111111110001011100010110001101011001101100000110110001000101101101000
0, 80, 9.728697, 0, 3.415000, 1.057842, 18446744073709551615, 0100101111010110110000001010001111010110001111110010011111001010011001011111111111011101111101010111
0, 81, 10.285261, 0, 4.485000, 1.488049, 18446744073709551615, 0001010101011101111010110011001101010100001111110000011010000010100011000000100001110001100111010110
0, 82, 9.941260, 0, 4.005000, 1.304375, 18446744073709551615, 1000110001000001111101000111101001100001100110101010011010110111101001000100000111100001100101100111
0, 83, 10.387145, 0, 4.510000, 1.294798, 18446744073709551615, 1110101101011110111101111111111010110010101100111111001110000110010100011011010101111010111010011101
0, 84, 10.240817, 0, 3.420000, 1.148154, 18446744073709551615, 1100111110011011011011111001110010011111101110110111011101111011101011011100011001000010110001011101
0, 85, 9.898295, 0, 3.735000, 1.155521, 18446744073709551615, 1110001011011001111110111100001110000010100011010011001100011001101100100110100011101100110100011001
0, 86, 10.019054, 0, 0.000000, 0.000000, 18446744073709551615, 1000000001010110001001101011101100101110101011111101010011100101111011000010000010011011001111001011
0, 87, 10.014782, 0, 3.885000, 1.105376, 18446744073709551615, 0011011000011000011110101101100110100001001111111011000100101000001101101010001001001010100110100001
0, 88, 9.728153, 0, 4.825000, 1.495166, 18446744073709551615, 0001100001011001101001100100011111011001100101010101000101001110100100111011110000010011101101110010
0, 89, 9.901640, 0, 3.835000, 1.157165, 18446744073709551615, 1100100001011110011001001100111000100010111010000111110111100001001101000111000101111001011111000101
0, 90, 9.600585, 0, 3.360000, 1.081056, 18446744073709551615, 0011001110000110100100110010110010110100011010011010110001010110011101100110110001001000101010101110
0, 91, 10.036651, 0, 3.295000, 1.095120, 18446744073709551615, 1000110101110111001100010011011111010001100111011111001110100111100000101011110100010101001011111100
0, 92, 9.768498, 0, 3.870000, 1.068448, 18446744073709551615, 0001010000101111000110110010000010100101100100111110101101100001101011000000101001000111000000110101
0, 93, 9.542779, 0, 3.840000, 1.243216, 18446744073709551615, 1111010110101001000100110001110000101011100001010110101011110010001111101011110111001010100110000111
0, 94, 9.357313, 0, 4.870000, 1.497347, 18446744073709551615, 1001011001000010100000010011111111100001110100011101110011101110100111101010101101010111100001111100
0, 95, 9.886259, 0, 0.000000, 0.000000, 18446744073709551615, 1001010010101111110110101000010111010000111011001010000101100001011110100011110101001101110111111010
0, 96, 9.906492, 0, 3.475000, 1.088240, 18446744073709551615, 1111000111000000010100101010010110100111010001001111110111010010101101100111100111111110111001100110
