round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.573727, 0, 3.120000, 0.840912, 18446744073709551615, 0111001000000000010100000101010111101110111110100110101100101001110101101001000001110011010001001010
0, 1, 9.892692, 0, 3.245000, 0.964375, 18446744073709551615, 1000100011111011110000011111011010100101101101011101110010100101100001111111100110101111010001101100
0, 2, 9.673688, 0, 3.510000, 0.823498, 18446744073709551615, 1110000011101001101001011101000111101001100010010111111011010101101011110000001011100101110011001101
0, 3, 9.725473, 0, 3.145000, 0.806155, 18446744073709551615, 0010101011111101001101100011011110000011000111010011010000010101000010000111110100100100010100001101
0, 4, 9.508234, 0, 3.655000, 1.008794, 18446744073709551615, 0110000101110010111010111110000000110101011101111100001100000100100100010100001111011001110100011001
0, 5, 9.651999, 0, 3.505000, 0.964275, 18446744073709551615, 1111000010001000110010111001101110010111101001010111001111000010010100100101101000100110111000000001
0, 6, 9.888498, 0, 3.155000, 0.971895, 18446744073709551615, 1110110010010001000100101110011100001111011111000100110000011011100111011111000000111100010111001010
0, 7, 9.524225, 0, 4.070000, 1.053801, 18446744073709551615, 0101011111010010100000000001110001010001011011111000000110010110100000111111110100111001001100111001
0, 8, 10.174402, 0, 3.395000, 0.998455, 18446744073709551615, 0011001111011000011111101000101001101010110011101111011111000100111101100101110001010100110101001001
0, 9, 9.964659, 0, 3.710000, 1.110619, 18446744073709551615, 1001100101111001111000101111001100110101011011010001101011101001011101111111101011001101110011011010
0, 10, 10.297484, 0, 3.520000, 0.951791, 18446744073709551615, 1111000000100000011100011011100000101111000100010100110110100111010101100101011100001010100000011010
0, 11, 9.969314, 0, 4.000000, 1.010000, 18446744073709551615, 1100101001001111101110111011011101000100010111110011110001001010110110010011001011111110011100010001
0, 12, 9.841573, 0, 3.185000, 0.917891, 18446744073709551615, 1001110110001101110010011000111111101000011000011001010101001010010100111110101111010101100011101011
0, 13, 9.826925, 0, 4.255000, 0.777873, 18446744073709551615, 0110111011111000100100100101000100010110110011100101111000001110101000101111100010111010111010110001
0, 14, 10.323429, 0, 3.625000, 0.961563, 18446744073709551615, 1101100000111110110100011000101111110010101111101001011110010010000110111001010111111000111101110011
0, 15, 9.760336, 0, 3.120000, 0.790911, 18446744073709551615, 0100010111110111010010110000111100111100100101100000010110111001011000000100001000100010011110000000
0, 16, 10.384719, 0, 3.805000, 1.017414, 18446744073709551615, 1000110000000001011010010110110010000100100101000110101111111001010100101110111111010000000111101101
0, 17, 10.105787, 0, 3.505000, 0.854275, 18446744073709551615, 0000111101111010001110011011100110111110110010111010011111101001001111101101100011100100001110110001
0, 18, 9.701450, 0, 3.120000, 0.840912, 18446744073709551615, 0000000000000001111100110000010101011101100000111011111000101010010101101001011100100010010111010011
0, 19, 10.281728, 0, 3.515000, 1.032672, 18446744073709551615, 1000001100000011011011000001011000001101001010011110000001011001010110111001100010011001010100111110
0, 20, 10.393110, 0, 3.160000, 0.844688, 18446744073709551615, 0101011110001101000000011101000010101000000011000101010000001000010000111100010000100001110110101101
0, 21, 10.038491, 0, 3.680000, 0.986753, 18446744073709551615, 0011111110011001101100111100001000111001011011101001100100011110010110001011111110011010010000001011
0, 22, 10.441902, 0, 3.680000, 0.966753, 18446744073709551615, 0101100111110000011000101110000010111110011100001100111100001100010111000100101101111101001111011100
0, 23, 9.975280, 0, 3.285000, 0.707950, 18446744073709551615, 1001110001011110101111010010100010011100111111100010011000010001011001011111000110101111110000001000
0, 24, 9.795115, 0, 4.925000, 1.124263, 18446744073709551615, 0101100110010100101011100001001000000000111011100111010101010110011010110110000011011110001000011011
0, 25, 10.009962, 0, 3.670000, 1.091722, 18446744073709551615, 1111011100001111000111100001001010110001000111100101110111101111001110011100100001001101010000010000
0, 26, 9.739125, 0, 3.705000, 1.153435, 18446744073709551615, 0100011100001000100011111101110101111011111010100010110110010011100000110111010001110100001011010010
0, 27, 10.558883, 0, 3.595000, 0.972495, 18446744073709551615, 1001110101110100010111000001101010100111100110000101100010001011000010101000000010111101111001101111
0, 28, 10.076918, 0, 3.535000, 0.948852, 18446744073709551615, 0101111001010111010110011001101101101001001101110101101011000000001111011111000111110100110000010100
0, 29, 10.092373, 0, 3.415000, 0.929530, 18446744073709551615, 1110100010100011110111001101000101001000000000111010101010001010010111000101110000001100101100011110
0, 30, 10.002479, 0, 3.955000, 0.960135, 18446744073709551615, 0101101001111100101000111110100100110010001010100000111010100111100011101111101001110111101011000110
