round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 10.226270, 0, 3.780000, 1.118716, 18446744073709551615, 1100010010011011111011111010110101011110101111101110001110000010011100111100111011111010111101001100
0, 1, 10.727718, 0, 3.460000, 1.048683, 18446744073709551615, 1010101001001001011000000101111110100111011000011011101011011111100100111011111101111011100010110000
0, 2, 9.600652, 0, 3.815000, 0.965233, 18446744073709551615, 1001011011100110000100110001010001100110010011100000010101111100100011100001100011100010010111010101
0, 3, 9.660905, 0, 3.740000, 1.122524, 18446744073709551615, 0011101100001111111101111011011011011011010011100100000110001010000111001010000010110011011110000100
0, 4, 10.394437, 0, 3.825000, 1.238068, 18446744073709551615, 0010011001100100111110110101100110010010011101010100001010001101011101110010101001001000000010001100
0, 5, 9.829920, 0, 4.240000, 1.222625, 18446744073709551615, 1101111011011001010010101010000101011011000011010100000011000111111000110110011001111000001100001010
0, 6, 10.249634, 0, 3.780000, 0.958717, 18446744073709551615, 0010010011111100100000101011101010010101010010111100010011010000111110111011111100101110011000101100
0, 7, 9.475084, 0, 4.260000, 1.320921, 18446744073709551615, 1110111000111000101110010110111100010100100100100100110101001010010011001011010011101111100010100101
0, 8, 9.835488, 0, 3.450000, 1.008475, 18446744073709551615, 0101010100001101001110010101100001010110110110001111111101101111100010010110100010100010011001000001
0, 9, 9.875126, 0, 4.275000, 1.076617, 18446744073709551615, 0100101000010111000010111010001000010111001001101111011101101110011101101110010100111011001100100101
0, 10, 9.408086, 0, 4.380000, 1.213755, 18446744073709551615, 1111101001110001001011001010011001011000111011110100100011101110010000011110101110000110101011100010
0, 11, 9.521421, 0, 3.560000, 1.049664, 18446744073709551615, 1111101001101100001110100011110100011101100111001001001100000011101100010111101101000010100100001001
0, 12, 10.140623, 0, 3.670000, 1.046411, 18446744073709551615, 0001101101110110101000110101011111101111100110101011101010011010111101001000011000101110110010110001
0, 13, 10.466536, 0, 4.730000, 1.353372, 18446744073709551615, 1111101111100000111110101001010000010110110110101001000111100110101101001000001111101101010010111010
0, 14, 9.651154, 0, 3.670000, 1.006411, 18446744073709551615, 1000011111001110011110110000001011000011000011100101000110000001011100110000011101110100000000001000
