round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.772544, 0, 3.445000, 0.948296, 18446744073709551615, 0010011001111110010110000010011111101101101000101110110110101101110010100001000011100110110101001011
0, 1, 9.707185, 0, 3.670000, 0.986411, 18446744073709551615, 1011010100100111001011100110110111000100000100010100110011111001110100110111100001100110101100011001
0, 2, 9.632843, 0, 4.365000, 1.141244, 18446744073709551615, 0110101111110101010001110011101000001101000101000101001110010010010101111001101100101011010110110101
0, 3, 10.011574, 0, 3.905000, 1.043484, 18446744073709551615, 1010001010110000001100011111101101001011110101111010000011011001110010110010111001011111110111011001
0, 4, 9.895499, 0, 4.275000, 0.996618, 18446744073709551615, 1011111001010110010101000001000001000101110000100101100101010110010010110100011110010010011010001000
0, 5, 9.820294, 0, 3.915000, 1.054500, 18446744073709551615, 1011000101101101101010010010111011110000010110110000110001011001010101001110001111000111011000100001
0, 6, 9.904936, 0, 3.885000, 1.010843, 18446744073709551615, 1111001001010101000001000110000001000111101001001011110010101001010011011110100101001111101111011011
0, 7, 9.887331, 0, 3.750000, 1.026875, 18446744073709551615, 0101001010011001111000001000010001001000010001010011010011110101001111000110100100001011100000010101
0, 8, 10.265154, 0, 4.860000, 1.184206, 18446744073709551615, 1001111011101100110110111011111011000001001001100011111111101011111110110011011001010011110010101101
0, 9, 10.118359, 0, 3.805000, 1.022195, 18446744073709551615, 0111101100101101101001110110101111000010101001001101001010111010001110010110011110011010011010110000
0, 10, 10.179120, 0, 3.430000, 0.917452, 18446744073709551615, 0000000100010100111110001100010010010101101101100111100010011111011010001111100100011111100111010011
0, 11, 9.818184, 0, 3.480000, 0.998495, 18446744073709551615, 0100111001001010011101111000111110101011010001000001100011100010000001011111011000001011100100011110
0, 12, 10.323414, 0, 4.285000, 1.040163, 18446744073709551615, 0100000101100001010110010100101100101010101111000001110011101101111101010011001000001111010111001001
0, 13, 10.287200, 0, 3.530000, 1.134491, 18446744073709551615, 0010111100110011010011111111111011101001111100111101100110111111010110001110010100010111100011111001
0, 14, 9.506245, 0, 5.245000, 1.529876, 18446744073709551615, 1101010000110010001011011001101110111111011100110001111001100100111000000101111011101010100101100011
0, 15, 10.015456, 0, 3.495000, 0.997825, 18446744073709551615, 0100100101100110011010010101100101101000111011001010000010001010000100011000010011010010000001001010
0, 16, 10.177782, 0, 4.390000, 1.165179, 18446744073709551615, 0101011110000111010001010101010000010011111110000110001000011111100011101011101111100100101101111000
0, 17, 9.826962, 0, 3.760000, 1.031025, 18446744073709551615, 0000110000010110111001101011010101011000010000110000011001100010011111110011010110010110101100111111
0, 18, 9.985792, 0, 3.550000, 0.961475, 18446744073709551615, 1000100101101111010000011111000100100111000001111101011101110101010010010110010011110101000101000101
0, 19, 10.049431, 0, 3.670000, 1.036411, 18446744073709551615, 0001101111001010001110001111001111000011100111011111010010101110010011011010100000111111100101000010
0, 20, 10.138163, 0, 4.285000, 1.100163, 18446744073709551615, 1011001001001011010100101110101101101000011101001011110111001001100000001011010011111101001011001110
0, 21, 10.162325, 0, 4.710000, 1.374061, 18446744073709551615, 0011011010100100000100011010010101001011001101000110110001010001010101101010101001111100110000101011
0, 22, 9.977796, 0, 3.570000, 1.017653, 18446744073709551615, 1101001010000010001010000101011111001100101100110001000110110000110101000111000100001100010100001110
0, 23, 10.137824, 0, 3.505000, 0.907125, 18446744073709551615, 1000110101000000110010001111111010001111110000100111001101000100010010001011110110101110000010110100
0, 24, 9.838662, 0, 3.945000, 0.986343, 18446744073709551615, 1111100111011110001111011110101101101011010110100111001111100101100111100000011101101001110000011001
0, 25, 9.788389, 0, 3.295000, 0.929405, 18446744073709551615, 1110101111100011011010100010100000110100001101000010011101110100101101100100100011110001110000000000
0, 26, 10.297705, 0, 3.905000, 0.963484, 18446744073709551615, 0101111111000001100001111010100000110000101010110011101010100111011011001001000101000101100010100111
0, 27, 10.257053, 0, 3.845000, 1.053136, 18446744073709551615, 0010010101010111011000000101000110111010111101011010110100100010000001010111110001111010000001101101
0, 28, 10.309180, 0, 3.255000, 0.904024, 18446744073709551615, 1011001111000110011010110101111111011001101000101001000100111010101110000011110001010111011110111000
0, 29, 9.654119, 0, 3.830000, 0.964410, 18446744073709551615, 1101100000010001000101000110101100000111101100110010111100101111000001000001010011000001000011000110
0, 30, 9.582083, 0, 4.225000, 1.195871, 18446744073709551615, 0110010001111001110110000101001010101010101011001111101101011011011000000011110101001011111110111101
0, 31, 9.540184, 0, 3.310000, 0.974339, 18446744073709551615, 1100111110001100011100110111000010110001010001000110100110010001111010100011000111001001100010101000
0, 32, 9.666202, 0, 4.980000, 1.181596, 18446744073709551615, 1110000000010111011001110100010010011111011000010000101100010101010000111110111101110101111111000001
0, 33, 10.047533, 0, 4.085000, 1.130901, 18446744073709551615, 0100010111100100111111001011110000100000000100001111010101101110000101011000001100111111111100101100
0, 34, 9.959672, 0, 3.750000, 0.866875, 18446744073709551615, 0111010111011011000110110000111011110010000011101101001000000011101011101000100000110100101010110101
0, 35, 10.321073, 0, 3.860000, 0.991405, 18446744073709551615, 0100110001101111010001111100001001000110111000011110001010000001101110011001111111111001000000010010
0, 36, 9.769298, 0, 4.740000, 1.257722, 18446744073709551615, 0111100000110000110101001100110101101100101111101001100110101111000101110001001111011110111000010111
0, 37, 10.325916, 0, 3.765000, 1.038021, 18446744073709551615, 0001111101100111110111010110000110010010010001010100000001001101100000010111011001000000110011011111
0, 38, 10.748092, 0, 3.595000, 0.981735, 18446744073709551615, 0101111101000011011110110011010001101100111010010110010001000000000000111100001111110010110000001110
0, 39, 9.933772, 0, 3.550000, 0.941475, 18446744073709551615, 0000100010111001011110100000011001110100000100110000110101101100101101001001100111010111100110001010
0, 40, 10.067748, 0, 4.445000, 1.279397, 18446744073709551615, 1010110011111101110101010001001000101111001001001000010001000100010000111100101101110000101000111101
0, 41, 9.832256, 0, 3.935000, 1.095934, 18446744073709551615, 0001100101011111111000011011110001100111001011011110110100011001111011100101111000000001011001101110
0, 42, 9.332605, 0, 3.720000, 0.993216, 18446744073709551615, 0101101110111011010011101111000111011100011011100000000000001111011111111011001011011111010111111010
0, 43, 10.445259, 0, 3.635000, 1.019643, 18446744073709551615, 1110010111110100111011101111110011011101011100001000001100000111011011000101101000111100010010011111
0, 44, 10.428844, 0, 3.880000, 1.105056, 18446744073709551615, 1110100011100000001001110100110010111110010000111000001010001101110110110001110000010110100100100101
0, 45, 9.491005, 0, 4.865000, 1.240092, 18446744073709551615, 0110110100101000101011011010101100110101011010101001010010010110110000011001011110111110010111011100
