round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 10.316832, 1, 4.355000, 1.134145, 18446744073709551615, 1101111001001001110101100101110001000011011010100111001001010001101110011011100110110001011111001001
0, 1, 10.614228, 1, 3.350000, 1.101387, 18446744073709551615, 1011010101000100011100011011011010011010001000101110010010001111101010011010000010101100011100110111
0, 2, 10.571221, 0, 3.880000, 1.040327, 18446744073709551615, 1011101010000110110110001101011001011110010111000111000011001101011011010111011000001001010101010100
0, 3, 10.377283, 0, 4.400000, 1.333201, 18446744073709551615, 0110110001100100111101101111001101010011101110000011010101101100111100010111100011100101011010001110
0, 4, 9.999885, 1, 3.600000, 1.075202, 18446744073709551615, 0110001011011000100101111010001000101110111111000000000100100011111011000011110000011100000100000001
0, 5, 10.416227, 1, 3.300000, 1.045550, 18446744073709551615, 0000010111001101000010100111111110010000000000011100000010100000000011010100111111100001110101111110
0, 6, 10.299013, 0, 3.370000, 1.276314, 18446744073709551615, 0000010000101001000000111101111100001110100010011111110001001001000010111010111001110111011100011010
0, 7, 10.038848, 0, 4.250000, 1.097188, 18446744073709551615, 0011101000110100000100001100110011100001110000000000110011011000100110101011010011101011011111111001
0, 8, 9.843888, 1, 3.905000, 1.109729, 18446744073709551615, 1000111111010001100101101111000101100011101101101110110001100111110001101100110110100000011101010000
0, 9, 10.208196, 1, 3.765000, 1.108897, 18446744073709551615, 0000110101010010010100001011111000011010101001110000101001000010111110000101001111010000001100101110
0, 10, 10.314785, 0, 4.070000, 1.222274, 18446744073709551615, 1100111101101000000100000010001011110000111010111000001000110010011100110101100111111101011100110010
0, 11, 9.982882, 1, 3.500000, 1.078750, 18446744073709551615, 0001101111011010001010001010001101100100000000000110101011000110111100110001101001100000111001000110
0, 12, 10.681125, 1, 4.765000, 1.366248, 18446744073709551615, 0101010001011001011111000100011001110010010111000101100000101100101100010010100110000000001010011111
0, 13, 9.872234, 1, 4.970000, 1.265596, 18446744073709551615, 1101010010001100101000110110111101111011110001010011110111010010000111011110011111001010100101010100
0, 14, 10.428793, 0, 3.840000, 0.990672, 18446744073709551615, 0000011011000011001010111011110011011011010011010110010000010101011100111001110001100111011101110111
0, 15, 10.100668, 1, 4.475000, 1.269247, 18446744073709551615, 0101000110001110101010000000101011000101100001011001000000000100010000110111100111001101001011111001
0, 16, 10.348996, 1, 3.205000, 1.081614, 18446744073709551615, 0000111110100000000101100100100011011010110111111111110001000010001101111011101111111101100110011101
0, 17, 10.083809, 1, 4.040000, 1.216793, 18446744073709551615, 0000110111000101010110010010001111000100011101000100010101001100001101100110010010101010000111100100
0, 18, 10.628011, 1, 4.645000, 1.311095, 18446744073709551615, 0000011101001111110111000011011101010010110101010110111101001000001011000010101100110010010110010110
0, 19, 10.150319, 0, 3.800000, 1.067799, 18446744073709551615, 1101000111001011011001010010110100110111110000001001001101011110101000100001100001001001111000101000
0, 20, 10.330643, 1, 5.145000, 1.371619, 18446744073709551615, 0100111101000100011000001101001000110100000001011110000110101011101100110101011111100110010011100100
0, 21, 9.709919, 1, 3.790000, 1.144079, 18446744073709551615, 1011100111000100011110110110100101001000001010110001111100010101010001101000110010100100100101011100
0, 22, 9.846942, 0, 3.635000, 1.165709, 18446744073709551615, 1101001010011011100100011100010111110001001011110001010000010011100001100001011101110001010010101110
0, 23, 10.657160, 1, 3.705000, 1.099341, 18446744073709551615, 1011001011000111010100010111101111101100010101110101001111001011110000000101110100001110010000110100
0, 24, 9.944346, 1, 3.220000, 0.999758, 18446744073709551615, 1010010011010101000000100111000100101110011100111000111101110000101001110100011001000000110100101010
0, 25, 9.608742, 0, 3.660000, 1.237421, 18446744073709551615, 1111011111011000101111100001100101001110100000101011101101011101111111000000010001110000010011011011
0, 26, 9.425031, 0, 3.505000, 0.978550, 18446744073709551615, 0110101000000001101100010101000000000111000100101011001001000100010101011100100000001011000010110111
0, 27, 10.112035, 1, 0.000000, 0.000000, 18446744073709551615, 1011111110001110010110010111111110100001100011001010110100100110111100011110010111101111101011111011
0, 28, 9.888585, 1, 4.225000, 1.325124, 18446744073709551615, 0111100100111110111000111111101010111110010001111110001011011000110100010010011001110111001011101000
0, 29, 9.435202, 0, 3.970000, 1.400295, 18446744073709551615, 0010101110100100011100111011111101000011110011011010110101000001111110001100110001100110111100010011
0, 30, 10.190746, 0, 4.325000, 1.245846, 18446744073709551615, 1011111100111001010111000011101011001000110100110010011000010111110011110011101100100100101110000110
0, 31, 9.618197, 0, 3.930000, 1.097874, 18446744073709551615, 0000101000001100100001011111110001010011010111010100010111010001011100100101011001000001001111100011
0, 32, 10.041111, 0, 4.470000, 1.479196, 18446744073709551615, 1111011111110001110001010110110001011001010000111001011010010100001000001000000111010000111110010110
0, 33, 9.832508, 1, 3.780000, 1.060159, 18446744073709551615, 0011001101111110111011010011011000111000111110101011010010100010110110011010001100000101010111110000
0, 34, 9.835060, 0, 3.985000, 1.185375, 18446744073709551615, 0000100011001110110011110101101010010111010000010000000001101011001001001100001110101000010001100110
0, 35, 10.128743, 0, 4.315000, 0.982678, 18446744073709551615, 1000101110001110110101100000000000000111101110001100111100000001111011101010111100111010011011101011
0, 36, 9.976385, 1, 3.865000, 1.182083, 18446744073709551615, 1110100110111000101110111000101001110100011011011101101011000101000010001111111000101101011001011011
0, 37, 9.520122, 1, 3.205000, 0.881614, 18446744073709551615, 1110110000001011010100010000011001000011111001100101000101001110110110001011000010111000000011101100
0, 38, 10.097793, 1, 3.995000, 1.035175, 18446744073709551615, 0100010101111011100110101111011100010111100000101101010011101110011011100010000110000001100101011000
0, 39, 9.663090, 1, 3.665000, 1.165616, 18446744073709551615, 1110010111100110011011100100010001000010001111001111011110101001001111010101101101100101100011010111
0, 40, 9.858859, 0, 4.020000, 1.298798, 18446744073709551615, 0100101111111111011011111011100100011010111101101010011110101111000010110100111001000001000101101000
0, 41, 9.824863, 0, 3.490000, 1.099000, 18446744073709551615, 1100100101111010110000010010111100011100101010011110110111001100010000000110010101111111010010010110
0, 42, 10.585555, 1, 4.055000, 1.229758, 18446744073709551615, 1100011101111110000110000001011000001111111111000100010110001010001110001001100101110011011111110101
0, 43, 9.616987, 1, 4.200000, 1.111799, 18446744073709551615, 0110100111110001111011010000100010011111010010110110111000000111101001111110010110111001001111110100
0, 44, 10.330215, 0, 3.750000, 0.947187, 18446744073709551615, 0100100100110001110001111011110110000011010100110000000001100111100110111110000101000100110100011100
0, 45, 9.770000, 0, 3.730000, 1.097536, 18446744073709551615, 1101011000001111111110100000111110101110011001111110101000001000110001001001110111011000000101101011
0, 46, 10.122809, 1, 3.790000, 1.144078, 18446744073709551615, 0101110100001110010010000100001000100001001111000011000111110011110100011000100110101101000110011011
0, 47, 10.043081, 0, 4.205000, 1.354564, 18446744073709551615, 1111100000101100111101010110011011110110110110000110100110011101000100000110001000000001010010000011
0, 48, 9.550430, 0, 3.715000, 1.154769, 18446744073709551615, 1011101000001110110011010001001111010000110011100000101001110101101011111001111010010001111000001110
0, 49, 9.989005, 1, 4.170000, 1.054155, 18446744073709551615, 1100110100011001100010001010110110110101011011001000101010000101101110010010001000100001101010101101
0, 50, 10.186748, 0, 4.365000, 1.326510, 18446744073709551615, 0011110111001000110110101101000010111000001101100010101110101001011101010110110001110011001110111011
0, 51, 9.902786, 1, 4.000000, 1.180000, 18446744073709551615, 0111001000011001000001001101011011100000010100110101110100001001101110101010011111001011111100110000
0, 52, 9.843425, 0, 4.080000, 1.240367, 18446744073709551615, 0111111101010110010010001001110011001110010101101110011100011101100001110011011101001100110110100100
0, 53, 10.295434, 1, 3.285000, 0.919818, 18446744073709551615, 0001010011101010000101010111000000101010101001000011001011001001101101011110100000001010011001000010
0, 54, 10.089120, 0, 4.135000, 1.211284, 18446744073709551615, 0000011111000111111011111001010001111101000110100101011011011100000001110100010001010000011010000110
0, 55, 10.187963, 0, 3.705000, 1.249340, 18446744073709551615, 1000100101011110101111010100010110000010111111000100111001101000101101010000001001011110100010100001
0, 56, 10.140215, 0, 3.330000, 0.915655, 18446744073709551615, 1100110101000100001011100001111111110101101001111011111011011101001101010010111010100000000000100100
0, 57, 10.373859, 1, 4.215000, 1.349943, 18446744073709551615, 1000011111010010000110000110101010011000011000100011100100000000110101010001000000000010000010110000
0, 58, 9.820185, 1, 3.700000, 1.141549, 18446744073709551615, 0000011100010011001000110001001010010010010011101001110011011101111010010100001110001000110001010011
0, 59, 9.994977, 1, 3.890000, 1.112240, 18446744073709551615, 0000010101110101100010011100101100110101011111110110000101011000110110010110100110000001000010110101
0, 60, 10.010054, 0, 4.590000, 1.196561, 18446744073709551615, 1001111000011100100110100000100110010000011010011100110100110101100011011010101110100011000111001001
0, 61, 10.300774, 0, 3.645000, 1.132545, 18446744073709551615, 1100001011011001010111101001101100111110011010010011000100000011110000000001100100001010101101110000
0, 62, 10.376756, 1, 3.730000, 1.257536, 18446744073709551615, 1101101110101110110000110110111100100100111001111111001100110010110000000001001001011011000000110000
0, 63, 9.695050, 0, 4.440000, 1.347832, 18446744073709551615, 0100100001101011011100111101110111101001000011010010001110110001110111101111101111111001110111110011
