round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.586290, 0, 3.055000, 0.851978, 18446744073709551615, 1011010000011000111111001010001000110011101111011001110100110110010101001100100110101001000110110100
0, 1, 9.921197, 0, 3.355000, 0.920135, 18446744073709551615, 1100001100010101101011011101101110111100101110000110001001101100000101111110101011011101010011001001
0, 2, 9.946495, 0, 3.665000, 0.921293, 18446744073709551615, 0000000010100011011110111100110111001101011011101111111110000001101101010111010001001100100010100001
0, 3, 10.083615, 0, 3.760000, 0.920337, 18446744073709551615, 1011101100011001000101000000000100110001110101010010000011100001000010011001011011110100101011001011
0, 4, 9.923830, 0, 3.355000, 0.810134, 18446744073709551615, 0110000110000010111010100110000001101000101101001001111110101000110101010000000010010000010001001011
0, 5, 9.579085, 0, 2.930000, 0.766325, 18446744073709551615, 0001100001101000010111000011101001011111010000010100110110000111101010110111111011110010000010101010
0, 6, 9.809905, 0, 3.805000, 1.099805, 18446744073709551615, 0001111101111001100110001001011000100100011110100110010011011001101101001101001011010001001000110111
0, 7, 9.522327, 0, 3.980000, 0.941993, 18446744073709551615, 0010001100110000101110001101011110110100110101100100000110010000001111011110111011010101010111110000
0, 8, 10.273799, 0, 3.215000, 0.803732, 18446744073709551615, 0100010011011000110111111110100110100100110010000110110011110001110000000001111111011000000000110100
0, 9, 9.483898, 0, 3.815000, 0.852462, 18446744073709551615, 0110000101111010101011011101100000000101001001011010000111010110001111011110010111101010010100011100
0, 10, 10.143247, 0, 3.550000, 1.028462, 18446744073709551615, 1111100111011111111111010100011111100101110111001111100001110001010010001000011000011111000011110111
0, 11, 9.973481, 0, 4.045000, 0.967544, 18446744073709551615, 0111010101100100100011111100100100100101011101000111000011100000000100100111100000111100000100100100
0, 12, 10.141028, 0, 3.585000, 1.069992, 18446744073709551615, 0101111011000010110001000101011100101001110001011010110010001010000010101101100100000000111111000000
0, 13, 9.828480, 0, 0.000000, 0.000000, 18446744073709551615, 1100000110110000000110110101000011110011011010010101101111100000010010100110000011011010110001110110
0, 14, 10.136728, 0, 3.430000, 0.958628, 18446744073709551615, 1001000011011010101100100010010110011011001100111110110011100001101110000100011110100100100100101101
0, 15, 10.658061, 0, 4.205000, 1.087744, 18446744073709551615, 0111101110101011100001101011111100001000101110011011010101111111100110011101010010010101110110110000
0, 16, 9.735649, 0, 3.400000, 0.866601, 18446744073709551615, 1001001111010100100001111011000010100100110110100110010011010011111010100101111011011011001001110000
0, 17, 10.156163, 0, 3.870000, 0.998448, 18446744073709551615, 1111010110111010100100101001101011000001110001001011111101111010000101010001100001111101110100010101
0, 18, 10.372262, 0, 3.185000, 0.818612, 18446744073709551615, 1101101011100100111111100001110011100100101101010110111110111111101101100110010000001000100011100101
0, 19, 10.028129, 0, 3.275000, 0.838490, 18446744073709551615, 0000100100111001100101000001111001111111110111001001010101111001010010011101100100111001001111101010
