round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.947727, 0, 3.610000, 1.117579, 18446744073709551615, 1101000011101001101110111001000100010110011101101000001000100011111001000000010011101010111101110101
0, 1, 9.890774, 0, 3.650000, 0.984274, 18446744073709551615, 0110100110001111111101110010011010001110100010000010000010001111110011010101000010110101110010010111
0, 2, 9.104807, 0, 4.070000, 1.059450, 18446744073709551615, 0101110110011001111110001111011111100101001100000101110000101100011111000111001111111111010101111110
0, 3, 10.189050, 0, 3.640000, 0.967904, 18446744073709551615, 1101001110110110011011111111011010100111001010100010000101001110101100010111101110101000111100111110
0, 4, 10.109496, 0, 4.175000, 1.210067, 18446744073709551615, 0011100101101011100111011110000010100001111001001010010101100000010001000010101100001110111010000000
0, 5, 10.402339, 0, 3.405000, 0.925035, 18446744073709551615, 0110110111101001000010111000001110111011100000100101110000001000011101000101011001110101001000100111
0, 6, 9.871105, 0, 4.155000, 1.168336, 18446744073709551615, 1000001101110010101011110011010001001100101011111100000000001101011101111011010011000000100000100001
0, 7, 9.357457, 0, 3.315000, 0.995882, 18446744073709551615, 0010000011001011101011110101111000010110010001001101011101100111110100100101000011101001110011100100
0, 8, 10.251421, 0, 3.970000, 1.161491, 18446744073709551615, 0101001100101010110011110011011110100010011000010010010101001001001010001111010100100111011001111110
0, 9, 9.638932, 0, 4.140000, 1.079005, 18446744073709551615, 0010110010011001100000111101001011001010100000100001000100000001101101001011110011010010001011111111
0, 10, 9.878092, 0, 3.565000, 1.068682, 18446744073709551615, 1111010000000101001011101001011000000101010001010110000110001111111110111010100100100001100111111000
0, 11, 9.971734, 0, 3.675000, 0.994318, 18446744073709551615, 1011001011111011101011011001110010110010111000100100110001010101111110011001001001001110111010001101
0, 12, 10.012418, 0, 3.955000, 1.046554, 18446744073709551615, 0100000010100000100010001011000010100101000111111101100111011111001101100100101110000101000011100010
0, 13, 10.024703, 0, 3.840000, 1.166944, 18446744073709551615, 0011110011111001000110011001101110110001101001110001111110110111111101110101100001011111011000010001
0, 14, 9.753263, 0, 3.475000, 1.078619, 18446744073709551615, 1011111010110001011111101110001001111110010011111001011010000110101010011010011000001000100011000110
0, 15, 10.074415, 0, 3.615000, 0.976092, 18446744073709551615, 0101000001000000111111000111010000001110110010100010001101001000001000111001111111100100011010000101
0, 16, 9.357781, 0, 3.640000, 0.977903, 18446744073709551615, 1111001000110010100111111010110111000010110101010111101111001110000111011111000111001000000101000100
0, 17, 10.577812, 0, 3.560000, 1.089664, 18446744073709551615, 0011110011101100001000101111100000100111000111001101011110100110111101110111111100001100011001111111
0, 18, 10.003008, 0, 3.830000, 0.984410, 18446744073709551615, 0110010001111110110101101100101011000111100111010001001111111111101000101101011011000100111011000111
0, 19, 9.508905, 0, 4.755000, 1.358875, 18446744073709551615, 0010100100101001011111011000001100110101001100111010010101110001001010101100110111000001011100000001
0, 20, 10.133570, 0, 3.680000, 1.092177, 18446744073709551615, 0101000101110101100110011111100011010000111001110010101111110111010101010101111111001100111000111110
0, 21, 10.438994, 0, 3.720000, 1.123216, 18446744073709551615, 1100100100011001001001011110000100010100010000011111110111100011111101110010101010010011101001100011
0, 22, 9.724994, 0, 3.410000, 1.035619, 18446744073709551615, 1110101010001011100111110100001111111111101111010101101100111011101110101111001110111000110011111101
0, 23, 9.901601, 0, 3.620000, 1.084556, 18446744073709551615, 0001111101000111111110100010010100111101010001101010010110111111100011000110010011000001001010001010
0, 24, 9.648324, 0, 4.135000, 1.185792, 18446744073709551615, 1010010111101110010010001010110000110101101111101001111010000111010110001101001110010110010110010100
0, 25, 10.065949, 0, 4.875000, 1.211719, 18446744073709551615, 1111101110101011010010100010001100010001101111010011010010011010110001100001000001011100111001110100
0, 26, 9.897067, 0, 4.010000, 1.209101, 18446744073709551615, 0101001001011101000101110011010101111001110100010100010101110110000111000010100111010001010001010001
0, 27, 9.945065, 0, 4.400000, 1.236401, 18446744073709551615, 0100001010011101101001111111100110110001110000111111100111101001000111010111100111101010111001000111
0, 28, 10.422096, 0, 4.210000, 1.188658, 18446744073709551615, 1111010111100101110010001001111001111111010111101110110010001000011111101100000101111110100001110100
0, 29, 9.899319, 0, 3.975000, 1.076370, 18446744073709551615, 0110001010111101010100101010101101110010001001100110000101111000000001111001110110011001100111000111
0, 30, 9.902209, 0, 2.990000, 0.810500, 18446744073709551615, 0110001001111110111110011101011100011101100010101010000010110010001111000101001010000001111010100110
0, 31, 10.366725, 0, 3.560000, 0.989664, 18446744073709551615, 1100010111100111001100110001101000010111000000001111000110100011101100101010100010110101101101010010
0, 32, 10.124225, 0, 3.945000, 0.996343, 18446744073709551615, 0111000011110010101110111111010010001011111111000001111011000000100000001100100100110100011010011101
0, 33, 10.029709, 0, 4.045000, 1.219354, 18446744073709551615, 1010011101001010001000110110110100111001001000001101100001010011101110010111010101011101101011000011
0, 34, 10.287096, 0, 4.025000, 0.972369, 18446744073709551615, 1010100010010000101100110111111110110100011010000001110110010010001000000111101001101011111111010111
0, 35, 9.904662, 0, 3.260000, 0.936124, 18446744073709551615, 0101110111100011101101001111101010011010010010110010101010100101101001101110111101000101000110000111
0, 36, 9.637495, 0, 4.490000, 1.118299, 18446744073709551615, 1100001011000111110101110100001110000100111100110011100000010111010111111000111000011110000001101010
0, 37, 9.484510, 0, 3.445000, 1.028297, 18446744073709551615, 0010000101011111100111010001100001101010011011011010100010101001101111000110100011010001110011111110
0, 38, 10.124463, 0, 3.680000, 1.152177, 18446744073709551615, 1001100011101010001010010100110000101010110000110111000011000101100101100011000101110110101001111010
0, 39, 9.764314, 0, 4.130000, 1.062532, 18446744073709551615, 1000110011011010100100111011011100111100001001110100011100001111011101001100101011111011111110001000
0, 40, 9.678934, 0, 3.495000, 0.977825, 18446744073709551615, 1001110111110011011100110010011000010110011101111100010011111101110101101111000101110011100000001111
0, 41, 10.016585, 0, 4.135000, 1.245792, 18446744073709551615, 1000101001011011000001011110000001101011010000110011100001011011101111000110100101100101011011011110
0, 42, 9.519168, 0, 3.740000, 1.112524, 18446744073709551615, 1010011011010100000001101000100010000010010010110100001010010101011100001110001010001100011110000110
0, 43, 10.308563, 0, 3.520000, 0.965695, 18446744073709551615, 0001001100110000101011011011110111100011001010001101000101001001001110110101001010001010000011100101
0, 44, 10.023137, 0, 3.990000, 1.260700, 18446744073709551615, 0001110110101111100010000000000110101111101010011111000011100100100100100111100110101011001010101010
0, 45, 10.159448, 0, 3.155000, 0.811435, 18446744073709551615, 0010010011111010101110101111110110101110001100010110011011011110010100011001001111100111101000000100
0, 46, 10.329948, 0, 3.795000, 0.948954, 18446744073709551615, 1111111000110111000011011000010000110111111011010110000001101111001101110100100110000111001000100010
0, 47, 9.842645, 0, 3.345000, 1.044085, 18446744073709551615, 0110101110001100000101110101100001000111101111000000110010101111101111111001000100011110110000100110
0, 48, 9.262160, 0, 3.535000, 1.033814, 18446744073709551615, 1010110111010111101100011100010100111000110000011011100011111010101111100110010000100101111010000001
0, 49, 9.270199, 0, 3.565000, 0.978682, 18446744073709551615, 1011010110100001110001100000000010100110101001001101000100101101010111010011000101100110100100101000
0, 50, 10.286798, 0, 5.115000, 1.330142, 18446744073709551615, 0100010100101011011011001001001100000101101110101001100101010000101111010100101000010000011001101011
0, 51, 10.058763, 0, 4.535000, 1.243115, 18446744073709551615, 1111010110100100111110000101000101111101000111101001001001011100110111010001011100100001110110100011
0, 52, 10.193242, 0, 3.970000, 1.201491, 18446744073709551615, 1001101011010101110001010011001001001010101001010101111101101001010000011000001111000110100110101001
0, 53, 10.257246, 0, 3.480000, 1.048495, 18446744073709551615, 0100111110001010110001011010100111111100100011011001011010010101000010101101110100100111111001011101
0, 54, 10.038242, 0, 3.770000, 1.084971, 18446744073709551615, 1101110000001000110101010101110011001000011110101011100001101010011001100010011101011010001001010110
0, 55, 9.816381, 0, 3.325000, 1.048819, 18446744073709551615, 0100000110100011000111001001001110100110000000110110101011110101011100011110111111110101001011101000
0, 56, 10.320701, 0, 3.700000, 1.123099, 18446744073709551615, 1111100110010001001000000010101000101110101001111110001001100111111101110100011000000110001010011000
0, 57, 9.673800, 0, 4.300000, 1.165100, 18446744073709551615, 0111100101101000000100011011100010101010111110011010100010000110111011000110110010100010100111001011
0, 58, 9.505261, 0, 3.415000, 1.056153, 18446744073709551615, 0010011010111101111010010010111110110010110100000011111111000000111111010110000011010000101110100100
0, 59, 9.754446, 0, 4.560000, 1.148464, 18446744073709551615, 1011000001001111100001010101001101101100110000100101001000000000010011011001111011000111111111011010
0, 60, 9.882159, 0, 4.225000, 1.035870, 18446744073709551615, 0001110111000100101010110010110000011101010000110000111110011100100001001111111110110111000011101010
0, 61, 9.255846, 0, 3.155000, 0.841436, 18446744073709551615, 1110111111001101001100111001010000101011110011110100010110011001110001101101100100011010011001111010
0, 62, 10.355700, 0, 3.580000, 1.075437, 18446744073709551615, 0010110101110101010010101001101001001101100010000011111011010111000111010000100111010001110011100010
0, 63, 10.111622, 0, 3.045000, 0.910254, 18446744073709551615, 1111111101101011100011110101111111111000001111001100100001010101101011111001110011001110010011010110
0, 64, 9.175578, 0, 3.555000, 1.170597, 18446744073709551615, 0100010010111010001101000100011100101110001010101100101100011010000011100111111100100100000010010000
