round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 10.183965, 0, 3.870000, 1.223333, 18446744073709551615, 1011101110001000001111011011101011101001001000111100010000101010010101110000000110101101000010110100
0, 1, 10.401670, 0, 3.595000, 1.041735, 18446744073709551615, 1010011011010001001101110010001011001111110010111010001001111110011101101111000101000011100100011100
0, 2, 9.529231, 0, 3.595000, 1.071735, 18446744073709551615, 0001111010111001001100101100010100011000110100000111100010010001011110000010000010000001000011101011
0, 3, 10.745358, 0, 3.255000, 0.874023, 18446744073709551615, 0100000001000011100010010001011000001100000011000010011000010111010110110101101110101111110111101110
0, 4, 9.983767, 0, 3.675000, 1.204318, 18446744073709551615, 0011001111110010010010011100000110010110111111010000110110100011010010011111111011011001111111001010
0, 5, 10.396261, 0, 3.730000, 1.037971, 18446744073709551615, 0110010010110001010001111110111101010001010010100000010000111010001110010100010000100100111000011001
0, 6, 9.968311, 0, 4.785000, 1.319812, 18446744073709551615, 0010010011011110001111010110101000010000111111011001000011000010010101111110101101001000000010011110
0, 7, 9.829795, 0, 3.920000, 0.939935, 18446744073709551615, 0010000010111111001000110001101101101110100001111101000011000001111100010000111010100010101001001101
0, 8, 9.573670, 0, 3.885000, 0.940843, 18446744073709551615, 0011011011001101001000001011100000101000101100000000101010001001111001100101101010010010011011000101
0, 9, 9.707664, 0, 3.845000, 1.063136, 18446744073709551615, 1001101111011100101100000101000001111100010011101001011110100111001110100010001001000110101001100111
0, 10, 10.076522, 0, 4.405000, 1.036935, 18446744073709551615, 0011101101000001111100101010010100110001001101011010000010000001010001110011011110100000011011100001
0, 11, 9.854156, 0, 3.190000, 0.942139, 18446744073709551615, 1101111001100001000110011010111110000110010111110100101000111100011001101101110001101000000100010101
0, 12, 9.961317, 0, 5.090000, 1.282818, 18446744073709551615, 1111001111000110110001111111101000110101111100111001000001100000100111001000000010011100101011100000
0, 13, 10.144196, 0, 3.680000, 1.002177, 18446744073709551615, 1101110101101101001001001111000101010110000011100101100110110000001110101010001010100011111010100101
0, 14, 10.239517, 0, 3.675000, 1.064318, 18446744073709551615, 1000010110010110011011000000000001101101001100010101010111011110101101010000110100110001110010000001
0, 15, 9.766094, 0, 3.515000, 0.976224, 18446744073709551615, 0000000001100100001001011110100111100011100111101011001110100000000111110011001100010110010101100110
0, 16, 10.157572, 0, 3.565000, 1.038682, 18446744073709551615, 1100111010001111000010010000001001000011010000101110110100100111000010001111111100100111101011011010
0, 17, 10.283591, 0, 4.045000, 0.999354, 18446744073709551615, 1000011110011111100100010011010000110101011101001000011000100010111000100110011111101010001011011100
0, 18, 9.704959, 0, 3.280000, 0.834016, 18446744073709551615, 1011010011000001110110100001110101111110110101011001001111011111010110001000010100100110000100111000
0, 19, 10.003849, 0, 3.895000, 1.062266, 18446744073709551615, 0100000000000011010100011011010100101100100001001111011111000101111110011100011110100011100000010110
0, 20, 9.978289, 0, 3.280000, 0.934016, 18446744073709551615, 1011111010000100010111100011111110101010000000010111011011000101101111110001000100010111101010001100
0, 21, 9.807140, 0, 3.645000, 1.206115, 18446744073709551615, 0000001000100100101000111000101001010100001010101100011111001100011010111101100010010001110000000110
0, 22, 10.553700, 0, 3.955000, 1.036555, 18446744073709551615, 0010110110000000000000001101100001110101001010011000000100010010100100100000111110000010000010100010
0, 23, 10.700972, 0, 3.840000, 1.106944, 18446744073709551615, 0010111110110001010101111100100011010111000000000100000010110000010101111001100010111010111000001001
0, 24, 10.237108, 0, 3.635000, 1.069643, 18446744073709551615, 1011111111011010101011001010001000100001011110000111000101100010001000100010000101101111100110110110
0, 25, 10.029412, 0, 3.790000, 0.852258, 18446744073709551615, 1011110101110011101100111000100001001110100010100111111100101101010111000011001100000001101010100010
