round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.694850, 0, 4.570000, 1.174131, 18446744073709551615, 1110100110011001000101011010110001001010011000111111001001011101111110111110100100011110101001101001
0, 1, 10.175217, 0, 3.260000, 1.050435, 18446744073709551615, 1001101001011001101100100010111101011110110111100011000000110111101101111100000001101100011110111001
0, 2, 10.070975, 0, 3.595000, 0.888635, 18446744073709551615, 1001011011000100100011011111001011110110000010111100101101111110101111100000101000101100001110110100
0, 3, 10.323921, 0, 3.250000, 1.007812, 18446744073709551615, 0110110001000101000101010000100010110100100001000111010000011010110011100101101001010101110010000111
0, 4, 10.666096, 0, 3.840000, 1.108304, 18446744073709551615, 0111000000111001011000100111011010000111101100100000001000110000100101101110001010000111100001010011
0, 5, 9.775575, 0, 3.840000, 1.058304, 18446744073709551615, 1001101100111101010111101100011110000001010010010001011001111001111001110111111110111000110110111010
0, 6, 10.596880, 0, 3.625000, 1.104453, 18446744073709551615, 1011011111010100111101110011001100011111011111110100001111110110010111011100000000010111100110000101
0, 7, 9.974925, 0, 3.595000, 1.058635, 18446744073709551615, 0010000010110100111001111100010101100101010101001001010011100010011110000100101110110010110010100001
0, 8, 10.203291, 0, 3.435000, 0.912802, 18446744073709551615, 0111100110101011110000011000101100000011010011011100100000010001000000110100011101101010010101001001
0, 9, 9.683226, 0, 3.925000, 1.190178, 18446744073709551615, 1000111000011011001001111110000101010110101010000010100110010000011011010000111110010000110101100010
0, 10, 9.762120, 0, 3.550000, 1.246412, 18446744073709551615, 1101110100100000110100001000001100011111000011000001011010101101011011011101011110011010100110010110
0, 11, 10.182167, 0, 4.025000, 1.137353, 18446744073709551615, 1010011100010001000100011000111000000000110101010011000111100011100101010100100101100110000111000001
0, 12, 10.519855, 0, 3.575000, 0.947052, 18446744073709551615, 1101100101010100111010010101110001110001000011010000101100110010010010101111010101011100100000101001
0, 13, 9.467362, 0, 4.535000, 1.238959, 18446744073709551615, 0001111100110100110100110100101011111000100110001010111111011001001010001011101001101000001000010011
0, 14, 9.677147, 0, 3.630000, 1.041908, 18446744073709551615, 0110001001011011100100111101110101001101101110001111011011011011001111010111101110110101101000100011
0, 15, 10.016076, 0, 3.635000, 1.069312, 18446744073709551615, 1000001111001111000101010010110001011100101001111111010001001011011110101001111010101011011101110000
0, 16, 10.195190, 0, 3.390000, 1.045677, 18446744073709551615, 1101101010001101110010110000010100111110101011000011000100100010101111111011111111001111101111011111
0, 17, 9.721410, 0, 4.550000, 1.192912, 18446744073709551615, 1000110100110111100111000010000000010000111001010100101110110111010011011101010010001010011100011101
0, 18, 9.554813, 0, 3.745000, 1.059098, 18446744073709551615, 0010101100101111011010110110011010110101010110011110010101111001000101000011011000111010101000000001
0, 19, 10.715856, 0, 3.720000, 1.067256, 18446744073709551615, 0100100000111101001000100110111111110101100110000011011000000111011110000101100101101011010111000110
