round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 10.370591, 0, 4.325000, 1.108790, 18446744073709551615, 0111110010000110110101011010101000100110000001010001011010111010101000110001010010000000100001010001
0, 1, 9.407538, 0, 3.630000, 0.985446, 18446744073709551615, 0000110110001011111101000110010100100000010111001110000111110000110001010011011100010000111100110101
0, 2, 10.138598, 0, 4.620000, 1.155434, 18446744073709551615, 1100111010111100111000100010100110010011011010100000101110101100011000100010001101001101011011101000
0, 3, 10.059848, 0, 3.420000, 1.088155, 18446744073709551615, 0110100111100111111011111111000011001011000011001000011101000011100010001011001000011000101110101100
0, 4, 10.294749, 0, 4.310000, 1.145259, 18446744073709551615, 1110000000011000001010100010010010001101000110110111110001000100010111010000111010101011100111000111
0, 5, 10.183824, 0, 3.835000, 1.027165, 18446744073709551615, 0111101100111111011000111110110101110101110010110011100110101110100111000101110000001111111110011111
0, 6, 10.119792, 0, 3.440000, 1.028896, 18446744073709551615, 0011010000110011100011011111011111010001101101101110000010000111011111000110100100001010111111000000
0, 7, 10.492105, 0, 3.365000, 0.881927, 18446744073709551615, 0101101100101110010000100110011000110011001100111100101010000101011101110011110100100000010001111011
0, 8, 9.990218, 0, 3.270000, 0.916707, 18446744073709551615, 1001100001101000111001011111101000001101001001101001011011010100100100001001001111001100110011010111
0, 9, 9.793119, 0, 3.395000, 0.916085, 18446744073709551615, 1000101111000111101000100110010100101110110100010101100001110110101011100011011100111010001100110110
0, 10, 9.562614, 0, 3.665000, 1.061294, 18446744073709551615, 1110110011010101001101100100001100011111011000100101100111111011101100111001011011110010001001011110
0, 11, 10.331664, 0, 3.525000, 1.032991, 18446744073709551615, 0011000111111110101000000011110001011101001000110010100001111011100100000000010111000010011100110011
0, 12, 10.219064, 0, 4.040000, 1.193577, 18446744073709551615, 0000000110000101111000111011111000100001011100000110001000111011011110010011000101100111000010001101
0, 13, 10.171130, 0, 3.595000, 1.187115, 18446744073709551615, 1001110010011001001010010011000001000001010111000110010000110000101111001110101110100110110111110001
0, 14, 10.644712, 0, 3.700000, 1.014650, 18446744073709551615, 1110000110101110010010100010101010111000100111111000111000010010010000010101110010110100000110101000
0, 15, 10.004993, 0, 3.115000, 0.886226, 18446744073709551615, 0110101010011010011000111010101110101110110001110000000011110001011000000100010010101101000100010010
0, 16, 9.827373, 0, 3.135000, 0.879351, 18446744073709551615, 0101001001111010000010110110011100100011100011101010100011011000010011011000001001100000101011001100
0, 17, 10.188475, 0, 3.130000, 0.866147, 18446744073709551615, 0010001000000111100011111001100001001011111011010011010100001010111010110101110110000110101100000000
0, 18, 9.616703, 0, 3.610000, 1.122418, 18446744073709551615, 0110000010100010101101110111000111000101100101001110011111010101010001010001110111111001001001100101
0, 19, 10.184820, 0, 4.380000, 1.237833, 18446744073709551615, 0101000001110000010000110100000001111100011110100000101100111110001100011011101011010100001010110011
0, 20, 10.595906, 0, 0.000000, 0.000000, 18446744073709551615, 0000101001110100001100100000010100101100010101001001000111001101101001011101010111100011110111010100
0, 21, 10.417837, 0, 3.460000, 0.968825, 18446744073709551615, 1101111111001001011011110111111111010101000011110110000100101001010001001100010110010101110011111100
0, 22, 10.173443, 0, 3.300000, 0.886650, 18446744073709551615, 0110100000001111001010000100110110110001101100111111011100010001000011000100010101000011010001001111
0, 23, 9.854037, 0, 4.785000, 1.335331, 18446744073709551615, 1100000000000101001010110001100101000101101011011111111010010010010011010110101110010101101110001000
0, 24, 9.587672, 0, 3.190000, 0.981259, 18446744073709551615, 0110111011010001000011111110101101000111001001000111100010011111000100110001010011110011110000111000
0, 25, 9.293377, 0, 3.350000, 1.019162, 18446744073709551615, 0101000101011111111101100111111101000001011011100000100011100110100111101000011100011111101100110100
0, 26, 10.006321, 0, 3.705000, 1.152070, 18446744073709551615, 1001111011011001011000111011010110010100011001100011001011011010101010011100100001101110110010101011
0, 27, 9.998530, 0, 3.515000, 0.924448, 18446744073709551615, 0101101001100100011010111111010011011110011001001100011001110101011100011110100011100000010000010100
0, 28, 9.990274, 0, 3.880000, 1.179784, 18446744073709551615, 0011111001101101111110010100001100001001001001100011011010011111010011110110001110110000011101010010
0, 29, 10.063511, 0, 3.485000, 0.947598, 18446744073709551615, 0100111010100110100001111100111101011011100001110101010011110000100010101101110100011110111000110110
0, 30, 9.878141, 0, 3.950000, 1.103462, 18446744073709551615, 1100111000111011100010110101001010110111001111000001011110011011010010011000000010101111110000111011
0, 31, 9.552792, 0, 3.315000, 0.920936, 18446744073709551615, 0100011011101111100001011011110100101101011110010101101010110000011110111100101111011001000001101010
0, 32, 10.004180, 0, 3.620000, 1.139034, 18446744073709551615, 1000010100111011100100010101100001011000011000100101000000101000000110110011101110111111100011111101
0, 33, 9.745716, 0, 3.880000, 1.119783, 18446744073709551615, 1111101100001100100111010111110111011011011111111110011010000010011010110101100001101010100001101111
0, 34, 9.976073, 0, 3.645000, 1.079684, 18446744073709551615, 0000111111100001000100111111101111010101000101101001011000001110000110100000101101011111010111010001
0, 35, 10.475729, 0, 3.805000, 0.939805, 18446744073709551615, 0000100011011111101000101110000000000011001101111011010000000101011101010101110101010000110110101111
0, 36, 10.438539, 0, 3.690000, 0.979658, 18446744073709551615, 1000110110001100000000100011001001110100001010001000110100011111100011001110011110111101001010000100
0, 37, 10.015057, 0, 3.885000, 1.205376, 18446744073709551615, 1011110100111000001100111100111100000110011011110110110011111110000111101000000111101111110110000011
0, 38, 10.161716, 0, 3.845000, 1.049216, 18446744073709551615, 0110110111110001010100101010110000111001100001110001100000011001011101110010011100001001110010101001
0, 39, 9.879642, 0, 3.710000, 1.019440, 18446744073709551615, 0100000110011000101001011000010011111001100111100010101111101011101001101100101001011010001101010000
0, 40, 10.285697, 0, 4.450000, 1.240463, 18446744073709551615, 1100001111010010011100000110010010010110000111010110111011001111001110100100011100100000101111100000
0, 41, 9.490372, 0, 4.525000, 1.132241, 18446744073709551615, 1011010110110011111110101001110010010001010100110001010000101110101100010110101110111101110101111000
0, 42, 9.324862, 0, 3.970000, 1.012686, 18446744073709551615, 1100001001000101011100011010010110100110110110110001010010100101010010010000111010110100101000111111
0, 43, 9.658232, 0, 3.440000, 1.098896, 18446744073709551615, 0101001100001010101101100101010100011010000010001010000110111110000001101010110001001111011010001100
0, 44, 10.042933, 0, 4.010000, 1.248700, 18446744073709551615, 1100100100100011010001000011111000001000000101000101000101011101101110111010111000011101000010100101
0, 45, 9.880868, 0, 3.945000, 1.138528, 18446744073709551615, 1100010011001111101101101101100111000101010010011110100111101010010110101111111111100000101111011010
0, 46, 10.057240, 0, 4.205000, 1.167743, 18446744073709551615, 0100110011110110111011011011001001101000111110001001111011101000101101000101000110001011111001010011
0, 47, 9.788613, 0, 3.680000, 1.024465, 18446744073709551615, 1010100100010011101101100110001001101101000100111110110011011010110111100000000011010001101010100101
0, 48, 10.244072, 0, 2.985000, 0.871122, 18446744073709551615, 1111001010000011110001000110101000111100000110000100100110011001011100100011110110010000111101100001
0, 49, 10.413466, 0, 4.105000, 1.091211, 18446744073709551615, 0110110101011101010100111110001000101010011111000010100110100010100101100100110000110011000001010010
0, 50, 9.943024, 0, 4.025000, 0.991366, 18446744073709551615, 1000001111101111010000111001001011010000110100111110111000001001110000000001111001100101011100100011
0, 51, 10.132074, 0, 3.410000, 1.057479, 18446744073709551615, 0110110110011101111011001111101000010010101010110111011000011010111100110100001010000000101111010001
0, 52, 9.307621, 0, 4.060000, 1.119146, 18446744073709551615, 1000011100110000101010010100110010011111111100111110100100111100101110101111000010001110000100100111
0, 53, 9.543733, 0, 3.550000, 0.938462, 18446744073709551615, 1111011000010001110011011011000100111100101000010101001111111100010011101011111101000111100000101000
0, 54, 10.089355, 0, 3.105000, 0.949360, 18446744073709551615, 0111101110100001111111000000110011110111001001110010011000001110000111000100111010010010100011000011
0, 55, 10.025860, 0, 3.550000, 0.958462, 18446744073709551615, 0010100010010010001110000100100100101111001100000011110010011001111110111010111010001111110010000110
0, 56, 9.309106, 0, 4.390000, 1.128819, 18446744073709551615, 1101011110011111111110101100101010110001001100101000000000100110010010010011111000100001000011001010
0, 57, 10.052635, 0, 3.605000, 0.944035, 18446744073709551615, 1111100011101100101011011001101001000000010011101001010101101000001010000011101000001011111110011100
0, 58, 10.267963, 0, 3.720000, 1.064024, 18446744073709551615, 1010110011110000000001111011001110110111101001110110001110011000010001101101011010101000110111011000
0, 59, 10.315097, 0, 3.035000, 0.885608, 18446744073709551615, 0010011000100110100100011000010000000100111100000011000011011000001101010100010001000010010001000000
0, 60, 9.905190, 0, 3.595000, 1.017115, 18446744073709551615, 0010100001111100001110000000110101011111000001000001111001111100110111001100011110101100111001010100
0, 61, 9.619246, 0, 3.250000, 1.109063, 18446744073709551615, 1110001010101010111011011100001111000010010001001010100111110001000001001100010111000010000101000100
0, 62, 10.626721, 0, 3.445000, 0.958956, 18446744073709551615, 1101001110011010011010001000100111101100110000100001000111001100000011000000011110001101101111101100
0, 63, 9.860503, 0, 3.315000, 0.900936, 18446744073709551615, 1100110100000110111111110110010010011111010001101111100101011100001011011000010000101010000000001111
0, 64, 10.418732, 0, 3.100000, 0.915850, 18446744073709551615, 1011110110110111101011101111001110001110100110100111011111110000001110110011101110101100110111010111
0, 65, 10.280425, 0, 3.860000, 1.106908, 18446744073709551615, 1000001111010100111011100110001011111110100001110100011010011010101011101011110101110110011001101111
0, 66, 9.944285, 0, 4.275000, 0.955240, 18446744073709551615, 1111101100101101010110100110001001010111100011111000100101000110100010011111110101111110101110111001
0, 67, 10.070825, 0, 3.630000, 1.035446, 18446744073709551615, 0111110010101011010101110100000010011110110000000010110101001100111010011110000110010110100001111010
0, 68, 9.776880, 0, 4.185000, 1.058062, 18446744073709551615, 1010000100011000111011001101010010000101010001010010110110001001000011111100001011101100010011011011
0, 69, 10.305964, 0, 3.420000, 1.038154, 18446744073709551615, 1000101100001110110001001100111100010111010011111101100110101101110101011110100011101000100010011100
0, 70, 10.593925, 0, 4.110000, 1.274518, 18446744073709551615, 1111101011110111110110011111010110001011011000111000001001111100111011011111011001111101011001001001
0, 71, 10.721109, 0, 3.355000, 0.950135, 18446744073709551615, 0111000001111100111011110100100000101000111000100001110110001101001111110001010000101101011010010100
0, 72, 9.944290, 0, 3.710000, 0.989440, 18446744073709551615, 0111011100001101011001001100100111001001000010011111101111110110100110111010010010100100001010010110
0, 73, 9.802436, 0, 4.385000, 1.088351, 18446744073709551615, 1101111101100101011101010110100000101000000000101101010011100100110011100100111000110111000001000110
0, 74, 10.043180, 0, 3.440000, 0.928896, 18446744073709551615, 1010101001111001110001001101010001011010000000110100100101010110110001111010100000010011110101101011
0, 75, 9.919297, 0, 3.410000, 0.877479, 18446744073709551615, 0111100000100010011100011110001101111001101011110111010001000000000100100110100101100111110010000011
0, 76, 10.037975, 0, 2.960000, 0.946976, 18446744073709551615, 1101010010010011000100110100010101111111100111011100001101001110000011000010101100010000001101000111
0, 77, 10.057336, 0, 3.830000, 1.011066, 18446744073709551615, 0010111101101001110010101101111010101100110010001101001100011100010000101111001000111000011101001111
0, 78, 10.013193, 0, 3.135000, 0.829351, 18446744073709551615, 1000111100001101010010001100000001001111010111110001011100111001101000111100010011101110010011100110
0, 79, 10.670579, 0, 3.790000, 0.990438, 18446744073709551615, 1110100001111001101001100011010001111110011100110101010011110010111101010011110111000001000100111001
0, 80, 9.811381, 0, 3.580000, 1.151355, 18446744073709551615, 1101011100110010010001110101001110001000110101110001101011111011010011000000111110000000001011111000
0, 81, 10.461177, 0, 3.400000, 1.046601, 18446744073709551615, 1010001110101011001100100100101001110001011001001010101001100110000111010110100111100010010101001001
0, 82, 9.748032, 0, 3.670000, 1.009067, 18446744073709551615, 0000101110101010010100010001011010111001010111001001101101000000110001000010011111101001010000001110
0, 83, 10.311485, 0, 4.485000, 1.128048, 18446744073709551615, 1010100101010001100101000110100000110111010001000000001000110110001111010000111101100011011000000000
0, 84, 10.060152, 0, 3.195000, 0.833855, 18446744073709551615, 1100101000011000101010110100111001000010101100101111000011100001100001110101100001011100010010000111
0, 85, 10.647657, 0, 4.385000, 1.168351, 18446744073709551615, 1011110011010101001110110001000101100011111100000100011110111101010110011100010000100010001000010111
0, 86, 10.543748, 0, 3.585000, 0.959992, 18446744073709551615, 1011011010110110011000011100000111101010000000101101001110000001001010101001111011110011000111111000
0, 87, 9.854847, 0, 3.305000, 0.948129, 18446744073709551615, 1110001100111110101000100101011101001100101101001110110011100111001101100010111001011101110000000010
