round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 12.344432, 0, 4.140000, 0.947609, 18446744073709551615, 0110111111001001111010001010101110011111001111100111110111000000101001000101101010110010101000000101
0, 1, 11.686007, 0, 4.140000, 0.927608, 18446744073709551615, 0110101101101111011011101111000001111011000001001110110001010001001100100010000010010010100011000001
0, 2, 12.258270, 0, 4.340000, 1.107687, 18446744073709551615, 0100101101010110001111101011011010001010010010011111110001101011101001011001111110011111010110011110
0, 3, 11.226945, 0, 4.175000, 1.075761, 18446744073709551615, 1100001100101001011110100100100001010011011101100100110110111100110010111010111111011110010110000111
0, 4, 12.056043, 0, 3.700000, 1.116199, 18446744073709551615, 1001100100111011011010000111111001010011001011001100000110001111010010110011100001000100111110010011
0, 5, 11.865891, 0, 3.640000, 1.005407, 18446744073709551615, 0101111100000011111111000111011111001101001101111100100101111110001010010101011001100000011101110100
0, 6, 12.027984, 0, 3.560000, 1.152928, 18446744073709551615, 0101011011000011111110011001011011101001011010101000011001111001011110010011000101011110101111000110
0, 7, 11.720563, 0, 3.650000, 1.011049, 18446744073709551615, 1001000100101100001001101101000000100111011001001100111111100111010011110100000101100001111110111110
0, 8, 12.093207, 0, 3.565000, 1.081590, 18446744073709551615, 1100100010110010111011101110000000110111101111101111010011111100101001101011110100101000111110010111
0, 9, 11.995603, 0, 4.035000, 1.208151, 18446744073709551615, 1010101000111010100000111110011001111010011010100010000000010010001100010000101001100101010111111111
0, 10, 11.872693, 0, 3.405000, 0.949094, 18446744073709551615, 1101001011000110100011111011101001011110110011010100100010110100111011011001010000001111111111100101
0, 11, 12.328452, 0, 3.240000, 0.912448, 18446744073709551615, 1010011110010111000100111010010010000111111101010000110000001111110101101100100111001111000110001111
0, 12, 11.833027, 0, 4.715000, 1.179151, 18446744073709551615, 0111111101101110110000101010001011110000001110010101111111111011011001101110111111110000101010101110
0, 13, 11.409671, 0, 3.425000, 0.919762, 18446744073709551615, 1001010011011111011101000010100000010011000110111101111101110001101100001010101110100110001011110011
0, 14, 12.209867, 0, 3.455000, 1.089236, 18446744073709551615, 0010001110000011100011110000001001101001100010011110100010000011111101110000101110000001101111111100
0, 15, 11.981750, 0, 5.185000, 1.303091, 18446744073709551615, 0101111111110110100110010001111001110011000011100000100001101100001111101001100101010010100101010100
0, 16, 12.070800, 0, 3.230000, 0.938442, 18446744073709551615, 1011000100110010100000010000111100000001011010111010010000010010001011011001101000000100001010101000
0, 17, 12.257497, 0, 3.665000, 0.974132, 18446744073709551615, 0000101001010101110110010111100010000000101011110100111000100100010000100000100011101010011011000001
0, 18, 11.982937, 0, 3.705000, 0.983435, 18446744073709551615, 0010100100100010101011011010100011011100001010100011011110111111001001010111101100110010001100001111
0, 19, 11.893985, 0, 3.385000, 0.977610, 18446744073709551615, 0100100010010101101001111100010101001000001011111000110100111001010110100110110010000101010101100110
0, 20, 12.444073, 0, 3.275000, 0.984861, 18446744073709551615, 1111001111111110001100101110001100000100000011100010111110001010001001010010001010000011100001011110
0, 21, 11.651124, 0, 5.005000, 1.293976, 18446744073709551615, 0001111010110001000011011110000101010110011111011111011011011000000010010000111000001010100100111010
0, 22, 12.062931, 0, 3.625000, 0.971563, 18446744073709551615, 0101001011100010000100101010010001001100010001101011101110101110100111101001001110000001010011110000
0, 23, 11.791007, 0, 3.275000, 0.934862, 18446744073709551615, 0000101010111100100100100001000000101011100100011100010110010111000110110010010100011001001010110011
0, 24, 11.827719, 0, 0.000000, 0.000000, 18446744073709551615, 0011111101001000011000101000101011011000001000001100100011011101100011010000111101000010001001100101
0, 25, 11.723063, 0, 3.640000, 0.955407, 18446744073709551615, 0000101111101011001101100010010001010011000011111010011010011101111000100000100010011011001010110010
0, 26, 12.175999, 0, 4.500000, 1.045000, 18446744073709551615, 0111011111110000011011011110100111110101100101000001111101110000011010011100100111111100011110101100
0, 27, 11.299998, 0, 3.745000, 1.099473, 18446744073709551615, 1100001100001110101001110110010100110111010011101011110001111110101000110101010111110011110000101110
0, 28, 11.867168, 0, 3.605000, 1.079055, 18446744073709551615, 1001100100111101000010011110011101001000011010110111110000000110101001011100101100101111010011001100
0, 29, 12.249567, 0, 4.885000, 1.184510, 18446744073709551615, 0101100001000100000111101011110001001110110000110110001010010101101101001001000001001010111000111010
0, 30, 11.758864, 0, 4.375000, 1.091563, 18446744073709551615, 0101101110111000000110111100001001010100101101000101011000010011111011101010101101111110101011111000
0, 31, 11.706805, 0, 3.265000, 0.931570, 18446744073709551615, 0110000100011010010010100111111101100100000110100111011000101100100011100011100010100110111111111000
0, 32, 11.889194, 0, 4.150000, 1.083051, 18446744073709551615, 1011101111001011100001011110110000111011101000111000011101011000010011010101001001011100101000101110
0, 33, 11.780662, 0, 3.510000, 1.043497, 18446744073709551615, 1010011110011101110100101010111011011000101110011101100011000010110101110101111101011101000001010100
0, 34, 11.750507, 0, 3.645000, 1.143254, 18446744073709551615, 1110001010111000110110001101110111101100100000110000111001011110000011111100100000101000000111101101
0, 35, 12.532198, 0, 4.165000, 1.270828, 18446744073709551615, 1101011000110111011011010010010111100110001000101000111010100110001101010111111110011100101111011110
0, 36, 11.597811, 0, 4.575000, 1.245761, 18446744073709551615, 0011101100000110100001100101010000110100101110100000001010111101101101111001010110001001011110011101
0, 37, 11.622630, 0, 3.880000, 0.954511, 18446744073709551615, 0100110000100100101000010111000001011110000011101100110010110011111001110110011011100001011101100000
0, 38, 11.988777, 0, 4.140000, 1.117609, 18446744073709551615, 0011011010100111001011110001100111110100101101001111010010011010110100111110010111001010111110011111
0, 39, 12.402242, 0, 4.275000, 0.983862, 18446744073709551615, 0000011111101111011000001001110010001010110000101010111000000111110101110011110001010010101111010101
0, 40, 12.172077, 0, 3.315000, 0.845990, 18446744073709551615, 0011000110000001001100101001111111000001111110101011010100101001111101101100011001110000101001000101
0, 41, 11.488457, 0, 3.140000, 1.013209, 18446744073709551615, 0101111101111110000011011110011001001000110101011011001101111000001101111011100010101110110010011101
0, 42, 12.370244, 0, 3.695000, 1.098913, 18446744073709551615, 0101011001100110000010101010000111001010110010101111011000111111111111110011111100101100000000001000
0, 43, 12.025565, 0, 3.695000, 1.058914, 18446744073709551615, 0111000001001011110110000000101000001000010001110110001000000101011100100100000111110110011100110111
0, 44, 11.934587, 0, 3.810000, 0.963579, 18446744073709551615, 1000010000011001011111011011110011101001010011000000101111101010000001010100000011101001111001110011
0, 45, 11.807725, 0, 3.390000, 0.918058, 18446744073709551615, 1000111110010011001100011000011011010101010011000110001010101101010110011011101001011101110010000001
0, 46, 11.420648, 0, 4.040000, 1.131969, 18446744073709551615, 1100011111010101011101110101100111000010000001100010010000011001101100100000111010000011011100011010
0, 47, 12.364716, 0, 3.705000, 1.123435, 18446744073709551615, 0010000101001001001101001011011110011001111001010001101101110000000111011000000000010011110110001111
0, 48, 11.704715, 0, 3.590000, 1.124139, 18446744073709551615, 1001010001001110010110101100000101101011100101001010001011010110011111010010110110010111101100110101
0, 49, 12.286627, 0, 3.465000, 1.018651, 18446744073709551615, 0000110011100011001100100101011010110110101111100001101101101101101010100001111110010000001000110000
0, 50, 11.781751, 0, 3.275000, 0.964862, 18446744073709551615, 1100011100111010101111001010000110101100111001001100100101100110100010101101100010001001101010100011
0, 51, 11.902512, 0, 3.260000, 0.819848, 18446744073709551615, 1100001101110011000001111000110000100001111011110001001001100010000011000101010001110110111100001001
0, 52, 12.024653, 0, 3.710000, 0.950618, 18446744073709551615, 0100000111010101110011101001110001001000101101000000000100100111100110110110010011110100000000000011
0, 53, 12.320589, 0, 3.480000, 0.937391, 18446744073709551615, 0110110111001111111001001011110111000011010000100001110011001101001110101110110111101000011100111100
0, 54, 11.889750, 0, 3.245000, 0.844374, 18446744073709551615, 0111010000001100110101101011101111010011111011001000110010111110111100101100100011111111001100011001
0, 55, 12.475844, 0, 3.325000, 1.078262, 18446744073709551615, 0111101111111111011000000000100000101101111000001010101010001001010101110101111111110101110011011000
0, 56, 12.313857, 0, 3.575000, 1.088761, 18446744073709551615, 0001101000011100111011010101100100111110100110011100001111100101010011010010110001100001110010111110
0, 57, 12.367414, 0, 3.345000, 0.992195, 18446744073709551615, 0010000011001101011100101111010100011000010011100001001000000000001011000011111101101000101111111010
0, 58, 11.967558, 0, 3.940000, 1.105928, 18446744073709551615, 1000000110000111100110110011010101110011100101001111110101101001000100010011101011010001010101001011
0, 59, 12.265144, 0, 3.335000, 0.920332, 18446744073709551615, 1111000000010110000000101010100100100111100001100010111110001101101011100011101101110001001101011011
0, 60, 11.834799, 0, 3.795000, 1.104934, 18446744073709551615, 0111110101111001010100000010100110110110111010100001011011111011101011101011001011011101011101100101
0, 61, 12.046043, 0, 3.055000, 0.805313, 18446744073709551615, 0100101100100000111101110011100110010011110000011011011010010000101011011011110100111000000000011000
0, 62, 12.014751, 0, 3.300000, 1.092200, 18446744073709551615, 0111111010111111010110000000001101001111111101101001101010010100000000101011101111000011110010000110
0, 63, 11.835671, 0, 3.060000, 0.909128, 18446744073709551615, 1001110100101100011000111110100000100101111100101010000001011001011111101001001011111111010000001000
0, 64, 12.292830, 0, 3.295000, 1.000835, 18446744073709551615, 1111100110000101100101100001011001010111000100001111000010100001011011010110001001001001100011111101
0, 65, 11.806824, 0, 3.485000, 0.886872, 18446744073709551615, 0000001110010000001110111010101110110100100010001110001011001001101011000010001100011101111101110000
0, 66, 12.103750, 0, 3.515000, 1.062672, 18446744073709551615, 1110010001110110001001110110001100000110000110001111101001101000011101101011001001011001111110100110
0, 67, 12.420853, 0, 3.655000, 1.168794, 18446744073709551615, 0100011100010000010101010111011001001001011011111000100101101010101100101101101011101001001011010010
0, 68, 12.069156, 0, 5.005000, 1.293976, 18446744073709551615, 1010111100011110010000111010011100010101101011110010110101010001010110101000011111100111100101100101
0, 69, 11.724457, 0, 3.205000, 0.957534, 18446744073709551615, 1001111100101111100100010000011111101000010000000011000110001010010000001000011111000000001001111010
0, 70, 11.964676, 0, 0.000000, 0.000000, 18446744073709551615, 1100100001101100010110001101011110000010010101010011001100101011101000010110101001101111110111110110
0, 71, 11.479276, 0, 3.670000, 0.951722, 18446744073709551615, 0001000000111110011011000011001111011110100001011101001000111000110000000011111001100001101010101001
0, 72, 12.064506, 0, 3.170000, 0.880121, 18446744073709551615, 1101111111011010111001000001100000001000000001001011110011001110110010101011001010011101011010001010
0, 73, 12.539874, 0, 3.830000, 1.007721, 18446744073709551615, 0011111010100101010100000110110010010010010110101100111001001001010110000101000101110100011000010100
0, 74, 12.062214, 0, 3.470000, 1.028282, 18446744073709551615, 1011000111001101111000011111110000110111101011101111010110011110110001111001010111100011010011100011
0, 75, 12.080482, 0, 0.000000, 0.000000, 18446744073709551615, 1101001101100110110110100010000100001000000101000100111101100110000000011010111010111110001001001100
0, 76, 12.091830, 0, 3.865000, 1.058010, 18446744073709551615, 1011000100110011000100100111111111101101111010001111101010010100111101010101100100001101110001010101
0, 77, 11.988790, 0, 3.475000, 1.117863, 18446744073709551615, 1001000111101110011110100101010110111000001010010110101000001000010101010110100000101011101011001010
0, 78, 11.944860, 0, 3.880000, 1.074512, 18446744073709551615, 1010110111000001110110111001101000000010100100110010001100000111110010011001011101111011110100110110
0, 79, 12.534070, 0, 3.955000, 1.250134, 18446744073709551615, 1110110100101000101110101001101100100110010101001101011111101001010100111110111111000001100010011000
0, 80, 12.085099, 0, 3.915000, 1.101229, 18446744073709551615, 1101001011110100001010011100110101001011110010001010010001010010110000111101011101110000011000101011
0, 81, 12.394886, 0, 3.590000, 1.044139, 18446744073709551615, 1100011101101110111100000111110101110011000011001000001001001110110001110110101101001110000010100011
0, 82, 11.401774, 0, 3.630000, 1.109561, 18446744073709551615, 1000011100011000011101011011011100110111100010010001001101110101110000101000111100101001000100110001
0, 83, 12.400517, 0, 3.150000, 0.899051, 18446744073709551615, 1101000111100101111010110101000011110000111100010000010011101111010011110011100111010010010010100001
0, 84, 12.429038, 0, 3.465000, 0.998651, 18446744073709551615, 1010111111100110111010011000011110000010011000110011000000000110110101110100001011011001000001100101
0, 85, 11.816658, 0, 3.505000, 0.924275, 18446744073709551615, 1110000111010111010111010010001111110110100101010110010010001010000110000001101110000100101101100001
