round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.160947, 0, 3.395000, 0.983195, 18446744073709551615, 1100010110010000101101011010100101011011011010001110100000110001111001101010101111000010010000001001
0, 1, 10.351363, 0, 3.660000, 1.062531, 18446744073709551615, 0111011001000101000100000010101000100010011110010010001010101111010101001000000111011111101110100000
0, 2, 9.763909, 0, 3.445000, 1.000935, 18446744073709551615, 1010011110010001001101101110101111111001010101010010000101011011110000100000101100000110100100111011
0, 3, 10.353004, 0, 3.660000, 1.022531, 18446744073709551615, 0110010011111101110010011010100010011100111100001101100010110100011001101010101101100010110001010101
0, 4, 9.680220, 0, 3.710000, 0.972978, 18446744073709551615, 0101100010100110111000011101010111111100110001000000001101001101111010011101111110010001111010010100
0, 5, 9.698277, 0, 3.160000, 0.884832, 18446744073709551615, 0100101100111110110011101001010100100010000110110001011101010010001001011100010110001010100110101011
0, 6, 10.162968, 0, 3.620000, 0.972468, 18446744073709551615, 1110110010000001010110010011000110100010111110010000011011010100000101001011111100110110111100001110
0, 7, 9.648199, 0, 4.660000, 1.282930, 18446744073709551615, 1010101111000101100010010000001011110001011000001001010110110100111100001100101110100100010010100010
0, 8, 10.147115, 0, 3.675000, 0.954206, 18446744073709551615, 1001011000000000000100111011011110000011111000011011110100101111101010101001101011011110010000111101
0, 9, 10.622809, 0, 3.460000, 0.959252, 18446744073709551615, 0011110100110000001100011100010100010100110111100001001000001001101011000100010110101011100100010110
0, 10, 9.911151, 0, 3.225000, 0.912358, 18446744073709551615, 1100001000110110101001011111110000001000111110111111111111100011000000111001000101010001101010011111
0, 11, 9.662548, 0, 3.455000, 1.039865, 18446744073709551615, 0110101001010100110111100110000101000111011010100111010100111101100011011100101000100110110011101001
0, 12, 10.247711, 0, 3.310000, 0.925217, 18446744073709551615, 0010111110001010000100001011100011101000001000101101111110101111000111011010011101000000101111000100
0, 13, 9.810069, 0, 3.620000, 0.952468, 18446744073709551615, 0100111111011010001000000000101001100010111101011000111110111010110011010100101100001110001111000011
0, 14, 9.949654, 0, 4.000000, 1.000000, 18446744073709551615, 0100110100101000100110001011000101110101001001011011110101000000001101000110010100000100011100100111
