round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.574633, 0, 4.030000, 1.204283, 18446744073709551615, 1101110001101011000011110010110100010100101110101111111001101010111000111110101001001001101010110100
0, 1, 9.811592, 0, 3.890000, 1.105258, 18446744073709551615, 1011110001001010010010101010100011100100111011100111100110100101100010000110110100010100001010001101
0, 2, 9.926778, 0, 3.755000, 1.102974, 18446744073709551615, 1101010101101111101101010100100111100010001001000111010111010101000111010000001111010101111111110010
0, 3, 9.470024, 0, 3.550000, 1.165450, 18446744073709551615, 0010011111010100101110110111010010111111011010011111100111101001110000110001110100001110101010010010
0, 4, 10.146255, 0, 4.230000, 1.259242, 18446744073709551615, 0111110011000101111111110100011001101111100011110101110011111001001100000100010001100100000001011100
0, 5, 9.660275, 0, 3.800000, 1.141200, 18446744073709551615, 0010110011110101000100010011101000011001111001001101010110111100100000000111111001111000101111011111
0, 6, 10.020375, 0, 5.165000, 1.454229, 18446744073709551615, 0010110010000100010100100101011000010110101101101001101011001011111010001011111010101101100000111100
0, 7, 10.008640, 0, 3.930000, 1.176201, 18446744073709551615, 0110001110011111100011001110110001000111110101011100010100100100011001000101100110001111011111011110
0, 8, 9.921579, 0, 3.670000, 1.011723, 18446744073709551615, 1110010110111010110011010001010101001110111101001100000001111100011010010011101111000100100100011000
0, 9, 9.904289, 0, 4.185000, 1.200491, 18446744073709551615, 1010110010001010110100000011000000010110010111111000100110010101111111110011101010000000100010010010
0, 10, 9.510628, 0, 3.700000, 0.976200, 18446744073709551615, 1010001100111111101011010110111111100011100011010001000011001111011110001100000001010100110000001100
0, 11, 9.313955, 0, 4.160000, 1.088287, 18446744073709551615, 0000101010010111010100011111001100100110100001011001010110110100010000101111110111100100010011010111
0, 12, 10.216875, 0, 3.975000, 1.248363, 18446744073709551615, 0000111001001011000110101100111010100000111010100000111100010110110111100101110000000010011111111010
0, 13, 9.994556, 0, 3.585000, 1.115731, 18446744073709551615, 1000101000011010001101100111110011111110000100110111101011111101011011010110000010111010010001011010
0, 14, 9.417697, 0, 3.665000, 1.104132, 18446744073709551615, 1101110001011110100110100001111000010001100101000011010110000111111001101001011110100110101010100000
