round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 10.082006, 0, 3.255000, 1.045098, 18446744073709551615, 0010111000000101111111101000001111001100011111001110101010111101010000110111111111011011100111110011
0, 1, 10.170097, 0, 3.555000, 1.111026, 18446744073709551615, 0110111011101110110110011101101001101011111001001010011110010000111011111011111000010000001111011111
0, 2, 10.167253, 0, 4.035000, 1.246745, 18446744073709551615, 0011001000001010101101001110011101001010100101000010100011001100101010101111110111011000101011101111
0, 3, 10.150750, 0, 3.660000, 1.139509, 18446744073709551615, 1101000100100011111010111011101111001110100011010011011001011001010010011111001101101011001010111000
0, 4, 9.964016, 0, 3.790000, 1.196797, 18446744073709551615, 0001000011111011100100111111101011100101101000111010101110010101111101001110110101001010100110001101
0, 5, 9.171888, 0, 4.775000, 1.384360, 18446744073709551615, 0110001001011101000001100000100101010110101001001001101100001101001010101100100011011010011100110001
0, 6, 10.574174, 0, 4.540000, 1.393110, 18446744073709551615, 0011000111101001011111101110010100111000000000001010111101000101101101010111000101001000111111000010
0, 7, 10.407203, 0, 4.655000, 1.214248, 18446744073709551615, 0000110111000101100100001110010001110000110000001011110001010011010111110010101000110000111011111100
0, 8, 9.962799, 0, 3.695000, 1.120648, 18446744073709551615, 0101011010100110100000100000110100101100000011100010010111110001111010010100110110001011111110011000
0, 9, 9.450031, 0, 3.885000, 1.274444, 18446744073709551615, 0100101110010111101010100100111011011010000010101110111110110101010110111100100101010101011110010101
0, 10, 9.587575, 0, 3.635000, 1.291445, 18446744073709551615, 1110111111110001001110110101001101000101111001001010011000000011011001011001100010110110000011001010
0, 11, 9.627029, 0, 4.080000, 1.357440, 18446744073709551615, 1101011000111001111100010101110010010011110101000100000011011101001100111110111101101101101001001111
0, 12, 10.353841, 0, 4.965000, 1.377494, 18446744073709551615, 1111111110000111111010010111000010000001110001111101010001111110001001001101101011010011101110010010
0, 13, 9.791240, 0, 4.285000, 1.444745, 18446744073709551615, 1011011011001000000000011010011100110111000101001001100001011100000001110010011110100000000001101110
0, 14, 10.355185, 0, 3.505000, 1.132850, 18446744073709551615, 1010000111010000011000001100100101011100101000111000100101100111101000111111100101011001110100011111
