round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.369833, 0, 3.775000, 1.288111, 18446744073709551615, 1111111001111011001010110111110110110100100100111111011110000101100100001100111011100111110111011101
0, 1, 9.842941, 0, 4.415000, 1.285469, 18446744073709551615, 1101001000011111001110111000001000110010010011111011110101010011010110011001100111011111101010010000
0, 2, 9.786054, 0, 4.335000, 1.342972, 18446744073709551615, 1010101011010110000110001101100011001000001110100110001010101010011100110011100010011011011000100101
0, 3, 10.408564, 0, 4.050000, 0.997437, 18446744073709551615, 0010000001001111101110101000110101100100111101101111000111100010000000000101101110001100010010010110
0, 4, 10.500423, 0, 3.840000, 1.385760, 18446744073709551615, 0001101100100001110101011101011010101110110100001000101111111001111010101010011100111011101001110010
0, 5, 10.014061, 0, 4.190000, 1.284998, 18446744073709551615, 1011000010110111010100100011011111011010011001001110010011100001001011110000101000000111110110011001
0, 6, 10.212268, 0, 3.485000, 1.126146, 18446744073709551615, 0011100101101001110100010110100000100011010100111010001111000000111001110111100011100001001101101011
0, 7, 10.223421, 0, 3.380000, 1.179990, 18446744073709551615, 1111011110010100111011001111100101001001101000101110100010000000010011111100101111100110001100101000
0, 8, 9.779528, 0, 3.455000, 0.989550, 18446744073709551615, 1100111111101000110000110110101111011110110100111001101110000100011000000111100110111010110110100000
0, 9, 9.692613, 0, 3.830000, 1.244376, 18446744073709551615, 1110101110000101011001111001101110011100010100110111000010000010000110111000100101010101110110101010
0, 10, 10.592043, 0, 3.465000, 1.068621, 18446744073709551615, 1001001111000010010000011110011110011010001011110001000010111100101101010100000001010010011010110100
0, 11, 9.326870, 0, 4.325000, 1.541734, 18446744073709551615, 1000011011011011001110111001101000011011100110100010110011000001100001001010011100101010101100001011
0, 12, 10.195406, 0, 3.795000, 1.112924, 18446744073709551615, 1101101100001000001100101111100010000001100000110100110101111110001101010111010000100100110011010011
0, 13, 10.006977, 0, 3.855000, 1.242449, 18446744073709551615, 0000000000110110011001111101110010101001000111101110101000010001011101000110101000001010000001111111
0, 14, 9.539266, 0, 3.530000, 1.177578, 18446744073709551615, 1111110100010110110010011110001110111100101001001110010101011001100111001011001111101110011001001001
0, 15, 10.679151, 0, 3.445000, 1.190276, 18446744073709551615, 0000111001010101101011001111001110111011101111110011101101111110000011111001010100001101110001001000
0, 16, 10.279289, 0, 3.445000, 1.110276, 18446744073709551615, 1110100111100110101100010011110101100000001101111110100100000101100010100011111011110011011101000100
0, 17, 10.476288, 0, 3.430000, 1.120979, 18446744073709551615, 1111000010000000010000110001011011101101000110010010010000010010110111000011010111000001001011000010
0, 18, 9.638644, 0, 3.635000, 1.281444, 18446744073709551615, 1101100110001110000001100000000010011100010000011010111000110001011110111111000001011011110001001110
