round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.953835, 0, 3.930000, 1.244527, 18446744073709551615, 1000010011101110101101111001000011011110000010010001011110010111111111011001000010110001001011000101
0, 1, 10.424564, 0, 3.705000, 1.147529, 18446744073709551615, 0000110110100110010001111011001001100001101101110011111001010001010000100110110101100010101110100100
0, 2, 9.628963, 0, 3.660000, 1.135553, 18446744073709551615, 1110010001110011100101001101011110111011010100101001111100010111011111011101110100010110010010001111
0, 3, 9.410409, 0, 3.355000, 1.145014, 18446744073709551615, 1011111011101000101000110110100011010010101101110011010000110000000010011011111010101010000100000001
0, 4, 10.403679, 0, 4.480000, 1.237135, 18446744073709551615, 0100011011111111100001110010101110111011010100101100000000101010001111010000111101000110100001000110
0, 5, 10.009346, 0, 4.410000, 1.321217, 18446744073709551615, 0101000001011111010001100000101100001010011001010001101110010111110011100101001101110000101000100011
0, 6, 9.672780, 0, 4.175000, 1.424304, 18446744073709551615, 0101111100101111001110100101100010000010000000100101100100001110010010100110101100110100000000011001
0, 7, 10.610153, 0, 3.835000, 1.143020, 18446744073709551615, 1110000000101101001001101010111101110001101101110111010100101100011111010111001100110001110001111100
0, 8, 9.518900, 0, 4.790000, 1.532857, 18446744073709551615, 0010111110000011111011010101100100000100010101100110000110101110101101001001001111000100100011001110
0, 9, 9.866096, 0, 4.345000, 1.275209, 18446744073709551615, 1001011100100110011101000010001100101000110011011001000100101111111010101101001010110111101110110000
0, 10, 9.955555, 0, 4.090000, 1.216416, 18446744073709551615, 1011110010110011000001010110011001001010100010000110011110100110000101100100001100111101100111100110
0, 11, 9.250503, 0, 4.135000, 1.258337, 18446744073709551615, 0100001000111001110110111100101100011010001110001011001001101011011110110011111101111001011001110011
0, 12, 10.386787, 0, 3.675000, 1.166678, 18446744073709551615, 0001100000111111110110010110001000110101000110101010101010101100010100001010101001000000000001000101
0, 13, 10.509549, 0, 3.755000, 1.181474, 18446744073709551615, 1110000001100111110011110010100101011101110101011000110110111100110010010011111000100001100001110010
0, 14, 9.531826, 0, 3.760000, 0.967584, 18446744073709551615, 0101001111100000101000001101011011001011111010010110101010000000100100000101101100000111101001000000
0, 15, 9.806675, 0, 3.910000, 1.286816, 18446744073709551615, 0011001111110111011101000101011101100111101110101111100001111011111000111110110011001001000110011111
0, 16, 9.668514, 0, 3.155000, 1.072585, 18446744073709551615, 0111000100000111110010000010010110001111001111011100001000000000100011100100100101001101011011011100
0, 17, 10.280482, 0, 3.290000, 0.947057, 18446744073709551615, 1011111000111001110000101001010001110110010000010000000101111011000001100010010000100011011011111110
0, 18, 10.356024, 0, 4.705000, 1.573181, 18446744073709551615, 0100110110001011001010010111101111101100101111110000001001001011100110111010011110010011100001001110
0, 19, 9.780215, 0, 3.715000, 1.220732, 18446744073709551615, 0000111111111011010001100111110010001011110001010110010110010100011111011111010101110111000111111100
0, 20, 9.752890, 0, 3.655000, 1.098408, 18446744073709551615, 1001001000010011110010011001011101011010000100111001100001101011110111001101100001110001101111000011
0, 21, 9.515279, 0, 3.600000, 1.016401, 18446744073709551615, 1000011100110101100110011110111000101110110100111100100110111101100101000100110010111111110001000111
0, 22, 10.352936, 0, 4.115000, 1.329111, 18446744073709551615, 0001100110011011100001111101100111010110100110110000110011101101101010010111011110110111101111101110
0, 23, 9.483630, 0, 3.750000, 1.485312, 18446744073709551615, 1001111100000011100111100111111010101111101110101110000001001101111010001110110000001111111010111110
0, 24, 10.225398, 0, 3.915000, 1.411321, 18446744073709551615, 1000111010111011011010001001011110101111010011100010110100011000111101010001011111101001101010111000
0, 25, 10.214830, 0, 3.300000, 1.218850, 18446744073709551615, 1001011110100011001100010010101011001101110101100011000100100011110010000101001111110010101111001110
0, 26, 10.774637, 0, 3.685000, 1.150501, 18446744073709551615, 0101011110111011010001101010001110011110101110111111001110101111001011000010100111001110000010001011
0, 27, 10.526595, 0, 4.260000, 1.147232, 18446744073709551615, 0001101011001111001001000100101101011010100101110001010000001000001110100011000010101111000010001001
0, 28, 10.218267, 0, 3.135000, 1.012787, 18446744073709551615, 0010111000110010100001111100011011100101010100011010000010111100001010111101111010100101011011101001
0, 29, 9.763620, 0, 4.855000, 1.468989, 18446744073709551615, 0000000011011101110001010010110100000101110011110001100101011110100110000100111011101010010010000110
0, 30, 10.209881, 0, 3.675000, 1.266678, 18446744073709551615, 0001111000101011101010011010110111000010111101111111111101110000001110100110010111000010100101101111
0, 31, 9.763698, 0, 3.705000, 1.047530, 18446744073709551615, 1101001111001100001011110011110001110110011100000010111011010110101100110001110011011001011111110101
0, 32, 9.683421, 0, 3.610000, 1.111776, 18446744073709551615, 0001010101100010001010001011101100001010100111001001101110110010010101010111100000010110010100001000
0, 33, 10.027772, 0, 3.845000, 1.143536, 18446744073709551615, 1011011011111000011110000101001001000111101101111011111110111100100111101111110100001100101010000011
0, 34, 9.744062, 0, 3.985000, 1.488966, 18446744073709551615, 0101000111100000010001011100100010111000101110011110010100110101011001001001111101011011011100001111
0, 35, 10.161399, 0, 3.695000, 1.254118, 18446744073709551615, 1111101111110011010111011100000010000111100000010010010100101001100000011011001111111000011010000010
0, 36, 10.067794, 0, 3.695000, 1.174118, 18446744073709551615, 0101100010000110110010100001010001110011011010001010110000001001011011010100000010001100110011111011
0, 37, 10.134983, 0, 3.750000, 1.095312, 18446744073709551615, 1000110101011110101110010111011101110001110001000001101000010000110010111110000011010000000001100001
0, 38, 10.058433, 0, 3.395000, 1.105565, 18446744073709551615, 1111011010010111110100110001001011111000001111100111110010001111010110011101100011100010111110011010
0, 39, 10.241966, 0, 3.795000, 1.358903, 18446744073709551615, 0011110101101101000010111011100110010111011111001110000111011001010000111111111110000110111101010111
0, 40, 10.237042, 0, 3.635000, 1.189312, 18446744073709551615, 1000001111010000111100001100011010000011111101000011101111101110101110110110111110111110011001001111
0, 41, 9.890119, 0, 3.360000, 1.195264, 18446744073709551615, 1111101110010101100000110101011111111001000010111000010110010011010111101110000110001100100100011101
0, 42, 10.063975, 0, 3.445000, 1.121596, 18446744073709551615, 0001001101001111110100010111101101000010000000110101110000111000001101100011011110100000110010111110
0, 43, 10.052724, 0, 4.295000, 1.412330, 18446744073709551615, 0011000110101011000000010000000111010111110010011111110001000010010001011110010001010011101011101111
0, 44, 9.745364, 0, 4.040000, 1.377144, 18446744073709551615, 1000001100110110111000110101010010111011110101001011011000100110011000111011010111110011010111111101
0, 45, 10.622602, 0, 4.035000, 1.193933, 18446744073709551615, 0000001111100001010000001001100101000101111010110101010101111110000110001000000101001111000111101100
0, 46, 10.275248, 0, 3.665000, 1.142649, 18446744073709551615, 0110010000111011110110001111010111000110000101100011011000101110001100010100111110101101010101011101
0, 47, 10.580782, 0, 3.690000, 1.177336, 18446744073709551615, 1000111011100000111001101010010101011100100001110111001000001000110011111111011100011000011010100110
0, 48, 10.058118, 0, 3.765000, 1.153641, 18446744073709551615, 0001010001111100110001011101101000101100101101110100000100100011110101000000001100111111111110100001
0, 49, 10.413209, 0, 3.820000, 1.236863, 18446744073709551615, 0010111011110111010110111100100100111110001001011101100000000001101111001001110101110101111100000011
0, 50, 10.282442, 0, 4.650000, 1.260712, 18446744073709551615, 0110011011100101111010110111010111110100110000001011101011001011110011111101101111101111100111010011
0, 51, 10.054750, 0, 3.475000, 1.126728, 18446744073709551615, 0110000110110010111111001111000101110010100001011000010010010101110010100101011101101001101101001101
0, 52, 10.018688, 0, 3.615000, 1.059387, 18446744073709551615, 1011010001010111011100001000001110110110101011001001111111101100000101011100110111001100100110111111
0, 53, 9.935182, 0, 4.025000, 1.297353, 18446744073709551615, 0100100000011101000011010001000001010111100001000011000101000010100110010010011010110000110111110010
0, 54, 9.779517, 0, 3.875000, 1.213828, 18446744073709551615, 1100100010110010011111011110011101111010111110111001110011100001010101001100110101001110100000000001
0, 55, 9.845471, 0, 4.045000, 1.190304, 18446744073709551615, 1001101111100101100000001111111111101000000101101010000111011001010100100010111011111010000100101000
0, 56, 10.046872, 0, 3.480000, 1.095735, 18446744073709551615, 1100101100111001111100100010000111111101010001101001110110101101100001011110100001101001101110001111
0, 57, 10.416877, 0, 0.005000, 0.004950, 18446744073709551615, 1100100110100000000111111101001001011011010100110110110010000111111111010010111101111110111110011110
0, 58, 10.222065, 0, 3.055000, 0.945317, 18446744073709551615, 0110100101100000110001000111110011101100011111010101001000100101000101010110011101101110111110111101
0, 59, 9.989285, 0, 3.595000, 1.178635, 18446744073709551615, 1000101100010100010000010101101111011100101101111100110111100010001000001100001101101010101000100110
0, 60, 9.739801, 0, 4.395000, 1.192914, 18446744073709551615, 1110100101110100111110100011101110100111100010110001010001111110001001011000000101111111011111000110
0, 61, 10.228307, 0, 3.800000, 1.114600, 18446744073709551615, 1010101010110111100111001010001101101011111100010100000110000101111100101001001001000101001101011011
0, 62, 9.849761, 0, 0.000000, 0.000000, 18446744073709551615, 0110100100110111000001100111000000000000111000111110001001010111110011000110000011010010101010010000
0, 63, 10.203910, 0, 5.745000, 1.644798, 18446744073709551615, 1111011110001010001100111011110100110001001100111011110000000010100010110110011100110000101010011011
0, 64, 10.351756, 0, 3.380000, 1.055746, 18446744073709551615, 1001100010100111011011011011100001001100001111101000100001010110010111011001100011110101001001111100
0, 65, 9.597477, 0, 3.655000, 1.258409, 18446744073709551615, 1011011000110000111100010001111001101111101100010010011001110110101100111010011000100111000001110101
0, 66, 9.927368, 0, 4.090000, 1.086416, 18446744073709551615, 0011110101100100011010110110100111010111001110110101011011001111100001000100101111001101011110011100
0, 67, 9.753070, 0, 3.900000, 1.377650, 18446744073709551615, 1010000100101111101111111100001111111001110101100000110111000000000010111111111111101101001100001000
0, 68, 9.760088, 0, 3.595000, 1.038635, 18446744073709551615, 0010100111001100000110001111110010010000001110001011000110110111110111100100101111011101100111100011
0, 69, 9.926363, 0, 0.000000, 0.000000, 18446744073709551615, 0110000011010011101011110100111110111110111111001111111100010111011101101101101001111011010000101010
0, 70, 10.313110, 0, 3.390000, 1.195677, 18446744073709551615, 0110000111001011100100011110011110100001110010101101100101101000000010010001000101111100101001111110
0, 71, 9.611671, 0, 3.435000, 1.072802, 18446744073709551615, 1111111110111101110101010110011010010011110110001101101110101000000101001010011010101111000011100001
0, 72, 9.984396, 0, 3.580000, 1.225027, 18446744073709551615, 1011101011011000100010001110000000100011001000111010011111111011101101010100000011011110000000111110
0, 73, 9.550780, 0, 4.615000, 1.431337, 18446744073709551615, 1010011010100101101011100111111010011101101110110101010010110100001011101100010111011011010010101011
0, 74, 10.362199, 0, 3.845000, 1.243536, 18446744073709551615, 1010010011010011000010100011000111000101000011101111100110000001110110101100011101001010001010111000
0, 75, 10.227132, 0, 3.295000, 1.057980, 18446744073709551615, 0001110111001011100110101011100110010101011001111111000001011101101101000101001101110100010011111001
0, 76, 9.710510, 0, 3.750000, 1.145313, 18446744073709551615, 1000011000111100000010000010111010110001101110011110000001011011001001001001011001101001010000011101
0, 77, 9.924182, 0, 3.410000, 1.074917, 18446744073709551615, 0001100010010000010100100011111110000001000100101100110100100110010101010001111000000111111110110001
0, 78, 9.846478, 0, 3.865000, 1.263937, 18446744073709551615, 1001100010111010000111010000000110010001000110110001011011100001011110011101111111001111011000101111
0, 79, 10.137904, 0, 3.795000, 1.288904, 18446744073709551615, 0000111001000011001110001001001110110100100001011100100000010000100011010000100110000111001001110010
0, 80, 10.742416, 0, 3.475000, 1.056728, 18446744073709551615, 0001100001001011011011100111001011111010101001001100100001001000110011001001011010011011111001001011
0, 81, 10.107398, 0, 3.785000, 1.027357, 18446744073709551615, 0111001011101011010101100010101000000100000010000101000110100000110101000010100111110000101101000111
0, 82, 10.312045, 0, 3.675000, 1.156678, 18446744073709551615, 1011001111100011001010010000010000101000000111011101010100111110100010011111101000000101110100000110
0, 83, 9.708353, 0, 3.335000, 0.963499, 18446744073709551615, 1001101110110101000001101100011001011101111100001100001000111001110000010011100011011111001001111110
0, 84, 9.611766, 0, 3.790000, 1.193156, 18446744073709551615, 0111101110011100100001000100011001000010011110010111010001101101101111100110111000100110101011000010
0, 85, 10.087569, 0, 3.745000, 1.269098, 18446744073709551615, 0101111110000100011000110000101000100100001000100010101000101111001110001001101111100110010000011001
0, 86, 9.794153, 0, 3.900000, 1.147650, 18446744073709551615, 1001000111111011011110001111110100001001010001100101011011000010000101111110101001101010110111000101
0, 87, 9.983593, 0, 4.660000, 1.364353, 18446744073709551615, 1010000101101010110111000011101011111111000111000000101100011011101001111010100010001110110101000110
0, 88, 9.998093, 0, 3.350000, 0.974712, 18446744073709551615, 0100100100110001001000001111000000010100110000110111101111101101111110011000100111000001111100110110
0, 89, 9.583019, 0, 3.210000, 1.095256, 18446744073709551615, 1100001010110001110001111001110000010100101001000010101111010101001100000000000001101000001010110010
0, 90, 10.044390, 0, 3.865000, 1.433936, 18446744073709551615, 1001001111101000100000000001101011011001001100100110011110001001010100000101001110000110001100100101
0, 91, 10.104812, 0, 4.245000, 1.354275, 18446744073709551615, 1100001101111001111101110000011001100111110001011010110001011000101111111010000100001010011000101100
0, 92, 9.967694, 0, 3.590000, 1.080817, 18446744073709551615, 1100000101011001000011000110011101010000111011000010000001000000110100110010000101111101010010101110
0, 93, 9.367225, 0, 3.675000, 1.166678, 18446744073709551615, 0101111111111011100000011010111001001100110111001000110110010011010101110000101100010001110110110101
0, 94, 10.648597, 0, 3.875000, 1.263828, 18446744073709551615, 1010011001111000110100110011111101111110011111010010000110010001111011101110110110010001001001011110
0, 95, 9.574879, 0, 3.390000, 1.035676, 18446744073709551615, 0001101100000011101101111001111110111011010110101111000001110100010000010001010101111010000100010010
0, 96, 9.777470, 0, 3.455000, 1.240180, 18446744073709551615, 1011011010100111001000111110000011110100100111111001111000011100111001000000101100010110010101001101
0, 97, 10.015315, 0, 3.740000, 1.312835, 18446744073709551615, 0000111001110000111100100011001110101011100000010001101100101000011100010111100110010001010000001101
0, 98, 9.322786, 0, 3.895000, 1.342990, 18446744073709551615, 1011010101000001111100001101000000101111110110000000001011101010001001000111111111101010100100011011
0, 99, 9.849369, 0, 3.880000, 1.328696, 18446744073709551615, 0001000111010000101111001101101100101101010011000110000110101001001101100011001110111101001101001100
0, 100, 9.593603, 0, 4.025000, 1.417353, 18446744073709551615, 0101101101100100111000110111010010110110110110101101000110111000101000110110111101101100000011100110
0, 101, 10.246826, 0, 3.345000, 1.084359, 18446744073709551615, 0101001011101011001111001011100100000010110010111100001100010100110101010101101000101001100001000100
0, 102, 9.946528, 0, 3.520000, 1.075935, 18446744073709551615, 1010010111100100010100011111000111101001000001001111001101000100011001011100100001010001101101000000
0, 103, 10.051640, 0, 3.725000, 1.063728, 18446744073709551615, 1111010111010001001101100101101111111101001010111110001101110110100100010010111000111101100101001101
0, 104, 9.756780, 0, 3.505000, 1.109999, 18446744073709551615, 1111001111000110101100101010100111000010011100011010101010100100000100101011100011000111011110110011
0, 105, 9.970240, 0, 3.355000, 1.065014, 18446744073709551615, 0000010111000011111011000001000000110000101001000010101111100101001010111110100011000010011010011001
0, 106, 10.244698, 0, 4.375000, 1.524453, 18446744073709551615, 0100010001001000011010010101100010100001100000001000001110100111100011000100001111001000111011001011
0, 107, 9.889906, 0, 5.990000, 1.494098, 18446744073709551615, 0111010011010001001100001010100010100010011011101010101010100000010010101011010101001101100101111010
0, 108, 9.891933, 0, 4.035000, 1.283933, 18446744073709551615, 1010101001100011100011000010100001010100011101111100100101110111010010011101010110011000110100000101
0, 109, 9.939468, 0, 3.440000, 1.112224, 18446744073709551615, 0000111010111000110000101100011011101111011100110000011000001001011000110011001100101001011001011110
0, 110, 9.965956, 0, 3.415000, 1.104597, 18446744073709551615, 0111110011000000110111100011111010100100010011110101011100100000000110011100000110111000010100010010
0, 111, 9.427978, 0, 3.575000, 0.997053, 18446744073709551615, 1100111110001011010011010000000011001100111011110001011111110010101001000101100111100100000010011001
0, 112, 9.556176, 0, 0.000000, 0.000000, 18446744073709551615, 1101010100111010111101001011000000001100111011011100000001011000000111000111100010010011010000101110
0, 113, 9.935647, 0, 4.620000, 1.338546, 18446744073709551615, 1100110110001110101111110001001011011000101001100111010011011011111001111011101110010001100100001101
0, 114, 9.633985, 0, 5.615000, 1.473287, 18446744073709551615, 0010001011111111100010111111010110010111111001100111101000111000100110111010010010001000100101110000
0, 115, 10.256222, 0, 3.385000, 1.095737, 18446744073709551615, 1111000010010100011101011110101011101101001011000111000100011110111110101100010011000100110010110000
0, 116, 9.432150, 0, 3.400000, 1.055401, 18446744073709551615, 1111101111101111101111111010110100000111110010100101101100011011111100100000001100110111001101110001
0, 117, 10.212153, 0, 3.365000, 1.015462, 18446744073709551615, 1101000110101110000011101000111111010110110111011010011111111000110010110000101110010010110111001111
0, 118, 10.033894, 0, 3.275000, 1.203977, 18446744073709551615, 1111010100110101110000000101010000101110111011110100000011001011011001001100000100010001011001001011
0, 119, 10.064044, 0, 3.570000, 1.039030, 18446744073709551615, 0110001110111111100110010000011111000001011111000001000000111111001110011111010111000111100111111111
0, 120, 9.926985, 0, 3.720000, 1.367256, 18446744073709551615, 0111000101011001001110110000010101001010010101100111010101010100101010001001110111111000000010100000
0, 121, 10.084202, 0, 4.400000, 1.402401, 18446744073709551615, 0110001100010000101110001001011101011101011000001000000001001001100011011110010010001100011100110111
0, 122, 9.999529, 0, 4.365000, 1.154913, 18446744073709551615, 0001110001011111010100010111110010000010100101001001001011100111111101000010011100110111110011111100
0, 123, 10.045065, 0, 3.700000, 1.440850, 18446744073709551615, 0000000010000000111111001011011110001000010100101001010010101110001000001101001011000111000110110110
0, 124, 9.367109, 0, 3.530000, 1.092969, 18446744073709551615, 1010011110110011001000101111001101101111010100111001110011001100111101011111110010011111010100100011
0, 125, 9.624940, 0, 4.080000, 1.210975, 18446744073709551615, 1111011111101100110010110000111010001001011110101110110100101011100010101001111101100110000100111000
0, 126, 10.245818, 0, 3.540000, 1.189793, 18446744073709551615, 1101110111000011010010010001000101100100101111110010111110001100101101111111100001101000000010100100
0, 127, 10.409801, 0, 3.425000, 0.943803, 18446744073709551615, 0111111000001101000000101100110001101000000100000001101111010011011111101100011011110011101100111001
0, 128, 9.758684, 0, 3.725000, 1.353727, 18446744073709551615, 0010011010000011000001110100010110111101000111011101100100000101110011100000100011000100001000010010
0, 129, 10.236610, 0, 3.925000, 1.300178, 18446744073709551615, 0100001111000111100110110111011001101110111000110100010111110001100101011010100001000111110010011010
0, 130, 9.771823, 0, 3.350000, 0.984712, 18446744073709551615, 1010011001010110001001111100000110010101101111111110011111000110011101110010100010010001100001111100
0, 131, 10.417340, 0, 5.050000, 1.554912, 18446744073709551615, 1000010101100011011001001111100010110011100000111001101000000000010000100111001100010110010111110010
0, 132, 9.964902, 0, 3.890000, 1.258277, 18446744073709551615, 0110110100111001100101001101011111001010011100001010100111110101110010000000011011000110111101110010
0, 133, 10.353096, 0, 3.275000, 1.093977, 18446744073709551615, 1011100100001011110100110100011110100111010001010111110011000110011011100101101010001011000011000001
0, 134, 9.635592, 0, 4.105000, 1.244190, 18446744073709551615, 1001111100000010110110110101101101010101001100011000101100100000000000000000100001100100111001111101
0, 135, 10.005821, 0, 3.390000, 1.055676, 18446744073709551615, 1010001101010001110111111100000100111111011010110110101001101101111101110100000110001001010110111110
0, 136, 10.637058, 0, 3.070000, 0.985228, 18446744073709551615, 0001011101001110011101000010001010000111000010110000100101111010000101000010011100001001011111001100
0, 137, 9.827893, 0, 4.185000, 1.097777, 18446744073709551615, 1001001011111010110000010000010010001100110101010100000111011000101111111010111110001011100101101010
0, 138, 9.750278, 0, 4.425000, 1.409053, 18446744073709551615, 0011001100111011100010011111100100010000100110110010111110011010111011101110110100110101001011010000
0, 139, 9.282669, 0, 4.255000, 1.456298, 18446744073709551615, 0101000100111100000010010010001000001000100111001110100110110110010010101011011110000111011010110111
