round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 10.012644, 0, 3.275000, 0.948490, 18446744073709551615, 1011111110101011000001111010100101100110110100010001011011100110011001011100101110110001010010111101
0, 1, 9.914498, 0, 3.280000, 0.920224, 18446744073709551615, 0001101100001010001110000000000110010100011011111100101011111100111001000110010111001010001010010010
0, 2, 9.963385, 0, 3.655000, 1.145589, 18446744073709551615, 0111001001010010100110010001011101010111001000100100001111010000111000111110111100100100001001001101
0, 3, 9.487991, 0, 3.510000, 0.905098, 18446744073709551615, 0010101010011000100111110111110011110011000110010001100010001000011111011000010101100010001000000100
0, 4, 9.201741, 0, 3.480000, 1.067943, 18446744073709551615, 1100000100111011101001100110111100001111011000010010011101100000111010110110011001010101000001011110
0, 5, 9.995885, 0, 3.695000, 1.027179, 18446744073709551615, 0101000011111010100000101010101110110110011010111110000001111000110100010000100101101111010101001011
0, 6, 9.813202, 0, 3.235000, 0.882795, 18446744073709551615, 1110011111010100111011111100100001010100111101001011111100010011001101001101110110100011010011010000
0, 7, 9.595730, 0, 3.370000, 1.062746, 18446744073709551615, 1110101101011001000100001111111101010110001101101101011001010001111111101101011010001110111101011111
0, 8, 10.155630, 0, 4.800000, 1.234398, 18446744073709551615, 0011000000110111101100111001110011010000111010011110000110111110001010100110000101011101000000101010
0, 9, 9.552811, 0, 3.440000, 1.058896, 18446744073709551615, 1110010011101101000001000011011010000110101101000110111001001011111010010010100110011110111111000111
0, 10, 10.010595, 0, 3.680000, 1.134465, 18446744073709551615, 1011110101011110110001000100111101101001011001111001111100111111001001001100010100101001011111011111
0, 11, 9.601086, 0, 3.210000, 1.001338, 18446744073709551615, 0001001010001100101101001100101000111000011111011100111010110100111011010011000010011011110110011100
0, 12, 10.000007, 0, 4.100000, 1.267849, 18446744073709551615, 1001010001000000001101001101011111101110111110000111110100000101100011001110001011001110100100101001
0, 13, 9.705067, 0, 3.730000, 1.108407, 18446744073709551615, 0100100100010001011001011010000010001110111001001111011100011001110100010010000011101111100110001011
0, 14, 9.968235, 0, 6.020000, 1.395994, 18446744073709551615, 1011101001000111110101000011000111010001011101111100000001100010000101100101101101000010000100111100
0, 15, 9.967686, 0, 3.650000, 1.127662, 18446744073709551615, 1010110111011010011001100011100001101101100011001010010111000001000010001110111010111101100011101110
0, 16, 10.533786, 0, 3.185000, 0.888612, 18446744073709551615, 0010000111000101111010111111010110100010111101111001000010000111101100111011010010101101110010010001
