round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.955599, 1, 3.190000, 1.011259, 18446744073709551615, 0100100100101010101110001001110101101011111101010001000010001110101110011000011000001101000000011111
0, 1, 10.215390, 0, 3.430000, 0.918628, 18446744073709551615, 0101100000110110101100001100011000110111011010001111010111011110011100111101100001110010001000011010
0, 2, 10.080194, 1, 4.110000, 1.304518, 18446744073709551615, 0110100101100001101100110010110110111011100101100111110010000011000010011001011101011011010000100001
0, 3, 10.277248, 1, 3.680000, 0.994465, 18446744073709551615, 1000101001000000011000001111000110110111101010011001111110001100011110010110010101101010001011010101
0, 4, 9.235541, 1, 3.640000, 1.061655, 18446744073709551615, 0011001010111011011100100101000010101001000111011110101101001011000100111011110110110001101010011011
0, 5, 9.732859, 1, 3.795000, 1.046944, 18446744073709551615, 0111100011111111101010111100011011000110011000111111001111110100100110000111100011111001100001101100
0, 6, 9.581317, 1, 3.830000, 1.001066, 18446744073709551615, 0110110010111100011000011011100110001010100111100101100111110111011000001111111011001111000110111100
0, 7, 9.643069, 1, 3.275000, 0.908490, 18446744073709551615, 0111011100001110101111111110110011100101011001000000000110010111110011011011111010001111011101010101
0, 8, 10.595530, 0, 3.885000, 0.995376, 18446744073709551615, 0010011101000101010110001001000101011011010000011001010111001110100110000011010001001110011101100100
0, 9, 10.597385, 1, 3.945000, 1.138527, 18446744073709551615, 1010000101101110010001101000000100101001011101010101100000010111010001010101100011110100001100101001
0, 10, 9.780282, 0, 3.725000, 0.961240, 18446744073709551615, 1000001011011010100010110000100011101111011101000010001010110110101111011101011111111010000101101010
0, 11, 10.275070, 0, 4.330000, 1.179867, 18446744073709551615, 1100011110010100010000011010000010110101010010101100111100011011111100111011011110001111101011101100
0, 12, 10.161221, 0, 4.435000, 1.180736, 18446744073709551615, 1001010001000001100100000011000011011001111001100011000001000100010001000000100001100100000001100110
0, 13, 10.432667, 1, 5.305000, 1.269830, 18446744073709551615, 1001101010100000011000111101111000011111101001000111101000101010001101100100110111101000111010011011
0, 14, 9.868475, 0, 3.300000, 0.886650, 18446744073709551615, 0011100100100101001000101111111110111110101011101110111100000100000001100101010110111101101111000010
0, 15, 10.532331, 0, 3.540000, 1.040425, 18446744073709551615, 1110110010011011011100011111001000001101001000000100011010011000000100001111000010001100000011000000
0, 16, 9.954115, 1, 3.735000, 0.935520, 18446744073709551615, 0000010101010110011111110001101010010001111010010110111110000110001001011010111110100111111110011011
0, 17, 9.657784, 0, 3.790000, 0.950438, 18446744073709551615, 0010001111000011011010110100100111100011010011101111011101100011100001110100110010111011001100111110
0, 18, 10.099586, 0, 3.530000, 1.012187, 18446744073709551615, 1100010101101001010011111011010001100110001000011101111111101101111000100000101010011110100100100100
0, 19, 9.729868, 0, 3.910000, 1.042578, 18446744073709551615, 0111010000100101100101101010111111110000100001110010000111101110010000100001001010110000010101101100
0, 20, 10.356646, 1, 3.595000, 0.947115, 18446744073709551615, 0010110001001111101001111000110110111010001100010100101011001111000011100001100100100010111001111011
0, 21, 9.537912, 1, 3.730000, 1.088408, 18446744073709551615, 0000010011110010101100001001011000011110001101000001111000000011110011101111111101001011000101011011
0, 22, 9.481447, 0, 4.190000, 1.150559, 18446744073709551615, 0101010101010011011010110100000001000111010011100111101111001010001010001100110011001011101010011010
0, 23, 9.834923, 1, 4.285000, 1.038356, 18446744073709551615, 0101111000011101001001111110011100000110101011011100110000011001010001010011101011101000011001011000
0, 24, 10.179731, 1, 4.500000, 1.286250, 18446744073709551615, 1101001100111001100010110000001010001001010000110111100100011010010110010011111110011110010011111100
0, 25, 9.366383, 0, 3.220000, 1.016074, 18446744073709551615, 1100111011111101110001011000100001110000111100011110110011110011101010101010100001111000110101100011
0, 26, 10.105520, 1, 3.755000, 0.893475, 18446744073709551615, 0110111100001100011011000010111110000100110100100001000011001111101001010001100101010100011110010011
0, 27, 10.156961, 1, 3.845000, 1.199216, 18446744073709551615, 0110011011001111111101001010100110010000111110111111010101010101110110110000000111001010110010000100
0, 28, 10.303782, 0, 3.490000, 0.987198, 18446744073709551615, 0111001101000100100010100000010110100111000010001011111111010011001001100111010111011101011001110101
0, 29, 9.985636, 0, 3.455000, 1.008921, 18446744073709551615, 0100011100101010011010100110001011110010000011111001101000101011001101101101010000101010011100101011
0, 30, 10.356480, 0, 5.065000, 1.365962, 18446744073709551615, 0110111101101101001101000100110110101011000011010100000001110101001011000101100000000100001110001100
0, 31, 10.332820, 0, 3.930000, 0.933425, 18446744073709551615, 1110010110100011010010111001010110110010100101001100100001000011001011100101000101011010111010110001
0, 32, 10.672089, 0, 3.275000, 0.908490, 18446744073709551615, 0111110011010011100111111101101000011010000001110101111100110001011100001010000100100101100110100110
0, 33, 10.022774, 1, 4.220000, 1.044474, 18446744073709551615, 0001011111110110100101100100101000100010011001100110111011011011100101111000110010000001110010000100
0, 34, 9.689425, 1, 3.420000, 0.888154, 18446744073709551615, 0101111000011100110011101110000010010110110010101101111010011011000100100011100001110101001010101011
0, 35, 10.224068, 1, 3.685000, 0.982086, 18446744073709551615, 1001110001110111100001011101110100111000111111010100000001000100101111111101011011101100110101000100
0, 36, 10.319842, 0, 3.445000, 1.038956, 18446744073709551615, 0100110011000000111011000000101100010111001001110111000011111100011010011100110101000001110100111111
0, 37, 10.453144, 1, 3.330000, 0.774766, 18446744073709551615, 1101011101000000001011101111110000100011000011001000001011111010111000100010000101001100101001100110
