round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.882887, 0, 3.905000, 1.347239, 18446744073709551615, 0001000101011101101000011011110100110011111001000011111011111101101101011101100101101101010111001110
0, 1, 9.568177, 0, 4.270000, 1.293607, 18446744073709551615, 0000001010010101000001001001100010110001000100011101011000110100001100010000010111001001010111111011
0, 2, 10.451424, 0, 3.845000, 1.079216, 18446744073709551615, 0011111010101101111101110110101011000100010100101101111100101000000011001111001110110101010111110011
0, 3, 9.538181, 0, 3.870000, 1.148448, 18446744073709551615, 1101011001011101011101101011111011011110010010001111110011001000010001010101100010011100100110100001
0, 4, 10.387676, 0, 3.265000, 0.884871, 18446744073709551615, 0110010010101110111100001010001101110100011010100111100010001000010001001101111011101000000001111101
0, 5, 10.025486, 0, 3.410000, 0.987479, 18446744073709551615, 0011000101101101011001011001000110001110000010100110101011100100011100100100001011101101101100001011
0, 6, 10.722766, 0, 3.515000, 1.004448, 18446744073709551615, 0111100000101101001110001110011000000010100111111001101011011100100101011010001111001010101100101111
0, 7, 9.811814, 0, 3.710000, 1.259439, 18446744073709551615, 0011010110100011111011010000110111101010001100111111001111010010010011000000100111010101011001100111
0, 8, 10.113276, 0, 3.135000, 1.139352, 18446744073709551615, 1010001010010010100000001011001001000100010000110110100101001111100010011101010100000000111100010000
0, 9, 9.799665, 0, 3.990000, 1.301099, 18446744073709551615, 0000000101111111000001100001011001110001000111011010110100000001110001100101101000100111110110000000
0, 10, 10.227880, 0, 3.480000, 0.907943, 18446744073709551615, 0101100110000101000110100001111000001100010000001000000011100000100101110101110111100111000100001011
0, 11, 9.867558, 0, 4.095000, 1.104439, 18446744073709551615, 1101110111110100000110111100100000011101010000011111011011101110100010110011000101010111011011000100
0, 12, 9.836816, 0, 3.345000, 1.068140, 18446744073709551615, 1001011110001110000011000001101111111011100001000010101111111110001011111100010011110000000001100100
0, 13, 10.205680, 0, 3.260000, 0.932986, 18446744073709551615, 1111110011001100111110011110111100111010100011000001100101011001111101110101001111100111001000000111
0, 14, 9.788724, 0, 4.070000, 1.076625, 18446744073709551615, 1111100111110101011111111111110111000000100001111100010100011111000010110111001000110100011101011110
0, 15, 10.034014, 0, 4.120000, 1.110984, 18446744073709551615, 1110011001110111010011001101100101001001100101110111101111000110011101100001100000101110001101101101
0, 16, 9.796897, 0, 3.425000, 0.948415, 18446744073709551615, 0010101101010000100111000100100101110100001011110100101111011001001001000001000111110011110010001100
0, 17, 9.971769, 0, 4.740000, 1.295384, 18446744073709551615, 0111100011010010010010100000010111101001000110110010011100110110011001111011100001100111110100000100
0, 18, 10.087139, 0, 3.380000, 0.994234, 18446744073709551615, 1110011000000010000111010010101001111000101100101101101001101001001010000000111011000110100110110001
0, 19, 9.824261, 0, 3.430000, 0.928628, 18446744073709551615, 0101011100010010101000000010011011001000111011100000011010100101101110001010100011011110100001111111
0, 20, 9.798231, 0, 3.805000, 0.949805, 18446744073709551615, 1000000010101110011111110000101010011111111001010111101100011011100100100010111100110110100011000101
0, 21, 10.367371, 0, 4.090000, 1.100978, 18446744073709551615, 1010101100100011111001011010110010000010101000011010010011011010010110011100110001011111110000111111
0, 22, 10.329824, 0, 3.710000, 0.949439, 18446744073709551615, 0110010011001011010100000011110000010000001001101001110111000000000011011001111001100111001110010011
0, 23, 9.858559, 0, 3.325000, 0.963540, 18446744073709551615, 0011010101000010110001101111100100001000111111001100111100011010101100101100001000101001111001110010
0, 24, 9.857666, 0, 3.615000, 0.980752, 18446744073709551615, 1011111011101011110010110001101101010101000000101110100101110010010001100000011110110111110001000011
0, 25, 10.029592, 0, 3.965000, 1.067957, 18446744073709551615, 0010110011100011110111000001100010001111000001010010101010000010000011000111111010101110110001111001
0, 26, 9.801773, 0, 3.535000, 1.081333, 18446744073709551615, 1110000001101000000110101010011000110100111000001011010000110001110101110001000010110001110111101111
0, 27, 10.073784, 0, 3.500000, 0.996250, 18446744073709551615, 1110100001100011000000001010000100001011011000001100111110011111000011001110110000101110101001000101
0, 28, 10.024486, 0, 3.250000, 0.969063, 18446744073709551615, 0100001111011110000010111111111001010110110001100011111001111100011001110101001010101111011111101010
0, 29, 10.224768, 0, 3.480000, 1.047943, 18446744073709551615, 0101011100010100100111111001110101101100100000111100111000010100011101110111110111100001111110011011
0, 30, 9.684575, 0, 3.230000, 0.880606, 18446744073709551615, 0011110010101101000011011011000000001110101110001110111100000111111000010000110111000101000010111110
0, 31, 9.303446, 0, 3.270000, 0.976707, 18446744073709551615, 1000110110110010010010001011001010111011000100011101010001011100101001011001010010110001101101011100
0, 32, 9.834260, 0, 3.855000, 1.041059, 18446744073709551615, 1111111010001011010011110000111110011101011110010110100001110100111111110011100010000001101010001100
0, 33, 9.548332, 0, 4.430000, 1.350728, 18446744073709551615, 1010010111000101001111110000100001110111001111011110010100000000011110100101010000011011000110110010
0, 34, 10.013982, 0, 3.890000, 1.060919, 18446744073709551615, 1111000001001101000001011110011011110101110110111111110101111001000111110001100010110011100110001000
0, 35, 9.966359, 0, 3.520000, 1.193743, 18446744073709551615, 1001000011111100011011101111100000000010001101110010110001101101011000111110001001001010001100011110
0, 36, 10.130955, 0, 3.935000, 1.228512, 18446744073709551615, 0100111110001101010100111100010011101100111011111011000011111101000100000010001111100010011111100111
0, 37, 9.551195, 0, 3.220000, 0.856074, 18446744073709551615, 1000111100111011100011000100101010101010111000011101010110101001100101111011011011001011111100000100
0, 38, 10.404959, 0, 4.795000, 1.398094, 18446744073709551615, 0001001101111100011011000011110111111111100011111101001101001111001111000010001000001100110101111110
0, 39, 10.342851, 0, 5.215000, 1.490831, 18446744073709551615, 0010110100000101111000101011010000111010010011101000100111000110000110010110100110111110101100000100
0, 40, 9.985605, 0, 3.735000, 1.205521, 18446744073709551615, 0111000111011011001100010001001000001011100111100110001011011100101011000000111010110011100010110110
0, 41, 9.487212, 0, 3.685000, 1.102086, 18446744073709551615, 0111100000001111110101001010111100010110000001000111110110111110111111011100000101011101110000001100
