round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 10.295945, 0, 4.745000, 1.594523, 18446744073709551615, 1100100010011000110100110000101011110100101110111001011110010000000011101100101110111000110100000110
0, 1, 10.358956, 0, 3.630000, 1.397792, 18446744073709551615, 1101000011001001001000111101101000010011010001011011100101001011000001001101101000001100010110100000
0, 2, 10.391474, 0, 3.615000, 1.154728, 18446744073709551615, 0101100000001011111101100111000100110101010110110011000100101101010011100101110111011111000111010111
0, 3, 10.344830, 0, 3.645000, 1.200394, 18446744073709551615, 1111101000111101101111001001000010101111101111111100111011110111100110111111001010001010100011011010
0, 4, 10.263032, 0, 3.735000, 1.426266, 18446744073709551615, 1101000011001111011110100000110110101001100110011000001011000100110010100010100000011101000000011110
0, 5, 10.077375, 0, 4.030000, 1.371872, 18446744073709551615, 0111001000100111011010001001000001010110010101101110001100000110011001010011001101111111110010001000
0, 6, 10.491054, 0, 3.390000, 1.363137, 18446744073709551615, 0110011111000010011100001010111010110100101011010100000100011010001010110100000101110011010010100000
0, 7, 9.622252, 0, 5.055000, 1.895384, 18446744073709551615, 0100000010001011010101100111000010101100001010111101111111001101011000101011101110000010110010101000
0, 8, 9.819419, 0, 3.960000, 1.297953, 18446744073709551615, 1100000000001101101101111111000010111001010000011101110100011011110100111010111010111101000000100101
0, 9, 10.172896, 0, 3.295000, 1.342265, 18446744073709551615, 1110010101100010110011100011110111010001110011001010010110001101111101011011100111100000100001010001
0, 10, 9.442482, 0, 4.060000, 1.581892, 18446744073709551615, 0110011100001000011000100011010111001001000110001001111111011001011000010110111110111101111011000001
0, 11, 10.210525, 0, 3.650000, 1.317825, 18446744073709551615, 0101011100111010011010110010001001100001010101000101000111011110000101111010011101000010110111001101
0, 12, 9.971045, 0, 3.775000, 1.406857, 18446744073709551615, 1000110110110100110000111101011111100000000110110011000000100001101001000010101111110111101110001001
0, 13, 10.529362, 0, 3.855000, 1.458144, 18446744073709551615, 1100110010110001111110111110011100011011000000010100101100000001001101001001111101110101111000100110
0, 14, 9.537242, 0, 3.800000, 1.116799, 18446744073709551615, 0111010101111001111000101101011101000010010110000001001100110000100111001001110011110000111101100001
0, 15, 9.829072, 0, 3.905000, 1.578504, 18446744073709551615, 0110110100010001101011100100010100101101010100000011001101101100100111101011101100101101100111000111
0, 16, 10.155100, 0, 3.540000, 1.562450, 18446744073709551615, 0011111101001000100111000100010110001110101000011010000111010111000101000001101011000001111000011111
0, 17, 9.467462, 0, 4.865000, 1.666728, 18446744073709551615, 0110110001111011000010101000110110110000101010110011111001111000101000011010101110111101111011001100
0, 18, 10.178638, 0, 0.000000, 0.000000, 18446744073709551615, 0011010101101101101110110101000110011111001111100101000110010010000010110011101110110110101101110111
0, 19, 10.145709, 0, 3.565000, 1.184497, 18446744073709551615, 1011110010010101111010110111100001001100001001001010101101111111100001110001000001101111110111010111
0, 20, 9.938383, 0, 5.945000, 1.821683, 18446744073709551615, 1010001011100010010011111011010111110010010000101111111001000101011000001111100111110111000000001111
0, 21, 10.163612, 0, 4.165000, 1.237356, 18446744073709551615, 0100010101100101001010000011001011101010011100110110011111001100011000000111000110011111010001110001
0, 22, 9.784060, 0, 4.320000, 1.687728, 18446744073709551615, 1100111101110100010100011000110011001111100110010110010101101000001101011100100110100000000101001101
0, 23, 10.138624, 0, 4.100000, 1.365699, 18446744073709551615, 1101111000101101000000110001011011001101100111000000110101011110101011011101100100010010010100011001
0, 24, 10.459893, 0, 4.810000, 1.459818, 18446744073709551615, 0101010101110110011111010001010111001011011010010000110011000000100000011111110000111011000001010101
0, 25, 10.374955, 0, 3.720000, 1.496448, 18446744073709551615, 0111000000101000101110110100010110001101100101101000111011111101000110101101110101110100000011101000
0, 26, 9.381995, 0, 3.325000, 1.217706, 18446744073709551615, 0011000000100101100111011001000111000100101000011000110011010010000001110001011010110010011101001101
0, 27, 10.180518, 0, 4.000000, 1.390000, 18446744073709551615, 0010111110110110110000101000011101111111110011100011101001110011100101101001100011010000000000011110
0, 28, 9.848393, 0, 4.230000, 1.560312, 18446744073709551615, 1001001000000011001100101101101110101101100110000101000011101000111101010000011011001110111001010101
0, 29, 9.775690, 0, 3.755000, 1.371975, 18446744073709551615, 1011001100010111001111011000000100000101011101011000100000011010110000110111001000011110011010100010
0, 30, 10.049322, 0, 3.520000, 1.187887, 18446744073709551615, 1010100100000110000101101111011111010011101001000101100110110101110001101000101110000001011010110100
0, 31, 9.387184, 0, 4.985000, 1.709268, 18446744073709551615, 0001011010000001000111111010011011110110110101101101111001010000000111011010101011000011001100000000
0, 32, 10.217380, 0, 3.785000, 1.508988, 18446744073709551615, 1000000101111111000110111101000000010110111100101100001001000010011000010000111011011111100101101110
0, 33, 9.388754, 0, 4.905000, 1.374202, 18446744073709551615, 0001000010111001111010010000100001001110010010011100101000100110110100101000100011100001100010110010
0, 34, 9.409886, 0, 3.620000, 1.402467, 18446744073709551615, 1100011111000110001100001100011011000110011011011110100111010101101111011101111111100000001010101011
0, 35, 9.624486, 0, 4.100000, 1.325699, 18446744073709551615, 0111100111010000011110100110001010110111010101001001000000111001100111000000001100111111101101001100
0, 36, 10.065149, 0, 4.525000, 1.265107, 18446744073709551615, 0001011111100010100000010010010001110111100001000001010101100111000011110011111010011010101110110100
0, 37, 9.906133, 0, 3.700000, 1.309300, 18446744073709551615, 1011100011011000000001100101111001100110011100111101000010111110100011000001000100000101111111000000
0, 38, 10.634920, 0, 4.555000, 1.584536, 18446744073709551615, 1001101101011011010010000101110111011110000000011011001010111101010100001000110010100101010101101010
0, 39, 10.229832, 0, 4.540000, 1.690052, 18446744073709551615, 1101000011111010111111011101010111110000110000111100101100100110111000001100000110011111010001100100
0, 40, 9.680075, 0, 4.130000, 1.591394, 18446744073709551615, 1111000100100011000101011110011110110010001010001101011111110100100110110111101100001101000000111100
0, 41, 9.753399, 0, 3.880000, 1.473968, 18446744073709551615, 0001101010011110110111111100000111010100001001100010010000110000100010100010001001110101011011011000
0, 42, 10.435317, 0, 4.190000, 1.607217, 18446744073709551615, 0000000111110001101010010111110001010100010011110101000001100101110101011100011011001001110010101011
