round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.836370, 0, 4.835000, 1.296456, 18446744073709551615, 0001100110101110101111110010000001011000001001111100010000011010111010111101101101010101011011100001
0, 1, 10.123882, 1, 3.915000, 1.167957, 18446744073709551615, 0011111110101001111001001000100011100000000011100000111110010100100011010111000101110010110110011110
0, 2, 10.398647, 0, 3.750000, 1.415625, 18446744073709551615, 1011001100101111111110110010010101011010110100110001001110110110111001000010110110011000111011111110
0, 3, 10.131697, 0, 3.575000, 1.150955, 18446744073709551615, 0011110100011001111101111100110010010101001000111001110110110111110110111011100111010000011000001110
0, 4, 10.084394, 1, 3.875000, 1.208906, 18446744073709551615, 0000000100100111101001110011101111001100010010110001100010000010000100010100011110110001110011010100
0, 5, 10.343586, 1, 4.835000, 1.316457, 18446744073709551615, 1010000110000011110111001110110000101101110110110011010000100010010111010101111011101011010001110110
0, 6, 10.053508, 0, 3.505000, 1.061425, 18446744073709551615, 0110100001011000110010000011111000110110011100010101001101000101000000011010101110100110001110111010
0, 7, 9.821110, 0, 4.250000, 1.235625, 18446744073709551615, 0111100001000101001010111101010110101101000110001100100000111101011011100001100001101000010010101000
0, 8, 9.850079, 1, 3.870000, 1.183793, 18446744073709551615, 0100111110010001010001111010101111001010001111001011100011100110101000110101011001001010011100001010
0, 9, 10.207369, 0, 3.885000, 1.058978, 18446744073709551615, 1101011100111011010111111000000110101100110101111001100011001110101111000110000111000100111001111100
0, 10, 9.510189, 0, 4.705000, 1.133865, 18446744073709551615, 0101000000001000011001101101111000001011110110010000110100100010110110011100000001000011010001011001
0, 11, 9.808049, 0, 3.380000, 1.112868, 18446744073709551615, 0110011100110001111000001000010100110000011110100110100110011010110110000001101001011110000101000011
0, 12, 9.849340, 1, 3.945000, 1.215082, 18446744073709551615, 0000001011011110100100001011010101110001000101010011110110111110110101011110100101110110010011000001
0, 13, 10.638402, 1, 3.455000, 1.109865, 18446744073709551615, 1100010111111111000100110101001110100101001011011011011110101001111011000000001000100100110100100011
0, 14, 9.184834, 1, 3.305000, 0.964284, 18446744073709551615, 0011000110110110010011000110001011101111101010000101010011001001000010011011010101011000010000100111
0, 15, 9.662030, 1, 4.000000, 1.280000, 18446744073709551615, 0111110000010001011001010100101101011000001101010110010101101001110000110011001101011010110001101001
0, 16, 10.514405, 1, 3.380000, 1.042868, 18446744073709551615, 0100100001010100001001010000010001100110100011111011110000100101111000110001111010101110011011001010
0, 17, 10.067552, 1, 3.875000, 1.178906, 18446744073709551615, 0110010000001000101101111011110100111000110100111011001101101001101100110000110110100111001011111110
0, 18, 10.316505, 0, 3.815000, 1.244149, 18446744073709551615, 1010101000110010101100110110101100110111001110100011111001011100101001010101010111011000110001100101
0, 19, 9.552740, 1, 4.150000, 1.260826, 18446744073709551615, 1111111000000000110011011110111001000100011001100100000000010100111101111001001100111100001111111101
0, 20, 10.492049, 0, 3.600000, 1.251202, 18446744073709551615, 1011001111110000100011000100111111001000101110011001001010001011110110000011111011100101011000011010
0, 21, 10.123781, 0, 3.950000, 1.089424, 18446744073709551615, 0011010111000100001011000111111000101010110011001001110111110011011101010100101011111101000110101100
0, 22, 10.181488, 0, 4.820000, 1.200626, 18446744073709551615, 1010111001010010100001010110111010100111010100110100110011000000110100001110110010011111010001001100
0, 23, 9.788927, 1, 3.890000, 1.243937, 18446744073709551615, 0010010110001001110111111000010111001011011010101010111000000000111000010101101010011110100101011100
0, 24, 10.299340, 0, 3.745000, 1.169223, 18446744073709551615, 0011111110000010111110001011101100101000101000101111110111011010101010111011111101111011000000010110
0, 25, 10.000113, 1, 3.290000, 0.971178, 18446744073709551615, 1000111001101010101110000101111011111101000001011001001011100100000001101111101000110000111110000110
0, 26, 10.165200, 0, 3.920000, 1.212607, 18446744073709551615, 1000001110001000111111110100101111001000101111011101011100001010010100001100000101100000011000001101
0, 27, 10.270265, 1, 4.315000, 1.237197, 18446744073709551615, 1011001111000000010101101100011111000110100111110110100100011011111011000101010110001110110111000010
0, 28, 10.326385, 1, 4.615000, 1.217828, 18446744073709551615, 1111010000001100100100010010101011000000011110110101110011111001010110001011000001101001111000000101
0, 29, 9.882438, 0, 3.685000, 1.228397, 18446744073709551615, 1000000101100011101110011000000010011001101010110011101100101111011101011101110101011010101001111111
0, 30, 10.188594, 0, 4.520000, 1.416687, 18446744073709551615, 1000111010100010100000110011111100100111001101101100011101001111000110110111010010001110110110011001
0, 31, 10.302366, 0, 3.405000, 0.963154, 18446744073709551615, 0000101011100010001110000000111110011001111110111100001101001111011110011010011111011100011010100000
0, 32, 10.343323, 1, 3.905000, 1.138503, 18446744073709551615, 0010111011101100000111001010100000010000110111011010101011100010111001100001010011000111111011011101
0, 33, 10.249467, 1, 4.770000, 1.414512, 18446744073709551615, 0011011000100010111110111011010111000010101011001010000000001001110100011100110101011101010011001100
0, 34, 10.218390, 1, 3.780000, 1.062949, 18446744073709551615, 0101010011101110111110111010011111000111101110100100001010110101110001110101010111110100101000110011
0, 35, 10.135657, 0, 3.685000, 1.168398, 18446744073709551615, 0000000011110101100110010101111100010000010111010010001111000001010101010011010110010011110101100001
0, 36, 10.057184, 1, 3.250000, 1.090625, 18446744073709551615, 0001010001111101001001101010110001100001000100110010010011010100010010011001010101001000010011101110
0, 37, 10.012867, 0, 4.000000, 1.170000, 18446744073709551615, 1010111101000100001110010101110110000111001110110000001101101001111011000111101010011100110101101001
0, 38, 9.832588, 0, 3.955000, 1.153714, 18446744073709551615, 0100111100100110111101100100110010001011101100010011101111001001000011111010011011110001001111001101
0, 39, 9.879532, 0, 0.000000, 0.000000, 18446744073709551615, 0001001011001001110010010001100110000101111100000011100011001001101000000000110101101100111110101100
0, 40, 9.595216, 0, 3.510000, 1.190296, 18446744073709551615, 1110101001110010100010110101101100100000000010000110111010110101011011101110001111100010101110101010
0, 41, 9.734211, 0, 0.000000, 0.000000, 18446744073709551615, 0100000110001101000001100110000111111111000010111100111110010000110000100001110011011001000010111001
0, 42, 10.536812, 1, 3.750000, 1.115625, 18446744073709551615, 1010100001001000010011100101010111101010100010001111000110010111011101100100000100110000111111101001
0, 43, 9.739018, 1, 4.350000, 1.249825, 18446744073709551615, 0110001011110110110111111010000000111110111011001101011111011100010100110111010110001011011001011100
0, 44, 9.589789, 1, 3.690000, 1.125417, 18446744073709551615, 0001000001000000010001011001101101001111011001110011101101010000000000100010000001111001110101100010
0, 45, 10.143612, 0, 3.550000, 1.029425, 18446744073709551615, 1000111010100011100010111110001101110010100110101110110111001111011010000011100010011111111010001100
0, 46, 10.045906, 0, 3.575000, 1.140955, 18446744073709551615, 1100000011011111100100010001010010011000110011111110101011110011000000111111100110000110101101011100
0, 47, 9.845972, 0, 3.655000, 1.135204, 18446744073709551615, 0000010101110101111001010101110011111100101010010010000000101011001111010101111100101101010011011010
0, 48, 9.682562, 1, 3.370000, 1.082392, 18446744073709551615, 0100010011100010100111101101110100011101011000000101110101100001001001110111100000010000110010001101
0, 49, 10.178537, 0, 3.970000, 1.146273, 18446744073709551615, 1110100010000011000110000101010101001011010100100000011111101001010101000101100001001110101111101111
0, 50, 10.144499, 1, 4.215000, 1.235788, 18446744073709551615, 0110100110001011110100100100010100000000110010000100001100110110101000001100110111100011110110100001
0, 51, 10.328364, 1, 4.245000, 1.254374, 18446744073709551615, 0000100100100001001000101000010000010011011001100000101100110000011110101001010011001111111010101000
0, 52, 10.396339, 1, 3.760000, 1.238272, 18446744073709551615, 1100001000110001110001101111010110000111010010000111100011001110001111101110010101110011010000011011
0, 53, 9.852552, 1, 3.480000, 1.096287, 18446744073709551615, 0010101001101100010011010111101111100011001100011110010100001000101010011000110010100010011000011011
0, 54, 10.341040, 1, 3.755000, 1.221974, 18446744073709551615, 0010011000100111001010010101101100011010111000100000100100000101011111000101110100111010110111010110
0, 55, 10.052136, 1, 3.475000, 0.997106, 18446744073709551615, 1001101011010110001101010000000101001001001010011011110101010010010010101000011001000110001100111100
0, 56, 9.795604, 0, 3.470000, 1.037873, 18446744073709551615, 1101110101111011001010101000001100000101001000000110011011001101000110111000101011000111110101011001
0, 57, 9.644958, 1, 4.440000, 1.474992, 18446744073709551615, 1111010011001111000000001001110101010101001011011011001000010101110000101111110011110000011100111010
0, 58, 9.780771, 0, 4.580000, 1.374309, 18446744073709551615, 1110100001001101101011100101001000011010110001100101111000111011100111110000100011110101001100001000
0, 59, 10.126019, 1, 3.205000, 1.004814, 18446744073709551615, 0001111000000000010101101110001000111001011011111110000110101011110010000010001101010010000010010011
0, 60, 10.352424, 1, 5.145000, 1.289843, 18446744073709551615, 0101001010100111101110010110011010000001100110011010000001010000110001111000111111110111011111110001
0, 61, 10.435844, 1, 3.330000, 1.198433, 18446744073709551615, 0011100010111101110011110010010100001110010011111101110100010100000011001110101110110010010110101000
0, 62, 10.285551, 0, 3.935000, 1.216249, 18446744073709551615, 0000000011001001001000000000100011000110111001011011110110110011000101111110111000010101101001111010
0, 63, 10.081238, 0, 3.815000, 1.174148, 18446744073709551615, 0111000110011101111001100001010111101101010010011010110100010000000010000001111000011111100100011001
0, 64, 9.623596, 0, 4.280000, 1.262048, 18446744073709551615, 1100000011010001011101001100101111111000110111111110110010100111111011010110101100000000011100110101
0, 65, 10.375120, 0, 4.270000, 1.450114, 18446744073709551615, 1001010101111010111000110101110000111011011100100111011000000101011000101011000110101001010000101011
0, 66, 10.252407, 0, 3.645000, 1.160394, 18446744073709551615, 1110011010100110001010101100111100011011110111101101110111011000001101000000100101011101111001110100
0, 67, 9.654344, 0, 3.760000, 1.358272, 18446744073709551615, 1101110101100100101101110000001100111011110001000110100011010110100011011010001010001101010110111011
0, 68, 10.207393, 0, 3.790000, 1.134976, 18446744073709551615, 0000000000001011000110010100010101111111000101110000100001111110110010001101001101001110111100100110
0, 69, 9.621520, 1, 4.280000, 1.262048, 18446744073709551615, 1101001101110011010001000100000001110111011001100100010010111110111010010000001000100001110011010110
0, 70, 9.946272, 0, 3.875000, 1.228906, 18446744073709551615, 0101110100011110101100100000101100001010000101101000110000011000011100110101100001111111111110111111
0, 71, 10.038382, 1, 5.430000, 1.720554, 18446744073709551615, 1110110000100011100011111000111000011001101100001001110111000010000001110110011101110110010101000000
0, 72, 9.400348, 1, 3.420000, 1.072708, 18446744073709551615, 0001001111010001001101010111011011111110100000010010001101011010010000000100010011011111001110011100
0, 73, 9.896041, 1, 3.670000, 1.017033, 18446744073709551615, 0111001110010101011111100000001000000000100011110101110110000101110100100101001110100111010001111101
0, 74, 10.278023, 0, 3.195000, 0.990734, 18446744073709551615, 0010011101010000100111000101010000011100101010001001101111100111011011001000110000000101001010011001
0, 75, 9.636166, 0, 3.835000, 1.166556, 18446744073709551615, 1000000001101010110100000000000100000010101000001111010101110100101010100100001110000010001010110111
0, 76, 9.598927, 0, 4.355000, 1.339994, 18446744073709551615, 0100011011111000100011011101010001011011011011000001011010010001110010010101111000111101011001101001
0, 77, 9.572091, 0, 3.860000, 1.143414, 18446744073709551615, 0111001101110100110010000111001001010111011101111110010110100010100111011010101111001011111001101110
0, 78, 10.186055, 1, 3.475000, 1.197106, 18446744073709551615, 1100111111000001011001101100110000100011110001110001001010010101011110111001110010101000101000011001
0, 79, 10.352206, 1, 3.500000, 1.122500, 18446744073709551615, 1011001001111110000001111011111111010011111111110100100000111101000001100000010010111111001000000111
0, 80, 10.034622, 1, 0.000000, 0.000000, 18446744073709551615, 0001111100100010101100111011100101001001011100011110010001001111110101000111110101010011101100101110
0, 81, 10.356422, 0, 3.715000, 1.149738, 18446744073709551615, 1000111000110010001011011101010000011101010010010001100110011101011111010111110111100011000010100101
0, 82, 10.251240, 1, 3.890000, 1.253937, 18446744073709551615, 0111101001000110100100000000110100101000000011011010001011101111101001000001111010101010000100101011
0, 83, 10.521806, 0, 0.000000, 0.000000, 18446744073709551615, 0100111111011001101001110011001001100001101110010010110100111010110010101111100101000001110111000101
0, 84, 9.970633, 0, 3.990000, 1.042298, 18446744073709551615, 1100001000111000000000111000001010011110111010001000001011000111000010100100100000111011110010001001
0, 85, 9.578912, 0, 4.330000, 1.288633, 18446744073709551615, 0101010100001110001111111011100000111000000110100010010100101010011100000110010101001100110110010000
0, 86, 10.576366, 0, 4.005000, 1.393775, 18446744073709551615, 0100100010111010111111001111000100110001011111110011111011101110000100001110011011001110101000001100
0, 87, 10.001084, 1, 4.240000, 1.433072, 18446744073709551615, 0001011111100011010010100010000011110000100001010001011110011100000100000011001101100101001000100010
0, 88, 10.276330, 0, 3.780000, 1.442949, 18446744073709551615, 1110000100011010000010110010010000000101000111000001011110001001100000111000100101011111001100010010
0, 89, 10.389807, 1, 3.400000, 1.083201, 18446744073709551615, 1001100011001101100110010000000011100001101001011001101110110001010111000111000100001000101010011010
0, 90, 10.033848, 1, 4.390000, 1.169737, 18446744073709551615, 1111101001100110110010011011010100110101101111110111000100111001001011011111000000101001110111011000
0, 91, 10.046260, 0, 3.805000, 1.132634, 18446744073709551615, 0110101101100110011001000011011101001110011000101101011011100101001110011101110000011100001001000111
0, 92, 10.465065, 0, 3.835000, 1.226557, 18446744073709551615, 1110000000000010111001011111001010111100111111110000011110000011111011100110000100000000011111110110
0, 93, 10.167722, 1, 0.000000, 0.000000, 18446744073709551615, 1000001011110001000011101001001011010010010011101110011001100011100010110100011011010111101100111010
0, 94, 10.263654, 0, 3.185000, 0.916449, 18446744073709551615, 0111110010011111111100111000110111010111101101110000001011110111100010001100000011011011001100001100
0, 95, 10.197919, 1, 4.070000, 1.168152, 18446744073709551615, 1100000101111100001101100010011010111110101100110111100010010001111100000001110010101101011110100001
0, 96, 9.821041, 1, 4.030000, 1.041874, 18446744073709551615, 1000001110111001111110010001010111111000010110111111100010000110101010101010100100110000001111011001
0, 97, 10.236336, 0, 3.585000, 1.127209, 18446744073709551615, 0001011100100000111010110001101011010111101000101010111111110101101110110010100111100010100000000000
0, 98, 9.831390, 0, 4.690000, 1.234017, 18446744073709551615, 1010000100100001010101001100010010000110010010010100100100110101001110110101110100100011100101100000
0, 99, 9.525933, 1, 3.710000, 1.082978, 18446744073709551615, 0110001001000001011111101111011111110010100010110010101100100010101001001000110011011010101111110000
0, 100, 9.684686, 0, 4.490000, 1.395097, 18446744073709551615, 0010011100001011000111010000100100011010001001001110110011101111010101111111001000010001000001101011
0, 101, 9.934020, 1, 3.225000, 1.102357, 18446744073709551615, 1110001110011111101111010001100000001001011010101001110011000111101101100101000101011100011011110001
0, 102, 10.003568, 0, 3.610000, 0.926937, 18446744073709551615, 1010110100111010100110101111110001100010111101000000110110010001100111101110111110001110000010110001
0, 103, 10.040025, 1, 4.490000, 1.355097, 18446744073709551615, 1000000111110000011011110010110000000110010101011101001010010111100100000011010111001100110011100011
0, 104, 10.030651, 1, 4.145000, 1.218543, 18446744073709551615, 1011100111011001001010100001001101111001000101010111010010111111001011111000111011010111101100110110
0, 105, 9.639834, 0, 3.845000, 1.147456, 18446744073709551615, 0011100000000011001011100000001101100010110101111000100110001101100011111110001111111000010101101111
0, 106, 10.368468, 0, 3.445000, 1.110936, 18446744073709551615, 0000101011001011001000000001111001011000110001010111111010111100111100110101011001000011101000110010
0, 107, 9.971116, 1, 3.380000, 1.102868, 18446744073709551615, 0110111101001100010101011011000111000100111100011001011101101101110111011111010111100001011011111100
0, 108, 9.931458, 1, 4.380000, 1.150068, 18446744073709551615, 0101011101000000100000000010001101111110010110111111111010101001010111010011011001100011001101001101
0, 109, 9.508091, 1, 3.165000, 0.937256, 18446744073709551615, 1010110000100010000100010101011010000001010100101111011101011000001110111011100111111001111110101101
0, 110, 10.542711, 1, 3.385000, 1.113028, 18446744073709551615, 0101000011001011001111010010001001000001011101000010011000010000001101011100011110010010000000001010
0, 111, 10.325818, 0, 3.610000, 1.116937, 18446744073709551615, 1010100001111000011110001000001000001011000001100000001110110100010111000011011000100101111010110111
0, 112, 9.912215, 1, 4.250000, 1.205625, 18446744073709551615, 0010010101101000110101110100010111000010001011100111001001011001100110000101000000110000000010001100
0, 113, 10.289189, 0, 4.240000, 1.143073, 18446744073709551615, 1101000000010100100101101001101101010101100100101010000000111100010111001010000110110111000011111110
0, 114, 9.493017, 1, 4.100000, 1.225699, 18446744073709551615, 1001000011110100111000001111011101110100010011010110000011100000100101111011000100001111110011110000
0, 115, 9.685781, 0, 4.495000, 1.413824, 18446744073709551615, 1001011110010000100111101001000001011111011110000111001001010111111101000010111101101011101110100001
0, 116, 10.015563, 1, 4.740000, 1.488370, 18446744073709551615, 1110010111100001000110001101100001111100110010110110100011000111001011101010011000000101010101001110
0, 117, 9.525011, 0, 3.810000, 1.328418, 18446744073709551615, 0010000100001111010111000011001101010001000010001101101101010111010110111010001111000110111101101010
0, 118, 10.327621, 0, 3.610000, 1.026937, 18446744073709551615, 0110010110010011110110110100101001100111111111011001010101010110001100000010100011001000010011101101
0, 119, 10.193602, 0, 4.045000, 1.222113, 18446744073709551615, 0100001000100101111011111100101101001010110110100010101110110101010111101000010111010111000010100011
0, 120, 10.059368, 1, 3.850000, 1.282825, 18446744073709551615, 1011000101111101111010001110000011101000111011000000011011010111111011000100010101001000001010111110
0, 121, 9.906391, 1, 4.180000, 1.393425, 18446744073709551615, 0100011000001110110001001011010110011000001011010110001001101000011000001001011111010101011100011010
0, 122, 9.976480, 1, 4.125000, 1.218906, 18446744073709551615, 0101011000000101011110010000100110101111011000001100000111011100011101111001010111001101111100010001
0, 123, 10.094041, 1, 3.475000, 1.047106, 18446744073709551615, 1111000100011000110001000011010011011111001111010011101110110011110001101100100010111011001001010101
