round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 10.352700, 0, 4.680000, 1.128577, 18446744073709551615, 0100001000010000101100010111111100101101101101100100100101011110111010011111001110010011001011010000
0, 1, 10.447702, 0, 4.400000, 1.096401, 18446744073709551615, 1101110111111101000001111011010010100111111011011101000101111010000110001010110111000001101000011001
0, 2, 10.648170, 0, 3.780000, 1.018716, 18446744073709551615, 0111000100111011100000011011101000111111111110101101001110010110100100100001111111001110001111011110
0, 3, 10.411650, 0, 3.460000, 1.038683, 18446744073709551615, 1010010100101100001000100100001110100110010110011011010011101000110000001100101111100001000001001010
0, 4, 10.468367, 0, 3.630000, 1.081330, 18446744073709551615, 0000111010111001011000100111011110110101101011111110100011101011001011111010010011100111110001100011
0, 5, 9.817777, 0, 3.675000, 1.104318, 18446744073709551615, 1101101100100111100010011000001001000100001110111011001000010000100101000000111001001001010110010011
0, 6, 9.399383, 0, 3.915000, 1.124502, 18446744073709551615, 1110101010111011000001110101010011010010111101010101110111011010001011101110011000110100111101010000
0, 7, 9.625978, 0, 4.165000, 1.034301, 18446744073709551615, 0001011100000110111100011011101111011011001100000000100110110001111000110100110010011011111100111101
0, 8, 10.249209, 0, 3.400000, 1.094401, 18446744073709551615, 0011010101100000100011110000111110000111100110100000101111111100101111010111001111000000001000000100
0, 9, 10.362610, 0, 3.290000, 0.927660, 18446744073709551615, 0110011110100011010111011100000110100011101011100100110101000110110111011101100000000001100111010101
0, 10, 10.624466, 0, 4.030000, 1.126691, 18446744073709551615, 0111001011011000100111001110001101110001110011010000011101110100101101001010001001001111101001101010
0, 11, 9.735379, 0, 4.150000, 1.085276, 18446744073709551615, 0011100110011010001101010000110011011100010011001000100011011111011001111000100111010001000100011100
0, 12, 10.231197, 0, 3.650000, 0.984275, 18446744073709551615, 0011011101111010110100010111001001100101010101101111001010001100100110100010010100101101101010010001
0, 13, 9.951121, 0, 3.715000, 1.105763, 18446744073709551615, 1010111100110010100111000001000110110001001000110100101011110010000011100010011010011000000011101010
0, 14, 10.291831, 0, 3.570000, 0.837652, 18446744073709551615, 1000001010011010011001101101111110000010011000101010011100010100100011010101111011000010111101110101
0, 15, 9.598803, 0, 4.425000, 1.208568, 18446744073709551615, 1001100110011101101101001110101000111011110101111010111111111000011110010110011110111110010100001011
0, 16, 9.428619, 0, 3.825000, 0.958068, 18446744073709551615, 1011000101011101100010011000100000100110101100100001011100001000110100000100010101101111100100010011
0, 17, 10.288400, 0, 3.700000, 1.073100, 18446744073709551615, 0010010011101011000101101011111000010001010000000110001011011011110100111010111011111101110001001101
0, 18, 10.314392, 0, 3.685000, 0.979983, 18446744073709551615, 0110001000100100010001010100111010111110011101001101111100111001111110110000111100101110100001111101
0, 19, 10.127190, 0, 3.730000, 1.017972, 18446744073709551615, 0010001100001011010000010001111010011011010010101011100111011011110111101011010101100010010110011001
0, 20, 9.634660, 0, 3.825000, 0.938069, 18446744073709551615, 1100001001000110010100111101001110000110101111101100110000100100101000100101101011010110001001001010
0, 21, 9.573241, 0, 4.810000, 1.402540, 18446744073709551615, 0111011101100100000111111110000010111111010001011000000010011110100101101010011010110010000110111100
0, 22, 10.020583, 0, 3.125000, 0.941719, 18446744073709551615, 1111000111000000110010100010100110011011001111111000101110011011000010001100101101010011001010100101
0, 23, 10.558949, 0, 4.190000, 1.268339, 18446744073709551615, 1100101011011011111101000001100110001110010111100101110011011001011101101000111100001010101000011011
0, 24, 10.096638, 0, 3.415000, 0.976153, 18446744073709551615, 0101000101011011111011000110010011000101100011110010011100111111001100100110011000111100010100000011
0, 25, 9.267631, 0, 4.075000, 1.173319, 18446744073709551615, 0010001010110010101111100110100101001110010100100011110000110010000110110010100001001011111110111000
0, 26, 10.015613, 0, 3.760000, 1.151024, 18446744073709551615, 1101011101100101000110110010010010100001101111000001100001111010000001111010010010100000010001101011
0, 27, 10.106236, 0, 3.940000, 1.311164, 18446744073709551615, 0100010000101000101011100110001101010001101001011010011010000101011000000111110011011100011000001110
0, 28, 9.670019, 0, 3.635000, 0.959643, 18446744073709551615, 1100011011110101000001011101111101111100000101100111110000010000101010111010100100010011010110010000
0, 29, 9.931561, 0, 3.495000, 1.007825, 18446744073709551615, 1000000001100000010000110001010010010100101111010111111001000111001001110100010000100000110001011000
0, 30, 10.347532, 0, 3.675000, 0.954318, 18446744073709551615, 0111100111011101011110111001000010111111101011010101110111010000000001110101101111100100111010101100
0, 31, 9.967526, 0, 3.950000, 1.051474, 18446744073709551615, 0001011000001111100001111110011110001100000010000110000001010010001110110011110101011110111011010000
0, 32, 10.094244, 0, 3.195000, 0.824895, 18446744073709551615, 0011000000010111110111011001000001110010110111110100011010011001111011110011010011111011011000100111
0, 33, 10.238496, 0, 4.065000, 1.165533, 18446744073709551615, 1000000101100110100101010001110011111100110011110100000000100100000111001011011001011001010101111101
0, 34, 9.986408, 0, 3.125000, 0.901719, 18446744073709551615, 1011101001110101100111101000100001111001110000000001000100111011000001010000001011100101010011000001
0, 35, 10.164179, 0, 3.130000, 0.985131, 18446744073709551615, 0011111110001100010010010111011110101111101011001111110010001001100100101101011011001010100100111111
0, 36, 9.870697, 0, 4.235000, 1.170421, 18446744073709551615, 0111110110000101111111111101111100111111010011111001101011111100011010111111000101001111100000110110
0, 37, 9.778350, 0, 3.060000, 0.912764, 18446744073709551615, 0010001101110011101000111001011110110111010111101111011001111100110101000111001100111111111101001100
0, 38, 9.805196, 0, 3.385000, 1.082192, 18446744073709551615, 0001111100011111111011101111001011101011000101011001101001111010011111001000000010010010110001010000
0, 39, 10.293259, 0, 3.505000, 1.017125, 18446744073709551615, 0010011001000110101001001001010011001100100000011001010101111111110001110010000011010001000100100101
0, 40, 10.371355, 0, 3.935000, 1.145934, 18446744073709551615, 0100111001001011011110111101101111001100011001010010100011011111010001100000111011110000011010101101
