round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.654392, 1, 3.450000, 0.969938, 18446744073709551615, 1101010101011010110111010011000111101010011100111100001010111111110001100111001111011010001111001101
0, 1, 9.818042, 1, 3.135000, 0.831069, 18446744073709551615, 1110100011000111000001001010100010001010010011111000011111010011110000010010000101000000011001101101
0, 2, 9.911027, 1, 3.010000, 0.813398, 18446744073709551615, 0100000110111010110111111100111010001001111100011111000010101100011010100110010011011010001100111110
0, 3, 10.205061, 1, 3.075000, 0.882984, 18446744073709551615, 0001011010111110100110110011010001001001011110001101101101010100111101110101101001111100101011100100
0, 4, 10.097015, 1, 3.230000, 0.946277, 18446744073709551615, 0000101010010101110101011000010001001011000001010000101000011000100011100011110010011000110110010010
0, 5, 10.742998, 1, 0.000000, 0.000000, 18446744073709551615, 0011001011110101000011000110100110101101001001011010010001010011100000101100110101100110011011000010
0, 6, 10.022352, 1, 3.420000, 0.901190, 18446744073709551615, 1100100100110101111110101001001101100010001100000101100100001010011111100100000101011101011110101110
0, 7, 10.358861, 1, 3.190000, 0.839497, 18446744073709551615, 1001101111000110111010010101001011001101001101011000011010010010100101000000110011101001010110100001
0, 8, 9.724925, 1, 3.140000, 0.833911, 18446744073709551615, 0010111111111110000001111100010001010001000000001001011101001011010000001000010111000111010110010000
0, 9, 9.693546, 1, 3.820000, 0.912789, 18446744073709551615, 0000111100100011111001111101111100010000111011001001110000001001001011010100010001110100111010111110
0, 10, 10.441741, 1, 3.540000, 0.945109, 18446744073709551615, 0001111011011000001011001101010101011101101111000000100110001010111100010110111000100010101100100111
0, 11, 10.234672, 1, 3.695000, 0.850649, 18446744073709551615, 1010110000100101100101110010111111010001001101001111100000010101011100100010011000111000101000000011
0, 12, 9.871887, 1, 3.360000, 0.988160, 18446744073709551615, 1111100011010110000000001101100000111111110001000100010111001001011100101000010011110100101100100010
0, 13, 9.938997, 1, 3.045000, 0.891174, 18446744073709551615, 0011101101000001000100110111000101001010110001001010010111001110001101110011111111000000011011010011
0, 14, 10.433233, 1, 2.990000, 0.796398, 18446744073709551615, 0111011101101010000001001111010101001010111000011101111011110000000010110001111011101000011100001101
0, 15, 10.371641, 1, 3.655000, 1.061999, 18446744073709551615, 1000110011101100001001010100010010000010101010100010100100100000010011010001100011110111011110001010
0, 16, 10.639305, 1, 4.685000, 1.107044, 18446744073709551615, 0000110111010001101010110111011110000011110111110111000011011001101101010111100111000111111100010001
0, 17, 9.962630, 1, 3.050000, 0.984937, 18446744073709551615, 0001110101011000010100001110000000000110000100110001100111001001100101011101010001010011111111110111
0, 18, 9.941282, 1, 3.235000, 0.788144, 18446744073709551615, 0000010011111001000001111110111011001011101111011001010010011010111110100001010110111110010100100111
0, 19, 9.846767, 1, 3.545000, 0.953800, 18446744073709551615, 1111101100101101001110101011000010101001010001100110110101011111001010010000010111110111111100110000
0, 20, 9.852057, 1, 4.165000, 0.914093, 18446744073709551615, 0110101011111100110011001001100111010101010101101110001010111111111110110100110010010101111000000101
0, 21, 10.428242, 1, 3.125000, 0.805234, 18446744073709551615, 0010010001001010110100011011100111100000011110010001011010011111110011100111000111110001101010000011
0, 22, 10.212267, 1, 3.465000, 0.898620, 18446744073709551615, 0110111001100101101001111111111111011100101000000001111101100011100000110010001111111110101100001101
0, 23, 9.625262, 1, 3.230000, 0.886278, 18446744073709551615, 1111101111100010111010100000101100111011000110010101100100011100101001100010101000011110100110110111
0, 24, 9.582581, 1, 3.225000, 0.834361, 18446744073709551615, 1000000101111010000000100011111010010111110001010100101100000000000111111100111101100011111101101001
0, 25, 9.722128, 1, 3.395000, 0.990825, 18446744073709551615, 0001110101001110010011000111111101111100110111001110100011100111111001100110000110001111101110101101
0, 26, 10.135314, 1, 3.270000, 0.859777, 18446744073709551615, 1111001100010110101101010000101001001111110100101101000101100101101111001000001011000010111111110101
0, 27, 10.026376, 1, 3.345000, 0.976249, 18446744073709551615, 0000110101011110011100111111101001101111100000101101111010000011001110110011010010001110101011011111
0, 28, 9.823305, 1, 3.370000, 0.879177, 18446744073709551615, 0101001110111010011110110000010011011000010111010011100100001011101000001111100001110100001011101100
0, 29, 9.704036, 1, 3.420000, 0.891191, 18446744073709551615, 0011011111000011100111001011100111001010111011011011001011001010110101101110000010011101100100010001
0, 30, 10.741848, 1, 3.745000, 0.849348, 18446744073709551615, 1100110010001110000111010111000110100101001000001010101010110101011010011100011010100000000110011111
0, 31, 9.569422, 1, 3.360000, 0.938160, 18446744073709551615, 0000101100011100111001110100100011010100100010011000100011100101011111000001010110001101100011111101
0, 32, 9.939249, 1, 3.525000, 0.938734, 18446744073709551615, 0000100010101011010011000001100001111001000101100001001000101000101000001000100011000100010110111000
0, 33, 10.725002, 1, 3.810000, 1.000998, 18446744073709551615, 0101110010111010110100100101101001101010010110100001011101111101111001010001100110110001101110100100
0, 34, 9.897457, 1, 3.505000, 0.912850, 18446744073709551615, 0110111000111010100111100110100000000100000011111111101110110011110110111101000010000001001101010101
0, 35, 9.957686, 1, 3.095000, 0.946499, 18446744073709551615, 1100011100010011001001000001011101000000000110010100011100110101000100000001111001101100011001010101
0, 36, 9.594620, 1, 3.430000, 0.980979, 18446744073709551615, 0100110101101111101111011100100001110000110011100001101100100111110111010101000101010101000001010011
0, 37, 10.222310, 1, 3.720000, 1.025640, 18446744073709551615, 1111100011010111000100000000010111111101011110101110010000110001010111010111011001110101110100111100
0, 38, 9.955859, 1, 4.065000, 0.897670, 18446744073709551615, 1100001100011010110000000100011111000110010010111101100000110100000100011111001101110110001000101011
0, 39, 9.733294, 1, 3.485000, 1.086146, 18446744073709551615, 0100110010000001001001011001000011001000001000011010110010010010100011111000011000111100000101010100
0, 40, 9.832067, 1, 3.065000, 0.875920, 18446744073709551615, 1100110101111111010110101011000000100010000101001110001110000010100100111101111101100110101001110111
0, 41, 9.516498, 1, 3.720000, 1.015640, 18446744073709551615, 1011001100111110100111010110101111111100000111000001000100101100011000101110111011010001101100000111
0, 42, 9.611123, 1, 3.435000, 0.840794, 18446744073709551615, 1010100101111100000001110011101100100000000110111001010011110000011011111001111110100110000111011111
0, 43, 9.716820, 1, 4.330000, 1.142377, 18446744073709551615, 1001000100000110011101000111111100010101001100001111110100110000110001111100100101100101100011100010
0, 44, 10.061716, 1, 3.715000, 0.978744, 18446744073709551615, 1001011000101011011100010011001101001001111001011010000001010101101000110101111001000000011100010000
0, 45, 10.215371, 1, 3.405000, 0.941125, 18446744073709551615, 0111111100010101101101110111100101111011101110111101110011010001111010001001000100001001110111100011
0, 46, 9.988176, 1, 0.000000, 0.000000, 18446744073709551615, 1100010100000101100001011000011101011001001000100100000010101010101110001010011010110100101110010001
0, 47, 9.965187, 1, 3.130000, 0.878178, 18446744073709551615, 1000010100101101011111001011011101011001001000000000101110010110001101010000111110010111001111111110
0, 48, 9.777718, 1, 0.000000, 0.000000, 18446744073709551615, 1101101001000001000011001001000000111111000011101101001011111011111011010001000000101000001100000111
0, 49, 10.155446, 1, 3.975000, 0.949360, 18446744073709551615, 0001100001110100001011101001010111011001010011001010011101110010101001010110001110011101000110010100
0, 50, 10.119282, 1, 3.605000, 0.834075, 18446744073709551615, 1010100010011111010001101000001011001000101101110101000010001111111010110011011010011001101000111011
0, 51, 9.573458, 1, 3.115000, 0.899194, 18446744073709551615, 0100010100010101000001111111000110101001100100010001110010100100110001101101011110111111010100111110
0, 52, 9.890511, 1, 3.475000, 0.897484, 18446744073709551615, 0011111111101010010100100010001110011101110001011000001100111000111001110111100000000110100111110001
0, 53, 10.141226, 1, 3.860000, 1.007911, 18446744073709551615, 0111111010011000000001010000011011010001001010000000100001110010001011100111011011110111100111001011
0, 54, 9.647562, 1, 3.675000, 0.901734, 18446744073709551615, 1010110111011110000010000001001001101101100000101001000100010000100001000100000000000101011001001101
0, 55, 9.462815, 1, 3.675000, 1.091734, 18446744073709551615, 0110111111000101111101011001011001001001001101111111111110010101110111101001100011111001010010011011
0, 56, 9.353300, 1, 3.825000, 1.118609, 18446744073709551615, 1000100001100100111010101001011111111110111101001101010111000101010011011001100011101001101001110101
0, 57, 10.172502, 1, 3.160000, 0.784760, 18446744073709551615, 1111101000001001100110110011000111111111011011100111000111001111001000010010001110100111101100000100
0, 58, 9.432850, 1, 3.490000, 0.975397, 18446744073709551615, 0101000010011111010100001101111001111100001000100101000110110011001110010110100000011011011100110100
0, 59, 9.721830, 1, 3.560000, 0.919560, 18446744073709551615, 1110000110111110000000111101000010011011000011011000101101111001100100010010100110110110000101101001
0, 60, 9.765100, 1, 3.455000, 0.809550, 18446744073709551615, 1101010110011010100011011100000100001111100111010001111001011111100000101011010110111111110001100111
0, 61, 9.714318, 1, 3.060000, 0.852310, 18446744073709551615, 0010111111001011110110111001011011110010001000001000101111011010110011111110101101111101111001111011
0, 62, 10.105755, 1, 3.230000, 0.816278, 18446744073709551615, 0000110010011111100011111111001001100110110100001010110111000001000101011000101010111001000000000011
0, 63, 10.215644, 1, 4.395000, 1.026075, 18446744073709551615, 1011010011010011010100100101001111110010101010101110001100010000010111011110011011110100000010101100
0, 64, 9.771663, 1, 3.445000, 0.980276, 18446744073709551615, 0001110101010110011011010111101010110110000011011001000101100111101111000110010110110011011110110011
0, 65, 10.549118, 1, 3.465000, 0.878620, 18446744073709551615, 0101001001010011001111000111101101011100010001000000101010101000001111101000101110001011101111001111
0, 66, 9.925053, 1, 3.515000, 0.960895, 18446744073709551615, 1111011000000011011000100111110100100111101000000001010011011100011101111111000011101000001011010110
0, 67, 9.816172, 1, 4.600000, 0.941002, 18446744073709551615, 1100011010101010101100100110100011111000101110111001011010001011011010010000101101110110100110010010
0, 68, 10.299635, 1, 2.970000, 0.828578, 18446744073709551615, 1010100100100100001010111011101110000110010010001010001011111111110101011011111111001111010101111100
0, 69, 10.401563, 1, 3.770000, 0.961777, 18446744073709551615, 0010111011110000110110100101000011011011101000000000001001110110001110010110100000111110101110111110
0, 70, 9.710186, 1, 3.770000, 0.901777, 18446744073709551615, 0001010010001011101111100100000000011010101001110001110100110010001011100100100011010010001101111111
0, 71, 9.910780, 1, 3.745000, 0.899348, 18446744073709551615, 1101111010000100010111011011101100100101010011100111111000010110000110110100011010010011010011001000
0, 72, 9.817514, 1, 3.700000, 1.067750, 18446744073709551615, 0011010101001010101111010111000011010100101110111101000110100000011011111011001111101001100100010110
0, 73, 9.299776, 1, 2.975000, 0.763110, 18446744073709551615, 0101010110011110000001111010111100011001101001010100100011000101011010011101111110111111001110101001
0, 74, 9.551342, 1, 3.285000, 0.893994, 18446744073709551615, 1100000100111000111100110101001101111010110011110001010100000000100001001101111011100101100011000111
0, 75, 10.065015, 1, 4.255000, 1.027348, 18446744073709551615, 0001000100010110101101010000010101111110111101100000101100010110101010111000001110000011100111100110
0, 76, 10.099096, 1, 3.555000, 0.821026, 18446744073709551615, 1010110100101100101100110010011101010110101111000010111110000000010010010011111000100010001100011000
