round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 10.335800, 0, 3.460000, 1.078967, 18446744073709551615, 1010100000100101110000000010011011011000111010010011110011001101011010000101010100111011000010011011
0, 1, 9.799324, 0, 3.485000, 1.126872, 18446744073709551615, 0101000010001110100011010000100100100110010110000011111111010011000001011010011001001110101001100110
0, 2, 9.752697, 0, 3.745000, 1.239474, 18446744073709551615, 0110000001001110101010111000110010110101110100000000100000111101101110100100001010100010000111000010
0, 3, 9.833413, 0, 3.430000, 0.899803, 18446744073709551615, 1001011101111000110001011111000010001011100110111111011000111100010100000000101110111111010110100011
0, 4, 10.369943, 0, 3.365000, 0.985311, 18446744073709551615, 1100110001010001111100001011001111101001001001110011110010110100100110101000010111000010010011010000
0, 5, 9.937918, 0, 3.980000, 1.122792, 18446744073709551615, 0000000111000001101001101010001100011100110000101110000011011000000110000101000000100001100000000111
0, 6, 10.326288, 0, 3.635000, 1.157510, 18446744073709551615, 1111111000011111110100101000010101000010111010110100010111101011111100011001111111111010000011101000
0, 7, 10.239814, 0, 4.460000, 1.310567, 18446744073709551615, 0111110101101000010101100100111111110000010010100110100000101101011101001111110111001101100001110101
0, 8, 9.875386, 0, 3.115000, 0.877710, 18446744073709551615, 0110011111011100110000011100100001100100010101101000011111100101001101001010001101101101101100100110
0, 9, 10.359371, 0, 3.500000, 1.055000, 18446744073709551615, 1111101100110010101000011111001000010111011100110001001111001011011001110111101000110001100101010110
0, 10, 10.091589, 0, 3.575000, 1.128762, 18446744073709551615, 1001100000000110011110010000010111000010110101000001110000000000110001010100110000101011111111001101
0, 11, 10.195510, 0, 4.690000, 1.423978, 18446744073709551615, 1111100011001101000010010011010111100101110100000100110101011000000101010011000000000100000011101111
0, 12, 9.630538, 0, 4.525000, 1.279863, 18446744073709551615, 1110000001101100001111101101001110000000101100001000101000101100100010110010101000010010011101100001
0, 13, 9.657532, 0, 3.545000, 1.066636, 18446744073709551615, 0010001111010010011100111000110011101101011111101111101000011111001111000010000000011100101000000100
0, 14, 10.234982, 0, 3.175000, 0.922762, 18446744073709551615, 0001010001100010101101111001111110101101001001001110001111100011010100000111100011101110111000101001
0, 15, 10.090422, 0, 4.255000, 1.317873, 18446744073709551615, 1101010111011101001100000100000101010000000010000000111111001001000101100000100000010100101001001110
0, 16, 10.121875, 0, 3.625000, 1.131562, 18446744073709551615, 0101010011010011011101100011010100100111010010010000101010111101000000101100100000100011000110011010
0, 17, 10.105343, 0, 4.110000, 1.080058, 18446744073709551615, 0110011000000110110101101011100001110100110001011001011101110011001110011011111001101010100010110111
0, 18, 9.685146, 0, 3.960000, 1.284769, 18446744073709551615, 1001001100010101101010111000100111111100000010000000010100100011001010011100010011111000011000101001
0, 19, 10.097528, 0, 3.705000, 1.193435, 18446744073709551615, 0110001011000101101101101111010000101110000000101000100001010011011101111101111110000111101101111001
0, 20, 9.819752, 0, 4.045000, 1.265734, 18446744073709551615, 0111110001110000110001110111010010110101010001101011100010110100110110001111101100001101010001101101
0, 21, 9.633629, 0, 3.430000, 0.979804, 18446744073709551615, 1111111010100101010001101100000010100000011111001010111001111010110011101001000100010100001010000101
0, 22, 10.038486, 0, 3.305000, 1.093514, 18446744073709551615, 1100000000010111001010011001100101101010011110100010101000100011111101001101000011101010001011110011
0, 23, 10.357970, 0, 3.305000, 0.783515, 18446744073709551615, 0010110101101101100111010101011010111101010111011010111011010011010000100011001101111010101111001001
0, 24, 9.627110, 0, 3.710000, 0.970619, 18446744073709551615, 0100110000100111111011000001111001011010111011011101110101111010001111111001111011010101100101010001
0, 25, 10.165837, 0, 3.625000, 0.931562, 18446744073709551615, 0111111100111111000101010101010001010001111010011101001110111011000101011010011110001111000000111111
0, 26, 10.640920, 0, 3.225000, 1.016365, 18446744073709551615, 0001101000001011011101011000110001010110010101100001100100011011000111000010010101100001101111010000
0, 27, 10.464551, 0, 4.635000, 1.322112, 18446744073709551615, 0001110001110111100010100100011101110001110001110010100110110001011010001100001100110001110110111000
0, 28, 10.419285, 0, 3.975000, 1.208363, 18446744073709551615, 0010101101011000110001101111011101010111011111010010110100001010111110101110101001011100101001000101
0, 29, 9.865641, 0, 4.035000, 1.108151, 18446744073709551615, 0111101110000111001100010011011011010010100101100100001000010110001110101101001100100110101100100110
0, 30, 9.585957, 0, 3.260000, 1.089849, 18446744073709551615, 0001101111001110110011110011001011011110101101101001001010010100010101110111100110110100011000011100
0, 31, 10.241220, 0, 3.570000, 1.060204, 18446744073709551615, 0110000101110001001100011110100101011011010011011111001100010011100110001010101101000100111101100001
0, 32, 10.071363, 0, 3.795000, 0.934934, 18446744073709551615, 0100000000010010100100001000111110110110100000101001000100011001001010011001101111000011100111010011
0, 33, 10.482609, 0, 3.745000, 1.089474, 18446744073709551615, 0010101010010111000111001000000010011000011010100100000001011101101010111011100001011100001000101101
0, 34, 10.105877, 0, 4.140000, 1.147609, 18446744073709551615, 1011111100011011001100010110000110111001100100001000010100111011011011100101011110010110000001011010
0, 35, 9.853335, 0, 3.720000, 1.344832, 18446744073709551615, 0100000111110001000011111101011010001100001001101001111011101101110000101001001000100000110110111100
0, 36, 10.365103, 0, 4.830000, 1.244521, 18446744073709551615, 1100000110100000001011100011000101000101011010111000101000001000000000011000111010010010010001000000
0, 37, 10.014679, 0, 4.015000, 1.182371, 18446744073709551615, 1001001000100011101000001000010001110110001100011110010011010111110111001001000000010011011100101010
0, 38, 9.873674, 0, 3.685000, 1.084190, 18446744073709551615, 0001111010000100001011010100101100111000110111101111100100110010111001011001110100010101100000111100
0, 39, 10.168518, 0, 4.245000, 1.124574, 18446744073709551615, 1100101100001100111111110111100010110101011100100101000101001011000101000111001100111101010000111110
0, 40, 10.079987, 0, 3.540000, 0.977767, 18446744073709551615, 0010100001011110110100101001100100011100100010001101100101001010001011110101111011101011011001001001
0, 41, 10.372210, 0, 3.310000, 0.874778, 18446744073709551615, 0100110001100100001010100101111110011001101101011111111111000011010010011101111011000010110100110111
0, 42, 9.407691, 0, 5.200000, 1.279199, 18446744073709551615, 1111011111010101001111000110001100101101010111001101010000111111100001111000110010101011100110110000
0, 43, 9.965206, 0, 3.650000, 1.211049, 18446744073709551615, 0100011100001000011011010001010110110111101100010100111111101001010001010000010111111111000111111111
0, 44, 10.328257, 0, 4.520000, 1.180991, 18446744073709551615, 1100011000100001101111110000101100011011000001010011101001111010110010000101110110100100000011010100
0, 45, 10.403461, 0, 3.740000, 1.202648, 18446744073709551615, 1111101111100111011110010011101111111011100110100110101001000011011101011011000011001010001010011011
0, 46, 9.642608, 0, 3.815000, 0.909691, 18446744073709551615, 1101011000110010010101010000101011001011000111111110101100010001110011010011010010000111001000111001
0, 47, 10.265427, 0, 3.430000, 1.059804, 18446744073709551615, 1000100010100110111010000010011110110101110101010001110101101001010001111100011100011010011110011001
0, 48, 10.037756, 0, 3.155000, 1.021895, 18446744073709551615, 0100110001010100011000111101001011010101110001000000101101101011100011100000010110011111111100000000
0, 49, 9.450650, 0, 5.320000, 1.421553, 18446744073709551615, 1000101110001100110110000111010101111010110100011010011011001010011011001110010010000100001111000100
0, 50, 10.307493, 0, 4.675000, 1.272262, 18446744073709551615, 1111000111010110111101001110010100000101011001101100000111001101100110101001100111110111101011100010
0, 51, 9.812761, 0, 3.695000, 1.228914, 18446744073709551615, 0011110010101111101001101110001101111010011011011001000111010101101001100010000011011000101011100110
0, 52, 10.312560, 0, 3.530000, 0.979882, 18446744073709551615, 0100011000000101001000101101011110100001101111101001100111111111100101101000101110001000111010011001
0, 53, 10.266882, 0, 4.720000, 1.286032, 18446744073709551615, 1101110001000111000011001111110100001100001011100110101010111111111111110101010001101100101111110100
0, 54, 10.179426, 0, 4.245000, 1.144574, 18446744073709551615, 1110110010110100011110001101011011000011111001010111011110101101000011111011000010100110111100101000
0, 55, 10.442922, 0, 3.845000, 1.235296, 18446744073709551615, 0110000110100000110001011001110001000010100111110100001100110000000011001001100100100011011101001111
0, 56, 9.892026, 0, 4.040000, 1.131969, 18446744073709551615, 1011000110010101011111110111101011000010001000110110010111110011101001001101110010100101001001111100
0, 57, 9.805178, 0, 0.000000, 0.000000, 18446744073709551615, 0111011010010100111011001011111111100111100101010011111110011100101011111000010001110001101100001100
0, 58, 9.981771, 0, 3.965000, 1.189351, 18446744073709551615, 1011011000010100100110110110101001001001001010000011000010001111101101000101100011101110101010010100
0, 59, 10.114889, 0, 4.140000, 1.277609, 18446744073709551615, 0111110100111101001111111001001110101110000010100101100101011001001000110100010000011001101001101001
0, 60, 9.861760, 0, 4.125000, 1.139063, 18446744073709551615, 0011000000000110000000100101000100101011111000000100010110011110100100110111101110101111011110110101
0, 61, 9.766687, 0, 3.430000, 1.059804, 18446744073709551615, 1000111101100110000011011101101100110001011111010000001101001011001101101111000001011110001011110111
0, 62, 10.117674, 0, 3.985000, 1.157172, 18446744073709551615, 0011001000000001100101010100101001100101110111011110100001110010111011001000100001110000000101110101
0, 63, 9.689758, 0, 3.735000, 1.145769, 18446744073709551615, 0001001111100101011101000011111011000000110110100000001111001111011100110000111110001111100100000100
0, 64, 10.110487, 0, 3.980000, 1.182792, 18446744073709551615, 0011000000101101011001110010110001111001110101100010110000001101100001001100010101010100011111000111
0, 65, 10.465594, 0, 4.040000, 1.191969, 18446744073709551615, 1000000100111100000011010100000001001010111101010010000011101011001000100000110110011110110011001001
0, 66, 10.225662, 0, 3.085000, 0.887429, 18446744073709551615, 1110100000111001001111001111110000110110011001111111110000101011100101110011100001000110010000000101
0, 67, 9.852564, 0, 3.600000, 1.080801, 18446744073709551615, 0010011110011110110101101101110100000001001000110000010101110111001101011110001110011111011101000000
0, 68, 9.653833, 0, 3.760000, 1.169648, 18446744073709551615, 0000110000000111000101011110010100011001100001110111010010111000000110000110011101110000010100110001
0, 69, 10.043231, 0, 3.895000, 0.990556, 18446744073709551615, 0101100011011110011100100011111011101111000100100110000010001110101101101010101101100001100000101110
0, 70, 10.146337, 0, 3.620000, 1.123511, 18446744073709551615, 0001100111010011010001000001100001100010001111010100100100001110111110001010001001111111000111011000
0, 71, 9.883517, 0, 3.690000, 1.021578, 18446744073709551615, 0000001101001110010010100110100000001000101110111100000001011110001010001011001011011011011001111111
0, 72, 10.445969, 0, 5.075000, 1.254263, 18446744073709551615, 0000000000000101010000001001010010001110101111111000100111010000100111100010101011000111101101110011
0, 73, 10.056610, 0, 3.885000, 1.229910, 18446744073709551615, 1100001000111111100011010010111100000111001100110010010110110100111111000101100101010100101101011011
0, 74, 9.946640, 0, 3.565000, 1.151590, 18446744073709551615, 0101100111101110110011001110001001010110000110011110011101100101111110101101111110111100111001001110
0, 75, 10.405799, 0, 4.580000, 1.354073, 18446744073709551615, 0000000010100001110011011010111110110001011110111010110111100011111110101011001110110010101011010100
0, 76, 10.112322, 0, 4.295000, 1.289035, 18446744073709551615, 1110001011111011000000000100000000110111000010110001111010011001011011101010100110000101101001000000
0, 77, 10.298336, 0, 3.620000, 1.083511, 18446744073709551615, 0100101000010111101101011101001100100100011001011111111111010111100010000010100110111101110111101010
0, 78, 10.037693, 0, 4.050000, 1.309449, 18446744073709551615, 1110110100011100001010111101110010100001010011111111001100111111110110011110101011101101100000101001
0, 79, 10.581812, 0, 4.065000, 1.240291, 18446744073709551615, 1010010010111000010110100100101011011110011101101111111111101000010110100100010110010100110011101010
0, 80, 9.918826, 0, 3.750000, 1.206250, 18446744073709551615, 1110100001100110010100011010001101111001101010010111100110000000111111011010001101010010100111100011
0, 81, 9.777579, 0, 3.940000, 1.275928, 18446744073709551615, 0111000111001100110111010101111100001000110011001001111111011010100001101101011110111000010111001000
0, 82, 9.715281, 0, 3.750000, 1.206250, 18446744073709551615, 0101110110110111000101100010001000001100011011100100010110001101011110110010111011111001110000000000
0, 83, 9.849148, 0, 4.165000, 1.190829, 18446744073709551615, 0001011100010011100011011010000000111001101100100101101111000001110100110100101111011010010101110111
0, 84, 9.585420, 0, 3.730000, 1.148843, 18446744073709551615, 1111100111100111000111110000010111010010100100110110001111100100111001110101011100100101110101000001
0, 85, 9.693232, 0, 3.565000, 1.001590, 18446744073709551615, 1011111101101000110001111010100011011100110001001110101010010000101110000110001110011100111111000111
0, 86, 10.137227, 0, 3.345000, 1.012195, 18446744073709551615, 0000101001000000000110000110100000110110110101010001010101010011101111111000011101001010000100100110
0, 87, 10.367102, 0, 4.230000, 1.189242, 18446744073709551615, 0011100110101010100000100000100110111000000010011011100111010000001010010101111010000100101011010011
0, 88, 10.123841, 0, 3.745000, 0.969473, 18446744073709551615, 1001011000100101101010010101101110110001000111000100000000100000111011000100100011110000100011011010
0, 89, 10.122366, 0, 4.210000, 1.391418, 18446744073709551615, 1000110010000010001011010110010010001100100100001011101101010111001000010111100101101000111011000001
0, 90, 10.185760, 0, 3.880000, 1.004512, 18446744073709551615, 1001110100110100100101010000001001110010000010010010011000100001100100110011001000111110011101001110
0, 91, 9.586758, 0, 3.510000, 1.053497, 18446744073709551615, 0100100100110110100011100000010110011110101101111100101001111100001100011100010110000101100000010001
0, 92, 9.836318, 0, 3.645000, 1.083254, 18446744073709551615, 0010100010111111110011011100101000110111110011001000111001000011111000011110100000110011000101111100
0, 93, 10.179615, 0, 3.675000, 1.229262, 18446744073709551615, 0110110000111010010111000100010000010011110110101010110100011111110100001111101101001011100000001101
0, 94, 9.996325, 0, 3.800000, 1.181199, 18446744073709551615, 1110010001100010111110101011010001100100111011101100001000110111001001011000101000000101111001011101
0, 95, 10.311887, 0, 3.665000, 1.094133, 18446744073709551615, 0110011101110000100110110111101010010100011010001110000100110010011101011001001010100101100111010001
0, 96, 9.519926, 0, 3.910000, 1.106138, 18446744073709551615, 0110111111101101101101110110000101100010100010011010011111000011110100110000010101000101001101110000
0, 97, 10.066248, 0, 3.755000, 1.012975, 18446744073709551615, 0010111001110000100010101111010111000101010001011110111000000010110000100001001010000101110100000011
0, 98, 10.524389, 0, 3.715000, 0.927750, 18446744073709551615, 1110000101001010000001001101111111000001011011001111000111101010101100011110010110001101101110101011
