round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.751920, 1, 3.635000, 1.105709, 18446744073709551615, 1000011000011101001101001011011101110001010111000001101101011000010110010001110111100111111111100010
0, 1, 9.494011, 0, 3.630000, 0.957215, 18446744073709551615, 0000101111010101000000010001111010010100000101000110010100101110000110100010010110100101001001011001
0, 2, 9.939471, 1, 4.145000, 1.168069, 18446744073709551615, 0001001111000000111001011011011101011111100110101010000010111100111111101010101110010000010111001011
0, 3, 10.077197, 0, 3.850000, 1.213388, 18446744073709551615, 0100000110110010001110000101110101110101111001000100001100101111111110101101010010010101010111101000
0, 4, 10.127110, 0, 3.980000, 1.150398, 18446744073709551615, 1100010100010011100110000111111010101101001000001011010111101100011001010110100110001000010110100111
0, 5, 9.381914, 1, 3.900000, 1.093949, 18446744073709551615, 1101010000111010110110101111001000111110110101010100110001110110000011100111101100001011000100010110
0, 6, 9.922884, 1, 4.195000, 1.248985, 18446744073709551615, 0101111001001001101011101001110101011000111011001000011110101000010011101011111111110110101101001000
0, 7, 10.127081, 1, 3.535000, 1.096294, 18446744073709551615, 0011100111110100001000000100110101111011101001011101010001011111100000010101111101010010111001101100
0, 8, 9.735411, 1, 4.080000, 1.250367, 18446744073709551615, 0010100011011000100101011110000100010100111011001011100111100000100000110000000011110101101101011101
0, 9, 10.092413, 0, 4.305000, 1.329310, 18446744073709551615, 0100101100000001100011001110011110011001011100101110101010100011000110101010110011011100100111100001
0, 10, 10.518332, 0, 4.200000, 1.421799, 18446744073709551615, 0110110011110100101100100110011111101001101011010100100100011011110011000111101110001000000010111010
0, 11, 10.318640, 0, 3.355000, 0.972694, 18446744073709551615, 0111101011100100010001100101000111001110010110100010010101011101000110001110101011101001100010110101
0, 12, 10.171583, 1, 3.320000, 1.112489, 18446744073709551615, 1010001011010111100000110100111100010000100001111001111001111011110000000010001100100011001011111000
0, 13, 10.378826, 0, 3.560000, 1.123032, 18446744073709551615, 1101000111010111011110101111110100101100111000110100010100101010000001010001101000101100001000101011
0, 14, 9.854660, 1, 3.690000, 1.015819, 18446744073709551615, 1111110001110101111000110111110101100100011110011110011000110001000000010010010111101000110100101100
0, 15, 9.930599, 1, 3.260000, 0.959262, 18446744073709551615, 0101110110000010011110011001011001000111011001010111101101000010010001110000011100001011111110101110
0, 16, 9.479126, 0, 3.965000, 1.175169, 18446744073709551615, 1011111000011010101010011001110111001001100101001011001011000010011011101111111110101100001000011010
0, 17, 10.206735, 1, 3.385000, 0.949484, 18446744073709551615, 0011111110001010000011110000101110001010011001011001110011000100111000101000100011001111011101001100
0, 18, 9.926893, 1, 4.195000, 1.278985, 18446744073709551615, 0110110011110100001000001011000100101011111011101110101101101100000110010011110100110011000111001010
0, 19, 10.166890, 1, 5.030000, 1.322596, 18446744073709551615, 1100110010101100111110001111001101011111001111011000101011101000010010000000010010011010000111100111
0, 20, 9.764142, 0, 4.525000, 1.276998, 18446744073709551615, 1000111111010011010110110100101100101111111111010110011010010010010010110000101111111110110110001101
0, 21, 10.061411, 1, 3.185000, 1.000054, 18446744073709551615, 0100000100110000001000001010000111011100110000100010111111001011011001111000111011101011111110100011
0, 22, 9.505192, 0, 3.875000, 1.094297, 18446744073709551615, 1001111001011101010100101111000010011000101100111010101100000110111011110000110101111101011101101000
0, 23, 10.028858, 0, 4.370000, 1.167615, 18446744073709551615, 0010001110001010010100001011100011010110011010000011101110000111010100011000001110000111000000011101
0, 24, 9.566234, 1, 3.585000, 1.078514, 18446744073709551615, 0100111110111010100000001111000011010011111111010010000100110110100111010011001101001000111000110110
0, 25, 9.790123, 0, 3.730000, 1.267536, 18446744073709551615, 0000111110011100010000001100011111010101110101111010101001100001011000110100010001101010101100010110
0, 26, 9.701219, 1, 4.065000, 1.308154, 18446744073709551615, 0111010110100110111101001011101111100110000001011010011011101000011110000011011000000000010010010101
0, 27, 10.316056, 1, 3.870000, 1.338216, 18446744073709551615, 1000001010101011011001001011011100001011100101011010100100100000001011111010010101100011000001101111
0, 28, 10.230247, 1, 3.690000, 1.065820, 18446744073709551615, 1001010001111011001100111110011000011010011110111011001110101100001000100101001010110100100001010010
0, 29, 10.144842, 0, 3.615000, 1.161433, 18446744073709551615, 0000000010110110001101010111000011101011110001111000110011110100110001110111111001001000010101001010
0, 30, 10.014568, 0, 3.800000, 1.097799, 18446744073709551615, 0100101001000110000100011110000011101011010100011011111101100011100010001000111010110000110010010101
0, 31, 9.500354, 0, 3.450000, 1.267987, 18446744073709551615, 0101110100101011111000010000100001111101001101011110100110111010000111110111100010101101100001110110
0, 32, 10.131444, 0, 4.180000, 1.130236, 18446744073709551615, 1110000110101111011001111011111010010100110110111111011100010110011101101000100101100101000101001001
0, 33, 9.485780, 1, 3.660000, 1.097422, 18446744073709551615, 1010110000001000100101011101101010101110111111000001101111000001101011101000000010101100101111110000
0, 34, 9.586467, 1, 4.455000, 1.328742, 18446744073709551615, 1010101101100100010011001010100000111100001010000110011100001011011110010110100000101001111001101000
0, 35, 10.376152, 1, 3.680000, 1.119889, 18446744073709551615, 1111000100110011110000111111011011111010110000000001011000110001011010100000000011111100010111111010
0, 36, 10.512452, 1, 3.990000, 1.090300, 18446744073709551615, 0001110101001001101101001001111011101011001110100010111010110110001000111000011111000001101101101110
0, 37, 9.984239, 0, 3.665000, 1.135616, 18446744073709551615, 0100000001010111001000111101001011001110010110010001110110001110101101001011010101100101110110001110
0, 38, 9.962801, 0, 3.860000, 1.105903, 18446744073709551615, 0010011110100000011010011011101010111010000110111101001001100011101100000101001011111010101000001101
0, 39, 9.565292, 0, 3.615000, 0.981434, 18446744073709551615, 0011000100000000011010001111110000000111000101100101000101110101000111101111011100001001110101100101
0, 40, 10.008555, 1, 4.835000, 1.290887, 18446744073709551615, 1110001011100111101010000011100001110001011010000011011010110111001101100110010010111011010011000100
0, 41, 9.989366, 1, 4.090000, 1.118259, 18446744073709551615, 0011111000111001110101001111111111111001111010011001000110110011000110001010010110101001110001100110
0, 42, 10.139042, 0, 3.755000, 1.164475, 18446744073709551615, 1100001001001101001100100001001001010111100100101011110000101110100011101110100100010001110011001001
