round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 10.499497, 0, 3.540000, 0.972451, 18446744073709551615, 1010111001101110111111011111101000010000101101110100100100001011101000100000101000001000001110100100
0, 1, 9.764248, 0, 5.065000, 1.351148, 18446744073709551615, 1100010110011110001011011111000110011011001001001110101100000100110010010111001100110010101001110010
0, 2, 9.943933, 0, 3.730000, 1.079713, 18446744073709551615, 1001011000111000010100011010000110000001111010001111101100100101110000001100111001101011110111100001
0, 3, 10.426859, 0, 3.740000, 1.072772, 18446744073709551615, 1100101111111110001110110111111010010011000001111010011000000011100101100110000101000001010000101101
0, 4, 9.966129, 0, 3.655000, 1.055204, 18446744073709551615, 1100110000101000000100000110111000110011001000001010110000110000000011011010011100110010110110100110
0, 5, 10.652657, 0, 4.270000, 1.140113, 18446744073709551615, 0110111010000111100000101110010000110000110001111101100011011000111100001000111001111010100011010101
0, 6, 10.108021, 0, 3.625000, 1.130156, 18446744073709551615, 0110111000001000000100001101111101101111111010111001110010000101011011001011111011010001010110110001
0, 7, 10.217140, 0, 3.375000, 1.052656, 18446744073709551615, 0111111000100000110110111110100010100011001000100101101100100001110111110111011011010001100100100100
0, 8, 9.943605, 0, 4.500000, 1.482500, 18446744073709551615, 0101001111011010100000011111011000010010000101110111011011010010011111111001000111101001000101111011
0, 9, 10.542815, 0, 3.735000, 1.066267, 18446744073709551615, 1111010000101000110010010101110110011011001110010100111010001110101000001010001101001110000100000111
0, 10, 9.856007, 0, 3.700000, 1.069299, 18446744073709551615, 1110000101110111111001001011100000100000110111101111110101111000101011011001001110001100000000101011
0, 11, 9.615371, 0, 3.780000, 1.192949, 18446744073709551615, 1000001110011111010101001101101010001111000010101000100011111111111001111011101011110000001100100101
0, 12, 10.030558, 0, 3.950000, 1.159425, 18446744073709551615, 1111001111000011111011011101001111111101100101011010110111100001001100011000110101100001101011011010
0, 13, 9.965241, 0, 3.460000, 1.229251, 18446744073709551615, 1001111010111101100111111100100011000000110110110010110000100001011111011011000110011111101111100001
0, 14, 9.923692, 0, 4.015000, 1.251170, 18446744073709551615, 1110010011000101111100001001001001101000100000111001101000110000010101111110100011000010010011010000
0, 15, 10.123919, 0, 3.545000, 1.110965, 18446744073709551615, 0111110011100000001101010110001100111101111010011101100100011100011100110001101000000101000110000000
0, 16, 9.510636, 0, 3.335000, 1.029110, 18446744073709551615, 0110110000010110011001001010101000000111010100100100000111011001011101111011000011011011000110100101
0, 17, 10.219237, 0, 3.680000, 1.251329, 18446744073709551615, 1101001001011110100101100110110010100101100100000001000111101010100011101011111011011001000100100000
0, 18, 9.684315, 0, 3.750000, 1.105625, 18446744073709551615, 0100011001100110100100001000001000110010001100000000101100010001101110101010010111001010100110111000
0, 19, 9.992013, 0, 3.485000, 1.255420, 18446744073709551615, 1110111011110101111111111000101001111011001001100101100010000100001111001011110000011100100001001101
0, 20, 10.305543, 0, 3.955000, 1.233714, 18446744073709551615, 0100101100011000111100000111110001010100100000001001010111001111001001011111111110011010010111010101
0, 21, 9.821554, 0, 3.530000, 1.005273, 18446744073709551615, 1000000110100100100100001010111000100011000010011111001000110100111101001011100101000011111001100010
0, 22, 9.658835, 0, 4.005000, 1.213775, 18446744073709551615, 0110000100000000000111100011000100000100100100000001000000010010100110101001110000101010011000000010
0, 23, 10.264904, 0, 4.110000, 1.251137, 18446744073709551615, 0101010001111101011000100110010011100010010001110001110110100100111100111111011100010111110101100000
0, 24, 9.606226, 0, 3.810000, 1.098418, 18446744073709551615, 0101111100101110000011111101111101101101100101111100010001010010100100000010000011111011011000001100
0, 25, 10.772062, 0, 3.260000, 1.003573, 18446744073709551615, 1001000010001110010001010011010111110000110011101101111110110110101100010000011101011001110111000100
0, 26, 9.423400, 0, 3.985000, 1.188370, 18446744073709551615, 1110011111001000101101101101111110110010111000010000001011011010111110001101000011011011111111000110
0, 27, 10.218405, 0, 4.015000, 1.291170, 18446744073709551615, 1011101011111111010010011111101110101110010000101000000110111001111110001110111011110001110000101110
0, 28, 9.273145, 0, 3.815000, 1.084149, 18446744073709551615, 0111111011010001010011000101001100011111110010001101101011100010001101101101111110100001000011110111
0, 29, 10.259710, 0, 3.510000, 1.160296, 18446744073709551615, 0010101101110010001010111011110000100000110001101001111110000100000111111000010101101110010000110100
0, 30, 9.705019, 0, 3.655000, 1.105204, 18446744073709551615, 0010111010111111001011110000101010001111111010011100101100111101100000100101010111000111011111101001
0, 31, 9.929834, 0, 0.000000, 0.000000, 18446744073709551615, 1011001000110100100000100010001010001101000101010111111001111101001001111001110001001110111101000111
0, 32, 9.938254, 0, 3.750000, 1.045625, 18446744073709551615, 0111110010101111011101100110100000100010111010011001111010011011101101111101100011111001010011110000
0, 33, 10.012875, 0, 3.895000, 1.108845, 18446744073709551615, 0010100111010000001010101111100011100111011010001001111101100110111001111000001111100111111111111100
0, 34, 9.707743, 0, 3.605000, 1.109094, 18446744073709551615, 0010101110100000111010011100010010000001100111100001110000101001010000110011010011111101110010001011
0, 35, 9.876589, 0, 3.345000, 1.120304, 18446744073709551615, 0011000111101010111101101010101101100110011000101010100111101000101010101010101001101010100110101111
0, 36, 10.385654, 0, 3.750000, 1.075625, 18446744073709551615, 1001000101000001010110101011111100000011111000010111001010011111001011101000011111011100001000000111
0, 37, 10.561836, 0, 3.925000, 1.147206, 18446744073709551615, 1100100101101011001101001101101110101111111000111100101110110000111010110001000100101111111010010110
0, 38, 9.922033, 0, 3.195000, 1.130734, 18446744073709551615, 1100010011111001111110001010010010100110010110110100110010111100110101110101001100011111100111100010
0, 39, 10.242964, 0, 3.200000, 0.912800, 18446744073709551615, 1001110100111001111100100100111000101010001111101010100000110001000011110010010001111010010000110110
0, 40, 10.031834, 0, 3.590000, 1.045257, 18446744073709551615, 0101001000111010111110010001010001101100001111101100011111100000110000100010010000111111101010000100
0, 41, 10.130948, 0, 4.080000, 1.174207, 18446744073709551615, 0101001011110010010010111100110011111000111010101001000100001100000011110000010111101000110011010101
0, 42, 9.756443, 0, 3.875000, 1.188906, 18446744073709551615, 1100001000110110000101111110111011101000000000101000000111110011101001111000110110111000000101001011
0, 43, 10.110584, 0, 3.790000, 1.074976, 18446744073709551615, 0011101101011100010110000101011010101001001100010111001011100001111101000010110011000111010000101001
0, 44, 9.197525, 0, 4.210000, 1.304177, 18446744073709551615, 0010011000011100010110011010110010011111000100100101111000010000000110111111011001001000001011011010
0, 45, 9.633337, 0, 3.625000, 1.150156, 18446744073709551615, 1011010100110101000100110111001110110110111100110110011001100111110010110011110100110011001110110011
0, 46, 9.494094, 0, 3.375000, 0.982656, 18446744073709551615, 0000000011000110101101000000111110110110100100000011110010110001111011011001111011011001001001100100
0, 47, 10.162635, 0, 3.540000, 1.132451, 18446744073709551615, 0010011101110100010000110001011101000101100011111101111100010101100001110101101101110101000110101010
0, 48, 9.547195, 0, 3.750000, 1.145625, 18446744073709551615, 1110100010001001001001111100111010111100101001010100110110100100011101101011100100001010010100100111
0, 49, 9.654267, 0, 3.245000, 1.189075, 18446744073709551615, 1111001111001110010011010000000000001110010001000101110000111100101000111001001111010011010000001100
0, 50, 10.042146, 0, 4.320000, 1.137729, 18446744073709551615, 0010011100101100011001001111000111110001101110110001101100100111100100011011011001111101101001111111
0, 51, 9.411907, 0, 3.505000, 1.121425, 18446744073709551615, 1111100001011001010000011101010100010100101011001111101100101111110001101101011000010000000101001001
0, 52, 10.281399, 0, 3.655000, 1.175203, 18446744073709551615, 1010100111010010101101010101110110001000011100111011111100010111000001110011110110000111000111010011
0, 53, 9.808242, 0, 3.965000, 1.132139, 18446744073709551615, 1100001100101001011001100010001100100000001101011111010111101111100011011001011100101000011110111101
0, 54, 10.290198, 0, 4.380000, 1.160067, 18446744073709551615, 1001000110111000111000101111000001111111000001001110000111101111010001010000000011001000111111100111
0, 55, 10.135641, 0, 4.160000, 1.165232, 18446744073709551615, 1111001011010100101001000111101001001011010101111111010101000111001100111101110010101111110101100101
0, 56, 10.185868, 0, 0.000000, 0.000000, 18446744073709551615, 1111010110110100100011011001011011100100110001000101010010010000011111011111111000110100100000100111
0, 57, 9.728712, 0, 3.635000, 1.075378, 18446744073709551615, 1011011110011111000010101111111011111010011110010011001100010000010111100010111011111110100110111011
0, 58, 9.665864, 0, 3.865000, 1.278628, 18446744073709551615, 0101011011001111011000000011100101111100110010011111000010110010001101001100001000000100010100101110
0, 59, 9.572071, 0, 3.295000, 0.982265, 18446744073709551615, 0101000100100001000001100000000000001110101110011011110010000100011111100100110110111001011010100111
0, 60, 9.775167, 0, 3.665000, 1.119810, 18446744073709551615, 0010111011011011100110001101000101000011010001110011110101101001101001001101001111000010000101000000
0, 61, 9.732674, 0, 3.880000, 1.143967, 18446744073709551615, 0001000011111001111110100000001111111000000010100010000001110000010110110000000000100001000110111110
0, 62, 9.267708, 0, 4.180000, 1.263425, 18446744073709551615, 0001100001010110011000110011111100100111110001001110101010101111111000100101001110011011111111011000
0, 63, 10.539772, 0, 3.255000, 1.022123, 18446744073709551615, 1101000000011101011110100111000010010001001011000011111101010011100111111111110100111110011110111010
0, 64, 10.587940, 0, 4.055000, 1.148682, 18446744073709551615, 0101111010100111011000011011110011110110110000011011000101101101101110010111010001010101000010010111
0, 65, 9.620887, 0, 4.190000, 1.267217, 18446744073709551615, 1110011110001010101101010011010010011100100010010111100011010101000010000110101110000010101110011110
0, 66, 9.923732, 0, 4.995000, 1.316475, 18446744073709551615, 1010111011100100001100110011101011101100001001110000011101000101001110101001110101101101100100010101
0, 67, 9.991086, 0, 3.680000, 1.151329, 18446744073709551615, 1101101010110010010011010110101001110101000001111101010110110110111100100101000000000110011010101111
0, 68, 10.012059, 0, 3.505000, 0.961424, 18446744073709551615, 0100011010111101111100111110110111110111010010000111011111001010101101100000000000010110110001001010
0, 69, 9.962548, 0, 3.490000, 1.054497, 18446744073709551615, 0111100011110100000000010111001110001010000011000110000011100000100111100110110100111000100110011101
0, 70, 10.488119, 0, 4.440000, 1.214991, 18446744073709551615, 1000011111001001001100000101010100010100001011001011110011011111101000001100101000111010100010111110
0, 71, 9.536609, 0, 4.305000, 1.265984, 18446744073709551615, 0011010101011110101001110101110101111100110111001010101011100100001100101010111101010100101100011100
0, 72, 10.254099, 0, 3.940000, 1.240692, 18446744073709551615, 1011111010010010100000001110001101101110110110101111101110001100001001000101011110111100110011101100
0, 73, 10.036981, 0, 3.520000, 1.047886, 18446744073709551615, 1001100011000100000011101011111001011010101010100111100010100001100011100111111101001111011100010101
0, 74, 10.351703, 0, 4.025000, 1.208356, 18446744073709551615, 1110001110001101110110100110011100011000111011111010110100001011100011110010001111100000001100100101
0, 75, 9.948232, 0, 4.015000, 1.191170, 18446744073709551615, 1001101000001100001001101110010100010111011100100010001011001111100111110101100000101010101010000100
0, 76, 10.265467, 0, 3.645000, 1.170394, 18446744073709551615, 1010011000100111111000000011011001011110011110010110010101101000100000000100110011100000101100001000
0, 77, 9.415647, 0, 3.480000, 1.066287, 18446744073709551615, 1110101100010111001111001100011110101100001110100111100000011101111100000000101010110010101111101000
0, 78, 9.493637, 0, 4.140000, 1.356212, 18446744073709551615, 0010000001100111110000111110011101110111000000001001010011100010011001111111101100000011010000101001
0, 79, 9.956108, 0, 3.195000, 1.040734, 18446744073709551615, 0011111000011100011011011001100101100101000010010110111100011100111100101110010110101111000011101101
0, 80, 9.761559, 0, 0.005000, 0.004950, 18446744073709551615, 1001111010100101111110001111101011000001100100001111100111100001000101001111111001011001010001001110
0, 81, 10.699825, 0, 3.990000, 1.352298, 18446744073709551615, 1110001001010100111111000101110001000111100111010010010100011000000100111001011110111101100111100100
0, 82, 10.387802, 0, 3.605000, 1.119094, 18446744073709551615, 0110110111011110110111010110011001001111101011000001111000100100101110111001011011011111110101011101
0, 83, 9.956077, 0, 5.080000, 1.489408, 18446744073709551615, 0100010111100111100110100101100100101011111000111111110011010101010100101001110001110110011101101101
0, 84, 9.990052, 0, 4.345000, 1.199605, 18446744073709551615, 1100000001110110101010100111001000110110110101110101110101011010011101110101110100110001111110100011
0, 85, 9.688083, 0, 3.895000, 1.338845, 18446744073709551615, 0011100010111010010111000101101010001101010111111010000110101010110100010011100010010110111100000101
0, 86, 10.109446, 0, 3.915000, 1.207956, 18446744073709551615, 0000000100010011001110010000100111001001100000001000110111001100100001000101010000001001111011100001
0, 87, 9.961952, 0, 3.370000, 1.032393, 18446744073709551615, 0100111011101110001101001001111000101010011010011001110101000011010110001011101110110101111010101110
0, 88, 9.689528, 0, 3.590000, 1.105258, 18446744073709551615, 0100111111001100011111110010010011000110101101111001111110011111011101111000011100001101111110111100
0, 89, 10.153543, 0, 3.715000, 0.969738, 18446744073709551615, 0000011000001011110010010010011111111000100110111111101100001010010111101100001001010110000101101000
0, 90, 9.727018, 0, 4.915000, 1.323057, 18446744073709551615, 1111001100100011110001001010001011101110011111000001001000000010001101101000011000111011101100101011
0, 91, 10.049573, 0, 4.040000, 1.068753, 18446744073709551615, 0011001100011000000111000101000100001011010011101101100010110101011011010011101001001110010001111111
0, 92, 9.840256, 0, 3.555000, 1.127836, 18446744073709551615, 0010111101000111111010111100001101110111010101100000010011111000100000011000100101011011100100111110
0, 93, 9.936406, 0, 4.165000, 1.237356, 18446744073709551615, 1110101011011100010111001011011101111000110101011011011001101111010001101111100100000101010010110000
0, 94, 9.801893, 0, 3.710000, 1.112977, 18446744073709551615, 0000001100010010110111110001111010100110101010101111010011011001001101110110100101110011110101011100
0, 95, 10.128679, 0, 3.615000, 1.184728, 18446744073709551615, 0011111000100001001100101011000010010010011111011010111110100110110000111101011011011000101101101111
0, 96, 10.198972, 0, 3.710000, 1.112978, 18446744073709551615, 0000101110111111011000110110111000100000111101000101100110101100110000001111001010110011001011001111
0, 97, 10.024519, 0, 4.155000, 1.253055, 18446744073709551615, 1011010111001111101010100101101010100010100001000101010101110110110111110000111011110010010001011000
0, 98, 9.970783, 0, 3.310000, 1.065217, 18446744073709551615, 1011001110000001110111100000100101100000010101101101100010111001010110011100101100101011100000100001
0, 99, 10.007513, 0, 3.705000, 1.016165, 18446744073709551615, 0100101111001001101110011001001000110000011101010010011010011001010100100111000011100010100000110110
0, 100, 9.575913, 0, 3.635000, 1.155378, 18446744073709551615, 0000101011000001010101110111100111100101001001110001100101101101110110011110011000001000111010110010
0, 101, 10.198940, 0, 3.780000, 1.122949, 18446744073709551615, 0110001111111011011000000000000010010100001010110010001000011110111101001111100000111110111010100110
0, 102, 9.675794, 0, 3.915000, 1.127957, 18446744073709551615, 1100101000110010101001001011100101001010000001001011011001000010100101010100001001110101010110001100
0, 103, 10.274971, 0, 4.050000, 1.185424, 18446744073709551615, 1101001000110001001000011010111001001000011100110001011110111110000011000100101101001110101000001000
0, 104, 9.956761, 0, 3.425000, 1.052455, 18446744073709551615, 1011001010101101101100110110011111101101010101110110101000101000101011000000010011111100011000000010
0, 105, 10.241160, 0, 4.355000, 1.299995, 18446744073709551615, 0011111101001100001001110101010011110010111001101110000110000001001000010110001111100101001000001101
0, 106, 9.972606, 0, 0.000000, 0.000000, 18446744073709551615, 1001000110110010110100011111010011001001101100111010100100100110011100010110000000000101111010101000
0, 107, 10.112176, 0, 3.305000, 1.114284, 18446744073709551615, 1101000000011001100110110010100010111100111010111010100110101000101010101111111000111001101110110111
0, 108, 9.997277, 0, 3.790000, 0.994976, 18446744073709551615, 0110011010001111010110000100001111110010010011011011111100010100010111001111101010110011010000010110
0, 109, 9.955353, 0, 3.450000, 1.000425, 18446744073709551615, 1011011111110000011110010101101001001000001111001010010110101100010111011100110001111000010010111110
0, 110, 10.015409, 0, 3.605000, 1.149094, 18446744073709551615, 0100000010010010000001110010110110111110001010010100100011001010111011110001010100011101010110111111
0, 111, 10.299739, 0, 3.495000, 1.113524, 18446744073709551615, 0100110001000100011110110000011000110001000100110100111101110111111000101001000110111100011011111110
0, 112, 9.759305, 0, 3.435000, 1.061798, 18446744073709551615, 0011010100101001110110100010101011101110111110001111011101011000010110000000111100100100001010000011
0, 113, 10.343642, 0, 3.355000, 1.221294, 18446744073709551615, 1000000100010010001110111111001110100011100101011101101010111100110111001010111000110111101101110010
0, 114, 10.081367, 0, 3.395000, 1.113195, 18446744073709551615, 0000110000000100110010110011111101110010101101100110100101000110111110001000110011111111010000010000
0, 115, 10.297402, 0, 4.105000, 1.258445, 18446744073709551615, 1010100110111011101000111101111110001011100101001100111001101011011100001011100001111100111101011010
0, 116, 9.911913, 0, 4.660000, 1.292931, 18446744073709551615, 0011011000011010000011111101111011111011001000000010001000001100001111101010001000110010101001100110
0, 117, 9.875552, 0, 4.265000, 1.179067, 18446744073709551615, 0110100000100101101010101011010000001110100110101001111010100011010000001011000100101100101110011110
0, 118, 9.740972, 0, 3.415000, 1.042908, 18446744073709551615, 0000001000101101110000000011111100011000110110111001101010101111110101110010001100101110000110101000
0, 119, 10.246696, 0, 4.615000, 1.137828, 18446744073709551615, 1010110111010101000110010101000001111011101110111100110001011111011001011001101101111011111000111110
0, 120, 10.777215, 0, 3.725000, 1.233106, 18446744073709551615, 0110001001010001100110100000100111111011001110000000100011001110101001011110100001110010011111111101
0, 121, 10.078007, 0, 3.660000, 0.982531, 18446744073709551615, 1011110110111111011011111000101001001111100101111110011100101101101100111110010111100000011011111011
0, 122, 9.970329, 0, 4.195000, 1.159034, 18446744073709551615, 1100111000001011111010010000010010101010000110111000010011001000101101100101001010001100000100101001
0, 123, 10.122725, 0, 3.615000, 1.144728, 18446744073709551615, 0101000100100000110110011011011001011000000100000001100111101101000011000011111011111010101100000001
0, 124, 9.527195, 0, 3.395000, 1.063195, 18446744073709551615, 0111110011100100000010001100000110000101011100100101110110111111111000111001101111000010000111100001
0, 125, 10.112892, 0, 3.680000, 1.251330, 18446744073709551615, 1110001111111101000001110111011011110011000000100000111010110000110101111100011101100111010001000100
0, 126, 9.887881, 0, 4.910000, 1.248657, 18446744073709551615, 0110010011110111101010001110100001001011111001000000101100000101101010100111011100001111110000100111
0, 127, 9.976054, 0, 5.315000, 1.398298, 18446744073709551615, 1000111010010000101001101101011100101110111011101001001011111001110111101011100100110110011111110100
0, 128, 9.825332, 0, 3.575000, 0.980955, 18446744073709551615, 1010000111100111001000110110000001101111111000110110101001101111110111101111110000110110010100101100
0, 129, 9.630522, 0, 3.505000, 1.131424, 18446744073709551615, 1101111101000100100101011101000010010110010000010110111000000100110011001001110000111110001011101000
0, 130, 10.442354, 0, 3.550000, 1.029425, 18446744073709551615, 1110000110000101101001011101111000100011000011011010101001110010010110101101100001100111001000101101
0, 131, 9.826569, 0, 3.305000, 1.024284, 18446744073709551615, 1011001100111101100001011000100110000110101101110000110110110001111011000110000100110110001100001011
0, 132, 9.852126, 0, 3.305000, 1.094284, 18446744073709551615, 1011011010000100001101011111011110010010011110001000000100000010000101001010011001111011010100011000
0, 133, 9.852131, 0, 0.000000, 0.000000, 18446744073709551615, 0000001100101000000011001101101010111101100110011010110110100000000111010010100100100110001001001110
0, 134, 9.461284, 0, 4.625000, 1.202656, 18446744073709551615, 0111111101001100110001101001100011101010010001000110110011010110010100111000000010010011001000010001
0, 135, 10.160837, 0, 3.695000, 1.112383, 18446744073709551615, 1101100110011000111100011010111001011001011111110100011111001101111100100000101011001010100000000011
