round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 10.014595, 0, 4.850000, 1.581825, 18446744073709551615, 0011001110100010101001100001010010011100010110101101011111110000000010011110000011001011110100010010
0, 1, 9.705750, 0, 3.965000, 1.312138, 18446744073709551615, 0101100010111100100111110110100101000010011001111000100001011011100010110010110000100101100000000100
0, 2, 9.133634, 0, 3.525000, 1.106606, 18446744073709551615, 0101101100000010010101001100111100101110000000000010000100101101001100001011110100101011001100101000
0, 3, 10.179340, 0, 4.185000, 1.315348, 18446744073709551615, 1110111100000100000101100110010001011100000111000000100001101101010001101110100101011001010011100011
0, 4, 10.752531, 0, 4.465000, 1.330690, 18446744073709551615, 1000110000000111000000011111100101101000110011010000001100001110101100011011111100010011111000011101
0, 5, 10.019680, 0, 3.615000, 1.264728, 18446744073709551615, 1010110000101111010010010001110110001110100000000010001000011011101001011010110101101001011011100101
0, 6, 10.015450, 0, 3.115000, 1.020678, 18446744073709551615, 1111011100101010110101001001100001110100100110011100011001111010110000110111001101010010010110011000
0, 7, 10.127255, 0, 4.110000, 1.361136, 18446744073709551615, 0011111111111000100111010111111001101101100110110110001011000010000001111001111001100010110111110011
0, 8, 9.827650, 0, 4.040000, 1.358752, 18446744073709551615, 1011011100010000010101111000000001011101101111110011010111111111010110010010100101111000000010100001
0, 9, 10.637606, 0, 3.340000, 1.059731, 18446744073709551615, 1000000010001111000000000100100100110010011001110011001001111110010111101011011101111101010011000011
0, 10, 9.971331, 0, 5.195000, 1.487334, 18446744073709551615, 1110100110011111010001000111011101100011010011111111011110111001010010100001000100000111010001001111
0, 11, 9.910605, 0, 3.385000, 0.943028, 18446744073709551615, 1111001111010000111101100101111111001111011100110001110000111000010001110010110001110000001011110101
0, 12, 9.991364, 0, 4.110000, 1.441137, 18446744073709551615, 1100101000110110101101000001110110101010010001010110101011011100010110101110110101110101101111000011
0, 13, 9.999287, 0, 4.290000, 1.173778, 18446744073709551615, 1101110111001101010110110010001100111110110000100010110001100110011101000111011111001001000101111111
0, 14, 9.313211, 0, 4.345000, 1.159604, 18446744073709551615, 1001101011110110000111001111000101111110011011110101100010111000100110100000100110001011110101000011
0, 15, 9.850815, 0, 4.025000, 1.308356, 18446744073709551615, 1101011001110001101011011110100111011111101010110110001110100010111111011011110011001000111101100100
0, 16, 9.648100, 0, 3.440000, 1.181392, 18446744073709551615, 0110100100101010001010000111110011001111011010010000111011110110001001010011110011011011011111100110
0, 17, 9.844914, 0, 4.370000, 1.380192, 18446744073709551615, 0101111000101100011000101001001101110101111000111010101000001011101110001000101010011111100111010000
0, 18, 9.821216, 0, 3.720000, 1.216448, 18446744073709551615, 1000100001011001100100010000001100111110110100000010001000010101010110011111111100101010010100010011
0, 19, 10.169984, 0, 4.185000, 1.425348, 18446744073709551615, 0011111000001100011111111010110111011010000101100111011010010010000101101001101101111010000100101000
0, 20, 9.649622, 0, 0.000000, 0.000000, 18446744073709551615, 0100000100011010011101010001101100010011010101111010011111100000110110110100000111001011010011101011
0, 21, 10.364881, 0, 3.545000, 1.160965, 18446744073709551615, 0110011111111101000000101111011000011000110010010011000010111110011000100101101011101111000010001011
0, 22, 9.758405, 0, 3.910000, 1.233257, 18446744073709551615, 1011111100001001100101010010111111011011000010110001000010100000101111101100001110101111111100101110
0, 23, 10.160345, 0, 3.995000, 1.326175, 18446744073709551615, 0110110011001011101100011110111010011100000111100110100110101101010011011101111011000111100100110100
