0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.047619, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.047619, 0.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.071429, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.047619, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.015152, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.083333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1.000000, 0.166667, 0.000000, 0.000000, 0.200000, 0.000000, 0.300000, 0.166667, 0.000000, 0.000000, 0.166667, 0.166667, 0.000000, 0.333333, 0.066667, 0.166667, 0.200000, 0.095238, 0.000000, 0.100000, 0.047619, 1.000000, 0.000000, 0.066667, 0.333333, 0.333333, 0.133333, 0.000000, 0.133333, 0.200000, 0.200000, 0.333333, 0.044444, 0.000000, 0.000000, 0.100000, 0.133333, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.071429, 0.177778, 0.000000, 0.333333, 0.214286, 0.200000, 0.166667, 0.107143, 0.333333, 0.133333, 0.000000, 1.000000, 0.095238, 0.071429, 0.000000, 0.238095, 0.100000, 1.000000, 0.166667, 0.000000, 0.166667, 1.000000, 0.100000, 0.142857, 0.200000, 0.133333, 1.000000, 0.000000, 0.109091, 0.200000, 0.047619, 0.095238, 0.100000, 0.095238, 0.100000, 0.000000, 0.333333, 0.133333, 0.000000, 1.000000, 0.400000, 0.000000, 0.200000, 0.142857, 0.333333, 0.166667, 0.000000, 0.138889, 0.100000, 0.047619, 0.036364, 0.000000, 0.000000, 0.333333, 0.333333, 0.200000, 0.333333, 0.066667, 0.000000, 0.127273, 0.095238, 0.300000, 0.166667, 0.000000, 0.166667, 1.000000, 0.000000, 0.000000, 0.100000, 0.095238, 0.000000, 0.000000, 0.000000, 0.200000, 0.127273, 0.000000, 0.200000, 0.000000, 0.000000, 0.300000, 0.200000, 0.100000, 0.138889, 0.166667, 0.166667, 0.100000, 0.066667, 0.190476, 0.333333, 0.000000, 0.166667, 0.333333, 0.047619, 0.190476, 0.300000, 0.166667, 0.066667, 1.000000, 0.142857, 0.000000, 0.166667, 0.000000, 0.100000, 0.166667, 1.000000, 1.000000, 0.142857, 0.100000, 0.166667, 0.200000, 0.000000, 0.000000, 0.300000, 0.200000, 0.100000, 0.000000, 0.142857, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.047619, 0.000000, 0.166667, 0.142857, 0.200000, 0.107143, 0.300000, 0.000000, 0.000000, 0.000000, 0.100000, 0.333333, 0.128205, 0.000000, 0.000000, 0.100000, 0.166667, 0.000000, 0.000000, 0.035714, 0.333333, 0.089744, 0.111111, 0.133333, 0.000000, 0.000000, 0.000000, 0.066667, 1.000000, 0.000000, 0.200000, 0.000000, 0.047619, 0.000000, 0.000000, 0.133333, 0.000000
0.666667, 0.200000, 0.066667, 0.000000, 0.100000, 0.000000, 0.238095, 0.200000, 0.166667, 0.000000, 0.333333, 0.166667, 0.000000, 0.333333, 0.066667, 0.166667, 0.300000, 0.095238, 0.000000, 0.200000, 0.266667, 1.000000, 0.000000, 0.027778, 0.500000, 0.500000, 0.142857, 0.000000, 0.200000, 0.200000, 0.200000, 0.000000, 0.055556, 0.500000, 0.133333, 0.100000, 0.190476, 1.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.142857, 0.125000, 0.166667, 0.333333, 0.133333, 0.133333, 0.333333, 0.142857, 0.333333, 0.133333, 0.000000, 1.000000, 0.107143, 0.000000, 0.000000, 0.238095, 0.200000, 1.000000, 0.400000, 0.000000, 0.333333, 1.000000, 0.200000, 0.178571, 0.300000, 0.106061, 1.000000, 0.000000, 0.117647, 0.266667, 0.178571, 0.250000, 0.100000, 0.095238, 0.133333, 0.000000, 0.333333, 0.200000, 0.333333, 1.000000, 0.400000, 0.000000, 0.500000, 0.142857, 0.333333, 0.333333, 0.047619, 0.133333, 0.266667, 0.000000, 0.022222, 0.500000, 0.000000, 0.333333, 0.400000, 0.200000, 0.400000, 0.066667, 0.000000, 0.141026, 0.250000, 0.300000, 0.266667, 0.100000, 0.200000, 0.666667, 0.300000, 0.000000, 0.100000, 0.095238, 0.000000, 0.666667, 0.000000, 0.200000, 0.127273, 0.000000, 0.400000, 0.000000, 0.066667, 0.300000, 0.200000, 0.133333, 0.095238, 0.266667, 0.166667, 0.166667, 0.142857, 0.200000, 0.333333, 0.333333, 0.333333, 0.238095, 0.066667, 0.285714, 0.400000, 0.166667, 0.100000, 0.333333, 0.214286, 0.100000, 0.200000, 0.000000, 0.200000, 0.400000, 1.000000, 1.000000, 0.155556, 0.100000, 0.200000, 0.178571, 0.100000, 0.300000, 0.300000, 0.166667, 0.200000, 0.200000, 0.111111, 0.066667, 0.333333, 0.000000, 0.266667, 0.000000, 0.111111, 0.200000, 0.000000, 0.200000, 0.300000, 0.120879, 0.200000, 0.095238, 0.000000, 0.200000, 0.133333, 0.333333, 0.079365, 0.166667, 0.000000, 0.133333, 0.214286, 0.000000, 0.000000, 0.066667, 0.300000, 0.111111, 0.212121, 0.133333, 0.000000, 0.095238, 0.000000, 0.095238, 0.666667, 0.000000, 0.333333, 0.000000, 0.047619, 0.000000, 0.000000, 0.133333, 0.000000
0.666667, 0.100000, 0.133333, 0.300000, 0.100000, 0.000000, 0.238095, 0.200000, 0.200000, 0.000000, 0.333333, 0.166667, 0.100000, 0.666667, 0.066667, 0.200000, 0.266667, 0.066667, 0.133333, 0.200000, 0.400000, 1.000000, 0.000000, 0.071429, 0.400000, 0.500000, 0.166667, 0.000000, 0.200000, 0.200000, 0.266667, 0.000000, 0.055556, 0.500000, 0.142857, 0.200000, 0.190476, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.142857, 0.143791, 0.200000, 0.333333, 0.117647, 0.133333, 0.333333, 0.142857, 0.333333, 0.190476, 0.000000, 0.666667, 0.107143, 0.000000, 0.333333, 0.238095, 0.190476, 0.666667, 0.400000, 0.333333, 0.333333, 1.000000, 0.200000, 0.178571, 0.300000, 0.102564, 0.000000, 0.000000, 0.132353, 0.266667, 0.178571, 0.250000, 0.138889, 0.071429, 0.200000, 0.000000, 0.333333, 0.200000, 0.333333, 1.000000, 0.400000, 0.333333, 0.500000, 0.142857, 0.333333, 0.300000, 0.047619, 0.139706, 0.266667, 0.000000, 0.027778, 0.500000, 0.000000, 0.333333, 0.400000, 0.200000, 0.400000, 0.066667, 0.000000, 0.142857, 0.250000, 0.300000, 0.238095, 0.133333, 0.200000, 0.666667, 0.266667, 0.000000, 0.100000, 0.095238, 0.000000, 0.000000, 1.000000, 0.200000, 0.127273, 0.133333, 0.300000, 0.000000, 0.142857, 0.333333, 0.200000, 0.190476, 0.095238, 0.400000, 0.166667, 0.166667, 0.142857, 0.200000, 0.400000, 0.333333, 0.333333, 0.214286, 0.066667, 0.222222, 0.400000, 0.166667, 0.100000, 0.177778, 0.222222, 0.200000, 0.200000, 0.000000, 0.200000, 0.400000, 1.000000, 0.666667, 0.123810, 0.100000, 0.200000, 0.194444, 0.166667, 0.300000, 0.300000, 0.166667, 0.200000, 0.200000, 0.115385, 0.066667, 0.333333, 0.000000, 0.177778, 0.000000, 0.155556, 0.200000, 0.000000, 0.200000, 0.333333, 0.104762, 0.133333, 0.095238, 1.000000, 0.200000, 0.133333, 0.333333, 0.065539, 0.166667, 0.000000, 0.200000, 0.166667, 0.000000, 0.000000, 0.066667, 0.300000, 0.104762, 0.212121, 0.133333, 0.000000, 0.107143, 0.000000, 0.095238, 0.666667, 0.000000, 0.333333, 0.100000, 0.047619, 0.000000, 0.066667, 0.133333, 0.000000
0.666667, 0.100000, 0.100000, 0.500000, 0.200000, 0.000000, 0.238095, 0.200000, 0.200000, 0.000000, 0.333333, 0.166667, 0.200000, 0.666667, 0.066667, 0.200000, 0.266667, 0.100000, 0.133333, 0.200000, 0.400000, 1.000000, 0.000000, 0.083333, 0.400000, 0.500000, 0.166667, 0.000000, 0.200000, 0.200000, 0.266667, 0.000000, 0.071429, 0.500000, 0.142857, 0.200000, 0.214286, 1.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.142857, 0.137255, 0.200000, 0.333333, 0.117647, 0.133333, 0.333333, 0.142857, 0.333333, 0.142857, 0.100000, 0.666667, 0.107143, 0.100000, 0.333333, 0.238095, 0.200000, 0.500000, 0.400000, 0.333333, 0.333333, 1.000000, 0.200000, 0.178571, 0.300000, 0.098901, 0.000000, 0.000000, 0.132353, 0.266667, 0.178571, 0.250000, 0.138889, 0.047619, 0.200000, 0.000000, 0.333333, 0.200000, 0.300000, 1.000000, 0.333333, 0.333333, 0.500000, 0.142857, 0.333333, 0.300000, 0.047619, 0.122807, 0.266667, 0.000000, 0.035714, 0.500000, 0.000000, 0.333333, 0.400000, 0.200000, 0.400000, 0.095238, 0.000000, 0.142857, 0.285714, 0.300000, 0.238095, 0.133333, 0.200000, 0.666667, 0.266667, 0.000000, 0.166667, 0.095238, 0.066667, 0.000000, 1.000000, 0.200000, 0.121212, 0.000000, 0.300000, 0.000000, 0.142857, 0.333333, 0.200000, 0.190476, 0.142857, 0.400000, 0.166667, 0.166667, 0.142857, 0.200000, 0.400000, 0.333333, 0.333333, 0.178571, 0.066667, 0.222222, 0.400000, 0.166667, 0.100000, 0.177778, 0.222222, 0.200000, 0.200000, 0.000000, 0.200000, 0.400000, 1.000000, 0.666667, 0.142857, 0.100000, 0.200000, 0.194444, 0.166667, 0.300000, 0.300000, 0.166667, 0.200000, 0.200000, 0.106061, 0.066667, 0.333333, 0.000000, 0.155556, 0.000000, 0.155556, 0.200000, 0.000000, 0.200000, 0.333333, 0.104762, 0.133333, 0.066667, 1.000000, 0.200000, 0.133333, 0.333333, 0.066596, 0.166667, 0.000000, 0.100000, 0.166667, 0.000000, 0.000000, 0.066667, 0.300000, 0.103896, 0.192308, 0.142857, 0.000000, 0.107143, 0.000000, 0.095238, 0.666667, 0.000000, 0.333333, 0.100000, 0.047619, 0.000000, 0.066667, 0.133333, 0.000000
0.666667, 0.133333, 0.100000, 0.500000, 0.200000, 0.000000, 0.066667, 0.200000, 0.200000, 0.000000, 0.333333, 0.166667, 0.200000, 0.666667, 0.066667, 0.200000, 0.266667, 0.000000, 0.133333, 0.200000, 0.400000, 1.000000, 0.000000, 0.054545, 0.400000, 0.500000, 0.166667, 0.000000, 0.200000, 0.200000, 0.266667, 0.000000, 0.095238, 0.500000, 0.142857, 0.142857, 0.214286, 1.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.142857, 0.122807, 0.200000, 0.333333, 0.110294, 0.133333, 0.333333, 0.107143, 0.333333, 0.142857, 0.100000, 0.333333, 0.107143, 0.200000, 0.333333, 0.238095, 0.200000, 0.500000, 0.400000, 0.333333, 0.333333, 1.000000, 0.200000, 0.178571, 0.300000, 0.098901, 0.000000, 0.000000, 0.132353, 0.266667, 0.178571, 0.250000, 0.111111, 0.047619, 0.200000, 0.000000, 0.333333, 0.200000, 0.300000, 1.000000, 0.333333, 0.333333, 0.500000, 0.178571, 0.333333, 0.000000, 0.095238, 0.122807, 0.266667, 0.000000, 0.047619, 0.500000, 0.000000, 0.333333, 0.400000, 0.200000, 0.400000, 0.095238, 0.000000, 0.133333, 0.285714, 0.300000, 0.238095, 0.133333, 0.100000, 0.666667, 0.266667, 0.000000, 0.166667, 0.095238, 0.066667, 0.000000, 1.000000, 0.200000, 0.127273, 0.000000, 0.300000, 0.000000, 0.190476, 0.333333, 0.100000, 0.190476, 0.142857, 0.400000, 0.166667, 0.166667, 0.142857, 0.200000, 0.400000, 0.333333, 0.333333, 0.178571, 0.066667, 0.222222, 0.400000, 0.166667, 0.100000, 0.177778, 0.222222, 0.200000, 0.200000, 0.000000, 0.200000, 0.400000, 1.000000, 0.666667, 0.133333, 0.100000, 0.200000, 0.194444, 0.000000, 0.300000, 0.266667, 0.166667, 0.200000, 0.200000, 0.106061, 0.066667, 0.333333, 0.000000, 0.155556, 0.333333, 0.194444, 0.133333, 0.000000, 0.200000, 0.333333, 0.104762, 0.133333, 0.066667, 1.000000, 0.133333, 0.133333, 0.333333, 0.067364, 0.166667, 0.000000, 0.100000, 0.166667, 0.000000, 0.000000, 0.066667, 0.333333, 0.100000, 0.192308, 0.138889, 0.000000, 0.107143, 0.000000, 0.095238, 0.666667, 0.000000, 0.333333, 0.166667, 0.047619, 0.000000, 0.066667, 0.133333, 0.000000
0.666667, 0.133333, 0.100000, 0.500000, 0.200000, 0.000000, 0.066667, 0.200000, 0.200000, 0.000000, 0.333333, 0.166667, 0.238095, 0.666667, 0.066667, 0.190476, 0.266667, 0.000000, 0.133333, 0.200000, 0.166667, 1.000000, 0.000000, 0.054545, 0.400000, 0.333333, 0.214286, 0.000000, 0.200000, 0.200000, 0.266667, 0.000000, 0.095238, 0.500000, 0.142857, 0.142857, 0.214286, 1.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.142857, 0.116959, 0.200000, 0.333333, 0.142857, 0.133333, 0.333333, 0.071429, 0.333333, 0.200000, 0.100000, 0.333333, 0.107143, 0.200000, 0.333333, 0.238095, 0.200000, 0.500000, 0.333333, 0.333333, 0.333333, 1.000000, 0.200000, 0.178571, 0.300000, 0.098901, 0.000000, 0.000000, 0.125000, 0.266667, 0.178571, 0.250000, 0.111111, 0.047619, 0.200000, 0.000000, 0.333333, 0.190476, 0.300000, 1.000000, 0.333333, 0.333333, 0.500000, 0.177778, 0.333333, 0.000000, 0.133333, 0.119048, 0.266667, 0.000000, 0.047619, 0.500000, 0.000000, 0.333333, 0.400000, 0.200000, 0.400000, 0.095238, 0.000000, 0.125000, 0.285714, 0.300000, 0.238095, 0.133333, 0.000000, 0.666667, 0.266667, 0.000000, 0.166667, 0.095238, 0.066667, 0.000000, 1.000000, 0.333333, 0.127273, 0.000000, 0.166667, 0.000000, 0.190476, 0.333333, 0.100000, 0.190476, 0.142857, 0.400000, 0.166667, 0.166667, 0.142857, 0.200000, 0.400000, 0.333333, 0.333333, 0.142857, 0.047619, 0.222222, 0.400000, 0.166667, 0.100000, 0.177778, 0.222222, 0.200000, 0.200000, 0.000000, 0.200000, 0.400000, 1.000000, 0.666667, 0.133333, 0.100000, 0.200000, 0.194444, 0.000000, 0.300000, 0.200000, 0.166667, 0.200000, 0.166667, 0.127273, 0.000000, 0.333333, 0.000000, 0.155556, 0.000000, 0.194444, 0.133333, 0.000000, 0.200000, 0.333333, 0.098901, 0.133333, 0.066667, 1.000000, 0.133333, 0.133333, 0.333333, 0.067073, 0.166667, 0.000000, 0.100000, 0.166667, 0.000000, 0.000000, 0.066667, 0.333333, 0.110526, 0.196970, 0.127273, 0.000000, 0.071429, 0.000000, 0.133333, 0.666667, 0.000000, 0.333333, 0.166667, 0.047619, 0.000000, 0.066667, 0.133333, 0.000000
0.666667, 0.133333, 0.100000, 0.500000, 0.166667, 0.000000, 0.066667, 0.200000, 0.200000, 0.000000, 0.000000, 0.333333, 0.238095, 0.666667, 0.066667, 0.190476, 0.266667, 0.000000, 0.133333, 0.200000, 0.166667, 1.000000, 0.000000, 0.054545, 0.400000, 0.333333, 0.214286, 0.000000, 0.200000, 0.100000, 0.200000, 0.000000, 0.107143, 0.500000, 0.142857, 0.142857, 0.214286, 1.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.142857, 0.130719, 0.000000, 0.333333, 0.153846, 0.133333, 0.333333, 0.071429, 0.333333, 0.200000, 0.100000, 0.333333, 0.107143, 0.200000, 0.333333, 0.250000, 0.200000, 0.500000, 0.333333, 0.333333, 0.333333, 1.000000, 0.200000, 0.178571, 0.300000, 0.104762, 0.000000, 0.000000, 0.125000, 0.266667, 0.178571, 0.250000, 0.142857, 0.047619, 0.200000, 0.000000, 0.333333, 0.190476, 0.300000, 1.000000, 0.333333, 0.333333, 0.500000, 0.153846, 0.333333, 0.000000, 0.133333, 0.121053, 0.266667, 0.000000, 0.066667, 0.500000, 0.000000, 0.333333, 0.400000, 0.100000, 0.400000, 0.095238, 0.000000, 0.117647, 0.285714, 0.300000, 0.238095, 0.133333, 0.000000, 0.666667, 0.300000, 0.000000, 0.166667, 0.095238, 0.066667, 0.000000, 1.000000, 0.333333, 0.127273, 0.000000, 0.166667, 0.000000, 0.238095, 0.333333, 0.100000, 0.190476, 0.142857, 0.400000, 0.166667, 0.166667, 0.142857, 0.200000, 0.400000, 0.333333, 0.333333, 0.142857, 0.047619, 0.222222, 0.400000, 0.166667, 0.100000, 0.177778, 0.222222, 0.200000, 0.166667, 0.000000, 0.200000, 0.400000, 1.000000, 0.666667, 0.133333, 0.100000, 0.166667, 0.194444, 0.000000, 0.300000, 0.200000, 0.166667, 0.200000, 0.166667, 0.111111, 0.000000, 0.333333, 0.000000, 0.133333, 0.000000, 0.194444, 0.133333, 0.000000, 0.200000, 0.333333, 0.102564, 0.133333, 0.066667, 1.000000, 0.133333, 0.133333, 0.333333, 0.066202, 0.166667, 0.000000, 0.100000, 0.166667, 0.000000, 0.000000, 0.066667, 0.333333, 0.105263, 0.196970, 0.145455, 0.000000, 0.071429, 0.000000, 0.133333, 0.666667, 0.000000, 0.333333, 0.166667, 0.047619, 0.000000, 0.066667, 0.133333, 0.000000
0.666667, 0.133333, 0.100000, 0.500000, 0.166667, 0.000000, 0.000000, 0.200000, 0.200000, 0.000000, 0.000000, 0.333333, 0.238095, 0.666667, 0.066667, 0.190476, 0.266667, 0.000000, 0.133333, 0.200000, 0.166667, 1.000000, 0.000000, 0.054545, 0.400000, 0.333333, 0.214286, 0.000000, 0.100000, 0.100000, 0.200000, 0.000000, 0.107143, 0.500000, 0.142857, 0.142857, 0.214286, 1.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.066667, 0.130719, 0.000000, 0.333333, 0.153846, 0.066667, 0.333333, 0.071429, 0.333333, 0.200000, 0.100000, 0.333333, 0.107143, 0.200000, 0.333333, 0.214286, 0.200000, 0.500000, 0.333333, 0.333333, 0.333333, 1.000000, 0.200000, 0.178571, 0.200000, 0.104762, 0.000000, 0.000000, 0.125000, 0.266667, 0.178571, 0.250000, 0.190476, 0.047619, 0.200000, 0.000000, 0.333333, 0.190476, 0.300000, 1.000000, 0.333333, 0.333333, 0.500000, 0.153846, 0.333333, 0.000000, 0.133333, 0.121053, 0.266667, 0.000000, 0.066667, 0.500000, 0.000000, 0.333333, 0.400000, 0.100000, 0.400000, 0.066667, 0.000000, 0.125000, 0.285714, 0.300000, 0.190476, 0.133333, 0.000000, 0.666667, 0.300000, 0.000000, 0.166667, 0.095238, 0.066667, 0.000000, 1.000000, 0.166667, 0.155556, 0.000000, 0.166667, 0.000000, 0.238095, 0.333333, 0.100000, 0.190476, 0.142857, 0.400000, 0.166667, 0.166667, 0.142857, 0.200000, 0.400000, 0.333333, 0.333333, 0.142857, 0.047619, 0.222222, 0.400000, 0.166667, 0.100000, 0.177778, 0.222222, 0.200000, 0.166667, 0.000000, 0.200000, 0.400000, 0.000000, 0.666667, 0.141026, 0.100000, 0.166667, 0.194444, 0.000000, 0.300000, 0.200000, 0.166667, 0.200000, 0.166667, 0.111111, 0.000000, 0.333333, 0.000000, 0.138889, 0.000000, 0.194444, 0.133333, 0.000000, 0.200000, 0.333333, 0.102564, 0.133333, 0.066667, 1.000000, 0.133333, 0.100000, 0.333333, 0.065854, 0.166667, 0.000000, 0.100000, 0.166667, 0.000000, 0.000000, 0.066667, 0.266667, 0.116959, 0.196970, 0.145455, 0.000000, 0.071429, 0.000000, 0.133333, 0.666667, 0.000000, 0.333333, 0.166667, 0.047619, 0.000000, 0.066667, 0.133333, 0.000000
0.666667, 0.133333, 0.100000, 0.500000, 0.166667, 0.000000, 0.000000, 0.200000, 0.200000, 0.000000, 0.000000, 0.333333, 0.238095, 0.666667, 0.066667, 0.190476, 0.266667, 0.000000, 0.133333, 0.200000, 0.166667, 1.000000, 0.000000, 0.054545, 0.400000, 0.333333, 0.238095, 0.000000, 0.100000, 0.100000, 0.200000, 0.000000, 0.107143, 0.500000, 0.142857, 0.142857, 0.214286, 1.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.066667, 0.139706, 0.000000, 0.333333, 0.153846, 0.066667, 0.166667, 0.095238, 0.333333, 0.200000, 0.100000, 0.333333, 0.107143, 0.200000, 0.333333, 0.214286, 0.200000, 0.500000, 0.333333, 0.333333, 0.333333, 1.000000, 0.200000, 0.178571, 0.200000, 0.104762, 0.000000, 0.000000, 0.125000, 0.266667, 0.142857, 0.250000, 0.190476, 0.047619, 0.200000, 0.000000, 0.333333, 0.190476, 0.300000, 1.000000, 0.400000, 0.333333, 0.500000, 0.181818, 0.333333, 0.000000, 0.133333, 0.121053, 0.100000, 0.000000, 0.066667, 0.333333, 0.000000, 0.333333, 0.400000, 0.100000, 0.400000, 0.066667, 0.000000, 0.133333, 0.285714, 0.300000, 0.190476, 0.133333, 0.000000, 0.666667, 0.300000, 0.000000, 0.000000, 0.095238, 0.066667, 0.000000, 1.000000, 0.166667, 0.133333, 0.000000, 0.000000, 0.000000, 0.238095, 0.333333, 0.100000, 0.190476, 0.142857, 0.400000, 0.166667, 0.166667, 0.142857, 0.200000, 0.400000, 0.333333, 0.333333, 0.142857, 0.047619, 0.222222, 0.400000, 0.166667, 0.100000, 0.177778, 0.194444, 0.200000, 0.166667, 0.000000, 0.200000, 0.400000, 0.000000, 0.666667, 0.141026, 0.100000, 0.166667, 0.194444, 0.000000, 0.300000, 0.200000, 0.000000, 0.200000, 0.166667, 0.111111, 0.000000, 0.333333, 0.000000, 0.138889, 0.000000, 0.194444, 0.133333, 0.000000, 0.200000, 0.333333, 0.106061, 0.133333, 0.066667, 1.000000, 0.133333, 0.000000, 0.333333, 0.067476, 0.166667, 0.000000, 0.100000, 0.166667, 0.000000, 0.000000, 0.066667, 0.200000, 0.116959, 0.200000, 0.145455, 0.000000, 0.035714, 0.000000, 0.133333, 0.666667, 0.000000, 0.333333, 0.166667, 0.047619, 0.000000, 0.066667, 0.133333, 0.000000
