round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.644369, 1, 4.010000, 1.348299, 18446744073709551615, 0010000010101101110001000100111110101111101011110000010100100001100001110010100100010100000100101001
0, 1, 9.950314, 1, 4.190000, 1.592778, 18446744073709551615, 0101111010001000110000000001111000001000111000010111000110010000011001010010001010101001100100010100
0, 2, 10.241468, 1, 3.545000, 1.216635, 18446744073709551615, 0111101000011001001111010101110110000010010001011011001001011100010101000010001111011010010111000101
0, 3, 9.700700, 1, 3.365000, 1.155311, 18446744073709551615, 1110100010011010101010010011000001101010110001110000100110000111011001101000101011101011111001101001
0, 4, 9.869105, 1, 3.715000, 1.257751, 18446744073709551615, 0001000111111011010110001111011001110100001001101110101101010100101100101100010000001000011111001011
0, 5, 9.796505, 1, 3.575000, 1.218762, 18446744073709551615, 1000010001110001011000101110001111110001011101011111111111100110011100111011000110100010010100001010
0, 6, 9.980457, 1, 3.920000, 1.086271, 18446744073709551615, 1100001110001001110100111010001110110000001101110111000001000000010011110101101110010100000101111001
0, 7, 9.819682, 0, 4.460000, 1.250567, 18446744073709551615, 1111101100111001001010010001110000111010110111010000000011111110011100101000010111100101110101111000
0, 8, 9.910633, 1, 4.220000, 1.435432, 18446744073709551615, 0010111110111011011110101111111011110000101011011001110011011011101011010110100000011100111110111011
0, 9, 9.895538, 1, 4.175000, 1.305762, 18446744073709551615, 0101110111101000010010011010100001000011011110010100001000001000011100010011100100100111101011110010
0, 10, 10.147359, 1, 3.650000, 1.391049, 18446744073709551615, 0101011101111100000000111101001100101011000101011101111001000101101101100101101101011100001010110011
0, 11, 9.901261, 1, 4.180000, 1.338150, 18446744073709551615, 1110101110101111001100110101111110001111101010100100010101011101110011000011111001001110010000001100
0, 12, 9.853487, 1, 3.480000, 1.027391, 18446744073709551615, 1101100101101100111101110010100110011110000110000100001111101010100000010101001010111110111110010111
0, 13, 9.948099, 1, 3.205000, 1.167533, 18446744073709551615, 1111100111101101100101001101011011100101111100011000110111111000000000011110110100011100101110100000
0, 14, 10.554416, 1, 3.585000, 1.445730, 18446744073709551615, 1011011001101111100010101011101101000000011111111110101000000111010001101001010000101110110101100010
0, 15, 10.079924, 1, 3.910000, 1.496138, 18446744073709551615, 1111010000000000000010001001011110110011010001111010000000000110011101101000001100010101101001010000
0, 16, 10.133094, 1, 3.650000, 1.071050, 18446744073709551615, 0110110110101000111011110011001001101000001101100010011111000110101111100110011110010100110010000001
0, 17, 9.992311, 1, 3.515000, 1.352672, 18446744073709551615, 1100011101000100000001110111001011001001111110010000111010110000011111111001011100110011011000101100
0, 18, 9.392885, 1, 3.390000, 1.198058, 18446744073709551615, 1110011100010001110001101000110011011110111001111000110101110011100111111110111001000100100111100100
0, 19, 10.565190, 1, 3.685000, 1.014190, 18446744073709551615, 0101000011011100101101100000000011101100001111110000101010011101010000000110011011001010110001000000
