round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.795190, 1, 3.820000, 1.124635, 18446744073709551615, 0011011011011100011111000101001011011011110110001000001111101010110010011101100101100110100100101101
0, 1, 9.582672, 1, 3.665000, 1.035615, 18446744073709551615, 0011010001110000110101101100001110010011000001100000100110011100001100111100111011010100110110101111
0, 2, 10.242729, 1, 3.915000, 0.941137, 18446744073709551615, 0101101111000111001101011110010111111111010111010100010001000101101001011111101110000100110000101111
0, 3, 10.064157, 1, 3.360000, 0.853952, 18446744073709551615, 0110011100000111001001010100001100110101111111110001011101110111111000111000110110010100000010110011
0, 4, 9.963872, 1, 3.635000, 0.915709, 18446744073709551615, 0011110111001110011100101000000110001111110010110011010110011001001001011111100101101101001101101011
0, 5, 9.409119, 1, 3.945000, 1.074158, 18446744073709551615, 1011000000010010110111000000011101110011101000101001110010101100101010011000101010011000000110101101
0, 6, 10.075241, 1, 3.725000, 0.959996, 18446744073709551615, 0101110001100011001101100001011011011010111010001100000000010011001110101001000110000011001100110110
0, 7, 9.730893, 1, 4.145000, 1.018070, 18446744073709551615, 0011111000000011100110010000001110100010000010011101100001111110000001100011111100110111011011101011
0, 8, 10.081523, 1, 3.390000, 0.980439, 18446744073709551615, 1101111001011001000011000101101110111101110010111011111100110111010110101011111011111101001111101011
0, 9, 10.140480, 1, 3.300000, 0.975550, 18446744073709551615, 0101001010000100011011110110100011101111001011101110100110101011100111001000011111110011101010001010
0, 10, 9.921397, 1, 3.985000, 1.035375, 18446744073709551615, 1110000000100100000000001100110101101110000001000111001001000010101000011001110000100101001110011000
0, 11, 10.161616, 1, 3.615000, 0.931433, 18446744073709551615, 0000011011111101100011111010111011010110110011011000111101010101100111011100011011010101110011110000
0, 12, 9.586533, 1, 3.610000, 1.022739, 18446744073709551615, 0110000011000010001000110010110011000001101011000011100100001110010101101110110111001100000001111101
0, 13, 9.950779, 1, 3.530000, 0.966796, 18446744073709551615, 1011110001011101001011010001010001111110111001000100101010001001101010110111000001011001000111000111
0, 14, 10.244074, 1, 3.195000, 0.855935, 18446744073709551615, 1111011001101011110100111010100011111110010000001101110110011001000110111111100000111000000011110011
0, 15, 10.554940, 1, 4.230000, 1.117635, 18446744073709551615, 0010101001001100100100011001001011110000100011011101011101110011000101000011101000010110010000000101
0, 16, 10.062893, 1, 3.550000, 1.044487, 18446744073709551615, 1000110011101000001111011110110100111101111010101010111000111001011101010011101111001000000110101101
0, 17, 9.950490, 1, 3.765000, 1.038897, 18446744073709551615, 1101000000010111100001100101011100000010110011001010110110010111110101101010111000011010001000100100
0, 18, 9.575699, 1, 3.665000, 1.095616, 18446744073709551615, 0111001001101011101011111111110010000001111101111000110100100101011011101110100010011111110101110110
0, 19, 9.650255, 1, 3.795000, 1.030964, 18446744073709551615, 1010111011101110010100101010111100001111001001011011111011110000110011000110110000010101110001000001
0, 20, 9.858252, 1, 3.570000, 1.001377, 18446744073709551615, 0100101010010100011000111110010011110101101110111110001010000010011101011010110001011111001000101001
0, 21, 9.918324, 1, 3.970000, 1.110296, 18446744073709551615, 0001000101111001000101110000100000000100110100010000110101100010111010111001000101001000011111011100
0, 22, 10.062906, 1, 3.820000, 1.054636, 18446744073709551615, 1110000000100001101000111100001010111101111001110111110001100111011111000001011101011111000111011110
0, 23, 10.303585, 1, 4.395000, 1.172396, 18446744073709551615, 0110000100000011010000010000101110000000000100110100000000010001100010011010100100101101100011111000
0, 24, 9.941243, 1, 3.945000, 1.014158, 18446744073709551615, 0010100110111111100000001110000101011001010000111001001110010000010001010101001001111111000011011110
0, 25, 9.544802, 1, 4.720000, 1.280208, 18446744073709551615, 0100111100010011101001101010110001010111100000110010101111000100001111100110010101000000000011010000
0, 26, 9.281446, 1, 3.740000, 1.062462, 18446744073709551615, 0000000111110010000010010010100100100110111011100100111010111101111011101101110100000000100011011110
0, 27, 9.724651, 1, 3.605000, 1.093995, 18446744073709551615, 1011011011000101110001010100101100100011100110000110101111000011001100001110111001010111101001110001
0, 28, 9.934328, 1, 3.920000, 1.196767, 18446744073709551615, 1111111001010110110101111110011011100001110001011101001001101001011111100001110001001010000010011010
0, 29, 9.888352, 1, 5.290000, 1.225981, 18446744073709551615, 1000000111000100100110011110110100101001000011011100100101001010111100101100101000101101001011000111
0, 30, 10.073060, 1, 4.135000, 1.081283, 18446744073709551615, 1001000100010010000100111010000000011100000100011100001110001010011000000110011000110000010011110110
0, 31, 9.959368, 1, 3.690000, 1.045820, 18446744073709551615, 1111001000011111010100011111010000010100000110101011001001001001111100101111000101011111100100010010
0, 32, 10.058810, 1, 3.950000, 1.049487, 18446744073709551615, 1110110000011011001110011111011011010110101100001101111110111101101010011011101010011111000010110010
0, 33, 9.880626, 1, 4.425000, 1.106471, 18446744073709551615, 0010110100011110101010000100110010000011000110110000001000011011110000000000000100110011011000100110
0, 34, 9.813162, 1, 4.220000, 1.202558, 18446744073709551615, 1100101100010111011010000001111101000111011111111110111111000111100011000001001100101010111010000111
0, 35, 9.536198, 1, 3.975000, 1.135373, 18446744073709551615, 1110110111101100101001111101000101010110010001010001001111010101101101101010001011110010111100010011
0, 36, 10.190536, 1, 3.550000, 1.094487, 18446744073709551615, 1110010001011010011010101100111001110001111011111100110110100100111101111100111101011011101000101110
0, 37, 9.877037, 1, 3.845000, 1.007056, 18446744073709551615, 0010101100111001000010101011001000100000000110111010010110110010110011010110100100111011001101110011
0, 38, 9.533192, 1, 3.635000, 0.995709, 18446744073709551615, 0011101101011011000001110011111111000000101111100001111101011011011001100111110110001000000100010010
0, 39, 9.997344, 1, 3.685000, 0.917879, 18446744073709551615, 0101010101000010111001101010001010101110100000010110101111011100100111111011111001001100010001001110
0, 40, 9.707256, 1, 3.790000, 1.124079, 18446744073709551615, 0111110001001010100000010011110000111101101111010110000111111111001110000000011011001010110001001001
0, 41, 10.117399, 1, 3.450000, 0.857988, 18446744073709551615, 0000000010000000101110100001110101101100111010101100111100101010111110100101011010000111010011101100
