round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 10.393126, 0, 3.630000, 1.247792, 18446744073709551615, 1111010011010110100000011010110101010000111111001000111001011011001101010110110111110111110110011011
0, 1, 10.264215, 0, 4.205000, 1.242513, 18446744073709551615, 0001100011001000111101010000011111001010110101111011111011000101110010001101001110101101111011111001
0, 2, 10.149137, 0, 3.895000, 1.248845, 18446744073709551615, 1100101000001111110101001010001110011101100100001101000100101001001100010101000101110011000111111110
0, 3, 9.756655, 0, 3.610000, 0.976937, 18446744073709551615, 0001000011011101010010111111100001001111110000100000111000110001111010101000100111011111101010001011
0, 4, 10.085265, 0, 4.140000, 1.266213, 18446744073709551615, 0010100011011000011001010111001011110111110000010000110011001001110000010100011100001000001101100010
0, 5, 10.122941, 0, 4.085000, 1.257156, 18446744073709551615, 0000001010100101100100000011100101000101010011010101011100011010110010101010010101100101111001111001
0, 6, 9.540437, 0, 3.995000, 1.106175, 18446744073709551615, 0010010110010101111000010001100100100011001001010111000101001100111000010111100110101000000000011001
0, 7, 9.863258, 0, 3.355000, 0.991294, 18446744073709551615, 1111100011101111011100001100100111100111000011001101100100010011001100000011100010010000101001100110
0, 8, 9.697782, 0, 0.000000, 0.000000, 18446744073709551615, 1101101110101110001110110000010010001110110011000101110010001010011111000110110101011000001111001110
0, 9, 10.377163, 0, 4.245000, 1.254375, 18446744073709551615, 1011000010111110000000100010001000101000110111000011001101001001101100100110111010100100001100010001
0, 10, 9.535649, 0, 3.530000, 1.155273, 18446744073709551615, 0011100010101100000011110000000001011110010010100110000010100101100011010111010010010111000000100011
0, 11, 9.797132, 0, 3.490000, 1.074497, 18446744073709551615, 1101010011010111000110000100101110110110110100010111110011000101011010000001100000010000001101110101
0, 12, 9.751347, 0, 3.270000, 1.326313, 18446744073709551615, 0101111100011010110111011010001010111111110101011000111100111000100011101011100101111001001101011000
0, 13, 10.695287, 0, 4.210000, 1.224177, 18446744073709551615, 1100011101110001001101001101111010010011111100010101010111110010010111100011000011000100101111001000
0, 14, 9.941640, 0, 3.890000, 1.283937, 18446744073709551615, 0100010000000011100010100110011000011110101001011010110100000011000110000000000001000001000001101101
0, 15, 9.713093, 0, 4.400000, 1.349201, 18446744073709551615, 1001010101100101110101100100011011010101110111000111100111110100110010101000000100011000011110111110
0, 16, 10.266286, 0, 6.010000, 1.806298, 18446744073709551615, 0101101010011110110010111111001001101000100010010101000110111010011100001101100111001101001010110101
0, 17, 10.608093, 0, 3.390000, 1.093137, 18446744073709551615, 0111011001110100100011111100111110101010001010011111000110010011000110110101110101111101000001110101
0, 18, 10.423582, 0, 3.770000, 1.150712, 18446744073709551615, 1000000100010011100001110100000011111111011110100100110010100011011011111100000110010010010010110000
0, 19, 10.320484, 0, 4.305000, 1.275984, 18446744073709551615, 1001011101111011110001010000011111111010110100111101011110110000100111110000110000010000110100001100
0, 20, 9.865171, 0, 3.445000, 1.080936, 18446744073709551615, 1001100110110011010111001011110110010000111010001001100111010011010110011110101010010110110011001110
0, 21, 9.638663, 0, 4.355000, 1.379995, 18446744073709551615, 0000111000110001001110110101010110100001000010101100100101010010011111011100010111011101011100000111
0, 22, 9.514566, 0, 3.440000, 1.271392, 18446744073709551615, 0000000010010100000011001100011001000010111100001110000100011111100011101101000000110110101111001010
0, 23, 9.888674, 0, 4.145000, 1.328544, 18446744073709551615, 0011011110110110000110101101010001011001111001000001010101001000000000010011101000101101101110011100
0, 24, 10.196392, 0, 3.840000, 1.482033, 18446744073709551615, 1100110110011011000100100010010100111101101100000010101111000011101111000100010101101011000011000001
0, 25, 10.168498, 0, 3.725000, 1.213105, 18446744073709551615, 0010001011001101011011110000110010001010011010101100010100111001111111000111110100101100110101111010
0, 26, 9.902455, 0, 4.225000, 1.178858, 18446744073709551615, 1110100110111101000011010001101111000111000011100001111010111100100111011110101011101111011101000111
0, 27, 9.959496, 0, 4.030000, 1.101873, 18446744073709551615, 1011001111001011111100010101010101110110111100011101011101110101100010010000111010110110101101110110
0, 28, 9.546933, 0, 3.970000, 1.216273, 18446744073709551615, 1100000111111010100001101001011101001111110001100000001011100011010010101111011001111110100100111110
0, 29, 10.663298, 0, 4.075000, 1.261207, 18446744073709551615, 1010100001110001001010001010011111010110010010011001011110101110010001001111000100111101011001010011
0, 30, 9.626060, 0, 0.000000, 0.000000, 18446744073709551615, 1001110011000100011100010100100000010011111011100111111110111101000000011011111011110100101010101111
0, 31, 9.939116, 0, 4.685000, 1.297297, 18446744073709551615, 1011101110100011111111010110111110101010011011101111001110000101111011110001111001101001010101110101
0, 32, 9.878459, 0, 3.375000, 1.032656, 18446744073709551615, 0111011111010010111111110000101000101001011100101001000000110110110001001110111000010011111100101011
0, 33, 9.974365, 0, 5.275000, 1.484605, 18446744073709551615, 1011000011011100010001110111111001110110011011100110010110110110011101101011110110001000101000011100
0, 34, 10.394951, 0, 4.270000, 1.490114, 18446744073709551615, 0110001110100011110100010100001001000100101111011110110101001111000011110111001011110010101000001001
0, 35, 9.605356, 0, 4.685000, 1.517297, 18446744073709551615, 0001011111100101101110111111101101101100111100011111101000110000000001010001100000100010101011101010
0, 36, 10.336589, 0, 3.465000, 0.948589, 18446744073709551615, 0100010111101111000010101000001111011010111011110010010001011001101001111010110100010101111100000110
0, 37, 9.636144, 0, 4.540000, 1.510052, 18446744073709551615, 0100101110010111110100111100010011010011100111000011000110100010010100010100000111100101000100001101
0, 38, 9.552026, 0, 3.675000, 1.284206, 18446744073709551615, 0011010011011100110100110101111011010100011000101000111110110111101110011100011111001000000101001110
0, 39, 9.763653, 0, 3.780000, 1.132949, 18446744073709551615, 0000001110110101111000011001110111101011111111011000110101101011111010011000001011110001110000101001
0, 40, 9.666701, 0, 3.505000, 1.181425, 18446744073709551615, 0010000101101101010010001001111001111101001111011111000101100011100000110011011011001000101111000101
0, 41, 10.276902, 0, 4.260000, 1.247970, 18446744073709551615, 1000100011001100100111101100000000011010001101101010100011010111101101001001000011010001100000110000
0, 42, 9.908427, 0, 3.995000, 1.026175, 18446744073709551615, 0011011111000011101000011001101110111110100111100001010010101111110100101110010011011000111101011111
0, 43, 9.713910, 0, 4.135000, 1.303828, 18446744073709551615, 0011010101111010100011001011100111110110011000100010010101010001011100010110001101010100100110101110
0, 44, 10.266131, 0, 3.645000, 1.270395, 18446744073709551615, 1101110010000100101010010100110111110011101000101010010010100001010001110100110101110011111111010001
0, 45, 10.313490, 0, 3.420000, 1.162708, 18446744073709551615, 0100111011011000001000001101011010001101000111110100110000000010000001101100110101101010111001110010
0, 46, 10.117023, 0, 4.050000, 1.165425, 18446744073709551615, 1010000100100111110101100001001010101000100111010001001100001101000100111101011010111110111101111010
0, 47, 9.949818, 0, 3.605000, 1.039094, 18446744073709551615, 1011111011010011100110100100111001111100001001001000010111000110100010111000010110101011101110110011
0, 48, 10.407478, 0, 3.515000, 1.199120, 18446744073709551615, 0010111111110011011000111111010110001001111111101001111000101100111111101111111010011001010010110011
0, 49, 9.675751, 0, 3.170000, 1.029632, 18446744073709551615, 1011010011001100001011100110010011010001101100101100111000001101101011001010011100100111110101011001
0, 50, 9.822036, 0, 3.575000, 1.120955, 18446744073709551615, 1101000011010101101101000100010010010000100110110011110100000001111000100111001001000010000011100101
0, 51, 9.891923, 0, 3.745000, 1.089223, 18446744073709551615, 1101001000100110000110111011100011010000000001100100101011111110010101110001011010000111110100010111
0, 52, 9.926476, 0, 5.050000, 1.692425, 18446744073709551615, 0100111001101011111001110100011100111000011001111110111001101000011110011001000101010001100111100010
0, 53, 10.224730, 0, 3.840000, 1.072032, 18446744073709551615, 0111011101110000011001000001111100100110100001110111000011111110000011100110011100110100110111110101
0, 54, 9.872271, 0, 3.610000, 1.106937, 18446744073709551615, 0100100111001100001110010101100100101001100101111010111110001110011000101101000001101001001010011010
0, 55, 10.398242, 0, 4.605000, 1.352795, 18446744073709551615, 0001111110011001100010011101011011111011100101001100101000100100100110010000010111100001101100101011
0, 56, 10.097405, 0, 4.540000, 1.310051, 18446744073709551615, 1100000011111110010110101010100100000110011000111011110011100010111110101010011010100101000110111000
0, 57, 9.787551, 0, 3.125000, 0.926406, 18446744073709551615, 0100010000100000010011110010010010000000101001010100100111010000000001011010100101110011001010110000
0, 58, 10.079115, 0, 3.665000, 1.169810, 18446744073709551615, 0101000111101010000011101001110111111100100010101100101111111110100001011010001001110000100110000100
0, 59, 9.434124, 0, 3.415000, 1.002908, 18446744073709551615, 1010110010100011010010000100110011101001110110001010011100110001100011011011110001100011101101000010
0, 60, 9.581818, 0, 3.245000, 1.169074, 18446744073709551615, 1000101001010111100111011000001010100000010100101111011111100010010000111000001101100101110001100001
0, 61, 9.383737, 0, 3.475000, 1.097106, 18446744073709551615, 1010011111111010111011010111011111000001100100110000000010001000001000000100000000000000000001010010
0, 62, 10.055477, 0, 3.725000, 1.273106, 18446744073709551615, 0011001010001111010011100011110111111101000011000011010111111001000011110101010010100011010001001111
0, 63, 10.106205, 0, 3.445000, 1.090936, 18446744073709551615, 1011101010000100000101001111011011111010000110011100110000111111110011110101100001000101000111100001
0, 64, 10.143995, 0, 3.210000, 1.136776, 18446744073709551615, 0010100101010110000100101000110111011010101110111101110011100111011101010100101010100000010111001011
0, 65, 10.156656, 0, 3.620000, 1.152468, 18446744073709551615, 0101111001001101101111000001001111000010001100101011110111100110000110011110100101010111111001110010
0, 66, 10.218624, 0, 3.805000, 1.122634, 18446744073709551615, 0010101101001111011000010100011000010100000101010001111011101101010001010110111110000000101001101110
0, 67, 10.633091, 0, 3.885000, 1.318978, 18446744073709551615, 0001011110011111011111111001001101110110011111101101110110011010111010010001110111100100111001001010
0, 68, 9.259235, 0, 3.940000, 1.350692, 18446744073709551615, 0101101101101010001000111011100011011101101111000001100000000110111110111110011011000011000011011111
0, 69, 9.841999, 0, 4.220000, 1.177348, 18446744073709551615, 1000110101111000001100000101011010011001111000101100000110110110100010001100010011101011010011000101
0, 70, 9.811119, 0, 4.365000, 1.130180, 18446744073709551615, 1100000110101101100010110001111000010000010101001010100100100000110101001010111110110110010001011100
0, 71, 9.509303, 0, 4.215000, 1.295787, 18446744073709551615, 0001111010000110100011111000001100100110010011101000100110011000011110110111101011001000011110010111
0, 72, 10.368732, 0, 3.870000, 1.163793, 18446744073709551615, 1110000000111000101010101011001100010001000001000001111011001110000101110100011111111011001110000110
0, 73, 9.241773, 0, 3.590000, 1.105257, 18446744073709551615, 1100101111010100101010111110011101110100010110100111111100010001001000110111011101101100110000000000
0, 74, 10.216355, 0, 3.795000, 1.330914, 18446744073709551615, 0000111111100010010010011001000110011000111110011001101000000111101111011101101000010101100000010010
