, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.000000, 0.000000, 0.000000, 0.035714, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 1.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.095238, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.066667, 0.000000, 0.000000, 0.000000, 0.047619, 0.000000, 0.047619, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.142857, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.047619, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.047619, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.095238, 0.000000, 0.000000, 31877.443359
0.333333, 0.000000, 0.000000, 0.071429, 0.000000, 0.333333, 0.333333, 0.000000, 0.333333, 0.000000, 0.107143, 0.000000, 0.300000, 0.333333, 0.333333, 0.666667, 0.300000, 0.000000, 0.166667, 0.100000, 0.333333, 0.000000, 0.066667, 0.000000, 0.000000, 0.095238, 0.000000, 0.131868, 0.000000, 0.333333, 0.166667, 0.000000, 0.333333, 0.066667, 0.333333, 0.066667, 0.000000, 0.166667, 0.250000, 0.107143, 0.066667, 0.066667, 0.333333, 0.000000, 0.333333, 0.166667, 0.000000, 0.333333, 0.166667, 0.190476, 0.066667, 0.285714, 0.000000, 0.166667, 1.000000, 0.100000, 0.000000, 0.071429, 0.000000, 0.000000, 0.166667, 0.100000, 0.000000, 0.500000, 0.000000, 0.000000, 0.266667, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.200000, 0.000000, 0.095238, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.300000, 0.166667, 0.095238, 0.333333, 0.166667, 0.000000, 0.333333, 0.200000, 0.000000, 0.072727, 0.166667, 0.000000, 0.333333, 0.142857, 0.000000, 0.100000, 0.095238, 0.000000, 0.100000, 23557.314453
0.000000, 1.000000, 0.000000, 0.100000, 0.100000, 0.000000, 1.000000, 0.400000, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.333333, 0.166667, 0.700000, 0.285714, 0.000000, 0.000000, 0.133333, 0.200000, 0.000000, 0.095238, 0.000000, 0.166667, 0.107143, 0.000000, 0.200000, 0.000000, 0.333333, 0.166667, 0.000000, 0.200000, 0.200000, 0.000000, 0.166667, 0.000000, 0.000000, 0.277778, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.111111, 0.333333, 0.333333, 0.000000, 0.000000, 1.000000, 0.000000, 0.333333, 0.100000, 0.333333, 0.000000, 0.166667, 0.000000, 1.000000, 0.500000, 0.000000, 0.000000, 0.155556, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.200000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.285714, 0.666667, 0.000000, 0.166667, 0.100000, 0.000000, 0.300000, 0.333333, 0.166667, 0.000000, 0.095238, 0.333333, 0.333333, 0.000000, 0.200000, 0.000000, 0.000000, 0.066667, 0.200000, 0.300000, 30861.498047
0.333333, 1.000000, 0.000000, 0.100000, 0.100000, 0.000000, 0.000000, 0.333333, 1.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.333333, 0.166667, 0.700000, 0.285714, 0.000000, 0.100000, 0.066667, 0.190476, 0.000000, 0.166667, 0.000000, 0.000000, 0.107143, 0.000000, 0.200000, 0.000000, 0.333333, 0.333333, 0.333333, 0.200000, 0.100000, 0.000000, 0.166667, 0.333333, 0.000000, 0.285714, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.166667, 0.000000, 0.000000, 0.000000, 1.000000, 0.500000, 0.000000, 0.000000, 0.138889, 0.000000, 0.300000, 0.000000, 1.000000, 0.000000, 0.200000, 0.000000, 0.166667, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.222222, 0.666667, 0.000000, 0.333333, 0.166667, 0.000000, 0.300000, 0.333333, 0.166667, 0.000000, 0.333333, 1.000000, 1.000000, 0.000000, 0.300000, 0.000000, 0.166667, 0.100000, 0.166667, 0.200000, 37352.421875
0.333333, 1.000000, 0.000000, 0.100000, 0.100000, 0.000000, 0.000000, 0.333333, 1.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.333333, 0.166667, 0.700000, 0.285714, 0.000000, 0.100000, 0.066667, 0.190476, 0.000000, 0.166667, 0.000000, 0.333333, 0.142857, 0.000000, 0.200000, 0.000000, 0.333333, 0.333333, 0.333333, 0.200000, 0.166667, 0.000000, 0.166667, 0.333333, 0.000000, 0.285714, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.000000, 0.166667, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.166667, 0.000000, 0.100000, 0.000000, 1.000000, 0.500000, 0.000000, 0.000000, 0.138889, 0.000000, 0.300000, 0.000000, 1.000000, 0.000000, 0.200000, 0.000000, 0.166667, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.222222, 0.666667, 0.000000, 0.333333, 0.166667, 0.000000, 0.300000, 0.333333, 0.166667, 0.000000, 0.333333, 1.000000, 1.000000, 0.000000, 0.300000, 0.000000, 0.166667, 0.100000, 0.166667, 0.200000, 37796.429688
0.333333, 1.000000, 0.000000, 0.100000, 0.100000, 0.000000, 0.000000, 0.333333, 1.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.333333, 0.166667, 0.700000, 0.285714, 0.100000, 0.166667, 0.066667, 0.190476, 0.000000, 0.166667, 0.000000, 0.333333, 0.200000, 0.000000, 0.200000, 0.000000, 0.333333, 0.333333, 0.333333, 0.200000, 0.166667, 0.000000, 0.166667, 0.333333, 0.000000, 0.285714, 0.166667, 0.000000, 0.166667, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.000000, 0.166667, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.000000, 0.100000, 0.000000, 1.000000, 0.500000, 0.000000, 0.000000, 0.138889, 0.000000, 0.300000, 0.000000, 1.000000, 0.000000, 0.200000, 0.000000, 0.166667, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.200000, 0.666667, 0.000000, 0.333333, 0.166667, 0.000000, 0.300000, 0.333333, 0.166667, 0.000000, 0.333333, 1.000000, 1.000000, 0.000000, 0.300000, 0.000000, 0.166667, 0.166667, 0.166667, 0.200000, 38248.402344
0.333333, 1.000000, 0.000000, 0.100000, 0.100000, 0.000000, 0.000000, 0.333333, 1.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.333333, 0.166667, 0.700000, 0.285714, 0.100000, 0.166667, 0.066667, 0.190476, 0.000000, 0.166667, 0.000000, 0.333333, 0.200000, 0.000000, 0.200000, 0.000000, 0.333333, 0.333333, 0.333333, 0.200000, 0.166667, 0.000000, 0.166667, 0.333333, 0.000000, 0.285714, 0.166667, 0.000000, 0.166667, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.000000, 0.166667, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.000000, 0.100000, 0.000000, 1.000000, 0.500000, 0.000000, 0.000000, 0.138889, 0.000000, 0.300000, 0.000000, 1.000000, 0.000000, 0.200000, 0.000000, 0.166667, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.200000, 0.666667, 0.000000, 0.333333, 0.166667, 0.000000, 0.300000, 0.333333, 0.166667, 0.000000, 0.333333, 1.000000, 1.000000, 0.000000, 0.300000, 0.000000, 0.166667, 0.166667, 0.166667, 0.200000, 38248.402344
0.333333, 1.000000, 0.000000, 0.100000, 0.100000, 0.000000, 0.000000, 0.333333, 1.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.333333, 0.166667, 0.700000, 0.285714, 0.100000, 0.166667, 0.066667, 0.190476, 0.000000, 0.166667, 0.000000, 0.333333, 0.200000, 0.000000, 0.200000, 0.000000, 0.333333, 0.333333, 0.333333, 0.200000, 0.166667, 0.000000, 0.166667, 0.333333, 0.000000, 0.285714, 0.166667, 0.000000, 0.166667, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.000000, 0.166667, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.000000, 0.100000, 0.000000, 1.000000, 0.500000, 0.000000, 0.000000, 0.138889, 0.000000, 0.300000, 0.000000, 1.000000, 0.000000, 0.200000, 0.000000, 0.166667, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.200000, 0.666667, 0.000000, 0.333333, 0.166667, 0.000000, 0.300000, 0.333333, 0.166667, 0.000000, 0.333333, 1.000000, 1.000000, 0.000000, 0.300000, 0.000000, 0.166667, 0.166667, 0.166667, 0.200000, 38248.402344
0.333333, 1.000000, 0.000000, 0.100000, 0.100000, 0.000000, 0.000000, 0.333333, 1.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.333333, 0.166667, 0.700000, 0.285714, 0.100000, 0.166667, 0.066667, 0.190476, 0.000000, 0.166667, 0.000000, 0.333333, 0.200000, 0.000000, 0.200000, 0.000000, 0.333333, 0.333333, 0.333333, 0.200000, 0.166667, 0.000000, 0.166667, 0.333333, 0.000000, 0.285714, 0.166667, 0.000000, 0.166667, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.000000, 0.166667, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.000000, 0.100000, 0.000000, 1.000000, 0.500000, 0.000000, 0.000000, 0.138889, 0.000000, 0.300000, 0.000000, 1.000000, 0.000000, 0.200000, 0.000000, 0.166667, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.200000, 0.666667, 0.000000, 0.333333, 0.166667, 0.000000, 0.300000, 0.333333, 0.166667, 0.000000, 0.333333, 1.000000, 1.000000, 0.000000, 0.300000, 0.000000, 0.166667, 0.166667, 0.166667, 0.200000, 38248.402344
