, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.000000, 0.035714, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025641, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.088889, 0.000000, 0.000000, 0.083333, 0.100000, 0.166667, 0.000000, 0.055556, 0.000000, 0.166667, 0.071429, 0.000000, 0.000000, 0.333333, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.055556, 0.000000, 0.000000, 0.000000, 0.035714, 0.333333, 0.044444, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.035714, 0.100000, 0.000000, 0.000000, 0.333333, 0.333333, 0.000000, 0.100000, 0.095238, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.133333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 28671.781250
0.133333, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.142857, 0.300000, 0.051282, 0.000000, 1.000000, 1.000000, 0.000000, 0.166667, 0.000000, 0.100000, 0.133333, 0.200000, 0.000000, 0.100000, 0.100000, 0.000000, 1.000000, 0.000000, 0.000000, 0.133333, 0.200000, 0.000000, 0.107143, 0.127273, 0.066667, 0.111111, 0.100000, 0.000000, 0.000000, 0.000000, 0.333333, 0.200000, 0.142857, 0.300000, 0.000000, 0.333333, 1.000000, 0.333333, 0.333333, 0.100000, 0.333333, 0.000000, 0.000000, 0.000000, 0.095238, 0.000000, 0.000000, 0.000000, 0.095238, 0.166667, 0.083333, 0.000000, 0.133333, 0.500000, 0.333333, 0.000000, 0.100000, 0.000000, 0.200000, 0.000000, 0.035714, 0.190476, 0.333333, 0.000000, 0.300000, 0.333333, 0.136364, 0.142857, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.300000, 0.333333, 0.133333, 0.300000, 0.000000, 0.000000, 0.066667, 0.166667, 0.000000, 0.300000, 0.166667, 0.000000, 0.166667, 0.300000, 1.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.200000, 0.333333, 22492.714844
0.142857, 0.000000, 0.333333, 0.333333, 0.000000, 0.000000, 0.166667, 0.100000, 0.095238, 0.000000, 0.400000, 0.666667, 0.000000, 1.000000, 0.500000, 0.100000, 0.200000, 0.166667, 0.000000, 0.166667, 0.333333, 1.000000, 1.000000, 0.000000, 0.200000, 0.000000, 0.500000, 0.000000, 0.666667, 0.066667, 0.100000, 0.166667, 0.166667, 0.333333, 0.000000, 0.133333, 0.285714, 0.166667, 0.238095, 0.100000, 0.100000, 0.000000, 1.000000, 0.000000, 0.000000, 0.333333, 0.333333, 0.000000, 0.000000, 0.100000, 0.000000, 0.666667, 1.000000, 0.142857, 0.133333, 0.000000, 0.214286, 0.000000, 0.111111, 0.166667, 0.300000, 0.000000, 0.000000, 0.000000, 0.000000, 0.133333, 0.166667, 0.200000, 0.300000, 0.333333, 0.200000, 0.166667, 0.100000, 0.190476, 0.333333, 0.000000, 0.166667, 0.000000, 0.000000, 0.333333, 0.166667, 0.333333, 0.300000, 0.000000, 0.200000, 0.000000, 0.500000, 0.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.133333, 0.166667, 0.200000, 29893.351562
0.142857, 0.000000, 0.333333, 0.333333, 0.000000, 0.000000, 0.166667, 0.066667, 0.066667, 0.000000, 0.500000, 0.666667, 0.000000, 1.000000, 0.333333, 0.166667, 0.200000, 0.166667, 0.000000, 0.333333, 0.333333, 1.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.333333, 0.333333, 0.000000, 0.190476, 0.200000, 0.166667, 0.238095, 0.166667, 0.100000, 0.000000, 0.666667, 0.000000, 0.000000, 0.333333, 0.333333, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 1.000000, 0.133333, 0.133333, 0.000000, 0.238095, 0.000000, 0.166667, 0.166667, 0.300000, 0.000000, 0.000000, 0.000000, 0.000000, 0.200000, 0.166667, 0.266667, 0.300000, 0.333333, 0.200000, 0.166667, 0.166667, 0.133333, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.333333, 0.300000, 0.000000, 0.200000, 0.000000, 0.333333, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.200000, 0.166667, 0.200000, 36487.558594
0.142857, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.500000, 0.666667, 0.000000, 1.000000, 0.200000, 0.166667, 0.200000, 0.200000, 0.000000, 0.333333, 0.333333, 1.000000, 0.500000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.266667, 0.200000, 0.333333, 0.333333, 0.000000, 0.166667, 0.133333, 0.166667, 0.333333, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.333333, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.200000, 0.100000, 0.333333, 0.200000, 0.000000, 0.333333, 0.166667, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.200000, 0.166667, 0.200000, 0.266667, 0.333333, 0.200000, 0.166667, 0.166667, 0.133333, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.333333, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.200000, 37352.421875
0.142857, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.500000, 0.666667, 0.000000, 1.000000, 0.200000, 0.166667, 0.200000, 0.200000, 0.000000, 0.333333, 0.333333, 1.000000, 0.500000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.266667, 0.200000, 0.333333, 0.333333, 0.000000, 0.166667, 0.133333, 0.166667, 0.333333, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.333333, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.200000, 0.100000, 0.333333, 0.200000, 0.000000, 0.333333, 0.166667, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.200000, 0.166667, 0.200000, 0.266667, 0.333333, 0.200000, 0.166667, 0.166667, 0.133333, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.333333, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.200000, 37352.421875
0.142857, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.500000, 0.666667, 0.000000, 1.000000, 0.200000, 0.166667, 0.200000, 0.200000, 0.000000, 0.333333, 0.333333, 1.000000, 0.500000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.266667, 0.200000, 0.333333, 0.333333, 0.000000, 0.166667, 0.133333, 0.166667, 0.333333, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.333333, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.200000, 0.100000, 0.333333, 0.200000, 0.000000, 0.333333, 0.166667, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.200000, 0.166667, 0.200000, 0.266667, 0.333333, 0.200000, 0.166667, 0.166667, 0.133333, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.333333, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.200000, 37352.421875
0.142857, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.500000, 0.666667, 0.000000, 1.000000, 0.200000, 0.166667, 0.200000, 0.200000, 0.000000, 0.333333, 0.333333, 1.000000, 0.500000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.266667, 0.200000, 0.333333, 0.333333, 0.000000, 0.166667, 0.133333, 0.166667, 0.333333, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.333333, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.200000, 0.100000, 0.333333, 0.200000, 0.000000, 0.333333, 0.166667, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.200000, 0.166667, 0.200000, 0.266667, 0.333333, 0.200000, 0.166667, 0.166667, 0.133333, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.333333, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.200000, 37352.421875
0.142857, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.500000, 0.666667, 0.000000, 1.000000, 0.200000, 0.166667, 0.200000, 0.200000, 0.000000, 0.333333, 0.333333, 1.000000, 0.500000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.266667, 0.200000, 0.333333, 0.333333, 0.000000, 0.166667, 0.133333, 0.166667, 0.333333, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.333333, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.200000, 0.100000, 0.333333, 0.200000, 0.000000, 0.333333, 0.166667, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.200000, 0.166667, 0.200000, 0.266667, 0.333333, 0.200000, 0.166667, 0.166667, 0.133333, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.333333, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.200000, 37352.421875
