round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.102376, 0, 3.860000, 1.298915, 18446744073709551615, 1011111110111110000000101010000011100001001101100111000100010010001100110000010001110111110010000000
0, 1, 9.862933, 0, 3.795000, 1.058904, 18446744073709551615, 1111010000111011001010110001010111001111111101110100010011001110101011111001000111001101111111001111
0, 2, 9.858463, 0, 4.260000, 1.107233, 18446744073709551615, 0101100110010110000111111100100001111110001111011001011000111100011010111100110110100001000110011010
0, 3, 9.852964, 0, 3.755000, 1.051474, 18446744073709551615, 0010010111110010010001010110111111101110010010000000010110101111000110010101011010111100111010000101
0, 4, 9.386274, 0, 3.910000, 0.986817, 18446744073709551615, 1101101110000000110110110111001010010101010001000101000000010101001011100010000011100111000001010110
0, 5, 10.168717, 0, 3.630000, 1.171908, 18446744073709551615, 0110100111110111000000001101100001110101010111101100011011100101011011110111111101011101110100011000
0, 6, 9.497679, 0, 3.395000, 0.945565, 18446744073709551615, 1110001111000000001101010101110111101010111000110001101000110010111101101101100101100110111011100100
0, 7, 10.167684, 0, 3.840000, 1.078304, 18446744073709551615, 0111111111011110010010100010000010100100101001111010110101110001100101000011000110000010110001000010
0, 8, 9.972311, 0, 3.555000, 0.924645, 18446744073709551615, 0000010001101010010011100011110011100101110110001101010001000111100010110100000111011110110000000111
0, 9, 10.130180, 0, 3.100000, 0.993649, 18446744073709551615, 1001011010010110101100100001100100110101000100101110000010101100101110001100101110100101110001111110
0, 10, 9.788225, 0, 5.060000, 1.270275, 18446744073709551615, 0101110010110001110111101110001010101010100100100010011011111011000000001010111000110010100010011011
0, 11, 9.651875, 0, 3.930000, 1.044527, 18446744073709551615, 0000000001010101010000011101011101101101111110100111111001111010000010111001111011110011101010000011
0, 12, 10.313393, 0, 4.385000, 1.093787, 18446744073709551615, 1100110111100110000101011101100010011011110011011101100001011111011000011001100101000001011010000011
0, 13, 10.309386, 0, 3.485000, 1.054694, 18446744073709551615, 0111111000011111111001111101010111101011100110011110100010000101000000111100011101000101110110111011
0, 14, 9.891686, 0, 3.795000, 1.098904, 18446744073709551615, 0010110011011110100011001001011101010110000111100101111001001100111000110111110110000011001011001011
0, 15, 9.766546, 0, 3.625000, 1.114453, 18446744073709551615, 1111011101111101000111001110010011000001100111000111101100111010011001010111101001101110111011101100
0, 16, 9.761008, 0, 3.720000, 1.087256, 18446744073709551615, 0110001011111000010101111111100101011110000110010011101111010001110101111011001010001111110110000010
0, 17, 9.418481, 0, 3.620000, 0.986946, 18446744073709551615, 1101100001100100011100111001011111100101000000101010101100110011101001110110011101001111001011001111
0, 18, 10.316349, 0, 3.685000, 1.150501, 18446744073709551615, 1001101101011000000001001101100101011110110101001111111101100010111000101111100000000001011111000101
0, 19, 9.487450, 0, 3.880000, 1.038695, 18446744073709551615, 1111000100000000100111011010000000000100010010111011000110100101000100011010100000100111101110011110
0, 20, 10.012138, 0, 4.165000, 0.940620, 18446744073709551615, 1101100011000111111111001110110110000000111111100101000001110110111101100010010010011001111011100100
