round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.391906, 0, 3.760000, 1.008272, 18446744073709551615, 1010011110010001100011100011100110001001000111110011101100101110000100111111011010000101100010100100
0, 1, 10.375519, 0, 3.705000, 1.116165, 18446744073709551615, 1100101111101101001000011110110010011110011011001001101111101110000000011100010110110011101000000101
0, 2, 9.586308, 0, 3.430000, 1.052155, 18446744073709551615, 1110110001110110010111010111001110001110110111011110111001011101111110000100100000101010011110001011
0, 3, 9.978479, 0, 3.690000, 1.165416, 18446744073709551615, 0110011010100100011001011111011111110001000001101001100000111110000010000101100111100010101101100000
0, 4, 9.511210, 0, 3.220000, 0.920548, 18446744073709551615, 0011101100000010101011000000100111111001100001001110101100010010111111010011001111000111111100000101
0, 5, 10.647663, 0, 3.900000, 1.063699, 18446744073709551615, 1011101101001111111011101000001001001110011011001100111101110110111000111011100000011010100110101011
0, 6, 9.875904, 0, 3.115000, 1.000678, 18446744073709551615, 1101010110111011010100111001101010101100111000101111100101110011000001110111011011001101101111011011
0, 7, 10.085589, 0, 3.825000, 1.105456, 18446744073709551615, 1010011110100000110011011100100111011100010100111001101001011010001001111110011000001111000111000111
0, 8, 10.557698, 0, 3.965000, 1.222138, 18446744073709551615, 0111111111000010010010100010100110100110011001010001110001111100101101111101110111110011110101010011
0, 9, 10.609388, 0, 4.150000, 1.240826, 18446744073709551615, 0000101010001100000110000011110011110000000000101000011010101100001101111000010011011110100101011100
0, 10, 9.417083, 0, 3.970000, 1.026273, 18446744073709551615, 1101001000011011011010010010010101001001111111010101010011110000110101101001001110110110110000000000
0, 11, 10.127259, 0, 3.225000, 0.942358, 18446744073709551615, 0000011101011000000001110010010110111110100101000011011001010100100011011000101000000111001100111000
0, 12, 9.868999, 0, 3.885000, 1.108978, 18446744073709551615, 0000010011101100010111001011111010100101011011110101100010000110101110100001111001011001110011000110
0, 13, 9.616123, 0, 3.015000, 0.872069, 18446744073709551615, 0000100001100111111110110100001010110000110000011000100100111001100100010010000000100010111011000000
0, 14, 9.978018, 0, 4.020000, 1.254788, 18446744073709551615, 0110000101000101110001110001100000111111100000000000101000010110001100001000011010000010101111000001
0, 15, 9.410770, 0, 3.735000, 1.156267, 18446744073709551615, 0001111010001000100001000110001010001101100111110100111110010010101110010101011010100011010010011111
0, 16, 10.114861, 0, 3.865000, 1.098627, 18446744073709551615, 0110011100110111110000110000010111011110000111110101010010011000101110111010100111111111110110101111
0, 17, 9.919312, 0, 3.580000, 1.099109, 18446744073709551615, 1100100010111001011111001011011100101110011010011101000001110111110110111101111101011100001011011111
0, 18, 9.377867, 0, 3.890000, 1.163937, 18446744073709551615, 1000011100001101011101101100111011111101000011011101110101001110011010000111011110011100110111110100
0, 19, 9.988023, 0, 4.175000, 1.241456, 18446744073709551615, 1001110100100101100011001110000100100110100001111100100000111011001000101001111100001001101000000101
0, 20, 10.098776, 0, 3.335000, 1.019110, 18446744073709551615, 1111011011110000100111011100100110010111110001011110001001000101010110010100101010001111110001010000
0, 21, 9.648078, 0, 3.950000, 1.079425, 18446744073709551615, 0010011100001100010010101011110001001101100001111101100110100101000011010010010111110000001011000010
0, 22, 10.069434, 0, 3.290000, 0.931177, 18446744073709551615, 1000111100011111000001100110001000000110011010101000111000000110000011000111111011111111101101101001
0, 23, 9.487224, 0, 4.470000, 1.329673, 18446744073709551615, 0010100111000000001010011110000011010110000100111111101111001111110111111010111100110101100100110000
0, 24, 10.374421, 0, 3.625000, 1.060156, 18446744073709551615, 1111100000110110001110000101011001000111001010010110011110011010001110001000110111101001001101100101
0, 25, 10.584851, 0, 4.135000, 1.273828, 18446744073709551615, 1010110010110111101010110101101111100101000110011000011111110010001010011110011001001000010101010011
0, 26, 9.813787, 0, 3.680000, 0.921329, 18446744073709551615, 1101110000110010001100100010110010100001101100010101100001001000000011101100000001000100101110110101
0, 27, 10.347586, 0, 4.785000, 1.151888, 18446744073709551615, 1111110010011010101001100100101000011001000000010001100101111101001000001111000010111010110101101011
0, 28, 10.468905, 0, 3.795000, 1.260914, 18446744073709551615, 0000010001010001000010010101100111011000110010011010000001101000101110101100100000001111100100110110
0, 29, 10.414602, 0, 3.525000, 0.936607, 18446744073709551615, 0000001011001100110000110110001101111010101110001101101101000111111010010101001010000100010110011100
0, 30, 9.551790, 0, 4.640000, 1.344511, 18446744073709551615, 0111010100001000000111010110011011010000010101100111000000100100100011010100010100101100011100011001
0, 31, 9.852884, 0, 4.220000, 1.117348, 18446744073709551615, 1011101110110001010110001101001111001000010101010000001111111001110100110011100110100110111010110111
0, 32, 9.632956, 0, 3.430000, 1.052154, 18446744073709551615, 1101100011001101010000000110100100001000011010000010101110101000000000111011011111001111111011111101
0, 33, 10.352324, 0, 3.310000, 0.985217, 18446744073709551615, 0011000010101010100000100100010111101100011100010000001111111011110101010001010110011101111111100110
0, 34, 9.957096, 0, 5.215000, 1.402887, 18446744073709551615, 0110010010111110000001010110010100011111111100110100011101101100110000000111000111101000010001101110
0, 35, 10.516260, 0, 3.580000, 1.089109, 18446744073709551615, 0101000001010001101101111001011000101011010110001010011111100101001110000100101100000001011111001000
0, 36, 10.308801, 0, 3.840000, 1.052032, 18446744073709551615, 1000010000111110001111001011001101001101000011111100010001011011111000001010010011111100110001001010
0, 37, 10.054913, 0, 3.260000, 0.933572, 18446744073709551615, 0111101111110000000110001001110100100000011000011111000101010111001011000010101111110001110010101010
0, 38, 9.986040, 0, 3.850000, 1.022825, 18446744073709551615, 0101001100101010111001110011110001111111111100101010011100011000101101111100101111001101000111001000
0, 39, 9.944102, 0, 3.350000, 0.970825, 18446744073709551615, 1000110010110100000011000011011111000100101100001101010111111010011010011001011010100100010110100011
0, 40, 10.316402, 0, 4.200000, 1.050799, 18446744073709551615, 1111110001110100100001101011111010001010010110001010101000001000001011000101011001010011101100101000
0, 41, 10.113508, 0, 3.865000, 0.958627, 18446744073709551615, 0110011110110101111110010110011100110111000100000001100111001010001101011101101110101100000010011100
0, 42, 9.895075, 0, 3.520000, 1.027887, 18446744073709551615, 0011110110000011011001000110110100011011001000001100010001011111110001100000001100101011011100100011
0, 43, 10.129486, 0, 3.945000, 1.155082, 18446744073709551615, 1111100011011000000001000110110110010111010110011000101010011011011101000110011011001110111010101110
0, 44, 10.277069, 0, 4.165000, 1.037356, 18446744073709551615, 1100110111010000001111001111000010000001110010010111101001111001010101000111001010100111100101100010
0, 45, 9.756486, 0, 3.690000, 1.225417, 18446744073709551615, 0011000010000101100101010000110011100001110000010110100101110000111101110000111110111010100111100000
0, 46, 9.904997, 0, 3.330000, 0.918433, 18446744073709551615, 0101011000110011011100001010001111111011110101110110010010011100101100000010010010000000101000101101
0, 47, 10.432448, 0, 3.390000, 1.053137, 18446744073709551615, 1101110001101100100010000000011100111101111001101101010000111001001110100001101110000100111101011101
0, 48, 10.069919, 0, 0.000000, 0.000000, 18446744073709551615, 0000110100101110111010000011110101101010010001111011011011000000100000000110000111101110011001111111
0, 49, 9.985415, 0, 3.700000, 1.219300, 18446744073709551615, 1110101011000111101011011110100100101111110010100011111111111110101010111001101011111110111010100000
0, 50, 10.310379, 0, 4.010000, 1.097498, 18446744073709551615, 0110100100100001111010011111010111000101000111010011000100010011011001111110000110010010000101010011
0, 51, 10.636655, 0, 3.310000, 0.945217, 18446744073709551615, 1100000111100010111111101111101100011010011100110010101001011011111011110101110000101100100111100000
0, 52, 10.617798, 0, 4.055000, 1.008682, 18446744073709551615, 1001010011100000000111101011010101101011101100000000100010000101100100100111101001101100110001001110
0, 53, 9.554661, 0, 0.000000, 0.000000, 18446744073709551615, 1001010111100010011101100001001111111100101101110101111000100011101111100001001001100000101100010011
0, 54, 10.408689, 0, 3.250000, 0.910625, 18446744073709551615, 0110111100101001010011110011100011101011101100010100010011001110101011000101000010110110101001000001
0, 55, 9.853951, 0, 4.050000, 1.145424, 18446744073709551615, 0011111111101101101110000001101101000111110101010111100110010011000111010000000010100100001010110101
0, 56, 10.524218, 0, 3.700000, 1.019300, 18446744073709551615, 1100000011011110111100111100101011111010000100100110101111010110001111000111110110011001101101000101
0, 57, 10.405024, 0, 3.660000, 1.112531, 18446744073709551615, 0010100001001011001000101110000001011010000101001000110010101110111011111101010100110011011000111000
0, 58, 10.477619, 0, 3.640000, 0.982911, 18446744073709551615, 0001100000000010010000101111010111010101001100111111000011111011111000011001001011011010111010010101
0, 59, 10.136810, 0, 4.075000, 1.211207, 18446744073709551615, 1110100110100100011000101001111110001000011111010001111110101100101111101100101100010011110100011111
0, 60, 9.538881, 0, 3.370000, 0.942392, 18446744073709551615, 1111110111010110000101001100010001100111010111011110111110000000011001100000111110110001110101111101
0, 61, 9.825212, 0, 3.715000, 0.939738, 18446744073709551615, 0011111001101000001111100000010110100111011010100101110000001111111100101001011011001011000000001001
0, 62, 10.099546, 0, 3.630000, 0.997792, 18446744073709551615, 1010100100110011010100100101000010001100100001011111111100000010100100110110110100111101010001110110
0, 63, 9.502126, 0, 4.035000, 1.205339, 18446744073709551615, 1101100101010001110010000101000111000011101100011100100011111101111000110110101011001110110001101101
0, 64, 10.603180, 0, 3.590000, 1.045258, 18446744073709551615, 1010001101110011111000110011111010000001100011111000011011011011101100101100001100000010001001110001
0, 65, 9.988437, 0, 3.645000, 1.130394, 18446744073709551615, 1100100011001110001110001000000001110001000001001101010000110111011001100110010110100010110011011100
0, 66, 9.598202, 0, 0.000000, 0.000000, 18446744073709551615, 1111101001000101001000111100101010111011110100011110001000110010011111111101011101100000111011011110
0, 67, 9.886436, 0, 3.525000, 1.026606, 18446744073709551615, 0111111110011110011111010110010010011110111010010101010001100011111001010101111011010100000010011101
0, 68, 10.687374, 0, 3.565000, 1.014498, 18446744073709551615, 1100111101011000111010111011100111010110100010110100111101100010101101001110001100110000101010011110
0, 69, 9.620360, 0, 3.440000, 1.181392, 18446744073709551615, 0111111011011100111101011000000101001111110010000011101010010000111101001100111000000111101100111000
0, 70, 10.393862, 0, 3.580000, 0.979109, 18446744073709551615, 1100001111011000111101011010101100110111100010100110000111011111110001101001101111111011100111110010
0, 71, 9.759044, 0, 3.450000, 1.080425, 18446744073709551615, 0000101111011000111110100001011101100100001001101010011011110001111100010000110100110100101100000011
0, 72, 10.058573, 0, 3.315000, 1.016098, 18446744073709551615, 1001111101100010011001011111110110111000011001110000000100101010111110011001110001100010111101010000
0, 73, 9.833398, 0, 3.580000, 0.949109, 18446744073709551615, 1110100110101010010110111011010100000111010101001011011100100011011110100011001010010100111010110000
