round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 10.130766, 0, 4.140000, 1.247609, 18446744073709551615, 1111010100001000111101000111000101111111001010001111001100101010011101010001010001001001011001010000
0, 1, 10.111981, 0, 4.280000, 1.215232, 18446744073709551615, 0000001100010001111000111011000101011011111101001001010101011000100101100001010101001010101111001001
0, 2, 9.901158, 0, 4.455000, 1.181036, 18446744073709551615, 1110100000010010100111011110100111100110100100001100011101011000111101100011111011011011111011011100
0, 3, 10.569779, 0, 3.805000, 1.027414, 18446744073709551615, 0110111001001010001111101100110111001010000011100100110101100011100011101101100100001101011100000100
0, 4, 10.090693, 0, 3.630000, 1.119561, 18446744073709551615, 0010011100101101111101111100010001100010110101110001011000110010110000110000001101011011100101100111
0, 5, 9.710590, 0, 3.650000, 1.171049, 18446744073709551615, 0111010111000000000100100100011111100111001101110110110000001010100001010011010101100110111110110100
0, 6, 9.871069, 0, 3.775000, 1.119364, 18446744073709551615, 0001001000001010011000101110111111111001111010111011100110101111110011000011100110101011000101001001
0, 7, 10.054865, 0, 3.625000, 1.171563, 18446744073709551615, 0000011100100110010101100000010011100100011100110001011110010101001011110010010000100011000101010111
0, 8, 10.236876, 0, 4.775000, 1.308364, 18446744073709551615, 1011111111100011110110100100001111001010111110101001111111111011001000100110111111001110000101101010
0, 9, 9.818648, 0, 4.255000, 1.297873, 18446744073709551615, 1110101101000101010101011100111101101000111100110010010001110110010101101010010101100010011000010010
0, 10, 9.885425, 0, 4.030000, 1.204282, 18446744073709551615, 1001100110111011001010011110101110001001110111111010100101111010110110110111001010111010110001001010
0, 11, 9.618041, 0, 4.390000, 1.472458, 18446744073709551615, 1011001100001111011001001000111111101101011100010100010110101110010000000000100110111101001001011010
0, 12, 9.357774, 0, 4.610000, 1.222858, 18446744073709551615, 1111111000001110010111101101010000010000111000100110110001000111001100110001011000100111101001111001
0, 13, 9.873252, 0, 3.920000, 1.236271, 18446744073709551615, 0110011001110000100110011000011001000010000000110110010001010111101111011010111001100101100100001010
0, 14, 9.852289, 0, 3.890000, 1.205258, 18446744073709551615, 0011011111101110000111100111100101010110110110011101010101011010110000111110101011110101101000111001
0, 15, 10.653663, 0, 4.915000, 1.414629, 18446744073709551615, 0101100110010000101101010101110110101001011001100011100100101111100110101010111001001000111010111001
0, 16, 9.910125, 0, 3.825000, 1.141762, 18446744073709551615, 0101110001000000100111100111010011110011001111011101001111101010110010101101011110110101001101011010
0, 17, 9.638778, 0, 3.715000, 1.097751, 18446744073709551615, 1110011111110011010011100000001110011110111100100010100110000111010100101101010101110110000110110110
0, 18, 10.343062, 0, 3.580000, 0.987273, 18446744073709551615, 0010110010000011001010111011010110001101100001011110010000000101011101111011101011111010010000010010
0, 19, 9.879418, 0, 4.160000, 1.238288, 18446744073709551615, 1101100011001111101111110100111001111010110111001101100000010000010101110101011000101001101101101001
0, 20, 9.915613, 0, 4.040000, 1.271969, 18446744073709551615, 0011010000000010000101110100101100000100001011000011110100100101011001001000011001000011110011110101
0, 21, 9.848521, 0, 3.750000, 1.176250, 18446744073709551615, 0111110011101111100100101111011100010111111111111111110000001101110101100001100111000100011001100011
0, 22, 10.086140, 0, 4.020000, 1.236392, 18446744073709551615, 0100001000111111001010111110011101011100010001101110110001100111111000000100101000100100010010111100
0, 23, 10.126009, 0, 3.825000, 1.341763, 18446744073709551615, 1000110100111100101111011000010100111111100000110111111011101101000111011000111000101111000100010011
0, 24, 9.207155, 0, 4.085000, 1.404029, 18446744073709551615, 0101011011011000101010110001001011110100001011000011101100110001101101011001100001101100100011000101
0, 25, 9.794408, 0, 3.635000, 1.067511, 18446744073709551615, 0010001100010010000111000001110101000000100110001100110010111111011010010111110100110011110110101001
0, 26, 9.557709, 0, 3.720000, 1.034832, 18446744073709551615, 0101010101011101111000010111100101010001110111101100000110000111110001111000110000010100100100110101
0, 27, 10.223372, 0, 3.460000, 1.128968, 18446744073709551615, 1000011110001001010011011101101110101101001100011100011110011110110101011100101110010111100111010000
0, 28, 9.570558, 0, 4.045000, 1.335734, 18446744073709551615, 1100100101001000110001010000100111000111011110110111011001111101000011111101110010010100110111111011
0, 29, 9.913696, 0, 3.745000, 1.129473, 18446744073709551615, 0001100101101011111001000100101111011000111010010010111011010100110101001101111111011101101110011011
0, 30, 9.878174, 0, 5.495000, 1.486075, 18446744073709551615, 0110111010011010100110100001011101101001011100100101001000001110001100110111110011001011001001011001
0, 31, 10.055640, 0, 4.060000, 1.216729, 18446744073709551615, 1110111101101010010111000100101011110111001111111110011010000111101000110000000011110011001011110101
0, 32, 9.842950, 0, 3.975000, 1.128363, 18446744073709551615, 0110101101010000110000100110000110000111000101100101110000101010110101000100000010100110010001101111
0, 33, 9.805578, 0, 4.610000, 1.092858, 18446744073709551615, 1001010101110101101111101010011011011011000011011111111111110000000001011110000001011000010110010111
0, 34, 10.313652, 0, 3.705000, 1.143436, 18446744073709551615, 1010100111111101100011100000011000010001011010000011011110000010110000110111110101111000001110101010
0, 35, 9.891681, 0, 4.195000, 1.165015, 18446744073709551615, 1011010110010100110011101100011011110111100101101001001010000001111000101100011000101000101110010000
0, 36, 10.181161, 0, 5.565000, 1.356391, 18446744073709551615, 0111101101100011010100001111001011010010001101011001100111101000111100000110110100101110111110011001
0, 37, 10.043932, 0, 3.465000, 1.028651, 18446744073709551615, 0011110100110110011001111011001000001101111011101100101101111111110101000000000011111011110011111111
0, 38, 9.821218, 0, 4.545000, 1.504836, 18446744073709551615, 0011011001010101001011011100010100111001110100001111001111010111111001000011101111011001011101011000
0, 39, 9.522090, 0, 3.880000, 1.144512, 18446744073709551615, 1111100011100100100100101110011000001001110100011000110001111111010001001100111110000001010001001000
0, 40, 9.813869, 0, 3.865000, 1.168009, 18446744073709551615, 0001111000010111001110001100001101110100011001000111010001111001111010100110100100111001011100110100
0, 41, 9.870937, 0, 3.315000, 0.955990, 18446744073709551615, 0001001111111100011100010001101111011001100100010010110110011110100101100101000110000001000011001010
0, 42, 9.527813, 0, 3.850000, 1.211051, 18446744073709551615, 0001000100000001010010110011111110011011011000010111010000010010111111110111100100110100010100011000
0, 43, 10.276711, 0, 4.115000, 1.083110, 18446744073709551615, 1001010111011110011010100010000111011000110010001010101000010010101011011010111100101100110101000110
0, 44, 9.958402, 0, 3.255000, 0.978073, 18446744073709551615, 0101010100000000100011111111100110000110100010010110110001011010001001111001101011111111111001101101
0, 45, 10.016347, 0, 3.735000, 1.035769, 18446744073709551615, 0100010101110001100001100101110100000011010111100010110010100101010011001000100011110000110010101011
0, 46, 10.056819, 0, 3.280000, 1.086432, 18446744073709551615, 0110101110001010011111001011011101000100111101000000101110001001011011110000001111100101010000011100
0, 47, 9.459509, 0, 3.970000, 1.093882, 18446744073709551615, 1111101110110100101000011010001010101110101010000111111100101100011011101100010111100010000000101001
0, 48, 9.886500, 0, 4.030000, 1.244282, 18446744073709551615, 0111001000001010111110111100000111011001010111111110100001110110111000111100000010101110110101010110
0, 49, 10.229821, 0, 3.930000, 1.166201, 18446744073709551615, 0101001101001010100100010000001110100001010010100000010100000001110011100111110011011110000001000001
0, 50, 10.358467, 0, 3.610000, 0.977258, 18446744073709551615, 1001100111101111000000111001101101011010000000101100111011100100000011000101100011010010000010011001
0, 51, 10.137495, 0, 3.465000, 1.068652, 18446744073709551615, 1101011111011010101000101000110011001100101101010001111100111001001110001111110111010110110000101010
0, 52, 9.527447, 0, 3.970000, 1.143882, 18446744073709551615, 0110100001110100011010011011010100001010100000011110010110110001011101111000110001000001001101111101
0, 53, 9.982546, 0, 4.595000, 1.258695, 18446744073709551615, 1001111011111110101111101011100000110000111101010000001111000000001111011110110000011111100101000000
0, 54, 9.735260, 0, 3.990000, 1.061499, 18446744073709551615, 0001001101110010100111011011010000110010000000000101011111110110000001101111111101100000011101110111
0, 55, 10.461887, 0, 3.380000, 1.107112, 18446744073709551615, 1010100101001110111001011100101111010001101100101010000001010001101011000001010111110001001101011100
0, 56, 9.703881, 0, 3.445000, 0.979616, 18446744073709551615, 1010010100111011111010000101011001010001111110010111001000011111011110010001001100010011010010111000
0, 57, 9.385293, 0, 3.500000, 1.065000, 18446744073709551615, 0000110011000000000000011001011111000011101110111001010001111011110001011101101001010010010110111111
0, 58, 10.169113, 0, 3.730000, 1.168843, 18446744073709551615, 1100011101010010000000100111111011011011101111110000011011110011011100111011010010110010110001000100
0, 59, 10.343060, 0, 3.400000, 1.018801, 18446744073709551615, 0010010011111110010101011111001000111001011110000111010100111100000010111000110010001001001011110101
0, 60, 10.033846, 0, 4.180000, 1.068150, 18446744073709551615, 0000000100000110111100100000111111000010001110110001001011110010001010111101100000111110010000110100
0, 61, 10.104040, 0, 3.695000, 1.248914, 18446744073709551615, 0100001010101010111011100100111110110100011111100101110110000101010101000000100100010010111101001110
0, 62, 10.138906, 0, 3.625000, 0.991562, 18446744073709551615, 0101101000010010101001100101001110101010010010000110010100110111110010111100110100001101010000100000
0, 63, 9.712792, 0, 4.215000, 1.243450, 18446744073709551615, 1001010010010101010101000001001011010100100100010011101111010110000000011000000111011100000011010010
0, 64, 10.381983, 0, 3.320000, 1.087153, 18446744073709551615, 1111100001001110110011101010101000100001111101001110001111100101011001110100011010110001110111100010
0, 65, 9.919922, 0, 3.830000, 1.247721, 18446744073709551615, 1000101010100110000111110100000001001000001001000100100101011000100101011011110011100100111011110000
0, 66, 9.949758, 0, 3.445000, 1.179616, 18446744073709551615, 0110110001110000110110111111111110001011100111000010110110100001100110110000000000011001111100001010
0, 67, 10.324496, 0, 3.670000, 0.991722, 18446744073709551615, 1011101010110000101001101011001011101010000010110000011100101111001010100001000010011010010110101001
