round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.788816, 1, 3.780000, 1.137275, 18446744073709551615, 1101000001010001111000001111111101010110110001111011001001010010111110010000110101110101111001111101
0, 1, 10.224431, 0, 3.570000, 1.023927, 18446744073709551615, 1101001100101111101111001100110101001000000100110100001100010110101101110111100011010111001001111100
0, 2, 9.771771, 0, 3.685000, 0.982086, 18446744073709551615, 0011001100010111001010101101100001100110000011110110110101111100101000010001001000011100011001001001
0, 3, 9.995721, 0, 3.675000, 0.936790, 18446744073709551615, 0110011110101010010110101110001000010010000001000101001000010010010001111011101011100111101111000011
0, 4, 9.615238, 0, 3.435000, 0.968786, 18446744073709551615, 0010001011100110100110100010010111111000010100001100101010101100011000100011011101101000101111101011
0, 5, 9.672716, 1, 5.025000, 1.135616, 18446744073709551615, 1110110110011010110011001011001001011010011101110110111000010100110111110101110001110101010101101111
0, 6, 9.857516, 0, 3.310000, 0.879559, 18446744073709551615, 0011001000101101111111011000111010110000010000011110100011101110101110110111101111010110100001011011
0, 7, 10.754745, 1, 3.910000, 1.022578, 18446744073709551615, 0001011100101001000100011011011100110110110001000110101101011100001110111011000000010011011010111001
0, 8, 10.098419, 0, 3.875000, 1.194141, 18446744073709551615, 0011000011010010100111100011011101011001101111001010111101001010110011000000111101101011100011110101
0, 9, 9.781835, 1, 3.520000, 1.153742, 18446744073709551615, 1000110011110001011010100111110000110001000100101100001111001011000000111011001100111010100101100010
0, 10, 10.164620, 0, 3.485000, 0.967598, 18446744073709551615, 1000001111101010010111101111001001010101110011011000001001100000001100001011100000010010001101111100
0, 11, 9.989065, 0, 4.455000, 1.160270, 18446744073709551615, 0111010000100010110100010010011100000011111001000000111110010111110000010100100101101000110001110010
0, 12, 10.180592, 0, 3.175000, 0.863165, 18446744073709551615, 0101110011011100101011010010010101010000000101111101011101011001010001010010001011111011011100011000
0, 13, 10.079099, 1, 3.505000, 1.065700, 18446744073709551615, 0001110001101010000100000010100011001001100011000000001010000001010000010010100000011101111000110101
0, 14, 9.869586, 0, 3.505000, 1.075700, 18446744073709551615, 0001010010111011001001011101011000101110011010111100110000100010000100101110101010011011011010101011
0, 15, 9.938704, 0, 3.550000, 1.048462, 18446744073709551615, 0001001111010001100101001111010010100110001110011111111010001100100111000101001011001110100010000100
0, 16, 9.964897, 0, 4.075000, 1.230291, 18446744073709551615, 1010100000011110101110110101001010100101010100010101111000100010000101100101000011101110100010010100
0, 17, 9.436478, 1, 4.285000, 1.248357, 18446744073709551615, 1111011101111001110111000110111001001111101111000010000001011001010100011101011011010000001001000000
0, 18, 10.021214, 1, 3.400000, 0.936601, 18446744073709551615, 1101010010110101110000001011011101001101000011101101001001100001101000101001100110001001101110100111
0, 19, 10.215337, 1, 3.475000, 0.998241, 18446744073709551615, 1110101010100000011001111101001110110110000011110011101000100111100110100100001100000110001001010000
0, 20, 9.749211, 1, 3.295000, 0.895120, 18446744073709551615, 1110001011101100111001100101010110101000110000000110110010010011011110100101001010111010110100011111
0, 21, 9.656057, 1, 3.700000, 1.064649, 18446744073709551615, 0110001101010011011100110111110000111011000001100011111111111100010010011000111010110111110011011010
0, 22, 9.619544, 1, 3.530000, 1.072186, 18446744073709551615, 1011011111101001011100010001100000101010100001000010001101101011000101011111100111100000110110011000
0, 23, 10.511667, 0, 3.285000, 0.891907, 18446744073709551615, 1000011111011110000111101011010010011111001101000101001101111111000110101010100101010011000111010111
0, 24, 10.063730, 0, 3.630000, 0.985446, 18446744073709551615, 1111001110111101000100101010010011111011011111101001100111000011010110100000100101100101110011101101
0, 25, 9.897600, 1, 3.320000, 0.932265, 18446744073709551615, 0011101100110101101110001000011010100100001011101111110001101100001100100101010001000010011110111111
0, 26, 9.670037, 1, 3.680000, 1.224465, 18446744073709551615, 1100010010001000100011101011011010111101110001100111010001010011100010001010110110101001011010100001
0, 27, 9.521573, 1, 3.455000, 0.998921, 18446744073709551615, 1110111011001110111110111100100011001100000111001011111011011100001111101000001111011101110010100011
0, 28, 9.557848, 1, 3.600000, 0.965602, 18446744073709551615, 1000010101011111011001000001110001011110000110001011110000001101010111011101010011110001101101010111
0, 29, 10.169403, 1, 4.755000, 1.215825, 18446744073709551615, 0000001110010101011011000110100111001001111100100000010000100101111000001011111010101000001011001110
0, 30, 10.422823, 1, 3.315000, 0.870936, 18446744073709551615, 1010001000111100001011101111011000100110011101010001001010001110010000110011001011011000101010011101
0, 31, 10.102076, 1, 3.695000, 1.127179, 18446744073709551615, 1100010100000110111111001101011100000011110101011100101100100011110100011111100000000000100110101100
0, 32, 10.001670, 0, 3.820000, 1.048712, 18446744073709551615, 1001010100100100110100001100000011000000111001101100001000011110111000010110011010101101010001110110
0, 33, 10.392872, 1, 4.220000, 1.174474, 18446744073709551615, 1000010000101101111011110111110110111000100010010110100011010110101011011001010110001101110011000001
0, 34, 9.783607, 0, 3.580000, 0.971355, 18446744073709551615, 0101111101001011111011111010010100000101000100001110111101110110001100000000000001110110111011010000
0, 35, 10.057646, 0, 3.315000, 0.990936, 18446744073709551615, 0000000000011000001101010001000111001110101101001000010111000111011110110101000111010100000000001100
0, 36, 10.171999, 1, 4.785000, 1.295331, 18446744073709551615, 0110000101011100111010101111111100001101111101000111101100001000101010101110000001010111000111111010
0, 37, 9.790770, 1, 3.785000, 1.153881, 18446744073709551615, 0011100000010000010111000011000100011110000001001000001000010100100111101101001100000100001110000011
0, 38, 9.738245, 1, 3.305000, 0.948130, 18446744073709551615, 1111111000010101010101001111000110010001111000011110010011111110111011100010100011001100110110111101
0, 39, 10.052289, 1, 0.000000, 0.000000, 18446744073709551615, 1111100000011001000101110011010111111100111101010011110110101001110011111000101010111010010001011101
0, 40, 10.311189, 0, 0.000000, 0.000000, 18446744073709551615, 0111110101011101110010000111101011001000001111110101011110101011001011110000010001101010111011010000
0, 41, 10.565045, 1, 3.390000, 0.895518, 18446744073709551615, 0111000111011101100101011111000101100010000110010100110100010110110000100101110101101000100100111000
0, 42, 9.203835, 1, 5.160000, 1.295015, 18446744073709551615, 1101110011000100010100111000101010000010011010000101101001101100111000010101011110001011010000010001
0, 43, 9.784969, 1, 3.540000, 0.950425, 18446744073709551615, 0101001111100000011001000000111010001110110101111101101001111111101001111011110111011110010101011000
0, 44, 10.311918, 0, 4.265000, 1.291920, 18446744073709551615, 0111011111000001101111101100111010011111000010001011001001011101110101111011111101111100010000011001
0, 45, 9.722438, 0, 4.310000, 1.085259, 18446744073709551615, 1000101110000010010011100110011000100111101010000010010101110000011000011101010111101100101110110111
0, 46, 9.852296, 1, 3.940000, 1.143546, 18446744073709551615, 1111110110010101111011101010000000111001101000001001110011000010000101100110101111010110010110110110
0, 47, 9.942435, 0, 3.740000, 0.982586, 18446744073709551615, 0100000111101101011110001110111011100101000000100010101000001001100000010000101011011001111001100111
0, 48, 10.250727, 0, 3.540000, 1.010426, 18446744073709551615, 1000100001100111000111111001011010010001101100010001110100001100100010101110000100011010101101101010
0, 49, 9.900039, 1, 3.270000, 1.026707, 18446744073709551615, 1110100011000001111100010000110111100111101100011111100001110011000000000011100000110111000100011100
0, 50, 10.256546, 0, 3.200000, 0.936400, 18446744073709551615, 1010111111111111110001101011111001000101101111010111001000110111011111010101100011000101100100110110
0, 51, 9.932158, 1, 3.255000, 0.931049, 18446744073709551615, 1001100011000011000001000001001000111011011101000010001001011010000000000101000110001110111101010011
