round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 10.243431, 0, 3.480000, 1.058495, 18446744073709551615, 1011101110000010111000000101110011000000101100101111010010111111111001101010101010011111011101011111
0, 1, 10.226268, 0, 4.080000, 1.347136, 18446744073709551615, 0110110000001011001010110100000100011000011011100010010000111101011011100101010011110100001010011011
0, 2, 10.546863, 0, 3.720000, 1.173216, 18446744073709551615, 0110000111011110001010111001011110110001110101011101110100100010101100011010110011101000111100110001
0, 3, 10.537530, 0, 3.180000, 1.066474, 18446744073709551615, 1110000011001111100111110110010000010110100100011001011101101001101101101011001100010110111110011000
0, 4, 10.057878, 0, 3.820000, 1.111674, 18446744073709551615, 0111110010111000110110001000011010010001011101000110011000000111100111111010010110110001001111001000
0, 5, 9.802923, 0, 3.870000, 0.923331, 18446744073709551615, 0110000100001101110101111100010110100000111110101011111011001001011000000011100111011110011010101011
0, 6, 10.657613, 0, 3.765000, 1.198021, 18446744073709551615, 0010111100010110010000101111100001101111000001000100000000000110111110111000010000101100101100011001
0, 7, 10.161164, 0, 4.655000, 1.469284, 18446744073709551615, 0000101111001000010111010011010011001011011111010110110000000110100111110010100011010101000001011001
0, 8, 10.288961, 0, 4.095000, 1.268284, 18446744073709551615, 1010011010101000000110011110000111000001110001110001001000010100111001100100110001001011101000001010
0, 9, 9.808750, 0, 4.105000, 1.265465, 18446744073709551615, 1110100111001010001101101110111011000100001110011110010001110110111010000110101101110010100111000100
0, 10, 10.088929, 0, 4.280000, 1.378416, 18446744073709551615, 0111110110001001101000010111011111111100000101100110011101010111110110011100011001100000010101101100
0, 11, 9.989233, 0, 3.905000, 1.133484, 18446744073709551615, 0100110000010001111000010010011110001100111000100000010111000011100010000011010101100001010110010010
0, 12, 10.021072, 0, 3.715000, 1.375764, 18446744073709551615, 1011111100111010001001100101101110011000100101100011101101101001011011011100000000011100000011010010
0, 13, 10.456072, 0, 3.395000, 1.103716, 18446744073709551615, 1000101000111110110010100101101010011011100110000001101011100110000111001010000100010011101110011101
