round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 10.162424, 1, 3.980000, 1.254388, 18446744073709551615, 0101011011101100100101011110001010110001100010110110001000010000000011110101110010111001001010001100
0, 1, 9.646431, 1, 3.540000, 1.342451, 18446744073709551615, 0001111011100000000011000110000101100100010111010011111011010101000001000000010010000010110110100001
0, 2, 10.141481, 1, 3.600000, 1.111202, 18446744073709551615, 0000101100000001101000000001111010101110101111111100100110000001000110110001110100110001010001010011
0, 3, 10.173843, 1, 3.905000, 1.348503, 18446744073709551615, 1100011000010010010100000101100000010110110010011010001000010110000100011101011010110010000110100000
0, 4, 10.005647, 1, 3.990000, 1.172298, 18446744073709551615, 1010000111100001111011110111111011001100001011111001111100011001110011010100111000001001101101000101
0, 5, 10.149755, 1, 3.740000, 1.232772, 18446744073709551615, 0110100101011010001100100100010111111000110110111110110011111101010100001010100000101011101001111001
0, 6, 10.397471, 1, 3.755000, 1.271974, 18446744073709551615, 0110010010100101000100111110010001011011110111111100111110100010000110101001000111000001100100100101
0, 7, 10.378931, 1, 3.670000, 1.217034, 18446744073709551615, 1110111100000001110010001101100010010001001101101111010100000001101110100101001001011100100111111001
0, 8, 10.079261, 1, 3.830000, 1.241032, 18446744073709551615, 1000000011010000101001000011101000010110001110010010010000000011001111011010110100101011011101010011
0, 9, 10.145903, 1, 4.025000, 1.238357, 18446744073709551615, 0010000010111101000100010011100101100001010110001100100111110000000010111010000001111001110101110111
0, 10, 9.829153, 1, 7.325000, 1.989706, 18446744073709551615, 0010110001101111011101010110011100011010101001000110111101010111000010011000110100001111010111110110
0, 11, 10.061832, 1, 4.290000, 1.273779, 18446744073709551615, 0101100101001000100010101010110111111001100011000100111011110100110111011100100101011010111001100100
0, 12, 9.791594, 1, 3.875000, 1.248906, 18446744073709551615, 1101111000010010101100010110100100101100000100111011101111101001101101000101010011011101000001000010
0, 13, 10.000846, 1, 3.630000, 1.157792, 18446744073709551615, 1100101110111111011011010000111010111000011010000011101001100100001001101110011110010001101111100101
0, 14, 9.728617, 1, 3.465000, 1.148589, 18446744073709551615, 1101110011001001111010100011011010110100011100001001111001101000000001010101111100001000101011110111
0, 15, 9.472683, 1, 3.935000, 1.256250, 18446744073709551615, 0011011011010011101100011101101110111010010111110010110010011100100100101110110010001100101010011110
0, 16, 10.061481, 1, 3.200000, 1.062799, 18446744073709551615, 1001011100000110101001000011110011110001101100011101011110000011000101000111011000101101000000110101
0, 17, 10.287067, 1, 4.010000, 1.317498, 18446744073709551615, 0010001001011001011010000110001100110101110111011100010001110001001111000001110110111011111010101101
0, 18, 9.906995, 1, 3.430000, 1.022155, 18446744073709551615, 0101101000000111011111101010011000111000101110111010010001101010000110011110001011000001110111011100
0, 19, 9.845552, 1, 3.660000, 1.092531, 18446744073709551615, 0000011010001101000000010001000111011100101001010000100101100001000001011001111001111101011111100110
0, 20, 9.653131, 1, 3.700000, 1.259300, 18446744073709551615, 1001011000010010111110011011011011010100111101100111110101000001000100101010000011000110011111110101
0, 21, 9.793433, 1, 4.070000, 1.088152, 18446744073709551615, 1000100110110111000001001100001111110110101100000100110100101110100010001001001010000001101000000101
0, 22, 10.097305, 1, 3.640000, 1.172911, 18446744073709551615, 1010110001110110011011001101011100010110010001000111000010101000111000100111100001001000010111101101
0, 23, 9.542738, 1, 3.425000, 1.032456, 18446744073709551615, 0000111101011101100110111101001010101011110000110110000110011110100000101111100110010101101101000101
0, 24, 10.066462, 1, 3.555000, 1.067836, 18446744073709551615, 0101010110001010010011010010111001001111010111110000101111010100101001010011100100001000101001101101
0, 25, 10.075977, 1, 3.400000, 1.063201, 18446744073709551615, 0100101111101100000100011111101000010010000111010001101010011011111011010111110101000110110011010001
0, 26, 10.337873, 1, 4.045000, 1.212113, 18446744073709551615, 0000001011001010010010000010111011101011100101010010010001011011001101001000010000111010110000000001
0, 27, 10.102370, 1, 0.000000, 0.000000, 18446744073709551615, 0000011011011000111110010001010100000111111011001111001101101101111110000100011101111011010011100101
0, 28, 9.835475, 1, 3.680000, 1.041329, 18446744073709551615, 0101001110000111000110101001101101001111101011010100110110101111010100000101000100100101011110001100
0, 29, 9.943502, 1, 3.360000, 1.121712, 18446744073709551615, 1010111101000100111010111100010001011100001111101101111001000011111000001011010110010100100110010010
0, 30, 9.838858, 1, 3.270000, 1.076313, 18446744073709551615, 0110100000110000110110110111011001011011110010111111101000000011110111110111101110111000111000011011
0, 31, 9.726852, 1, 3.435000, 1.161798, 18446744073709551615, 0000001101110100000010001110000110100111101110011000101100100111000100111011101011100110001101011001
0, 32, 9.616517, 1, 3.390000, 1.123137, 18446744073709551615, 0001100011010101101110010010110010000111101100001100110010011001111011011000111011111111010111110101
0, 33, 10.051620, 1, 4.170000, 1.299433, 18446744073709551615, 0100000100011101101011101111110111101000100011110101011111100111000001110111100001011100101001111110
0, 34, 9.856364, 1, 4.945000, 1.448383, 18446744073709551615, 1011110001011011111100101000000010100101011111011101111100110101101010111011101111011110011001010011
0, 35, 10.195233, 1, 3.170000, 1.079632, 18446744073709551615, 1011011001111110101110100100001000100101001111100101111011101000100111101011001111011110011110111100
0, 36, 10.219315, 0, 3.795000, 1.180914, 18446744073709551615, 0001100001110010000111110010000010100110101101111000110101001111010000111000001101111000100001101110
0, 37, 10.359553, 1, 3.340000, 1.239731, 18446744073709551615, 1010000001011111000110010001011010010100110110000110101111000011011010101011010101001101000000111101
0, 38, 9.777801, 1, 3.945000, 1.435082, 18446744073709551615, 1001001011100000110000101111101110101110000000110100110000001101110100110101110010110111011100111100
0, 39, 10.276965, 1, 3.695000, 1.582384, 18446744073709551615, 0011100001010011000000100001110101010001101010111010010110010111101011110011011100101110111001100011
0, 40, 9.697603, 1, 3.450000, 1.360425, 18446744073709551615, 1100111001101011010111011001001011011001011110110000110100001001110001111110101100011101001010010100
0, 41, 10.254644, 1, 3.210000, 1.016777, 18446744073709551615, 0110110001101100110011010000010111011000101110001110111111001001100000111010100010100010011101010111
0, 42, 10.011095, 1, 3.455000, 1.099865, 18446744073709551615, 0111011110100101100101011000001110100100001000110110011010010110000110000000010011001001111000111111
0, 43, 9.907169, 1, 3.560000, 1.156192, 18446744073709551615, 1011101110110110000000011110101010000010000010010101001100101100110111001100111100110111110001001111
0, 44, 10.584106, 1, 4.410000, 1.438458, 18446744073709551615, 1110110110011111110000001110010101010110110101011110111010111000100110010011100001011110001001100010
0, 45, 10.128363, 1, 3.750000, 1.235625, 18446744073709551615, 0100111010100001110001010101011101101011100001100101001001000010000010000010001101011000000110110100
0, 46, 9.312077, 1, 3.695000, 1.312383, 18446744073709551615, 0110001110000110010100111100010101010111100100100011011010011110010010100011100101100001111101101000
0, 47, 10.091353, 1, 4.940000, 1.344292, 18446744073709551615, 1000111011001110100101011100011001100111110001110101001011110100101101011101101100110110011001000011
