round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.688135, 0, 0.000000, 0.000000, 18446744073709551615, 0000101110011100101001001001011100010011010111101100110010101110111011110000101100110001100010000001
0, 1, 10.293086, 0, 4.345000, 1.252790, 18446744073709551615, 1100111010111101100010100001001100001010001000001011110101110100010110001001111100111001011001100010
0, 2, 9.825172, 0, 4.850000, 1.334663, 18446744073709551615, 1000101010011100001011001011001011001111110000100101110000010100100100010011001101011101101010101000
0, 3, 9.723243, 0, 3.955000, 1.288344, 18446744073709551615, 1011110101011100001001000010100000000011010110000001010001001011011000100011001001010111101111110111
0, 4, 10.266330, 0, 3.960000, 1.353177, 18446744073709551615, 1101110001110100101011010001100100011101110101111000100010111100000111000011111010011111101011100010
0, 5, 10.324341, 0, 3.920000, 1.203102, 18446744073709551615, 1111001010000001011101111111101010000010001101001010000010010011100001011111110001011110000100001000
0, 6, 10.165487, 0, 3.745000, 1.359598, 18446744073709551615, 1110100111001100000100001010001001110010001110110010000101011011011111100100100001100110100000101010
0, 7, 10.555551, 0, 5.320000, 1.473065, 18446744073709551615, 0111010101010101011111111100111001110111000111101001011111101001001101010010111010010100001000100011
0, 8, 9.655198, 0, 4.070000, 1.326626, 18446744073709551615, 1101110111000100001100101000101000111101001100111001010000000011111111001000110001111010111010101010
0, 9, 10.106110, 0, 3.660000, 0.973465, 18446744073709551615, 1011100110111000101101000001101111000110001001101100011111110110000111011110011101111111010110000000
0, 10, 10.338104, 0, 3.955000, 1.178344, 18446744073709551615, 1110100010000101101100101000101100000000110000001101001101100010100001101100010011000001010001001100
0, 11, 9.732702, 0, 4.455000, 1.400271, 18446744073709551615, 1011100100011011011100100011011001010110110111100111011101011110111101110111000100110011101100111100
0, 12, 9.808650, 0, 5.150000, 1.489663, 18446744073709551615, 1000100010010101111101011000101000010011000100111101100110111000101110101111000000100001100110100100
0, 13, 10.361557, 0, 3.980000, 1.311994, 18446744073709551615, 0010000000110100100111101010010100010110101110100011011101010110010010000101001110010101111110110100
0, 14, 9.887754, 0, 5.510000, 1.674499, 18446744073709551615, 1001110110011110011100011011101000100110001110100000101010100110000000110110111100001000100001001000
0, 15, 9.914504, 0, 4.620000, 1.395435, 18446744073709551615, 1011111011110011001101011000111110000011101001000000100110100001101000011110000111111001110110011101
0, 16, 9.813465, 0, 4.520000, 1.233142, 18446744073709551615, 0001111010110000111001011011100010100000001101011010111010000110010001100001011010000100111111001101
0, 17, 10.202764, 0, 4.125000, 1.364141, 18446744073709551615, 1010001010110110001010101100111110011001000100101010111000110101111110001101101110110001110010011111
0, 18, 10.056002, 0, 3.600000, 1.195602, 18446744073709551615, 0100001100100010010111001011111010111000001010101010011100111000111111100000101011111100100111001100
0, 19, 10.521566, 0, 3.970000, 1.202687, 18446744073709551615, 1010101100110100101010010000111000101010010111011110110110001010111010010101100111110011010101101101
