round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.651806, 1, 4.200000, 1.115399, 18446744073709551615, 1111111101101001010101100011010010000011001100010101001010011000110111110001010011111111110101010010
0, 1, 10.188690, 1, 3.530000, 0.952187, 18446744073709551615, 0111111001001001110101110111111010010100100100101000000111111011011101010000101000001010101100100100
0, 2, 10.362087, 1, 3.885000, 1.005377, 18446744073709551615, 0000110110000000101111111111111101010100101011100101001010011111000100101010101110011011110010110000
0, 3, 9.693222, 1, 3.880000, 0.979784, 18446744073709551615, 0010011001101100111001000111110101101001100000100001001101111111101000101011001101100110000000011100
0, 4, 9.913074, 1, 3.170000, 0.840366, 18446744073709551615, 1110110111000101011010111001111111000000000011111100000010111100011101101000100111111001000110010111
0, 5, 10.028879, 1, 4.085000, 1.097464, 18446744073709551615, 0110101110110100000000111100111111100011001100101010110010100011110000101111000000111100110001011110
0, 6, 10.547181, 1, 3.545000, 1.009470, 18446744073709551615, 0111010011011010110010100110110010011100111111010110100000100001001101011111001011001001100100001000
0, 7, 9.715755, 1, 4.135000, 1.020301, 18446744073709551615, 1001001000011010111110100001001010010000011101000101101010010110110110010000111011010101000000101111
0, 8, 10.244802, 1, 3.825000, 1.074915, 18446744073709551615, 1011000110010100111001111010110010111011000101000100110100100010011011011101111101000010100110000110
0, 9, 9.621694, 1, 3.460000, 1.008825, 18446744073709551615, 1100100010000100000000000010111111110011100110010001101110101001101101100001000111011101100100100101
0, 10, 9.916038, 1, 3.835000, 1.027165, 18446744073709551615, 0100110101111101110101010110010010110100100101010111110101001101100100101011000110101010111101011101
0, 11, 10.081390, 1, 3.545000, 0.969470, 18446744073709551615, 0100011100101110011101001111000010011111110110100100110011101101101110111111110111101011101000010001
0, 12, 9.973532, 1, 3.900000, 1.061850, 18446744073709551615, 1101001000000001001101000000011010111010100000000011100111001011001000110100100011011011110101010000
0, 13, 9.802545, 1, 3.250000, 0.879062, 18446744073709551615, 0000100010000111101110001110100010100100010001000000000010110111001100111010110100001011110101010010
0, 14, 9.869686, 1, 3.480000, 0.997943, 18446744073709551615, 1110111001011001111011010010100011100100001110111000110011010111101011001101110001100110100111111101
0, 15, 10.448307, 1, 3.725000, 1.121240, 18446744073709551615, 0001001001011111111111100001010110110010011011011101110001101001110100101110110011010011011001000110
0, 16, 10.054624, 1, 3.680000, 1.064465, 18446744073709551615, 0011010101101000001100001111010001110100110100010110101001010111111101001000011100100000110000111011
0, 17, 9.869766, 1, 3.960000, 1.093177, 18446744073709551615, 0000100101110101100100100100000010100010000110111101010011111111110001000100000001011001110101100111
